"","x","y","stem.dens","basal.area","biomass","diam"
"9213",221000,1246000,250.631814929258,6.10936521708371,39.3980096848615,20.1356451612903
"9214",229000,1246000,297.202138862863,6.76065548211192,51.1554895660443,18.96
"9215",237000,1246000,314.206218430332,7.0916447852691,56.2419739160729,19.5101449275362
"9216",245000,1246000,353.792031350085,11.9836458237789,115.426773378038,24.426015037594
"9217",253000,1246000,292.484253150155,10.5564711269804,81.1267991865611,25.34
"9218",261000,1246000,255.348226128802,8.56131475530667,70.5739975000166,24.2047058823529
"9219",269000,1246000,253.623048465638,10.9891322315333,84.6655631276768,28.1516666666667
"9220",277000,1246000,271.882090860035,5.37248826074415,36.7486324200403,20.1408974358974
"9221",285000,1246000,272.746437310222,4.46306588770788,25.4318028324644,16.5295384615385
"9222",293000,1246000,254.887780263099,4.6971904134727,25.2513263491402,17.8920588235294
"9223",301000,1246000,181.017066278326,2.52554778287126,15.9603507561176,16.5278873239437
"9224",309000,1246000,237.200145570863,3.18293558922815,18.4093800601284,16.1308955223881
"9225",317000,1246000,209.710231007336,6.66464372756493,44.2476581894589,21.9416923076923
"9226",325000,1246000,268.791534388054,7.83006967807483,75.8234027722972,21.6781944444444
"9227",333000,1246000,259.906355507437,6.50361441030682,41.1052167111875,20.2030263157895
"9228",341000,1246000,227.882045280866,6.92549442051663,52.6327813829799,26.2851515151515
"9229",349000,1246000,180.000978519255,6.04418079752992,46.4048988466024,22.7666176470588
"9230",357000,1246000,151.272914476551,5.00234055394733,32.8302386196984,22.1615
"9231",365000,1246000,299.880429576242,4.71741301483799,28.5922794050349,16.8275
"9232",373000,1246000,304.45447018658,4.48949242523677,27.8374121395537,17.3014492753623
"9233",381000,1246000,310.659553682001,9.33513923532997,75.9908207289366,22.0423287671233
"9234",389000,1246000,202.95904179679,7.86772344824546,54.1990813268554,25.6559689922481
"9235",397000,1246000,194.998130555982,6.24697914843852,42.6702245370147,24.0594444444444
"9236",405000,1246000,179.212512933477,5.51608418626398,37.2142791863719,22.5721333333333
"9237",413000,1246000,204.884830741371,8.6615581180711,65.5807320543491,27.0701369863014
"9238",421000,1246000,189.914307152886,6.99687431721081,66.7400063877609,25.1271074380165
"9239",429000,1246000,136.420188735255,5.96018561244306,36.827476031925,25.908
"9478",-27000,1238000,288.52137788458,4.96892363276376,63.0677675916317,20.4893333333333
"9479",-19000,1238000,2.02580918997614,0.0347656915221332,0.369822313722817,26.67
"9480",-11000,1238000,2.19156058824951,0.132282451696435,0.626169955533484,45.1555555555556
"9481",-3000,1238000,0,0,0,NA
"9482",5000,1238000,0,0,0,NA
"9483",13000,1238000,0.762458036364939,0.0678011438531033,0.546996442300536,33.8666666666667
"9484",21000,1238000,0.0112657784207177,0.000264016005993019,0.0036439172194341,24.13
"9485",29000,1238000,0,0,0,NA
"9486",37000,1238000,0,0,0,NA
"9487",45000,1238000,13.1869304874018,0.33396827971251,1.76910071635259,24.6320930232558
"9488",53000,1238000,100.673107837583,3.17090152532991,29.6216409815555,22.5949565217391
"9489",61000,1238000,89.9772463950302,3.32861539384943,29.7847629113759,26.2603225806452
"9490",69000,1238000,58.0818186461944,1.7612094763681,8.54203300974419,21.4992857142857
"9491",77000,1238000,42.6827894543964,1.02054744365885,4.9095849064283,19.685
"9492",85000,1238000,44.6254922971676,0.786858984040486,4.49294382515218,20.7030158730159
"9493",93000,1238000,126.914483315225,1.86023812684055,12.122008006287,18.6708955223881
"9494",101000,1238000,298.016533620414,8.56320441824117,52.4851269684463,19.6210738255034
"9495",109000,1238000,188.292898021485,6.89891570432256,57.5187443936693,26.1982857142857
"9496",117000,1238000,124.121032862094,3.44605677535228,23.0458086351786,26.0163235294118
"9497",125000,1238000,133.358962393927,6.11623209705733,57.2594256946537,26.2176712328767
"9498",133000,1238000,80.6102677871067,2.37978834108878,16.5854249380382,26.7188461538462
"9499",141000,1238000,88.1707825159657,3.36531926817807,33.413843049275,27.9977272727273
"9500",149000,1238000,61.2246520713757,1.88714594997166,15.110845572163,32.803829787234
"9501",157000,1238000,25.6549899431265,2.09777918563593,13.3786752123283,25.7175
"9502",165000,1238000,156.210041776081,3.61783413378756,22.2802204921005,18.5057142857143
"9503",173000,1238000,201.493310928798,4.81430061130926,34.327369547515,18.4903389830508
"9504",181000,1238000,276.222904005639,7.27816096023747,48.701770650462,21.7895714285714
"9505",189000,1238000,371.941962895147,7.27543155036739,35.6845510480843,18.3527450980392
"9506",197000,1238000,313.033788849411,6.25857521659278,34.0825588678052,18.6266666666667
"9507",205000,1238000,186.458124110077,3.80583211254268,23.8957929736579,20.1
"9508",213000,1238000,81.3861566269439,2.88316236486629,19.3993712305542,26.4380869565217
"9509",221000,1238000,194.99883036841,6.1573665151082,36.8321383456955,21.3894736842105
"9510",229000,1238000,255.973221421665,7.32549260552694,82.1017254061208,19.767074829932
"9511",237000,1238000,293.620625594281,6.2363353035329,43.1161745821093,18.03796875
"9512",245000,1238000,276.672008465566,8.22498840375017,73.6637661739186,23.4461538461538
"9513",253000,1238000,256.130663797613,10.1763269468577,88.3067812874929,25.6152542372881
"9514",261000,1238000,201.118177994048,8.94409766197086,62.9886686460508,26.5994444444444
"9515",269000,1238000,310.744802468346,11.1476657986786,87.1940646987709,24.5075675675676
"9516",277000,1238000,188.949215457184,3.32161756037519,22.3777371574932,19.4104054054054
"9517",285000,1238000,194.668303448621,3.06691247041954,17.4282962221811,17.399
"9518",293000,1238000,151.300501259301,4.60097043503997,59.6623434145918,20.9449206349206
"9519",301000,1238000,85.1187169485246,1.72363050669963,11.2275916499452,16.4431578947368
"9520",309000,1238000,126.921574178677,2.61834448069854,16.0510502692226,17.9916666666667
"9521",317000,1238000,137.946140612595,3.35907420705054,19.5209718919092,18.304126984127
"9522",325000,1238000,165.494030776967,5.67013731638558,36.8624443450344,21.8401515151515
"9523",333000,1238000,267.86701161611,6.7214210476441,44.818487783069,20.49859375
"9524",341000,1238000,165.870794925329,4.50908376516032,30.611009916269,22.4625850340136
"9525",349000,1238000,171.614729966105,4.63062496223582,31.1932882824412,21.2628787878788
"9526",357000,1238000,112.842796239969,3.33841295865553,20.6684506425329,21.607397260274
"9527",365000,1238000,153.204711907968,4.11649329976022,25.9703319821115,21.986875
"9528",373000,1238000,225.740181756882,6.03066782311619,37.2871917973276,22.2725170068027
"9529",381000,1238000,106.046475174199,3.53243031619275,29.7467726567133,26.7229166666667
"9530",389000,1238000,118.318782989222,3.85943626809335,27.5163245838014,23.5039436619718
"9531",397000,1238000,138.587484270534,4.80020975258523,33.9951223135933,25.0694520547945
"9532",405000,1238000,177.02417080906,7.95263445051236,53.9134724693047,27.2535135135135
"9533",413000,1238000,160.56891024612,6.63435586579682,59.0678684776207,24.9381818181818
"9534",421000,1238000,140.795069474411,3.2194663480121,22.5862162192749,25.8233333333333
"9774",-27000,1230000,8.63427277511093,0.306489748264046,2.5671879351693,24.13
"9775",-19000,1230000,0,0,0,NA
"9776",-11000,1230000,4.62031908313437,0.273914577523206,3.50510440192134,40.64
"9777",-3000,1230000,3.16445288028951,0.142707222810794,1.72080050200346,42.3333333333333
"9778",5000,1230000,0,0,0,30.48
"9779",13000,1230000,0,0,0,NA
"9780",21000,1230000,0.768890570342241,0.0206338430118137,0.0858233107425314,19.05
"9781",29000,1230000,0,0,0,NA
"9782",37000,1230000,0,0,0,NA
"9783",45000,1230000,29.7462250850725,0.534821370996381,5.05332999127174,21.5347826086957
"9784",53000,1230000,80.4470723972954,3.13031923077251,38.2525639111429,25.0300970873786
"9785",61000,1230000,75.631285025051,1.96328108393489,13.8189256154088,22.86
"9786",69000,1230000,31.4903254174655,0.748277282703835,6.09462158525244,22.335873015873
"9787",77000,1230000,52.9667774551192,1.28625757780469,6.81353554463174,20.6962962962963
"9788",85000,1230000,33.919976739231,0.606367603165408,3.4340067148752,20.3845762711864
"9789",93000,1230000,114.689281274314,2.50967198732375,17.2238470097192,18.31578125
"9790",101000,1230000,100.204691979141,2.40576784666483,12.4760456739764,19.7160839160839
"9791",109000,1230000,122.37062345976,3.4225094191272,23.4999971507278,29.4851666666667
"9792",117000,1230000,100.454196947733,4.0480545022813,30.2126970099292,25.4218965517241
"9793",125000,1230000,119.612521285913,5.24353558233124,31.6370985572128,27.4749295774648
"9794",133000,1230000,128.148824687831,5.4432301104767,41.0302548191635,29.3317808219178
"9795",141000,1230000,231.607786818108,5.35731047981768,32.1791860872532,28.1258536585366
"9796",149000,1230000,77.014189322229,2.20184908737995,18.1589708933814,29.101914893617
"9797",157000,1230000,47.4427684198909,0.246405957271355,2.27311810498827,13.5466666666667
"9798",165000,1230000,40.4249252466781,1.04509926980713,10.7920950401895,27.1584615384615
"9799",173000,1230000,284.238695150523,8.5303710611807,101.206335061985,22.1729508196721
"9800",181000,1230000,400.866181499023,8.21994118379764,51.3545741170319,18.5751304347826
"9801",189000,1230000,417.787173174307,11.3463517883012,73.3182152292976,20.2826470588235
"9802",197000,1230000,353.873169884684,9.15448755703146,56.2663300692343,21.2383076923077
"9803",205000,1230000,272.265357089204,7.70710922844961,65.4864164577509,22.7718055555556
"9804",213000,1230000,169.330633359051,8.12910351503366,90.5704676549372,26.2603225806452
"9805",221000,1230000,85.3794097780263,3.16141505009031,24.9839444213688,24.2110638297872
"9806",229000,1230000,121.234264792953,3.24180204672941,20.5457313534704,25.0036879432624
"9807",237000,1230000,182.334507194311,3.90744255271669,26.2612596135135,21.2271428571429
"9808",245000,1230000,365.187007531021,9.15744955794753,66.9365884460228,22.1826666666667
"9809",253000,1230000,316.148121106896,11.0912490705601,279.749715050413,25.654
"9810",261000,1230000,212.299076323385,6.94769730405339,50.9401659591688,22.5022535211268
"9811",269000,1230000,251.049206241354,3.72999059707733,24.6662529767705,14.1931081081081
"9812",277000,1230000,211.512396892772,5.15691256504888,33.5015895700688,18.8248226950355
"9813",285000,1230000,272.534499554135,6.70615924796263,46.6683147817085,20.5921428571429
"9814",293000,1230000,225.175284933568,2.47406078848617,15.2101482091027,13.7470229007634
"9815",301000,1230000,218.72040426144,6.2221552645157,41.0217296581147,18.8494736842105
"9816",309000,1230000,219.932467262986,3.52181793234942,19.4807440921021,16.0612030075188
"9817",317000,1230000,183.966617722558,5.37643328996959,31.5376736553731,21.2538235294118
"9818",325000,1230000,229.008646801146,8.26745165874471,58.955468267465,23.5361151079137
"9819",333000,1230000,273.453744652511,9.51182307255808,58.4978054909317,23.2047142857143
"9820",341000,1230000,173.187884089148,5.45200317149405,40.91819984232,23.6361111111111
"9821",349000,1230000,189.878881907857,6.83619142696452,46.3398558892244,24.5046043165468
"9822",357000,1230000,208.673860610202,7.74330629478222,52.8187857572601,26.008904109589
"9823",365000,1230000,226.053433436376,7.2813382752493,52.8616920955554,25.8172857142857
"9824",373000,1230000,160.138307747287,6.13113681944652,46.3498761234601,25.6344615384615
"9825",381000,1230000,90.7601534553741,3.90504024262366,29.0268311520856,26.8224
"9826",389000,1230000,154.232602567515,5.92921733159403,38.7472076577364,26.1508176100629
"9827",397000,1230000,199.591998240329,7.68004232051129,58.8135346571561,26.5853333333333
"9828",405000,1230000,260.80030704094,9.77585830109907,58.9769058981928,24.3416666666667
"10070",-27000,1222000,0,0,0,NA
"10071",-19000,1222000,0,0,0,NA
"10072",-11000,1222000,0,0,0,NA
"10073",-3000,1222000,0,0,0,NA
"10074",5000,1222000,0.00717100525765262,0.000221649721798704,0.0032218048920962,33.8666666666667
"10075",13000,1222000,2.29605253349727,0.082460024262353,1.26568486838185,28.6657142857143
"10076",21000,1222000,23.4363882259306,1.64426256168617,16.3213877454864,32.512
"10077",29000,1222000,12.4874837142265,0.813082783736387,3.49276845069483,30.0789473684211
"10078",37000,1222000,6.28034145263915,0.230320647452286,3.45033095854047,26.0927272727273
"10079",45000,1222000,100.0219738664,3.63492179770573,29.8704061782112,23.3412631578947
"10080",53000,1222000,138.722937746766,4.92334394466733,46.5011132163105,27.0533962264151
"10081",61000,1222000,47.5873102138403,2.20986040068949,18.7714576154683,27.7090909090909
"10082",69000,1222000,71.4100283678257,1.65990662721736,10.4476424902303,20.9929914529915
"10083",77000,1222000,115.814927886896,3.96659786737384,29.4051186228078,24.7153043478261
"10084",85000,1222000,82.4680160213656,3.18918108673165,27.6586730129161,27.8036241610738
"10085",93000,1222000,103.417308074828,2.91220309238985,21.2425189126224,25.5763888888889
"10086",101000,1222000,102.539526531004,4.48935284434586,29.8707310840278,26.7104458598726
"10087",109000,1222000,34.5837278739775,1.02101002451154,8.20926463867411,27.1568333333333
"10088",117000,1222000,89.3421463215157,2.34318459884402,15.7545814943572,26.0723529411765
"10089",125000,1222000,68.263003109978,2.25669472192004,13.9505420687509,24.0493650793651
"10090",133000,1222000,113.240441887161,3.68252404173567,24.0560488001977,25.7880555555556
"10091",141000,1222000,217.476573719389,4.65344992916201,28.1367480121148,23.8234482758621
"10092",149000,1222000,133.261910373753,4.56118122304163,40.7121097815906,28.0362121212121
"10093",157000,1222000,133.657733901315,4.50691224438491,30.5458586610947,28.0494827586207
"10094",165000,1222000,119.116279686026,5.10459079042314,37.7292552409197,27.2041121495327
"10095",173000,1222000,93.9051009687927,4.00133363158634,32.6949827814756,29.4024242424242
"10096",181000,1222000,264.737598194094,5.55274131014414,38.3053036820786,19.6078504672897
"10097",189000,1222000,284.620372165388,7.86513909560295,53.4089024259963,21.4168181818182
"10098",197000,1222000,233.326260759573,8.93839755188784,79.4571368585928,27.3594285714286
"10099",205000,1222000,251.724028963825,5.68555068755733,41.4637629574716,20.9096428571429
"10100",213000,1222000,194.048563232903,6.03100555172087,43.2834378962631,22.7968944099379
"10101",221000,1222000,198.578377630441,6.9542450902822,57.8885511795453,24.2949350649351
"10102",229000,1222000,107.510316046285,2.41183037122797,18.1600063538139,21.8096240601504
"10103",237000,1222000,102.585459971163,2.52865240117759,18.5461317069853,20.1705882352941
"10104",245000,1222000,271.840620832766,8.57453036942056,77.4226043983214,25.4368115942029
"10105",253000,1222000,335.540199935822,10.9131040732497,92.2643346342027,21.6444285714286
"10106",261000,1222000,287.801638438287,8.89741781329611,54.2366852831314,20.9962337662338
"10107",269000,1222000,306.03569554193,4.34013187208874,23.2574632583553,15.1165277777778
"10108",277000,1222000,195.833717382656,4.12636650295108,24.2158134982324,17.4448611111111
"10109",285000,1222000,194.973996231967,4.25061595135617,23.483708674732,15.4577142857143
"10110",293000,1222000,280.552364119562,5.59356261233771,31.2416187052846,16.5004511278195
"10111",301000,1222000,394.281870214115,6.59275289220081,48.6471147405258,15.9554929577465
"10112",309000,1222000,261.813217243088,5.44693524347899,32.6439535491863,20.5541843971631
"10113",317000,1222000,219.77921134327,5.05131475123612,31.7674187294095,21.4138686131387
"10114",325000,1222000,245.42273592915,8.35653657955531,68.160024282414,23.1819718309859
"10115",333000,1222000,205.037856228452,7.43156354211207,63.8532003759621,24.7473611111111
"10116",341000,1222000,173.536989764872,4.39046519326322,26.3030374004885,20.0695774647887
"10117",349000,1222000,514.601003025893,19.5137287999858,182.952154815028,25.5252112676056
"10118",357000,1222000,365.889810336222,10.7189867432244,82.3104749165384,23.0744155844156
"10119",365000,1222000,234.659860882851,8.18058216342675,62.0028134775705,26.1844117647059
"10120",373000,1222000,331.285607268041,13.1413280838167,92.4449487638063,26.150067114094
"10121",381000,1222000,200.49810342574,9.9740360411284,85.8894003197691,28.3053424657534
"10122",389000,1222000,238.721739409235,7.61042300162932,55.5622945335817,24.9620689655172
"10123",397000,1222000,155.839395574421,6.62038126274622,47.0929798471812,25.87625
"10151",621000,1222000,543.030547056639,8.85294703774797,74.9593322792425,24.4475
"10152",629000,1222000,401.6830342758,9.74931039907279,90.9346641631303,23.65375
"10153",637000,1222000,398.861098202118,10.8175309494404,91.677597975345,25.7407317073171
"10154",645000,1222000,275.05248191814,8.38586478707334,119.494092057341,26.5545454545455
"10155",653000,1222000,339.090221606017,10.297711104937,68.8408251307228,22.1581578947368
"10156",661000,1222000,409.350420511649,5.91650076712738,45.7776394902202,17.145
"10366",-27000,1214000,1.91976587630705,0.113812888133991,1.45638855296058,38.1
"10367",-19000,1214000,0,0,0,NA
"10368",-11000,1214000,0,0,0,NA
"10369",-3000,1214000,0,0,0,NA
"10370",5000,1214000,0,0,0,NA
"10371",13000,1214000,15.3627494026964,0.786737020275554,4.73631176412249,23.3405405405405
"10372",21000,1214000,28.1351792447087,1.74732475808691,13.5973840788623,28.09875
"10373",29000,1214000,23.4444672704973,1.61409257694637,16.3972386552015,31.141095890411
"10374",37000,1214000,22.6328304035805,0.830860447225423,8.10372380763735,27.1965853658537
"10375",45000,1214000,44.0804328562382,2.28583944536137,19.0932627588135,24.7797674418605
"10376",53000,1214000,58.6826112921337,2.19860540732568,17.4069550935219,25.1958928571429
"10377",61000,1214000,80.1910132968833,2.67109114012542,14.4205505900428,22.9023333333333
"10378",69000,1214000,64.4334753525971,1.8927498383524,15.096771351913,23.689387755102
"10379",77000,1214000,134.371564201154,4.32533890284908,40.2269109999647,25.0264705882353
"10380",85000,1214000,160.098145998056,5.98622572560435,44.9082175026696,30.988
"10381",93000,1214000,72.2186215970732,3.24297437854744,21.1875549834044,29.8621621621622
"10382",101000,1214000,15.0037837915625,0.577864367632332,4.1450183513377,23.7744
"10383",109000,1214000,107.356977394963,2.43458957923967,13.2276489591263,22.1785365853659
"10384",117000,1214000,59.9844244765205,2.16849701011408,14.1191418124673,28.1038709677419
"10385",125000,1214000,153.337241250766,3.25772218436912,21.9940506907271,23.7
"10386",133000,1214000,192.834744618745,5.14313733929527,31.1034522179006,21.5370833333333
"10387",141000,1214000,82.7960699049114,1.82319996649423,15.7154357324697,27.0630952380952
"10388",149000,1214000,97.1054743483962,2.06330369337541,15.8428090055274,28.2832432432432
"10389",157000,1214000,133.454693188561,3.46618691309976,32.6630603952324,26.622962962963
"10390",165000,1214000,51.8671805081542,2.56497927406006,23.8986193553517,29.7621739130435
"10391",173000,1214000,226.343621805871,4.45395521734923,33.9777529047883,20.0454054054054
"10392",181000,1214000,107.302285358414,2.82826484737447,18.8907150135726,22.0766355140187
"10393",189000,1214000,198.680417112577,5.1700440363089,43.2798952561652,21.59
"10394",197000,1214000,223.63367931947,7.74414752402692,65.7419300840828,22.6811267605634
"10395",205000,1214000,239.868724967287,5.80873103114214,42.1012456207825,21.2192546583851
"10396",213000,1214000,272.022775178883,12.4035561040983,90.3119143316636,26.0039160839161
"10397",221000,1214000,220.889921236001,8.95378825102128,75.6662810691379,25.9835135135135
"10398",229000,1214000,130.069365924196,4.84230585033393,19.8840245342182,18.24736
"10399",237000,1214000,135.54552409962,4.00856374543174,26.9696984824141,18.75536
"10400",245000,1214000,163.125700014252,5.63357621623356,43.8123792329246,22.7427692307692
"10401",253000,1214000,178.678059637927,4.04410446104149,25.0329304923114,23.5491472868217
"10402",261000,1214000,143.124529765597,3.07151937403513,17.3701969825855,21.4701886792453
"10403",269000,1214000,165.453793798875,3.11453233610341,22.691020000429,19.1359398496241
"10404",277000,1214000,80.55457735094,2.06829875471181,13.3666685471318,17.4721212121212
"10405",285000,1214000,128.979145671072,2.14786912331406,14.2346878931155,18.9641891891892
"10406",293000,1214000,157.724952570905,3.57302471773062,20.0583836626504,19.8019736842105
"10407",301000,1214000,307.805057961114,3.47411614859036,21.3656681887357,16.3546762589928
"10408",309000,1214000,175.252026616153,4.93527671384846,38.128157174356,23.7263565891473
"10409",317000,1214000,296.411800625149,9.77026749983573,72.0058717064071,23.3317142857143
"10410",325000,1214000,254.082073567681,8.74011637188679,64.4338128681055,22.86
"10411",333000,1214000,229.685886292287,6.43521812633426,39.6965565104971,21.4411034482759
"10412",341000,1214000,228.942672607008,9.51476327862709,73.7287429397494,23.3715277777778
"10413",349000,1214000,561.586694268992,19.6406789748186,187.286574761466,26.1392537313433
"10414",357000,1214000,242.877841711334,11.7411922233178,100.941284736239,27.3792207792208
"10415",365000,1214000,213.941234858022,8.84194696088105,69.5863071809493,26.9445945945946
"10416",373000,1214000,227.019143934174,11.7264789901543,89.7587095151051,30.2726530612245
"10417",381000,1214000,185.141161240179,12.0737643713365,95.8841476369946,30.9987323943662
"10418",389000,1214000,188.883021273843,11.625455751456,76.9002958919419,33.2921428571429
"10445",605000,1214000,277.537093015604,8.97977823805239,90.1013948723853,29.21
"10446",613000,1214000,261.195482364158,10.0732817174274,100.43298984143,30.1171428571429
"10447",621000,1214000,289.357905253624,12.6285188132385,163.238681219009,31.0505797101449
"10448",629000,1214000,213.367323469409,8.01842289122721,85.7394665904828,27.8363265306122
"10449",637000,1214000,312.571451858164,8.15251560651677,76.7722794725151,24.5771830985916
"10450",645000,1214000,249.471675007162,8.23023176616399,74.1620113629911,26.1188679245283
"10451",653000,1214000,423.95064551516,10.0116827433555,93.4426023000248,24.0709302325581
"10452",661000,1214000,388.592883770776,8.16615184160631,76.7463119838267,20.2418461538462
"10662",-27000,1206000,0.73452104841245,0.0376839650144937,0.507929851231992,34.29
"10663",-19000,1206000,0,0,0,NA
"10664",-11000,1206000,0,0,0,NA
"10665",-3000,1206000,0,0,0,NA
"10666",5000,1206000,0,0,0,25.4
"10667",13000,1206000,0.958703144569646,0.0323479721368662,0.410392495923993,23.8234482758621
"10668",21000,1206000,4.2108620673448,0.199226762544459,1.93402985515803,23.495
"10669",29000,1206000,74.6534606484087,2.82634966527914,39.9476085169449,25.1069230769231
"10670",37000,1206000,45.9530900420575,1.38069264649843,12.9541054954534,25.3753398058252
"10671",45000,1206000,80.5187068674659,3.82367716525645,39.5114173484403,27.8831343283582
"10672",53000,1206000,34.6667474086372,1.0267618009113,10.5774883779619,26.1055555555556
"10673",61000,1206000,89.9591991313191,1.83982891042949,12.2024352544989,22.9607936507937
"10674",69000,1206000,130.633392122991,3.60448993150038,21.1124123109992,20.6496183206107
"10675",77000,1206000,114.760226180269,3.57874361569299,25.7617425774894,21.0378260869565
"10676",85000,1206000,227.231963347364,5.62928895554257,42.4878572827359,19.0328378378378
"10677",93000,1206000,75.8229256549713,2.63526444098303,19.8603749732919,26.3484810126582
"10678",101000,1206000,94.7002041747436,3.45682503786974,18.0253157189285,26.1126618705036
"10679",109000,1206000,39.9839337383428,1.10979809644952,5.5779317530401,26.4911267605634
"10680",117000,1206000,60.4583320714098,2.012670273144,15.0819401442577,30.893488372093
"10681",125000,1206000,45.5577078882751,1.63862836316917,8.31415808374437,24.1679104477612
"10682",133000,1206000,182.376236699338,4.57267314093225,21.5120823251498,22.1247368421053
"10683",141000,1206000,118.780076590878,6.56545312560488,53.0429584448081,35.9523577235772
"10684",149000,1206000,103.91001493575,4.06068336814835,49.6026615199103,33.7488695652174
"10685",157000,1206000,60.0540374002382,1.73575842609405,12.1480776929659,27.1235714285714
"10686",165000,1206000,94.6850142951855,3.81747562947564,32.4132190720915,30.1071559633028
"10687",173000,1206000,212.066480040631,7.36603651492994,45.46298504155,23.5613432835821
"10688",181000,1206000,162.063284971956,4.64949198476943,22.9200400781121,20.2062686567164
"10689",189000,1206000,125.858528409804,3.40065816654772,27.9362818757911,26.3
"10690",197000,1206000,297.809542491964,4.88045859687113,34.3858389002856,17.4891603053435
"10691",205000,1206000,241.939055248289,7.64354582103885,59.5526027460213,22.0746052631579
"10692",213000,1206000,306.939968791625,10.0312319620615,67.8957548469572,27.94
"10693",221000,1206000,165.800226252629,5.9869928276032,35.8203693928008,22.225
"10694",229000,1206000,333.298670567192,4.81984296406608,24.5676683028036,14.5117482517483
"10695",237000,1206000,357.48745701576,8.5109763947464,51.2124960311213,19.7118309859155
"10696",245000,1206000,131.652571829089,2.92567632534318,18.8757237910954,21.0457142857143
"10697",253000,1206000,95.6755668648609,0.84649992609704,4.30178953462748,12.3405660377358
"10698",261000,1206000,82.2544380354793,1.07375222288384,6.84019439271889,13.5819444444444
"10699",269000,1206000,169.051975183213,5.17971202374677,48.3000010654592,19.6752307692308
"10700",277000,1206000,34.0553609578437,0.97188143078933,7.40091394271485,18.0939325842697
"10701",285000,1206000,165.073177244288,4.69228756941581,34.729465967898,20.7749253731343
"10702",293000,1206000,104.974244392352,1.8207332748352,10.002079276358,16.6863888888889
"10703",301000,1206000,121.520998698841,2.00393803431414,13.0745011227926,16.7745833333333
"10704",309000,1206000,109.208490684761,3.85968825554544,33.7865645471306,24.3213698630137
"10705",317000,1206000,203.63350876323,5.98656047569317,41.2590492689653,22.1720833333333
"10706",325000,1206000,177.37831099431,6.10696450310897,43.8531449304169,25.2895652173913
"10707",333000,1206000,136.203489326447,6.0116732131138,50.1265922061358,28.7740298507463
"10708",341000,1206000,194.366769749859,6.07913651296285,39.7532974395688,23.567868852459
"10709",349000,1206000,272.375183332303,10.6275491656231,79.3750889784738,26.8953225806452
"10710",357000,1206000,210.044148354942,9.71943820558807,81.2861176005608,28.9688607594937
"10711",365000,1206000,124.744392198019,6.873585923227,60.6767328136443,30.6265384615385
"10712",373000,1206000,143.914933838336,7.55327555271606,63.4269788654042,31.9453846153846
"10713",381000,1206000,212.492303043223,8.83017576744364,78.3748642911991,31.3266666666667
"10741",605000,1206000,227.779040260872,8.16155172493951,111.762998850893,29.1253333333333
"10742",613000,1206000,242.125319949396,12.4012813284041,187.749737453143,34.154213836478
"10743",621000,1206000,257.167375300247,10.136888106357,121.335935263856,27.8591082802548
"10744",629000,1206000,255.299602950703,10.2515997754913,113.28553767613,30.1017021276596
"10745",637000,1206000,279.586668014757,10.9025825127327,115.776857065119,29.21
"10746",645000,1206000,424.76184145597,11.4550662465168,285.432373869989,23.7066666666667
"10958",-27000,1198000,5.02395536556684,0.45822163650925,6.72308276447255,45.72
"10959",-19000,1198000,0,0,0,NA
"10960",-11000,1198000,0.00455475560949885,0.000166170868761193,0.00174113867532003,27.305
"10961",-3000,1198000,5.6875700125625,0.107334054228198,1.01069262342064,24.9766666666667
"10962",5000,1198000,0,0,0,NA
"10963",13000,1198000,33.0855553635296,1.29557908585503,13.0800326645885,23.0867857142857
"10964",21000,1198000,12.1947055937566,0.29362218211306,2.68972952287802,25.4558241758242
"10965",29000,1198000,24.6985434305466,1.53473757003008,10.4411470097625,26.9305128205128
"10966",37000,1198000,90.8127632048662,3.03198694199203,24.434604885288,26.2719402985075
"10967",45000,1198000,88.501415004403,3.87197203769237,35.6230042751028,25.9965151515152
"10968",53000,1198000,117.560228765753,4.38554263092439,51.0491397879266,25.9347368421053
"10969",61000,1198000,34.6436422747838,0.804276844278846,4.72554902752622,21.116862745098
"10970",69000,1198000,153.116945353425,4.76937058673504,31.9719224729793,25.3263768115942
"10971",77000,1198000,172.028069737337,4.54805001161656,36.9960739574018,22.2827272727273
"10972",85000,1198000,179.095942072603,4.14403526505249,27.6181856023121,17.1832530120482
"10973",93000,1198000,174.04351571975,4.85237241764459,32.164604272572,21.2305660377358
"10974",101000,1198000,110.230302671277,2.69207852084412,19.08002864018,24.58640625
"10975",109000,1198000,88.3482739148348,2.68137465593608,43.7557866912722,23.7125874125874
"10976",117000,1198000,51.7622347720817,2.14147281384643,9.57782525794729,20.32
"10977",125000,1198000,137.633075217797,4.39536404473768,22.7828007556459,23.2701863354037
"10978",133000,1198000,268.597326861762,8.11493810422672,53.2604583129127,23.9796052631579
"10979",141000,1198000,79.186611216851,3.98072559866902,28.8267430816917,31.8086153846154
"10980",149000,1198000,84.7691348872407,2.89561653884672,20.9716254668912,29.6472131147541
"10981",157000,1198000,112.223486747834,4.09566814649,32.2823481409823,28.4526605504587
"10982",165000,1198000,283.657412160268,8.89222958299297,64.3076004494647,23.4558024691358
"10983",173000,1198000,211.012423946722,6.71538419671651,64.3453475216442,24.4190344827586
"10984",181000,1198000,217.099767468344,7.33371077860443,88.7953016639914,23.8530827067669
"10985",189000,1198000,67.4967413144634,4.40293378026476,34.9218778236831,34.6528571428571
"10986",197000,1198000,194.918428732445,4.71041395207778,37.3179652660892,20.8104827586207
