"","x","y","stem.dens","basal.area","biomass","diam"
"8047",365000,1278000,99.259604253373,12.4556748276377,19.8065359134526,22.4578333333333
"8048",373000,1278000,165.554160546618,11.7002483024132,15.1109199152473,18.2738888888889
"8049",381000,1278000,147.886571374602,8.43003894060488,11.5975318567471,15.5922627737226
"8050",389000,1278000,276.524137282666,17.4269227842947,24.6666937586529,17.0493150684932
"8051",397000,1278000,265.077650688796,16.1257542743808,22.2348494262342,14.86296875
"8052",405000,1278000,240.185714766144,13.8141929602798,19.4827921000683,17.5653521126761
"8053",413000,1278000,230.091456471145,13.0590263106805,17.3108292209686,15.5575
"8054",421000,1278000,132.227909362373,8.91145602451889,19.1949157643096,16.9924031007752
"8055",429000,1278000,154.656945157591,15.5356668862883,22.3956024661802,17.0603333333333
"8056",437000,1278000,103.991250729325,25.9027145012505,45.6924649327149,24.6213138686131
"8057",445000,1278000,109.736983551427,12.4143979966043,26.2552825936585,23.0654411764706
"8058",453000,1278000,148.560329831208,12.4002047997996,21.7878945352791,19.9372602739726
"8059",461000,1278000,213.097800923607,22.2989961029552,43.5416575390704,21.6833823529412
"8060",469000,1278000,133.398137013139,16.6959042846021,32.3348836540704,22.0617142857143
"8061",477000,1278000,143.997621200017,26.3539054491936,58.6369683597404,25.3478082191781
"8062",485000,1278000,142.737589090257,20.7686601209168,38.4801282641764,24.8002777777778
"8063",493000,1278000,139.047724863014,24.1195739162254,43.165992499556,24.7287142857143
"8064",501000,1278000,246.216118969978,44.275424490466,90.0442353868442,26.2744262295082
"8065",509000,1278000,137.459226554512,19.7862216673542,41.9842955587625,27.858064516129
"8295",-19000,1270000,11.8516451240322,1.31235402894724,2.07804299097318,20.1448275862069
"8296",-11000,1270000,20.1650813885746,2.83329105212723,9.11409487368443,31.0661538461538
"8297",-3000,1270000,0.964953777648767,0.0886807891713998,0.195949351830781,19.05
"8298",5000,1270000,4.88561600446127,1.30056131261684,3.72083464192961,30.2846153846154
"8299",13000,1270000,12.6711516672891,1.20600853786611,2.83116892594358,28.956
"8300",21000,1270000,90.4225152498845,8.25486996189664,12.6216556173446,20.081875
"8301",29000,1270000,51.5474032021638,4.47860572793192,8.00098254848083,21.4863265306122
"8302",37000,1270000,78.5333173439181,8.22562830767954,16.2618180861099,20.447
"8303",45000,1270000,59.1702888433508,8.95156432929356,108.522728700791,21.1666666666667
"8304",53000,1270000,7.30832268559724,0.825550521771466,1.04517176411279,19.05
"8305",61000,1270000,27.8747783997823,3.11165601316379,5.61824067636611,20.0269230769231
"8306",69000,1270000,45.479832407024,3.72765392659185,7.70084133864767,19.9029850746269
"8307",77000,1270000,35.6677733112593,2.13371059594242,2.93118346350216,15.6690540540541
"8308",85000,1270000,61.0740128998585,10.2165053999249,15.4287857960362,22.2350793650794
"8309",93000,1270000,111.034584141715,9.61423527138047,14.5995023829075,20.32
"8310",101000,1270000,218.666221280437,13.3766402020097,20.4803585207617,18.7282666666667
"8311",109000,1270000,124.07593387707,10.1762271455206,16.3257577546109,21.8639215686275
"8312",117000,1270000,127.281874774854,15.1117441737417,23.4399519151803,22.2295035460993
"8313",125000,1270000,262.551956540652,30.1947971501122,67.6614516940841,21.37171875
"8314",133000,1270000,188.429572019277,28.7121660576385,40.1979067614157,23.2775342465753
"8315",141000,1270000,101.559087372936,11.2488371989775,21.0278264962578,25.7495412844037
"8316",149000,1270000,50.6208093568089,9.31922258881632,24.9372151332387,28.9397872340426
"8317",157000,1270000,92.3840163563395,9.99830595279591,15.8720163734479,27.0139583333333
"8318",165000,1270000,199.126834455151,24.7806974032446,50.2115781985596,23.3351079136691
"8319",173000,1270000,162.205036106433,13.9549213078842,16.8612974584911,19.0689552238806
"8320",181000,1270000,100.109482217094,3.43896660611212,4.34576740834924,17.6463157894737
"8321",189000,1270000,105.191137168307,17.2111835672507,27.2956541372069,24.3541176470588
"8322",197000,1270000,146.10188992199,12.0694085713932,20.6357529956718,17.6276
"8323",205000,1270000,224.053557500312,13.5670177168327,23.2481402740879,15.0090909090909
"8324",213000,1270000,117.067538704674,8.58058926022888,11.8663044360991,16.5531972789116
"8325",221000,1270000,208.147809786758,31.0072709460449,55.9405765126286,23.291320754717
"8326",229000,1270000,166.506187452703,22.0376727792166,46.1185997993875,22.7080341880342
"8327",237000,1270000,244.414863117273,31.177653192825,85.1045673049571,21.2301666666667
"8328",245000,1270000,200.114638531665,24.2704964202866,48.5358769865083,22.6078014184397
"8329",253000,1270000,166.475316946798,17.9331624568758,33.4881993800606,21.8984285714286
"8330",261000,1270000,312.898983693205,26.5240992616171,42.9487676540926,18.9484
"8331",269000,1270000,244.434193827125,21.098456330251,36.5596691867934,19.6755223880597
"8332",277000,1270000,315.209241580933,37.0510042691361,80.1326128792097,20.2237878787879
"8333",285000,1270000,248.173482278304,29.9039629184101,57.7153392922885,22.1177922077922
"8334",293000,1270000,174.891265115787,25.6931930061025,54.689264699269,26.0578417266187
"8335",301000,1270000,180.151340142847,31.3174486145434,50.1588102378708,26.5952941176471
"8336",309000,1270000,163.128567145377,7.02592029465063,10.2261318501531,16.3898648648649
"8337",317000,1270000,281.572566085101,14.7767377091049,20.1049179656821,13.7553521126761
"8338",325000,1270000,121.210367488463,16.02483581169,25.4244634484639,16.7361643835616
"8339",333000,1270000,168.448075938732,21.6223910923626,31.605058291703,19.3886666666667
"8340",341000,1270000,100.902138368379,13.6427080670766,22.4025386991276,23.4341095890411
"8341",349000,1270000,129.39904416156,17.6918553810464,32.2563424730552,24.3162666666667
"8342",357000,1270000,166.996421956013,24.7684418936168,41.2959306135196,24.2229268292683
"8343",365000,1270000,136.663046755583,14.038780022194,27.0080786518106,23.4816783216783
"8344",373000,1270000,163.33361690497,11.699574382121,14.9847021705591,16.8529927007299
"8345",381000,1270000,180.388202327043,11.8690769409879,18.7524311515588,18.2629577464789
"8346",389000,1270000,222.989994657053,10.4131367844555,15.1329811607665,14.7356028368794
"8347",397000,1270000,218.418109268875,12.8673489498681,18.7294916431306,16.3522875816993
"8348",405000,1270000,267.987433553387,16.0307127821467,21.5298187869858,15.4792753623188
"8349",413000,1270000,240.382889082524,18.8657358701842,34.8966048705239,17.5941463414634
"8350",421000,1270000,181.404676864829,17.1178307395636,34.038384933656,24.0241666666667
"8351",429000,1270000,152.159397506012,10.7807195843142,19.6043054113889,18.5964285714286
"8352",437000,1270000,100.305664745689,8.53421920233833,15.801923379559,19.1269696969697
"8353",445000,1270000,104.181487511199,10.7247288676949,18.3671939482536,23.5857142857143
"8354",453000,1270000,135.868853441688,18.2379507864102,30.7096606420199,23.2714084507042
"8355",461000,1270000,233.084091135454,31.1243875091492,62.5690640162345,25.7775675675676
"8356",469000,1270000,162.022929429336,31.8337798282114,72.0175344780139,26.4522857142857
"8357",477000,1270000,217.666843278264,40.9819152516658,82.2217359772257,26.9386538461538
"8358",485000,1270000,143.861225482549,20.5174166281214,33.4610719785438,23.8578571428571
"8359",493000,1270000,99.9814007634377,13.2219488608438,23.8387371131623,23.8880952380952
"8360",501000,1270000,72.8244507411629,19.2645098948335,27.2816412327466,31.115
"8590",-27000,1262000,89.9921092908415,16.5713837399312,32.0273181591188,27.432
"8591",-19000,1262000,0,0,0,NA
"8592",-11000,1262000,0.169693886258473,0.0209803793631264,0.0762404395566334,27.94
"8593",-3000,1262000,0,0,0,NA
"8594",5000,1262000,0,0,0,NA
"8595",13000,1262000,0,0,0,NA
"8596",21000,1262000,0,0,0,15.24
"8597",29000,1262000,9.19959409786192,0.238703219624481,0.421156687712427,14.5676470588235
"8598",37000,1262000,6.45136487390878,0.155436946977752,0.13963597746941,15.24
"8599",45000,1262000,0,0,0,NA
"8600",53000,1262000,49.5613242334209,7.68775544841788,84.2573859475746,18.8575757575758
"8601",61000,1262000,76.9187108627743,10.7244976860572,27.8798291031281,23.2901612903226
"8602",69000,1262000,30.4070817353258,4.67077483806037,10.5875350177594,19.685
"8603",77000,1262000,127.750248621763,16.094003250101,28.6373661149701,19.7284931506849
"8604",85000,1262000,62.3516997012352,6.09650662667722,11.2332281846982,24.0337878787879
"8605",93000,1262000,116.974687113195,20.0256889248259,37.1202673484357,24.985306122449
"8606",101000,1262000,198.372023452261,22.696291779346,68.5167774879136,23.4175609756098
"8607",109000,1262000,182.089810456237,10.6244752161241,13.6284154322722,17.6480519480519
"8608",117000,1262000,167.437992860459,13.8255615576067,21.4436832207266,20.1423776223776
"8609",125000,1262000,146.219312982452,16.5298042458065,28.7342318688681,23.1632835820896
"8610",133000,1262000,59.6369654271338,9.41277461098913,15.2569745186806,25.9468055555556
"8611",141000,1262000,141.651413108463,18.6935256083613,28.471388208826,26.2953956834532
"8612",149000,1262000,80.4933586905396,14.658512198514,31.0900259644254,26.8194117647059
"8613",157000,1262000,91.7290350568097,13.7245145437506,30.1683445986666,27.9611666666667
"8614",165000,1262000,129.791691595543,19.9324147686324,33.3037808017893,25.54
"8615",173000,1262000,460.639987290591,69.5164311197577,123.949576107029,15.748
"8616",181000,1262000,128.251737285504,7.54591180653554,12.0204579897468,22.2125490196078
"8617",189000,1262000,50.6403494461451,8.39595432957129,19.1263308359034,27.2887179487179
"8618",197000,1262000,145.603953121709,15.3881166783056,22.938982358295,15.96
"8619",205000,1262000,189.390069340218,22.118677039542,45.6739605882561,18.6708955223881
"8620",213000,1262000,186.357454002667,21.0585383412624,37.6352521674563,20.6149677419355
"8621",221000,1262000,255.991102380837,46.3502742692895,109.881308555148,27.0789830508475
"8622",229000,1262000,261.410218886792,39.504799163968,77.0949283967758,25.8993162393162
"8623",237000,1262000,317.012494252137,55.8330622339874,133.012393274579,24.1684848484848
"8624",245000,1262000,323.448868987686,41.8025926220632,87.3903896817838,23.2177464788732
"8625",253000,1262000,272.266219960431,28.0480334678425,47.0787810785201,20.9595683453237
"8626",261000,1262000,284.856416689006,38.5339379813226,65.6631020802013,23.6453947368421
"8627",269000,1262000,340.284370956523,43.9974026225731,75.0344422226474,23.274693877551
"8628",277000,1262000,249.535902235541,30.9746511796295,51.9973550031673,20.3777272727273
"8629",285000,1262000,210.995726418671,33.7479336239517,77.4806606209417,25.030253164557
"8630",293000,1262000,270.074112550996,45.9295532029541,95.3198383793937,28.5415789473684
"8631",301000,1262000,224.816742844338,58.2076505958838,120.282589393954,32.5458666666667
"8632",309000,1262000,212.869931459057,40.9532598987844,100.895605108022,26.1306849315068
"8633",317000,1262000,219.812056061855,24.6160287014429,42.7660113248135,19.8502739726027
"8634",325000,1262000,210.231679276433,25.3388745630542,51.1785039710746,22.4485915492958
"8635",333000,1262000,98.808869693721,16.5916194847954,37.788172319298,25.0967164179104
"8636",341000,1262000,131.459579781351,14.9070338912921,23.4123156995079,20.801724137931
"8637",349000,1262000,136.752949162498,11.1775279258389,16.8901613125012,17.9122916666667
"8638",357000,1262000,124.671220538509,8.82465317176679,15.0079637407889,17.6756164383562
"8639",365000,1262000,153.326140935551,17.8918534473729,43.9482900620744,19.727969924812
"8640",373000,1262000,171.492737497639,19.7852578327723,33.8063766870092,20.61765625
"8641",381000,1262000,194.848405602582,18.1300999587905,29.5231892581081,18.5957664233577
"8642",389000,1262000,110.550951658895,11.7817930961792,27.8081518464294,20.4976223776224
"8643",397000,1262000,140.948049275698,17.6052987848313,32.4019846324777,20.32
"8644",405000,1262000,101.21804001874,11.7247647527181,22.6636031500453,22.5515714285714
"8645",413000,1262000,113.678701503155,15.5315527443199,31.3554004173127,24.8
"8646",421000,1262000,485.473453177656,44.4615210822764,114.748692609542,21.3279365079365
"8647",429000,1262000,289.647527104621,28.1489921762353,39.197008719339,19.3792592592593
"8648",437000,1262000,139.035910228145,22.6982216482993,57.0869310885433,26.4715625
"8649",445000,1262000,125.941796276037,23.0163455557958,48.7497144833708,26.9460869565217
"8650",453000,1262000,124.390172607745,15.9775090018766,38.9536834903753,26.8377358490566
"8651",461000,1262000,92.6324658804964,13.3068390833352,31.5144826238303,27.225625
"8652",469000,1262000,200.054637356135,18.0549585234282,18.1923390132345,20.32
"8886",-27000,1254000,32.8359189954015,6.67595676420938,26.4393839327059,29.21
"8887",-19000,1254000,1.9109549535648,0.310659637726857,1.11232214788518,33.3828571428571
"8888",-11000,1254000,0,0,0,NA
"8889",-3000,1254000,0,0,0,NA
"8890",5000,1254000,0,0,0,NA
"8891",13000,1254000,9.18315728200745,3.46904686881884,5.70118402891504,29.6333333333333
"8892",21000,1254000,0,0,0,NA
"8893",29000,1254000,4.10679026941162,0.197356293158824,0.313510056716011,14.3933333333333
"8894",37000,1254000,0,0,0,NA
"8895",45000,1254000,0.182587730295633,0.0225194067276005,0.0830509500962126,25.4
"8896",53000,1254000,80.5897899203588,17.3051841425134,45.2698815043238,23.0697247706422
"8897",61000,1254000,138.878606386532,19.091671022209,36.734660459407,23.3135714285714
"8898",69000,1254000,113.509118710385,16.6504178691609,38.9270431728999,22.8811666666667
"8899",77000,1254000,74.672809464884,8.99726619590936,16.6697652702352,26.1055555555556
"8900",85000,1254000,77.3821055133248,17.4895166234263,37.0819262695058,30.2335820895522
"8901",93000,1254000,137.203431554009,21.4349583652211,44.8121904669086,23.452030075188
"8902",101000,1254000,141.31983295963,20.3078567758155,30.7897102286037,24.6105405405405
"8903",109000,1254000,164.121850774841,17.2269570815975,28.047600672525,18.7854166666667
"8904",117000,1254000,151.608761113037,10.9022622108748,16.208756957512,19.8156028368794
"8905",125000,1254000,154.684921984917,20.1817123542522,43.4369079290999,24.6880303030303
"8906",133000,1254000,140.878023999569,21.5215871538095,35.660230638731,27.1853623188406
"8907",141000,1254000,196.978816082467,26.1887068921994,57.5636294776041,25.6521985815603
"8908",149000,1254000,95.1578923226225,15.2212230597291,26.0946632357039,27.8266071428571
"8909",157000,1254000,256.681261316004,26.2911638157037,61.6411681761121,24.9640298507463
"8910",165000,1254000,155.000322152955,18.3770492170858,40.6286125031624,29.1041666666667
"8911",173000,1254000,91.2217399698137,10.6698007667667,13.6028588969855,19.4320325203252
"8912",181000,1254000,117.273764352403,13.4305659175142,21.2202094550559,19.5942857142857
"8913",189000,1254000,134.83132463928,17.2869654543773,31.2169732954318,21.0634146341463
"8914",197000,1254000,177.082874528954,13.9234202437332,21.0685650610347,20.9746391752577
"8915",205000,1254000,281.671084296832,30.6341670073778,55.744438967293,21.11375
"8916",213000,1254000,142.636595910045,17.9636874468428,34.1928981326826,24.050625
"8917",221000,1254000,235.745346061644,34.6948934550278,72.6760460668719,24.3253846153846
"8918",229000,1254000,255.154297935517,38.8838688724728,168.682658712862,27.1624489795918
"8919",237000,1254000,203.472229674099,23.9009659127662,39.9361382182351,22.7847407407407
"8920",245000,1254000,235.813733863394,47.2850047339888,100.271428546767,31.47568
"8921",253000,1254000,190.295184181427,31.9340272618075,66.443330422947,27.8851798561151
"8922",261000,1254000,244.309502553975,44.3792392079678,91.1803173499625,27.5373170731707
"8923",269000,1254000,291.5486947165,52.0201181983635,191.555240337706,29.5275
"8924",277000,1254000,264.548353903638,27.2162868784096,51.9068067139196,21.1482608695652
"8925",285000,1254000,255.774388260448,26.6779435175039,45.4141528397422,20.0359210526316
"8926",293000,1254000,227.77234991145,28.4594545326548,49.7341769438716,21.2810810810811
"8927",301000,1254000,185.496356801237,20.3997470453278,35.7432856754577,20.4849350649351
"8928",309000,1254000,288.460196365597,36.7849699818732,62.7171869802083,21.6958333333333
"8929",317000,1254000,187.735851877823,16.9589744634897,27.6482227633947,19.1911111111111
"8930",325000,1254000,111.291587640282,11.6393431500292,19.2044725581181,19.7632876712329
"8931",333000,1254000,195.617649713568,16.3159262493985,26.1430485156938,19.0862857142857
"8932",341000,1254000,200.494624267597,21.4016630300364,41.8138418086692,21.5053333333333
"8933",349000,1254000,252.496374473579,29.8576311414287,58.6383731695183,23.0327891156463
"8934",357000,1254000,211.148717405094,17.4015759986481,30.9260425144521,20.4207936507937
"8935",365000,1254000,213.364313213106,13.0891023748377,19.6226089448059,15.7629411764706
"8936",373000,1254000,374.523122598821,29.2414865421151,41.5062507825584,17.677027027027
"8937",381000,1254000,229.703550006513,15.9209030037298,24.8408457660221,16.7569444444444
"8938",389000,1254000,148.883065322135,13.2147340850179,24.7817664042303,19.3004225352113
"8939",397000,1254000,242.632552197204,26.6198911224098,49.5472738186476,22.7718055555556
"8940",405000,1254000,278.037122288812,38.2272724809927,87.9686031051685,25.3105633802817
"8941",413000,1254000,243.347686802315,27.4139380475606,58.1579786690403,24.7005797101449
"8942",421000,1254000,198.341055046914,36.6017829346458,82.0209926736993,27.1397260273973
"8943",429000,1254000,174.752126621952,23.5182953105191,44.2065559324834,25.2862686567164
"8944",437000,1254000,213.986399921162,33.08070212584,50.6998229208904,24.5806451612903
"8945",445000,1254000,127.032657953895,18.7285634629508,26.0901645089966,24.3114285714286
"9182",-27000,1246000,41.2137477704195,3.29594136766576,10.3782597035437,21.2436363636364
"9183",-19000,1246000,0.923024383466615,0.100174564995896,0.361058094017938,23.2833333333333
"9184",-11000,1246000,0,0,0,NA
"9185",-3000,1246000,0,0,0,NA
"9186",5000,1246000,0,0,0,NA
"9187",13000,1246000,0,0,0,NA
"9188",21000,1246000,2.21124904136982,0.351081250481528,0.516692994467091,22.86
"9189",29000,1246000,0,0,0,NA
"9190",37000,1246000,0,0,0,NA
"9191",45000,1246000,3.19413985466016,0.600692740213111,2.65836600149231,27.94
"9192",53000,1246000,85.3918347624104,11.4723547640433,32.1043713651088,25.1229090909091
"9193",61000,1246000,72.9484748563228,15.6635308799416,23.7025607937174,25.933768115942
"9194",69000,1246000,90.3290470462241,11.1916628818117,16.2441662237377,25.2879411764706
"9195",77000,1246000,95.1312194968526,10.80484591906,22.4239707827328,23.5042028985507
"9196",85000,1246000,46.9362234307092,9.84912135113868,14.1621218455282,26.1844117647059
"9197",93000,1246000,134.542364205353,16.9540042264293,32.0845866270037,24.2233823529412
"9198",101000,1246000,175.485828828707,25.0431956655954,45.9431683540188,25.4
"9199",109000,1246000,206.24543106091,24.4945248567498,37.5724844175669,21.6444285714286
"9200",117000,1246000,215.553646672521,20.9864430063896,33.018223095331,19.764375
"9201",125000,1246000,168.09287648566,20.7464184938419,35.1320880022151,24.0349659863946
"9202",133000,1246000,132.141415153153,16.6400235191662,36.6270195129968,28.6052380952381
"9203",141000,1246000,119.520494427478,20.764742544634,39.9000372591117,27.7052100840336
"9204",149000,1246000,126.504445221566,12.3993997262322,17.1389682642081,22.5724528301887
"9205",157000,1246000,273.040529513863,35.5478432686353,36.7215844479115,18.4523529411765
"9206",165000,1246000,183.928284887478,14.1883451066283,18.3032409877852,15.4481967213115
"9207",173000,1246000,153.485473301278,12.6345717617636,15.9772044741693,15.3210638297872
"9208",181000,1246000,201.985066730979,12.966830861833,19.1397356819758,15.8693805309735
"9209",189000,1246000,145.739792422145,11.7303862020492,20.7764032767811,16.9333333333333
"9210",197000,1246000,249.898285015171,28.668838384802,51.826154161614,22.9491228070175
"9211",205000,1246000,282.626668283635,22.73748031165,34.1346161857045,19.490099009901
"9212",213000,1246000,226.702713419254,22.110388431246,28.300429681967,19.2581967213115
"9213",221000,1246000,267.912103997241,26.0140712469371,42.0704128252155,20.2167479674797
"9214",229000,1246000,307.565497303858,27.8877038637116,53.0468517885304,19.05
"9215",237000,1246000,330.860865427211,29.5999086689493,58.8821154712715,19.5101449275362
"9216",245000,1246000,366.599385709115,50.0474110895537,119.503934756891,24.3141984732824
"9217",253000,1246000,303.144464512573,43.7724093771416,83.8346454569174,25.34
"9218",261000,1246000,260.1158568439,34.9624808099833,72.8757540229587,24.2047058823529
"9219",269000,1246000,255.753844079568,44.9760028229882,86.2313957514167,27.8976666666667
"9220",277000,1246000,275.367758691573,21.7654652614763,38.6125676912002,20.1408974358974
"9221",285000,1246000,278.00177730727,18.1269137593059,26.8336119531137,16.5295384615385
"9222",293000,1246000,255.454806640309,18.7887616538908,26.0734083979486,17.8920588235294
"9223",301000,1246000,187.070663472258,10.3867598957522,16.5949653865672,16.5278873239437
"9224",309000,1246000,259.469571480162,13.8718983888749,20.9144604271462,16.1308955223881
"9225",317000,1246000,233.353650692709,29.7529725561988,50.126208326363,21.9416923076923
"9226",325000,1246000,276.313030173452,32.6059465721093,79.0815066262174,21.6076388888889
"9227",333000,1246000,261.718215046855,26.0144576412273,42.1873322567313,20.2030263157895
"9228",341000,1246000,235.514769429697,28.5289023889939,55.6524549807357,26.2851515151515
"9229",349000,1246000,197.908437285598,26.930473968002,52.9046419779353,22.7666176470588
"9230",357000,1246000,168.921421165482,22.3437878076314,38.5914460571458,22.1615
"9231",365000,1246000,309.712951953454,19.4246418258035,31.5864137446057,16.8275
"9232",373000,1246000,327.184798949877,19.2406818224433,31.7466091012859,17.3014492753623
"9233",381000,1246000,314.432192722982,37.7385246841753,80.0491305870424,22.0423287671233
"9234",389000,1246000,209.301511852939,32.6254213806773,57.7279611862425,25.69765625
"9235",397000,1246000,194.998130555982,24.9879165937541,44.4475623883084,24.0594444444444
"9236",405000,1246000,179.212512933477,22.0643367450559,38.218016797634,22.5721333333333
"9237",413000,1246000,206.771150261861,34.7727014433839,66.6104656922825,27.0701369863014
"9238",421000,1246000,194.156355835685,28.6844369390575,68.9045092181679,25.1271074380165
"9239",429000,1246000,136.420188735255,23.8407424497722,37.6048363329582,25.908
"9478",-27000,1238000,339.574526510648,22.7150794640629,72.0774486761505,20.8642857142857
"9479",-19000,1238000,2.02580918997614,0.139062766088533,0.369822313722817,26.67
"9480",-11000,1238000,2.19156058824951,0.52912980678574,0.626169955533484,45.1555555555556
"9481",-3000,1238000,0,0,0,NA
"9482",5000,1238000,0,0,0,NA
"9483",13000,1238000,0.812619749283686,0.289046981689546,0.582983050346624,33.8666666666667
"9484",21000,1238000,0.0136798737965858,0.00128236345768038,0.00442475662359855,24.13
"9485",29000,1238000,0,0,0,NA
"9486",37000,1238000,0,0,0,NA
"9487",45000,1238000,14.4232052205957,1.46111122374223,1.93495390851064,24.6320930232558
"9488",53000,1238000,124.022278420405,15.4782989711019,36.2835828406692,22.6594736842105
"9489",61000,1238000,101.402928476939,15.0051868548133,33.5893089376773,26.2603225806452
"9490",69000,1238000,75.2914696951083,8.98824146560271,11.5091519101439,21.4992857142857
"9491",77000,1238000,43.2756059745963,4.13888685483865,5.02476778434893,19.685
"9492",85000,1238000,53.1255860680566,3.74694754304993,5.35415350141159,20.7030158730159
"9493",93000,1238000,130.593163991028,7.6566322901843,12.6013452331,18.6584962406015
"9494",101000,1238000,323.693873976658,37.3803983565145,57.3330607715736,19.6210738255034
"9495",109000,1238000,198.008746559462,29.1933575841519,60.143984016408,26.1982857142857
"9496",117000,1238000,131.422270089276,14.5950639897273,24.4014444372479,26.0163235294118
"9497",125000,1238000,136.128957255459,25.198032136403,58.1111925109526,26.2176712328767
"9498",133000,1238000,112.550185212187,13.2908933766468,23.1570084040534,26.7188461538462
"9499",141000,1238000,156.773954882632,23.9313954407394,59.4065642174634,27.3755555555556
"9500",149000,1238000,106.809221447024,12.7997725302426,25.6227381441025,33.185652173913
"9501",157000,1238000,32.0687374289081,10.4888959281797,16.7233440154103,23.8125
"9502",165000,1238000,192.749003075096,17.4751978230165,26.4300179680586,18.5270588235294
"9503",173000,1238000,204.691617451478,19.7934409382444,35.2612085826925,18.4903389830508
"9504",181000,1238000,289.04460935585,30.3603285769906,51.3673823846756,21.7895714285714
"9505",189000,1238000,396.520927869289,30.8135924486148,39.6940843763685,18.3527450980392
"9506",197000,1238000,319.270780582406,25.4417188742146,35.5160097048046,18.4954929577465
"9507",205000,1238000,223.744426597583,18.1792227889359,29.0454759505281,19.62
"9508",213000,1238000,101.73269578368,14.4158118243314,24.4081302236096,26.4380869565217
"9509",221000,1238000,252.151156875258,32.3075173728818,47.2393849080945,21.3894736842105
"9510",229000,1238000,257.653457704042,29.6945602224922,82.2849732708836,19.767074829932
"9511",237000,1238000,345.483498796142,29.4597877136577,50.8866946546365,18.03796875
"9512",245000,1238000,299.013711616731,35.654193471758,79.7256874308546,23.4461538461538
"9513",253000,1238000,277.836652255038,44.4011105255899,96.3071744882999,25.6152542372881
"9514",261000,1238000,204.867745223103,36.475032498746,64.3660034572413,26.5994444444444
"9515",269000,1238000,312.605631184506,45.179547895291,87.6684194367715,24.5075675675676
"9516",277000,1238000,189.879629815264,13.2864702415008,23.2387105610393,19.4104054054054
"9517",285000,1238000,207.759368288483,12.9686584463455,18.9053978562603,17.3750724637681
"9518",293000,1238000,164.196644521714,20.0686509794571,64.7863076684092,21.0164516129032
"9519",301000,1238000,108.035294588512,8.75073949555198,14.3750373863783,16.7357777777778
"9520",309000,1238000,128.904723775219,10.6370244528378,17.0759697808151,17.9916666666667
"9521",317000,1238000,142.256957506738,13.8561811040835,20.6282035804131,18.304126984127
"9522",325000,1238000,165.494030776967,22.6805492655423,37.832865938468,21.8401515151515
"9523",333000,1238000,269.211297963084,26.8856841905764,46.3912496957436,20.49859375
"9524",341000,1238000,178.727686764652,19.2482712899149,34.0154215365145,22.3108108108108
"9525",349000,1238000,186.477043023214,19.9047759570734,34.238908523256,21.2628787878788
"9526",357000,1238000,112.842796239969,13.3536518346221,21.7724162092289,21.607397260274
"9527",365000,1238000,154.065345189191,16.4659731990409,27.0231676067606,21.986875
"9528",373000,1238000,228.867937037718,24.4531188444163,39.2598273645755,22.2858904109589
"9529",381000,1238000,108.992210595705,14.5222135221257,31.0866840860798,26.7229166666667
"9530",389000,1238000,118.318782989222,15.4377450723734,28.2958368634984,23.5039436619718
"9531",397000,1238000,138.587484270534,19.2008390103409,34.9985761924638,25.0694520547945
"9532",405000,1238000,177.02417080906,31.8105378020494,55.6440120840502,27.2535135135135
"9533",413000,1238000,160.56891024612,26.8675557953287,60.1561181724378,24.9381818181818
"9534",421000,1238000,140.795069474411,12.8778653920484,22.5862162192749,25.8233333333333
"9774",-27000,1230000,9.45658446797864,1.34271699239487,2.81168202423304,24.13
"9775",-19000,1230000,0,0,0,NA
"9776",-11000,1230000,4.62031908313437,1.09565831009282,3.50510440192134,40.64
"9777",-3000,1230000,3.48548433191308,0.628739068615672,1.89537446597482,25.4
"9778",5000,1230000,0,0,0,30.48
"9779",13000,1230000,0,0,0,NA
"9780",21000,1230000,0.833867238258486,0.0895101922202622,0.0930759848897876,19.05
"9781",29000,1230000,0,0,0,NA
"9782",37000,1230000,0,0,0,NA
"9783",45000,1230000,31.9017486419618,2.29430617123085,5.4195133239726,21.5347826086957
"9784",53000,1230000,97.788317103989,15.0255323077081,45.9451881432549,25.1233663366337
"9785",61000,1230000,94.8828848496095,9.85210143938237,17.3513301767149,22.7378846153846
"9786",69000,1230000,33.8403497023509,3.21647548386126,6.54974744601551,22.335873015873
"9787",77000,1230000,60.5334599487077,5.88003464139287,7.7883172385624,20.6232835820896
"9788",85000,1230000,35.3532151930014,2.52795507798536,3.63443061577877,20.3845762711864
"9789",93000,1230000,127.073421356218,11.120646580719,19.0822730678124,18.1737984496124
"9790",101000,1230000,112.730278476534,10.8259553099917,14.0355513832235,19.7160839160839
"9791",109000,1230000,147.992259193343,16.4280452118106,28.2231241027678,29.4851666666667
"9792",117000,1230000,129.352779941898,20.6590367702632,38.5472341161166,25.4218965517241
"9793",125000,1230000,124.666571481092,21.8603736953528,32.9738773694894,27.4749295774648
"9794",133000,1230000,129.880565561991,22.0671490965271,41.5881632062616,29.3317808219178
"9795",141000,1230000,283.502193529868,25.9224700636339,38.9264347829676,28.1258536585366
"9796",149000,1230000,107.498972595611,12.293657404538,25.3509080444591,29.1963440860215
"9797",157000,1230000,164.18891610838,2.46452748382488,4.63707399505764,10.16
"9798",165000,1230000,92.3998291352643,9.55519332395092,24.6676458061475,27.1584615384615
"9799",173000,1230000,312.856160205378,38.126425749739,111.309152112046,22.1882644628099
"9800",181000,1230000,489.786880742539,39.7516452446297,62.7663156164753,18.5088695652174
