"","x","y","stem.dens","basal.area","biomass","diam"
"6822",37000,1310000,73.795627063265,10.3820511754247,19.0988881542747,20.9305769230769
"6823",45000,1310000,46.4382805414023,5.07688912493356,11.4862063894928,22.44725
"6824",53000,1310000,40.481532865255,2.30645869596408,4.20921891353341,20.5712087912088
"6825",61000,1310000,46.992296856873,3.79140933107638,6.01677903471974,19.2216216216216
"6826",69000,1310000,88.2996122975696,4.70160199916753,9.37433524630381,19.3513559322034
"6827",77000,1310000,54.4618167507553,5.95909127223082,10.8394365217249,20.7091935483871
"6828",85000,1310000,67.6469926433834,6.19082416515858,13.7076531687456,24.5393388429752
"6829",93000,1310000,104.894341479987,9.11252376092344,20.7262641125315,22.9152173913043
"6830",101000,1310000,98.5722504761882,14.8077749990425,26.6703372328845,22.6172058823529
"6831",109000,1310000,36.0183401931944,5.93921487244776,8.20685326451793,26.3026446280992
"6832",117000,1310000,83.2434434681987,10.8328370567263,22.1006505289468,28.5456923076923
"6833",125000,1310000,170.416768918144,23.2592964110842,56.8996784668039,23.3835114503817
"6834",133000,1310000,304.909019893443,50.7198902523258,108.030579179843,26.3701388888889
"6835",141000,1310000,271.547059059286,36.6568613667934,71.0810645082499,24.765
"6836",149000,1310000,229.221191801151,39.0328197156437,72.2942692038005,26.4786301369863
"6837",157000,1310000,247.678771171888,33.1297534874027,62.8759769229827,22.5334285714286
"6838",165000,1310000,264.221779960722,32.8835553778415,82.611048174727,21.7528205128205
"6839",173000,1310000,135.938492776461,17.8663281163064,34.3950961880595,24.0979831932773
"6840",181000,1310000,173.740311134204,20.0245511935446,36.5882198670796,21.4678846153846
"6841",189000,1310000,215.783160609435,33.9557098465859,56.8440302366816,23.8626315789474
"6842",197000,1310000,200.842370197186,31.0960544560347,52.0868338191639,26.5234615384615
"6843",205000,1310000,131.985951195422,21.224027481833,34.6117056503672,24.6693150684932
"6844",213000,1310000,197.360364815569,25.328343361158,36.981034720653,22.2031034482759
"6845",221000,1310000,281.611766491427,19.6647333910962,31.9715076498053,17.78
"6846",229000,1310000,264.235137705848,29.1902825065647,59.8858985173955,22.5067549668874
"6847",237000,1310000,216.462931901415,21.205447359339,43.8980743556865,21.7813698630137
"6848",245000,1310000,321.755771842829,30.0533719420376,45.1767152058791,17.78
"6849",253000,1310000,146.980461075577,21.0081606825941,36.4294641835541,25.7222388059702
"6850",261000,1310000,221.112054496246,13.8889755382087,17.4882759161099,14.9909803921569
"6851",269000,1310000,185.046937784827,11.4508892235061,18.6927559196971,16.6007142857143
"6852",277000,1310000,155.490704001527,13.4553540406856,17.6334754772738,16.1039455782313
"6853",285000,1310000,162.345303954305,11.5966044952988,18.4294410399076,15.4158461538462
"6854",293000,1310000,124.246261693037,10.4542555010848,17.8131453955712,20.9923529411765
"6855",301000,1310000,109.851639978067,9.77556789839238,17.6525534082436,21.4586206896552
"6856",309000,1310000,160.885309570224,25.6171168769792,42.0576876771544,22.071724137931
"6857",317000,1310000,110.820172949997,12.7793331637044,20.6339574824563,19.3515107913669
"6858",325000,1310000,112.987965731945,15.1465219492447,25.6261303218791,22.9985454545455
"6859",333000,1310000,135.130513771204,16.4176899024861,24.8120349877506,22.699014084507
"6860",341000,1310000,254.148675191367,15.1333207633029,18.874592028618,14.4965853658537
"6861",349000,1310000,131.318718698288,4.16602580222913,5.87447812856456,11.9289285714286
"6862",357000,1310000,212.999262176899,13.7901097822563,23.0465664101161,18.4434328358209
"6863",365000,1310000,250.392519610473,30.1994253572786,55.1279266989941,22.515593220339
"6864",373000,1310000,238.369081631675,40.3713454275846,96.5906823857045,25.2871111111111
"6865",381000,1310000,147.065188265342,10.8452932653263,19.2313748370041,19.2314285714286
"6866",389000,1310000,114.004052205183,14.2541964544597,28.858039211642,23.33625
"6867",397000,1310000,167.820473511646,25.737047053014,39.0128046529275,25.3380487804878
"6868",405000,1310000,236.223214624951,22.8923854333798,44.8840413635473,23.2640909090909
"6869",413000,1310000,114.867249792601,17.7634653727014,39.4562447501934,24.5139534883721
"6870",421000,1310000,147.883619411734,13.5130543229629,14.3424502120249,18.3187878787879
"6871",429000,1310000,177.562742540515,11.9320840860492,19.1251327668881,17.145
"6872",437000,1310000,297.114069606825,36.3383948725052,57.2883299381484,21.5995488721804
"6873",445000,1310000,70.1767014527231,6.75685801814321,9.23188858888756,16.764
"6874",453000,1310000,234.140148609561,19.5609262546218,38.6490362762379,16.7922222222222
"6875",461000,1310000,0,0,0,NA
"7111",-19000,1302000,6.6664720593179,1.35118050066035,4.11794240840314,35.56
"7112",-11000,1302000,0,0,0,NA
"7113",-3000,1302000,0,0,0,NA
"7114",5000,1302000,0,0,0,NA
"7115",13000,1302000,3.54959469701443,0.381945764861287,0.329524842859746,18.415
"7116",21000,1302000,9.69660149956584,0.484678342041166,1.11259421626849,21.1666666666667
"7117",29000,1302000,78.0607472137748,6.13222837251816,11.2537121937215,18.5152631578947
"7118",37000,1302000,95.867784451367,12.4164652150732,27.7471777754146,24.1508196721311
"7119",45000,1302000,57.3338890628708,8.79730829576674,21.0805087343559,27.6122580645161
"7120",53000,1302000,41.1180346040324,4.92925534245561,7.15187446323543,22.778064516129
"7121",61000,1302000,67.255475724272,4.87873277503055,9.32864958337462,20.1720388349515
"7122",69000,1302000,33.4690552327853,4.75954691432847,7.99426398389701,23.3728846153846
"7123",77000,1302000,75.7058837513049,15.3131200780469,33.0009693350486,26.6779874213836
"7124",85000,1302000,61.982466794128,4.06943291445552,7.33007332898285,16.14
"7125",93000,1302000,58.9415156744647,8.51347500991836,19.2521568248607,23.2689830508475
"7126",101000,1302000,27.3613428230379,3.54547230871266,7.80189405701342,26.3422580645161
"7127",109000,1302000,61.2292535503577,5.51397241155093,9.81085513590375,21.8722222222222
"7128",117000,1302000,119.550395442586,16.141656184092,31.2630724560765,22.2110948905109
"7129",125000,1302000,185.071000082445,29.4145429676299,52.1878736473584,24.2581651376147
"7130",133000,1302000,128.388956293534,19.8248632744855,40.1317698840029,27.251186440678
"7131",141000,1302000,213.783222926201,30.5707499977366,61.7948945922286,26.6147826086957
"7132",149000,1302000,234.604486821661,31.026749900753,51.3480682334182,23.7268253968254
"7133",157000,1302000,307.676014495575,42.5678235425736,71.4573811207064,24.8023529411765
"7134",165000,1302000,288.329305365802,34.9503864547906,53.2682922968371,23.6187012987013
"7135",173000,1302000,244.922310527222,27.5311156117277,45.6099453808216,22.9954666666667
"7136",181000,1302000,234.63432792837,33.864120793621,74.4265010443119,24.9795862068966
"7137",189000,1302000,218.242794990179,28.1839919917194,55.6610403700281,24.4496598639456
"7138",197000,1302000,156.341632757233,20.733668045618,31.8920459650725,22.2935251798561
"7139",205000,1302000,280.895974113775,38.0207171101653,83.7790834082613,26.4194557823129
"7140",213000,1302000,241.89296372171,18.5827123916281,30.4922485820055,19.7704093567251
"7141",221000,1302000,303.654484881419,24.4586807326039,48.3432645928015,18.4836486486486
"7142",229000,1302000,232.735279722651,25.3745603129988,48.2078324070382,22.2646875
"7143",237000,1302000,210.847991094779,31.5564691897697,56.5476623560022,24.0453333333333
"7144",245000,1302000,217.661713235121,27.6082130710382,57.1450345904641,22.575671641791
"7145",253000,1302000,237.042585876643,31.1694476855806,54.8798043512906,25.5372972972973
"7146",261000,1302000,162.045199484694,9.71576179733556,12.9324206662139,16.9658974358974
"7147",269000,1302000,128.981645745921,8.49169937920105,13.5185499330691,18.3635135135135
"7148",277000,1302000,192.57108107902,8.28775479878446,14.9959719916824,15.748
"7149",285000,1302000,131.602259276015,8.09275511875335,13.1885760310093,16.1602898550725
"7150",293000,1302000,111.751699468329,13.7111053209346,21.9473275926354,20.2847222222222
"7151",301000,1302000,113.96797062687,10.8292585721989,53.220244765815,21.971
"7152",309000,1302000,181.490280604964,27.9386511199989,48.4577530555463,26.3357894736842
"7153",317000,1302000,142.00701873012,17.6853771384861,31.0642012551512,22.1496610169492
"7154",325000,1302000,101.896357070788,13.7707934840195,25.0889880041863,24.9136170212766
"7155",333000,1302000,180.168157624359,19.4681130884029,33.5930855727933,24.4763636363636
"7156",341000,1302000,243.328004552962,27.8645058077241,88.2000373768096,18.997520661157
"7157",349000,1302000,98.8687981266176,19.5301935647044,43.9814520947633,28.6096363636364
"7158",357000,1302000,179.744935164696,22.0999615588241,38.5064250971107,22.1785365853659
"7159",365000,1302000,346.869156702554,48.344305998716,84.3187713659929,21.59
"7160",373000,1302000,293.62332707986,36.2521472646922,53.3235935565505,21.1210769230769
"7161",381000,1302000,273.046052130083,32.3500388316061,51.8665826365297,21.8016666666667
"7162",389000,1302000,190.616648425086,23.8129131689712,39.0426583939004,22.6034343434343
"7163",397000,1302000,176.61402160669,29.5681921637698,67.8402662659219,27.084693877551
"7164",405000,1302000,165.47768136207,30.5228741895084,62.5455652767306,24.7072727272727
"7165",413000,1302000,94.7968933776222,10.7928992129349,19.5165769973169,23.4372727272727
"7166",421000,1302000,77.2581810121285,4.86843401425927,8.75799845590195,16.6594117647059
"7167",429000,1302000,87.0225810002817,5.13195984058792,8.34623447102745,15.0832098765432
"7168",437000,1302000,112.808778240868,11.3086468447126,21.7965946419548,20.081875
"7169",445000,1302000,125.941217469945,7.62531672126242,13.0196154513173,16.950099009901
"7170",453000,1302000,118.569507156162,7.68679743864522,15.5954411080477,16.3136082474227
"7171",461000,1302000,100.026960943798,11.8043472015847,26.9746730905255,19.1628888888889
"7172",469000,1302000,235.267219176385,27.9751084066561,52.8280879639007,24.13
"7173",477000,1302000,134.782295980677,15.0280207576569,29.6053852763387,27.384375
"7174",485000,1302000,42.0629914465071,6.02943641092951,14.223876024038,31.0920481927711
"7175",493000,1302000,84.8907399646792,16.240180575993,36.1398395886234,31.528253968254
"7407",-19000,1294000,20.9235529459155,4.44582591021514,7.63612765103153,28.956
"7408",-11000,1294000,0,0,0,NA
"7409",-3000,1294000,0,0,0,NA
"7410",5000,1294000,0,0,0,NA
"7411",13000,1294000,0.0608557110982767,0.00262106373653994,0.00756656822283279,16.51
"7412",21000,1294000,6.22327011212108,0.868381190701847,2.84085299490292,22.1435897435897
"7413",29000,1294000,145.665839189647,15.8871270391103,36.4674897121317,20.4525217391304
"7414",37000,1294000,42.7907028907648,1.89081311322248,3.38543745361845,17.907
"7415",45000,1294000,0.798755669649349,0.0532656613904144,0.120241009040804,25.638125
"7416",53000,1294000,11.8353880453147,0.948723010881861,1.04000148468822,20.0377777777778
"7417",61000,1294000,2.36431986176574,0.271695785029822,0.83755621030149,24.28875
"7418",69000,1294000,78.2243576831013,9.50425253573265,18.3056164145883,22.225
"7419",77000,1294000,120.508270393669,13.9869998986031,21.5683089047504,23.3580392156863
"7420",85000,1294000,98.3550860881191,7.79647699542473,12.8167688254132,21.5774257425743
"7421",93000,1294000,125.594247808283,10.1927591770626,16.375245374186,18.662695035461
"7422",101000,1294000,85.4778543180009,8.446726575522,13.3768252930542,20.130447761194
"7423",109000,1294000,88.6893814196342,7.23680702860896,11.6804303509946,20.0093525179856
"7424",117000,1294000,45.2012821204494,10.3326808737375,24.8003276533704,30.9234920634921
"7425",125000,1294000,121.538746048169,14.3649944188724,25.9965632913175,25.2697435897436
"7426",133000,1294000,182.070786868788,24.6010012270424,66.9611975083372,26.4543396226415
"7427",141000,1294000,255.733933958217,27.9942705075693,62.3269276770224,23.4013114754098
"7428",149000,1294000,320.750585305163,39.1280302459048,89.7655935340272,23.2063636363636
"7429",157000,1294000,181.962611894346,19.4396534913689,34.7146469306847,23.2202836879433
"7430",165000,1294000,284.685253077573,28.4055755187977,45.220801385169,22.2332467532468
"7431",173000,1294000,292.330609671505,37.1551282828879,75.9796816160736,22.9458108108108
"7432",181000,1294000,236.871474215862,23.2656207655312,44.4224724865521,21.2143661971831
"7433",189000,1294000,264.289086810885,26.1810390415462,42.501518359235,23.1497986577181
"7434",197000,1294000,163.222923451255,20.4543223142288,36.9537717248765,23.2448484848485
"7435",205000,1294000,202.05181669389,23.3827133389272,37.3786076075244,21.2271428571429
"7436",213000,1294000,200.561587992738,21.2313423802591,41.2949775301854,20.8825503355705
"7437",221000,1294000,202.154317841588,22.4520946569462,35.9968491257129,21.36775
"7438",229000,1294000,179.945499420069,24.9735167334311,44.0151135857998,20.6777464788732
"7439",237000,1294000,109.675937899799,10.3800036331301,17.1320730478777,19.1359398496241
"7440",245000,1294000,196.553414900273,23.8105113670654,31.3885103549171,21.8292753623188
"7441",253000,1294000,138.835304391817,16.3354714091203,29.0682079312412,21.5728378378378
"7442",261000,1294000,241.612665035012,14.3584057521297,23.468921744083,15.5819230769231
"7443",269000,1294000,100.677891475993,5.50571941061725,8.08795497950052,16.5688741721854
"7444",277000,1294000,137.192550454026,5.11441961892096,8.15874626462928,13.8140350877193
"7445",285000,1294000,129.992294211721,9.53901066487852,23.7645929871788,17.5875757575758
"7446",293000,1294000,178.3537570867,10.3063939820837,15.1427607857176,17.0954609929078
"7447",301000,1294000,99.785458505808,4.74891184528938,6.30939007975756,13.1633783783784
"7448",309000,1294000,211.515471922122,11.8023086140903,18.0832864252897,14.1863703703704
"7449",317000,1294000,128.701786994452,12.7609126519354,22.3525588430252,19.3792592592593
"7450",325000,1294000,50.8578630419508,6.0928420971026,9.4053571919895,20.6982978723404
"7451",333000,1294000,114.317341551465,14.826256024666,24.3391317845283,23.0481481481482
"7452",341000,1294000,175.586125054188,12.4163244331488,20.476662052823,18.5571641791045
"7453",349000,1294000,184.076121508571,36.4025616418851,74.7100267055495,26.5941791044776
"7454",357000,1294000,162.276162316225,14.6946186449705,24.1349462470448,19.4275675675676
"7455",365000,1294000,239.836948377339,17.1304039988266,25.7364752837583,17.2940869565217
"7456",373000,1294000,209.43231934999,11.262219334485,17.7860250923284,15.7629411764706
"7457",381000,1294000,93.6298669132989,8.39801483334483,15.1035441413562,18.2966101694915
"7458",389000,1294000,161.914344923612,14.1857836144918,23.1779192455529,19.3084955752212
"7459",397000,1294000,214.363461583299,9.09728619447364,15.1421358515131,13.843
"7460",405000,1294000,97.9178182874569,5.03841875272341,8.63736327170171,17.3753982300885
"7461",413000,1294000,110.853113378643,3.92947971274662,5.90547473649787,12.6771171171171
"7462",421000,1294000,79.787970904718,2.21238494769221,4.41507058812024,10.16
"7463",429000,1294000,35.8548219281764,1.02030820952054,1.84419546161925,11.4110447761194
"7464",437000,1294000,114.211728138758,9.38551921269871,10.9469446731336,16.5330909090909
"7465",445000,1294000,131.11295063476,10.8230788264011,23.137003238316,19.0284745762712
"7466",453000,1294000,192.282899740921,20.2968562667902,36.2546917992946,21.7516363636364
"7467",461000,1294000,141.759768628202,26.5080308711098,51.6869739648398,26.1897478991597
"7468",469000,1294000,98.2367101787233,17.5852877498959,29.8570214708288,27.5477941176471
"7469",477000,1294000,139.288988732039,21.1499384031618,47.1921164417726,29.6929577464789
"7470",485000,1294000,161.587940571564,24.2914439614214,39.8571401823156,24.5683185840708
"7471",493000,1294000,171.827261287065,26.3360570406111,64.4963852094066,25.5751724137931
"7472",501000,1294000,169.843386431273,11.8749730759724,18.4965455454241,19.8966666666667
"7473",509000,1294000,75.3744268078566,14.8881928882948,37.4050857042546,30.48
"7474",517000,1294000,87.46869746351,24.1593207675225,66.4674928463824,32.6571428571429
"7475",525000,1294000,130.478932066988,38.0528631213547,38.3230836600076,29.21
"7703",-19000,1286000,1.3682564568463,0.585301655519986,1.35057783282307,37.7825
"7704",-11000,1286000,0.114958033288899,0.00937826533522169,0.00955633367639624,13.97
"7705",-3000,1286000,0,0,0,NA
"7706",5000,1286000,0,0,0,NA
"7707",13000,1286000,0,0,0,NA
"7708",21000,1286000,0,0,0,NA
"7709",29000,1286000,5.76821540838303,0.492225616065112,0.627473192327442,18.0219047619048
"7710",37000,1286000,30.1830512038406,3.40264819541359,7.18162070382918,17.9572093023256
"7711",45000,1286000,3.15757596788456,0.367992492511494,0.396032737556117,19.05
"7712",53000,1286000,1.37596564397593,0.028986782870184,0.0452524036662533,15.24
"7713",61000,1286000,57.9543572904457,4.63812527440856,11.1375879138618,16.6594117647059
"7714",69000,1286000,140.424566385038,18.0151244848072,271.044294257356,20.8569105691057
"7715",77000,1286000,30.563323017266,3.62414211581081,6.03217302031667,21.6273529411765
"7716",85000,1286000,78.7888659982157,9.6894035858672,20.163342876483,27.3095035460993
"7717",93000,1286000,101.986739162765,8.73432780991572,18.5146247696815,22.7083582089552
"7718",101000,1286000,130.71864479878,12.6875936831167,21.8689766873862,25.1022068965517
"7719",109000,1286000,140.050045751149,9.4074791235295,15.1882082634102,18.740641025641
"7720",117000,1286000,157.077294047982,8.60018480230031,11.1040583601118,16.0457931034483
"7721",125000,1286000,153.022767082711,11.1823359317908,16.0491884773462,19.583768115942
"7722",133000,1286000,68.6025043179254,18.778049770485,31.5999044173923,29.4773684210526
"7723",141000,1286000,68.062935338727,9.41965237929395,19.4840459101104,27.8980165289256
"7724",149000,1286000,216.764702296976,25.9822597828585,50.4359157498746,22.4945323741007
"7725",157000,1286000,218.151064438933,21.6150549009286,37.985206633424,20.4133823529412
"7726",165000,1286000,206.479229453885,17.1465542446492,32.8249031966949,17.589022556391
"7727",173000,1286000,228.852576283436,24.906169787411,36.4028491621008,20.8656296296296
"7728",181000,1286000,228.808631295009,21.2692420932102,33.5363977982477,19.7436974789916
"7729",189000,1286000,160.679780769383,15.4899845212194,30.2352860908067,21.1520689655172
"7730",197000,1286000,120.426027495318,13.1487848097429,23.5965558195123,22.7907272727273
"7731",205000,1286000,275.587291835422,30.2210024271169,56.7157497232858,22.5
"7732",213000,1286000,280.997001400143,37.6588944869369,84.9912782522895,24.6993103448276
"7733",221000,1286000,245.458111783765,31.0811389784097,73.5436328423394,26.4072413793103
"7734",229000,1286000,218.45287469902,30.6970164202106,69.6998237679202,25.24
"7735",237000,1286000,294.225199217158,28.7605844562158,41.2667976055129,18.4523529411765
"7736",245000,1286000,201.041052174211,24.7014522972172,44.4144866383287,23.4372727272727
"7737",253000,1286000,185.117270914206,21.486103398247,36.565463180816,22.06625
"7738",261000,1286000,246.592601376955,22.6848325137333,39.3214060198229,21.4263803680982
"7739",269000,1286000,173.618558303292,14.4245544193441,19.7829465861705,18.4230379746835
"7740",277000,1286000,335.175604532117,16.3186511092336,26.9810019771475,14.6451898734177
"7741",285000,1286000,305.942970721353,13.2977700931527,18.0589759032935,13.4978205128205
"7742",293000,1286000,222.270503675144,6.05429812044545,7.52292741586384,11.5025714285714
"7743",301000,1286000,289.798029717751,12.6435296917517,21.5182185857977,14.9180281690141
"7744",309000,1286000,285.00873552023,17.8174986856041,32.5978515827107,16.4742253521127
"7745",317000,1286000,202.370742208076,12.0825986510953,22.5559742131709,15.0668181818182
"7746",325000,1286000,83.5817198138597,8.86359189252955,11.7141447912959,20.4091228070175
"7747",333000,1286000,137.283316792319,17.062048538509,29.4032729633071,23.7308571428571
"7748",341000,1286000,105.761751029866,11.4997565254142,21.4855464194653,25.9263063063063
"7749",349000,1286000,157.817502316312,8.92588362521967,13.4787668983067,16.9835593220339
"7750",357000,1286000,303.556164580657,14.5533416261965,19.3087167526172,12.6815942028985
"7751",365000,1286000,216.884751200669,11.4989287075329,29.127433750852,11.7332835820896
"7752",373000,1286000,154.406606276027,5.60999626336294,7.85437105003161,13.0548529411765
"7753",381000,1286000,153.146845563523,9.93705561203074,15.9835543690152,15.8150943396226
"7754",389000,1286000,237.44560297363,16.4040289116125,27.6178496059499,16.7601515151515
"7755",397000,1286000,248.052413839841,12.1289580634307,21.4151285930356,13.6755072463768
"7756",405000,1286000,226.189306694784,12.3041766274158,19.0783710648762,17.4494520547945
"7757",413000,1286000,150.851620480546,6.17593125689464,9.8492373087511,14.1168707482993
"7758",421000,1286000,120.55697831333,7.73738143466926,16.7543672693095,12.8154545454545
"7759",429000,1286000,82.3283423260052,8.0435390750881,11.1840166602476,16.8478899082569
"7760",437000,1286000,145.169079608186,8.22422505903927,12.292147295537,15.478125
"7761",445000,1286000,181.853834499367,13.4905899414912,18.2749184841954,18.1428571428571
"7762",453000,1286000,219.27531164992,30.8407676311005,60.2879320087912,23.8795774647887
"7763",461000,1286000,219.473998959634,33.963495963638,65.0546112099576,28.3633333333333
"7764",469000,1286000,158.600052725179,21.4877439676962,40.9903911257608,26.8332857142857
"7765",477000,1286000,134.124593989667,16.737028243057,28.8547202491204,24.0731343283582
"7766",485000,1286000,152.917085540041,17.0960299536253,31.7182186053705,24.6519178082192
"7767",493000,1286000,125.176367593052,18.5898877834235,35.3022429328047,25.8535714285714
"7768",501000,1286000,254.340506878075,31.1746083813486,57.171872507676,23.9776
"7769",509000,1286000,189.560836491749,36.0788555647759,92.5825661960387,27.5980769230769
"7770",517000,1286000,197.685978077388,29.336706726045,50.4263797196839,29.6333333333333
"7771",525000,1286000,171.336489064745,16.0357612629356,35.2587949151743,23.1942105263158
"7772",533000,1286000,6.44969593234252,1.6144459284104,1.871829153619,27.94
"7999",-19000,1278000,6.70347599236832,0.892314003550238,2.0592848327987,27.5771428571429
"8000",-11000,1278000,0,0,0,NA
"8001",-3000,1278000,2.50172873591938,0.299164140034581,0.565976378477851,20.32
"8002",5000,1278000,0,0,0,NA
"8003",13000,1278000,0,0,0,NA
"8004",21000,1278000,42.8707892713661,2.53079659358676,5.57913495936793,20.32
"8005",29000,1278000,30.0497581351943,1.35918168431758,2.82175082447251,18.3572727272727
"8006",37000,1278000,1.84948739745687,0.0592636187923281,0.116791853343225,13.208
"8007",45000,1278000,5.92449924893237,0.334659141999182,0.702076499923354,14.605
"8008",53000,1278000,2.06327901355015,0.200588456784487,0.137150277627208,16.51
"8009",61000,1278000,34.6898466644795,2.69179954613806,5.42102448953401,18.0622222222222
"8010",69000,1278000,135.263639942023,16.2223317840619,109.47614125363,18.7373846153846
"8011",77000,1278000,119.26062807763,13.3696827410299,19.9271955399824,21.9835211267606
"8012",85000,1278000,29.8088891129906,7.40018604359442,13.5997973235163,25.4962121212121
"8013",93000,1278000,55.4399145700231,10.9082048411971,22.4303122718716,26.4491304347826
"8014",101000,1278000,199.241059445809,11.2224775346313,18.2702187379605,15.7443971631206
"8015",109000,1278000,127.39361600619,11.984390302894,17.6649510870435,20.092275862069
"8016",117000,1278000,101.939696441861,8.85456715390645,14.0330807518356,22.6919117647059
"8017",125000,1278000,130.654083916178,12.5011488901352,18.4492422232565,19.2704132231405
"8018",133000,1278000,54.343907585381,7.70823369996545,16.7316321408966,28.3935714285714
"8019",141000,1278000,109.045389754319,14.1850897864884,26.7663295743735,30.0110769230769
"8020",149000,1278000,83.3489159649518,10.1311687164764,16.2488038989701,23.6083928571429
"8021",157000,1278000,136.732502123865,10.4457656260194,21.1643642793397,19.1961061946903
"8022",165000,1278000,152.969523047909,11.4803426591833,14.9024302097148,23.5808108108108
"8023",173000,1278000,195.220196530515,13.2191126197042,24.4588405453639,17.7615942028986
"8024",181000,1278000,99.4253732663957,12.3393976668181,18.4391374568677,22.8406106870229
"8025",189000,1278000,76.7888803101373,9.0921530985266,17.1082076473069,23.4789915966387
"8026",197000,1278000,279.702404132163,36.3614076517304,67.2331512495449,21.7455102040816
"8027",205000,1278000,254.782310971956,28.2416532194724,41.1804658835667,20.8059130434783
"8028",213000,1278000,235.496573823229,22.7592601651584,42.0545982784919,21.59
"8029",221000,1278000,158.199955719343,19.4314062456382,34.8266160727437,24.1716393442623
"8030",229000,1278000,289.894119021347,29.0851713629024,59.2696175144992,20.558125
"8031",237000,1278000,211.639831257967,19.6413949759511,34.5549329258728,20.0789781021898
"8032",245000,1278000,214.344226155477,19.815971485461,36.3388608059086,19.9096923076923
"8033",253000,1278000,162.850750070908,19.1398370463828,31.4582001231716,20.7375342465753
"8034",261000,1278000,252.924787321939,24.2102554477562,36.1001878371951,20.4162121212121
"8035",269000,1278000,132.46083927597,13.5965410502724,22.605606218177,22.378275862069
"8036",277000,1278000,357.179323746969,33.480906059794,58.8112577094333,21.7444594594595
"8037",285000,1278000,202.548248056219,18.8683906425159,30.1125071494166,19.218313253012
"8038",293000,1278000,166.067288872131,17.2940417168237,31.6097758748658,20.916644295302
"8039",301000,1278000,194.555574118078,15.4043009473531,27.878464165812,19.2128205128205
"8040",309000,1278000,143.509537340345,8.33840491026676,13.8461032598175,15.9925925925926
"8041",317000,1278000,196.196051973176,10.9763063556822,15.1105365734045,14.9772413793103
"8042",325000,1278000,116.666941708759,9.07242479518477,12.9969842021477,18.1876543209877
"8043",333000,1278000,117.618657094512,13.7352028529976,21.4716731099933,21.6758108108108
"8044",341000,1278000,132.993880959761,21.9105317417385,34.3085537943364,25.5451428571429
"8045",349000,1278000,224.334451860808,21.5356776900557,30.943737386374,20.0638655462185
"8046",357000,1278000,209.016314129077,26.7640669807365,40.1904029212166,20.2780165289256
"8047",365000,1278000,91.8521711001362,11.5261468554259,18.3284362184189,22.4578333333333
"8048",373000,1278000,160.22244685013,11.3882416810155,14.7079620508407,18.2738888888889
"8049",381000,1278000,141.971108519618,8.09283738298068,11.1336305824772,15.5528985507246
"8050",389000,1278000,268.23322420655,16.9622048433802,24.0089152584221,17.0493150684932
"8051",397000,1278000,250.023239903482,15.0044697869796,21.0489907901684,14.86296875
"8052",405000,1278000,229.661350093586,13.2616252418686,18.7034804160656,17.4958041958042
"8053",413000,1278000,209.962026679891,11.9707741181238,15.8682601192212,15.5575
"8054",421000,1278000,124.040486847402,8.42315706427128,18.143139558046,16.9924031007752
"8055",429000,1278000,150.654241630956,15.0544478952765,22.088813391301,17.0603333333333
"8056",437000,1278000,97.0585006807033,23.5244202413568,42.6463006038673,24.6213138686131
"8057",445000,1278000,98.1857221249609,11.1076192601196,23.4915686364312,23.0654411764706
"8058",453000,1278000,144.598721035709,12.0695326718049,21.2068840143383,19.9372602739726
"8059",461000,1278000,192.291736755492,19.9565122072451,39.4777695020905,21.6833823529412
"8060",469000,1278000,129.692633207218,16.2321291655853,31.4366924414573,22.0617142857143
"8061",477000,1278000,138.313504573701,25.05581287281,56.3223511876454,25.3478082191781
"8062",485000,1278000,140.782279650665,20.371918241115,37.9530032194617,24.8002777777778
"8063",493000,1278000,139.047724863014,24.1195739162254,43.165992499556,24.7287142857143
"8064",501000,1278000,237.844484371224,42.5588503882675,87.1856882317063,26.2744262295082
"8065",509000,1278000,137.459226554512,19.7862216673542,41.9842955587625,27.858064516129
"8295",-19000,1270000,11.513026691917,1.27485819954875,2.01867033408823,20.1448275862069
"8296",-11000,1270000,17.7771112241381,2.49776974332269,8.03479416495864,31.0661538461538
"8297",-3000,1270000,0.901469976487664,0.082846526725913,0.183057947105072,19.05
"8298",5000,1270000,4.64729327253633,1.23711929736723,3.53933051305499,30.2846153846154
"8299",13000,1270000,12.6711516672891,1.20600853786611,2.83116892594358,28.956
"8300",21000,1270000,89.4804576314822,8.25486996189664,12.6216556173446,20.081875
"8301",29000,1270000,50.8110117278472,4.41462564610432,7.88668279778825,21.4863265306122
"8302",37000,1270000,72.5110015884194,7.78692813126997,15.3945211215174,20.1184126984127
"8303",45000,1270000,56.3601359700639,8.26387571151588,106.972404005066,21.1666666666667
"8304",53000,1270000,7.01598977817335,0.792528500900607,1.00336489354828,19.05
"8305",61000,1270000,25.1647304998034,2.80913390077287,5.07202283283052,20.0269230769231
"8306",69000,1270000,44.8301205154951,3.67440172764053,7.59082931952413,19.9029850746269
"8307",77000,1270000,35.1922030004425,2.10526112132985,2.89210101732214,15.6690540540541
"8308",85000,1270000,59.1948125029398,9.90215138761956,14.9540539253889,22.2350793650794
"8309",93000,1270000,104.655632418405,9.15641454417187,13.9042879837214,20.2984745762712
"8310",101000,1270000,209.827576524526,12.8872509263265,19.7310771114655,18.6489473684211
"8311",109000,1270000,121.603547466551,10.045762694937,16.1164531680134,21.8639215686275
"8312",117000,1270000,118.773086467141,14.316389217229,22.2062702354339,22.2295035460993
