"","x","y","cell","Grass","TBDT","TNDT","TNET"
"2863",261000,1174000,11882,0,14.1978549804168,7.80999827635114,5.94663776182769
"2935",269000,1174000,11883,0,9.74379696879054,4.38669600843367,10.3022257396194
"3008",277000,1174000,11884,0,5.64632798807283,2.18175460922644,9.63104291340045
"3081",285000,1174000,11885,0,14.2995556464355,5.3648362464001,7.47779224163512
"3154",293000,1174000,11886,0,10.4513470975071,2.63665567156269,5.9236603346536
"3226",301000,1174000,11887,0,17.0792583557537,3.13544818659118,31.2340315487962
"3298",309000,1174000,11888,0,24.0722616449093,2.67720304122339,18.3219997986953
"3370",317000,1174000,11889,0,8.52359138513176,2.22989289172562,8.93290613728437
"3440",325000,1174000,11890,0,13.4190865028574,0.288584405121614,9.64534301001538
"3508",333000,1174000,11891,0,10.2862546652422,0,8.17006278933333
"3946",381000,1174000,11897,0,16.8218277835053,0,0
"4021",389000,1174000,11898,0,18.4494616499116,0,35.897199671836
"4096",397000,1174000,11899,0,19.1480171854738,0.571772039703083,35.6650031898465
"4170",405000,1174000,11900,0,16.6136197591443,0.678817303941766,50.3675419353581
"4244",413000,1174000,11901,0,19.6902866242762,0.167694065065313,38.1274352206782
"4319",421000,1174000,11902,0,13.2753308807943,0,23.8262235579125
"4394",429000,1174000,11903,0,25.3050845596162,0,21.7186069851193
"4469",437000,1174000,11904,0,29.8948504446495,0,27.0235916256174
"4541",445000,1174000,11905,0,17.2989446492015,0,24.689636775144
"4611",453000,1174000,11906,0,20.5759686367363,0,14.3986427916857
"5391",549000,1174000,11918,0,27.3052486895615,0,23.7593851592873
"5455",557000,1174000,11919,0,14.4893006742773,0,60.2007591269581
"5519",565000,1174000,11920,0,23.8811346083517,0,37.8520343798569
"5583",573000,1174000,11921,0,26.4748750708671,0,18.0090851915401
"5649",581000,1174000,11922,0,37.1802893665266,0.0598687647873283,6.81692103709619
"5713",589000,1174000,11923,0,30.231662202239,0,19.4835041603767
"5778",597000,1174000,11924,0,22.3077054342442,0.53560037763567,14.4106367297926
"5845",605000,1174000,11925,0,26.3965568713475,1.64785464584525,18.101714525223
"5913",613000,1174000,11926,0,17.2877969638376,1.03490600058239,34.2536147750932
"174",-19000,1166000,12143,0,0.0298542404523958,0,0
"253",-11000,1166000,12144,0,0,0,0
"332",-3000,1166000,12145,0,0,0,0
"411",5000,1166000,12146,0,0.000705334346560644,0,0
"490",13000,1166000,12147,0,2.53547500019716,0,0
"568",21000,1166000,12148,0,4.28569139502436,0,0
"646",29000,1166000,12149,0,8.54315218523525,0,0
"725",37000,1166000,12150,0,10.175902903772,0,1.24516989928949
"804",45000,1166000,12151,0,2.50543289995771,4.3370877026009,0
"883",53000,1166000,12152,0,5.0801248752905,0,0
"962",61000,1166000,12153,0,0.550544437483155,0.000673520805807288,0
"1040",69000,1166000,12154,0,5.1710752886994,1.19874822192744,0.0178777998762574
"1118",77000,1166000,12155,0,7.0217703313386,1.9285688271433,0.712541263020089
"1196",85000,1166000,12156,0,1.7490909365452,1.14590167903889,0.000664879480420705
"1275",93000,1166000,12157,0,6.63946161704386,3.65312285933623,0.735203047319238
"1354",101000,1166000,12158,0,0.325798463213737,0.883627706650049,1.38064797903162
"1433",109000,1166000,12159,0,1.71297141139039,3.96789554955636,5.39541255947447
"1511",117000,1166000,12160,0,1.67326438167308,2.33944293908644,10.0873616247183
"1587",125000,1166000,12161,0,2.94546223969232,1.33644521169247,8.84670502175473
"1662",133000,1166000,12162,0,15.2997062940796,1.84536488272746,7.24732863858396
"1741",141000,1166000,12163,0,16.8780811878102,3.17279981996169,11.4192860028959
"1823",149000,1166000,12164,0,16.948009999907,0.766807555630768,7.95259568802394
"1904",157000,1166000,12165,0,0.621932685268975,0.52300807403209,7.88996950893235
"1985",165000,1166000,12166,0,0.0507344300485132,0.159972892124953,8.87058863735602
"2061",173000,1166000,12167,0,0.558163324848545,0.100606051403049,10.9056340626117
"2135",181000,1166000,12168,0,3.07132829256564,0.4633739862849,5.50927735699394
"2209",189000,1166000,12169,0,8.02805617862039,3.51817171071369,4.04339249855104
"2282",197000,1166000,12170,0,12.5118522746114,2.61275978466727,0.562993622427428
"2353",205000,1166000,12171,0,6.20514556134059,2.05690689156135,0.936108930937727
"2427",213000,1166000,12172,0,2.27736377282527,7.75448769000295,1.97649805407934
"2501",221000,1166000,12173,0,13.9132671529866,5.0743152566086,8.16767817695802
"2574",229000,1166000,12174,0,4.54715737898088,2.65870505752998,6.29749969768006
"2646",237000,1166000,12175,0,0.867807807245069,3.40988047413224,4.14878392042519
"2718",245000,1166000,12176,0,9.04645045900256,9.83838407204974,5.9904039113448
"2790",253000,1166000,12177,0,16.4383713514072,8.14815749369911,7.25410518839921
"2862",261000,1166000,12178,0,18.4579877848983,4.00793211446191,7.45135850636679
"2934",269000,1166000,12179,0,7.75249243582347,1.61287494886992,4.08300911082045
"3007",277000,1166000,12180,0,3.71693597551469,5.3479381165311,15.39200507514
"3080",285000,1166000,12181,0,8.34139674376479,3.44853835432112,4.56707341694041
"3153",293000,1166000,12182,0,5.88981048818343,3.70656690452441,9.33235891755126
"3225",301000,1166000,12183,0,17.6195502589234,5.88709069466507,18.2744161885755
"3297",309000,1166000,12184,0,11.6715907839773,3.63387632155015,11.0940642300496
"3369",317000,1166000,12185,0,11.7432547845905,0.64407377058317,9.53608350143578
"3439",325000,1166000,12186,0,5.55126954417182,3.00627912191169,10.5086667199796
"3507",333000,1166000,12187,0,21.5309996555764,7.32782301964894,14.8644637381425
"3643",349000,1166000,12189,0,0,0,0.286273243636967
"3718",357000,1166000,12190,0,21.5511651702561,0,18.7863833969368
"3795",365000,1166000,12191,0,3.714321349337,0,27.7323157764902
"3870",373000,1166000,12192,0,12.4133706465897,0.567108123371439,11.240715748238
"3945",381000,1166000,12193,0,19.8009806917606,0.345299350320297,29.5902994178856
"4020",389000,1166000,12194,0,26.5366182796533,0,35.214856456543
"4095",397000,1166000,12195,0,25.3370530949142,0,28.9775277209321
"4169",405000,1166000,12196,0,17.3164014574549,0.25861077141133,34.9011743602206
"4243",413000,1166000,12197,0,21.0466462049104,0.151298695630668,25.5284053041942
"4318",421000,1166000,12198,0,17.3744921699275,3.63361872107208,22.9350799934947
"4393",429000,1166000,12199,0,21.3862664064031,1.04507567842599,10.6881907221332
"4468",437000,1166000,12200,0,22.1050532317807,0.541141453443396,47.3852013628831
"4540",445000,1166000,12201,0,58.992305393305,0.396459744925481,1.34046014451441
"4610",453000,1166000,12202,0,5.70563471337459,0,0
"5263",533000,1166000,12212,0,0,0,3.80173191031466
"5327",541000,1166000,12213,0,16.6812556079076,0.0100301833571133,26.982785617836
"5390",549000,1166000,12214,0,32.0175382917297,0.00169110144186953,36.2378267017137
"5454",557000,1166000,12215,0,31.8817834690745,0,22.8791987613145
"5518",565000,1166000,12216,0,25.5826507931755,0,18.4524415759597
"5582",573000,1166000,12217,0,32.24088828745,0.00117048218861737,14.0850940754814
"5648",581000,1166000,12218,0,37.1883500835003,0.396903857144728,16.0915464621284
"5712",589000,1166000,12219,0,18.1133605200145,0.213935032154422,29.9168177036244
"5777",597000,1166000,12220,0,21.371098053712,4.81418235490207,11.6039430955913
"5844",605000,1166000,12221,0,23.1886038923992,2.17872183149113,10.4522068724702
"5981",621000,1166000,12223,0,20.4974617281871,0,13.6073863964083
"6045",629000,1166000,12224,0,13.0356140196747,0,56.8750926204282
"114",-27000,1158000,12438,0,0,0,0
"173",-19000,1158000,12439,0,0,0,0
"252",-11000,1158000,12440,0,0,0,0
"331",-3000,1158000,12441,0,0,0,0
"410",5000,1158000,12442,0,0,0,0
"489",13000,1158000,12443,0,0.908873904324111,0,0
"567",21000,1158000,12444,0,7.12651468231072,0,0
"645",29000,1158000,12445,0,6.30127214885643,0,0
"724",37000,1158000,12446,0,12.6076993176375,0,0
"803",45000,1158000,12447,0,0.994672912123497,0,0
"882",53000,1158000,12448,0,3.85343923385324,4.51148283776235,0
"961",61000,1158000,12449,0,9.21556959985314,2.24170074550741,0
"1039",69000,1158000,12450,0,10.4917908168577,4.10422723294767,0
"1117",77000,1158000,12451,0,8.27756058354822,2.00246611340837,0
"1195",85000,1158000,12452,0,4.53693944481781,0.818501257829069,0
"1274",93000,1158000,12453,0,4.57096463784899,0.0136303957270743,0.38410289807746
"1353",101000,1158000,12454,0,4.55025445601422,0.622657167500577,0.582527677408869
"1432",109000,1158000,12455,0,7.53258987637142,2.4074413758437,1.98185384511836
"1510",117000,1158000,12456,0,11.7486116635747,0.231664442246294,2.80018183200318
"1586",125000,1158000,12457,0,4.36810641518047,4.59418645208958,6.8732558765756
"1661",133000,1158000,12458,0,10.6540190934802,0.638234381388529,11.1269697438884
"1740",141000,1158000,12459,0,14.7507429924147,8.41499411147065,9.3076325526391
"1822",149000,1158000,12460,0,2.75216930573384,1.97007797626957,9.91822408074671
"1903",157000,1158000,12461,0,2.43573170011628,0.0180267273952729,6.46855770065934
"1984",165000,1158000,12462,0,0.153495938672755,0.0592318226457997,10.3208980121155
"2060",173000,1158000,12463,0,5.37022616253924,4.79836863663165,13.4322145224579
"2134",181000,1158000,12464,0,6.82554838988458,5.19853405420758,5.70235897794883
"2208",189000,1158000,12465,0,17.1931382353688,1.03913914190604,8.61776039573399
"2281",197000,1158000,12466,0,11.0854897068745,2.44978178918364,0.574386916917422
"2352",205000,1158000,12467,0,13.7507031935879,3.86219242588396,5.09797419184735
"2426",213000,1158000,12468,0,9.92946959818659,2.56271570326301,10.7542845634525
"2500",221000,1158000,12469,0,14.2213841705596,2.23186077777494,4.72169601222334
"2573",229000,1158000,12470,0,5.89617067639224,1.67760124496884,1.61068485627726
"2645",237000,1158000,12471,0,17.2959650971224,1.5813335860716,24.2196050357984
"2717",245000,1158000,12472,0,15.3186547173536,12.0290846292767,12.173032864826
"2789",253000,1158000,12473,0,8.70901620595543,3.28458790648935,13.1034483253397
"2861",261000,1158000,12474,0,8.21920152383658,4.61347473967523,3.82376387176579
"2933",269000,1158000,12475,0,6.11439903013663,3.95749085148692,7.20341451456216
"3006",277000,1158000,12476,0,8.89979544911979,3.67212901601248,14.8404962386692
"3079",285000,1158000,12477,0,11.2231428525893,2.21143583181186,6.65719876306829
"3152",293000,1158000,12478,0,6.85073373039077,3.92575910236057,14.1225166701214
"3224",301000,1158000,12479,0,21.5077772030576,0.816176389733289,36.0440498860459
"3296",309000,1158000,12480,0,14.8764499155276,0.913416330225,22.9022666241107
"3368",317000,1158000,12481,0,16.1775732016629,3.58415458242176,25.940193752921
"3438",325000,1158000,12482,0,6.73209252317303,9.02744839648588,12.4730657092919
"3506",333000,1158000,12483,0,4.58538762985676,5.40388930626319,14.0666234833495
"3575",341000,1158000,12484,0,10.2326876299449,6.03264617534786,7.19011236134779
"3642",349000,1158000,12485,0,13.0495865652174,2.56697188452508,14.4545583704371
"3717",357000,1158000,12486,0,10.2089168860526,2.71197827281266,28.943778091902
"3794",365000,1158000,12487,0,9.89714250566291,2.01800542170548,31.4365070571455
"3869",373000,1158000,12488,0,8.18333961522423,1.81482940307935,36.0991311384697
"3944",381000,1158000,12489,0,16.053707391937,0,30.7802641381917
"4019",389000,1158000,12490,0,21.9039850088392,0.169614702533616,30.2564800276222
"4094",397000,1158000,12491,0,5.98729976908682,0,37.2350243271143
"4168",405000,1158000,12492,0,3.73640717478225,0,18.2756882290294
"4242",413000,1158000,12493,0,6.39309340618808,0,35.2449476692135
"4317",421000,1158000,12494,0,7.00263230279822,0.0252449646616611,37.4649661988249
"4392",429000,1158000,12495,0,13.7725378282368,0.250794672399154,1.59744499915307
"4467",437000,1158000,12496,0,44.3792270201881,0,0
"4941",493000,1158000,12503,0,16.9545758531497,0,34.9415703714832
"5007",501000,1158000,12504,0,24.0113466889841,0,19.4343864292291
"5072",509000,1158000,12505,0,39.5140323566169,0.220278799374987,19.3859721548231
"5136",517000,1158000,12506,0,49.7010330771455,0,24.4539249683561
"5199",525000,1158000,12507,0,11.4985217069076,0,50.6851708637833
"5262",533000,1158000,12508,0,14.6625230552116,0,34.4109924970698
"5326",541000,1158000,12509,0,9.62825997109585,0.132313623009298,16.2512546147855
"5389",549000,1158000,12510,0,51.603909392474,0,34.5249487849887
"5453",557000,1158000,12511,0,47.5260397281341,0,52.9735230698321
"5517",565000,1158000,12512,0,20.3241227184556,0.181442441307998,13.3000328238402
"5581",573000,1158000,12513,0,40.7232882319789,0.2702635632894,18.485317001774
"5647",581000,1158000,12514,0,25.252567455972,0,28.6512764734766
"5711",589000,1158000,12515,0,29.5497406906943,0,31.6068332414308
"5776",597000,1158000,12516,0,17.7669711554685,3.14858846285854,24.3567440364497
"5843",605000,1158000,12517,0,24.1369762916139,0,8.30035627367509
"5912",613000,1158000,12518,0,17.6662020457638,0.000670413640539853,45.6119522974863
"5980",621000,1158000,12519,0,8.51249095307715,0,26.1307679607364
"6044",629000,1158000,12520,0,28.8995220878278,0,46.7355129936988
"6095",637000,1158000,12521,0,18.2505132728069,0.105528671432456,32.8038316018563
"6141",645000,1158000,12522,0,8.14990143238897,0,15.249562500039
"6183",653000,1158000,12523,0,13.8247778476989,3.92501088574627,18.1772240180972
"113",-27000,1150000,12734,0,0,0,0
"172",-19000,1150000,12735,0,0,0,0
"251",-11000,1150000,12736,0,0,0,0
"330",-3000,1150000,12737,0,0,0,0
"409",5000,1150000,12738,0,0,0,0
"488",13000,1150000,12739,0,0.519968321160446,0,0
"566",21000,1150000,12740,0,1.41033091112077,0,0
"644",29000,1150000,12741,0,6.70407319661125,0,0
"723",37000,1150000,12742,0,3.78593766980614,0.07905876156684,0
"802",45000,1150000,12743,0,0.904167741870801,0,0
"881",53000,1150000,12744,0,0.990611387082898,0,0.00289147259952024
"960",61000,1150000,12745,0,2.41494493409009,1.25869390465677,0
"1038",69000,1150000,12746,0,2.0931882219175,0.236021826164995,0
"1116",77000,1150000,12747,0,4.88706756365277,2.30807755763802,0.797014433346034
"1194",85000,1150000,12748,0,8.91484716122385,1.32277821851332,4.78701897761863
"1273",93000,1150000,12749,0,10.435063636025,0.306928679954671,1.35541309314098
"1352",101000,1150000,12750,0,12.8338052994977,1.07274499716994,0.442093648264912
"1431",109000,1150000,12751,0,12.651661844598,6.50877094084215,7.64914758143744
"1509",117000,1150000,12752,0,6.34461474322237,15.5976524752703,13.8931325549978
"1585",125000,1150000,12753,0,6.59231010158891,1.04258956721655,3.94440081864177
"1660",133000,1150000,12754,0,10.9491105258791,6.91602260068187,7.98326484143932
"1739",141000,1150000,12755,0,2.26864807520296,1.00572215481359,20.6500647100001
"1821",149000,1150000,12756,0,1.49773716209418,0.000819056586429496,8.54385873358995
"1902",157000,1150000,12757,0,0.0326248332827926,0.132974086862758,9.82117260362876
"1983",165000,1150000,12758,0,0.974200014018368,1.7473827808253,6.39460742947358
"2059",173000,1150000,12759,0,0.954090944047687,0.408328648847373,6.97624605439954
"2133",181000,1150000,12760,0,6.70474564483225,1.96546318720359,7.35834198319201
"2207",189000,1150000,12761,0,12.3900060032015,0.0659609206636857,0.993010098321613
"2280",197000,1150000,12762,0,10.786891310137,0.880323914427155,2.47411168138357
"2351",205000,1150000,12763,0,10.994420885982,7.4031015545772,3.3493072450461
"2425",213000,1150000,12764,0,6.65090001107444,6.01648287522976,2.53026265767519
"2499",221000,1150000,12765,0,18.2444799959975,4.5154013866266,7.47260011612068
"2572",229000,1150000,12766,0,13.9562264173299,2.68086960428308,6.11970581484499
"2644",237000,1150000,12767,0,15.7799754296415,13.9854867722299,8.90564697667778
"2716",245000,1150000,12768,0,11.4861236222069,7.26565673758447,6.92642595070779
"2788",253000,1150000,12769,0,19.2817449368169,7.45364948630387,6.48745831828297
"2860",261000,1150000,12770,0,11.7073617133696,1.63056524363495,4.57710411390736
"2932",269000,1150000,12771,0,11.1454248391927,3.20660916436981,11.1984062735308
"3005",277000,1150000,12772,0,10.9767651224671,4.5730545726429,18.9976862401367
"3078",285000,1150000,12773,0,10.6113638673637,2.1886709766993,5.46617785953971
"3151",293000,1150000,12774,0,8.89930715224497,0.57166257309701,18.0091594400657
"3223",301000,1150000,12775,0,9.64522171066465,0.201774325188351,22.1575155005014
"3295",309000,1150000,12776,0,5.85961154360754,0.500959971911742,39.5649921367974
"3367",317000,1150000,12777,0,12.7041158390954,13.1514657588698,20.9755686340672
"3437",325000,1150000,12778,0,10.7023954299179,1.52657095450842,18.3832359542241
"3505",333000,1150000,12779,0,11.3459876714007,2.28840215908086,23.2629605982416
"3574",341000,1150000,12780,0,13.4125575435658,1.79360310757023,7.03141026272639
"3641",349000,1150000,12781,0,15.680195099,1.91447592641999,12.340536404707
"3716",357000,1150000,12782,0,16.9730618836589,3.68583986820037,17.7958250632125
"3793",365000,1150000,12783,0,17.1068668120124,2.04431192604459,11.8188351881781
"3868",373000,1150000,12784,0,4.18581473348191,1.0686456040692,19.5145586031911
"3943",381000,1150000,12785,0,0.692064778908007,0.00629737078874518,10.6712549616322
"4018",389000,1150000,12786,0,8.33178800799238,0,23.7903204003749
"4093",397000,1150000,12787,0,4.83081422835655,0,45.9207387908508
"4167",405000,1150000,12788,0,9.73746512109081,0,33.4611070737002
"4241",413000,1150000,12789,0,14.8142011247923,0,38.685827090529
"4316",421000,1150000,12790,0,2.54557298469262,0,47.8690906137378
"4391",429000,1150000,12791,0,0.370057856434386,0.285248680925331,2.46693900175913
"4466",437000,1150000,12792,0,33.6310480786941,4.23736313547083,0
"4875",485000,1150000,12798,0,6.46637666000164,0,13.6603018767611
"4940",493000,1150000,12799,0,23.8455524013341,0,15.4153629479485
"5006",501000,1150000,12800,0,38.1590620577663,0.00733241062830691,5.42868521693241
"5071",509000,1150000,12801,0,15.5181748643933,0.0613341688113513,14.5143385203486
"5135",517000,1150000,12802,0,17.5728680246672,0.172475899589624,19.2357078153172
"5198",525000,1150000,12803,0,22.6823689241725,0,27.2523556477017
"5261",533000,1150000,12804,0,23.6548339299244,0,25.6503391692929
"5325",541000,1150000,12805,0,18.6448694554785,0,19.6004088870374
"5388",549000,1150000,12806,0,23.3351017457617,0,17.2630591116612
"5452",557000,1150000,12807,0,21.1067070116875,0,19.2287474151732
"5516",565000,1150000,12808,0,27.6701362504501,0.13187122807778,22.4212537390438
"5580",573000,1150000,12809,0,33.9208005916929,0.615665322425533,17.754860196948
"5646",581000,1150000,12810,0,28.8416959010819,0.0573403620810877,31.4787959794661
"5710",589000,1150000,12811,0,15.9049769184871,0.469372897844912,41.7824564118597
"5775",597000,1150000,12812,0,13.6902564882094,0,38.2105849482318
"5842",605000,1150000,12813,0,8.25479696480007,0,25.8255511199753
"5911",613000,1150000,12814,0,17.9025958302738,0,23.137295924604
"5979",621000,1150000,12815,0,24.3362320211101,0,21.5965431191878
"6043",629000,1150000,12816,0,14.0817716962621,0,22.0641903009902
"6094",637000,1150000,12817,0,29.0994809873734,0.405271736584148,22.8796215799928
"6140",645000,1150000,12818,0,28.940054380013,0,28.0762995888279
"6182",653000,1150000,12819,0,22.2164874732137,0.0149751142304958,20.662262886824
"6221",661000,1150000,12820,0,26.1808381061648,0.37487450864661,22.5878801617786
"6253",669000,1150000,12821,0,15.6992935754005,0,22.7573131091365
"112",-27000,1142000,13030,0,0,0,0
"171",-19000,1142000,13031,0,0,0,0
"250",-11000,1142000,13032,0,0,0,0
"329",-3000,1142000,13033,0,0,0,0
"408",5000,1142000,13034,0,0.0429757444716621,0,0
"487",13000,1142000,13035,0,0,0,0
"565",21000,1142000,13036,0,3.02107424682982,0,0
"643",29000,1142000,13037,0,3.0947016888646,0,0
"722",37000,1142000,13038,0,5.04149920149999,0,0
"801",45000,1142000,13039,0,3.18081486770649,0,0
"880",53000,1142000,13040,0,1.9318379051275,3.45029472156596e-05,0
"959",61000,1142000,13041,0,2.71742691870133,0,0
"1037",69000,1142000,13042,0,1.69300678057109,0.0945399780657881,0
"1115",77000,1142000,13043,0,2.58810847474581,3.34032250621555,0.236531201099732
"1193",85000,1142000,13044,0,11.746415172498,3.58088160949581,0.000381302892754984
"1272",93000,1142000,13045,0,22.1765746970343,1.90411026003832,0.104124067211112
"1351",101000,1142000,13046,0,12.5087943620415,1.22939816654356,1.46889989481975
"1430",109000,1142000,13047,0,7.96237200603991,0.487050054258099,0.666131262037028
"1508",117000,1142000,13048,0,1.32940846632283,3.33064727584827,2.18760927840789
"1584",125000,1142000,13049,0,1.88843755180684,4.34986618141414,18.2608449151295
"1659",133000,1142000,13050,0,4.48453251822198,3.1786370803184,6.76807542304516
"1738",141000,1142000,13051,0,4.74353172250965,0.623972709528241,9.99278748884767
"1820",149000,1142000,13052,0,1.63352472345756,4.88218691106416,12.8271998764559
"1901",157000,1142000,13053,0,2.24730420745734,0,5.8096013275186
"1982",165000,1142000,13054,0,0.740431762575581,3.00109832495983,2.15260401779927
"2058",173000,1142000,13055,0,6.32046241265713,2.76015521502094,3.26519093797324
"2132",181000,1142000,13056,0,4.5877365153641,3.03650113483084,3.32007440260933
"2206",189000,1142000,13057,0,26.7341459360532,1.77934354896463,1.1925397663393
"2279",197000,1142000,13058,0,14.0039768725086,5.25302653159438,3.81725823584094
"2350",205000,1142000,13059,0,11.0171971782923,3.75921272297451,1.72797893742469
"2424",213000,1142000,13060,0,12.3311316165579,12.178110174737,8.2488891993853
"2498",221000,1142000,13061,0,18.9911401779219,15.1389414247729,4.94365827440364
"2571",229000,1142000,13062,0,14.6730321548996,9.18129016028966,7.1688900469772
"2643",237000,1142000,13063,0,6.78315663119275,8.6262470872386,3.26591684806748
"2715",245000,1142000,13064,0,11.9094214990178,2.19171528516282,2.46105711897575
"2787",253000,1142000,13065,0,25.7815956406736,1.85071443809434,1.26269652048451
"2859",261000,1142000,13066,0,13.5298302153808,3.39887012143714,4.81665133128952
"2931",269000,1142000,13067,0,11.7255356589214,2.75813678787204,14.9933744768365
"3004",277000,1142000,13068,0,7.65458977546202,3.56173888095494,9.61778673372495
"3077",285000,1142000,13069,0,5.84740946353625,8.49890943810418,9.3179473413816
"3150",293000,1142000,13070,0,6.57914027376681,2.29016640285278,15.5693011138258
"3222",301000,1142000,13071,0,7.64576810545512,2.95535933720084,37.2475270620793
"3294",309000,1142000,13072,0,11.7099854802368,1.16247408521515,25.5109048851059
"3366",317000,1142000,13073,0,19.5905303986492,1.22792592868565,26.3622105666733
"3436",325000,1142000,13074,0,23.0723837806733,1.81778243267025,8.73090698886403
"3504",333000,1142000,13075,0,12.9935130574398,3.17567722284018,22.2147753891998
"3573",341000,1142000,13076,0,8.24861565210668,6.24443676623611,6.48816144745384
"3640",349000,1142000,13077,0,9.91868169290918,8.84389597692423,13.0798192947736
"3715",357000,1142000,13078,0,10.653155081564,3.44888325943363,20.1794411455496
"3792",365000,1142000,13079,0,5.17342005419194,0.0568327957443647,21.2611032371586
"3867",373000,1142000,13080,0,10.733236975884,0.390622411994237,22.9939170333665
"3942",381000,1142000,13081,0,6.81279688113084,0.0100737287311029,18.6636365733174
"4017",389000,1142000,13082,0,3.06958109819523,0,16.8505452801869
"4092",397000,1142000,13083,0,12.1185092988745,0.759974685273783,38.0161280015341
"4166",405000,1142000,13084,0,18.1866848854485,0.486066746587607,27.2718824776218
"4240",413000,1142000,13085,0,21.1590404119909,1.71929534322684,21.4150124751141
"4315",421000,1142000,13086,0,6.15803184313517,3.58391352419596,46.6439445308608
"4390",429000,1142000,13087,0,23.5715653087858,6.22488516569205,12.8884083163558
"4465",437000,1142000,13088,0,18.0679691290505,1.46458779569084,13.4273940776221
"4539",445000,1142000,13089,0,56.5790144576142,0,3.01361211711086
"4679",461000,1142000,13091,0,22.0107599052632,0,42.041453875602
"4745",469000,1142000,13092,0,19.1826798285523,0,40.6615591727037
"4810",477000,1142000,13093,0,31.1793850368225,0,30.552037166176
"4874",485000,1142000,13094,0,30.4065937163099,0,26.9754310689348
"4939",493000,1142000,13095,0,57.4142942148122,0,19.7604556230534
"5005",501000,1142000,13096,0,33.7358600100374,0,19.5325469032267
"5070",509000,1142000,13097,0,21.0800454351675,0,27.2829415340067
"5134",517000,1142000,13098,0,31.2018726552645,0,24.6808597269232
"5197",525000,1142000,13099,0,32.3303191329518,0,16.0522741189866
"5260",533000,1142000,13100,0,29.4225791268909,0,27.946702969547
"5324",541000,1142000,13101,0,35.1240794661557,0.26088387521458,24.5982690749952
"5387",549000,1142000,13102,0,17.3792478357133,0,33.7534657594401
"5451",557000,1142000,13103,0,13.6681636314953,0,22.3964883690636
"5515",565000,1142000,13104,0,17.1875385292047,0,19.6842915514334
"5579",573000,1142000,13105,0,23.316452268333,1.19077568811137,32.5446438776802
"5645",581000,1142000,13106,0,15.163343834501,0,29.1761961480389
"5709",589000,1142000,13107,0,19.3996927059293,0,45.5955867149175
"5774",597000,1142000,13108,0,17.7180277897369,0.221045920208948,20.2610885141682
"5841",605000,1142000,13109,0,13.6902125855102,0,22.6783190240092
"5910",613000,1142000,13110,0,30.4563965209112,0,25.8983175093765
"5978",621000,1142000,13111,0,23.5448153507331,0,12.0015883502996
"6042",629000,1142000,13112,0,14.9815878189508,0.0690141567839862,6.92242178025343
"6093",637000,1142000,13113,0,16.1955236725065,0.382393015333211,4.73289090103345
"6139",645000,1142000,13114,0,8.88434573754523,0.189836046163406,21.8509466990799
"6181",653000,1142000,13115,0,17.6168692585221,0,21.7158014690683
"6220",661000,1142000,13116,0,24.2275152219371,0.645637632105962,17.4484828155187
"6252",669000,1142000,13117,0,17.6617980801661,0,23.3763849762831
"111",-27000,1134000,13326,0,0,0,0
"170",-19000,1134000,13327,0,0,0,0
"249",-11000,1134000,13328,0,0,0,0
"328",-3000,1134000,13329,0,0,0,0
"407",5000,1134000,13330,0,0,0,0
"486",13000,1134000,13331,0,0,0,0
"564",21000,1134000,13332,0,1.12681124389149,0,0
"642",29000,1134000,13333,0,0.034543320357009,0,0
"721",37000,1134000,13334,0,4.20659283617023,0,0
"800",45000,1134000,13335,0,1.23881573125386,0,0
"879",53000,1134000,13336,0,3.58951760136351,0,0
"958",61000,1134000,13337,0,2.23383858190326,0,0
"1036",69000,1134000,13338,0,9.25450442679546,0.195092787493545,0
"1114",77000,1134000,13339,0,6.56847959594037,2.88046849432294,0.00166344559362984
"1192",85000,1134000,13340,0,12.746328303955,1.28476148833271,1.89163184830061e-05
"1271",93000,1134000,13341,0,17.382226350979,1.36592303829116,0.61755724203081
"1350",101000,1134000,13342,0,18.4364223130056,4.63578804747907,0.319839748848542
"1429",109000,1134000,13343,0,12.9756859353695,4.66282025175329,1.99146526254886
"1507",117000,1134000,13344,0,5.95221654112833,0.764782716533903,0.516077645086683
"1583",125000,1134000,13345,0,11.4072560885591,10.002813122989,6.49055116945504
"1658",133000,1134000,13346,0,13.8988846035055,0,8.62085146208834
"1737",141000,1134000,13347,0,15.2711651738091,0.00209217735458006,4.97253784741623
"1819",149000,1134000,13348,0,1.44767168160667,0.298275411447068,0.835525061858327
"1900",157000,1134000,13349,0,1.43957308509214,2.4559877674884,2.12554202539553
"1981",165000,1134000,13350,0,2.91070216619656,0.26742336129146,0.428925934326885
"2057",173000,1134000,13351,0,12.6372238898545,0.480823040073697,6.25635700114558
"2131",181000,1134000,13352,0,5.06149915968037,1.28585954796098,4.34179747963365
"2205",189000,1134000,13353,0,5.66150585760687,2.12391179692126,1.30813861298588
"2278",197000,1134000,13354,0,102.203623632105,0,0
"2423",213000,1134000,13356,0,20.7369929985528,7.37082331964517,3.96118266549672
"2497",221000,1134000,13357,0,19.9174630347083,11.5295952158749,1.94676141151366
"2570",229000,1134000,13358,0,15.8336837636837,7.4350632325712,7.48501936404709
"2642",237000,1134000,13359,0,12.4923218725883,5.91359462719046,9.37096703727182
"2714",245000,1134000,13360,0,20.4097582909333,10.6823983140153,5.5601935510535
"2786",253000,1134000,13361,0,20.2291022710293,2.05587111951595,0.918814939819298
