"","x","y","cell","Grass","TBDT","TNDT","TNET"
"4232",413000,1078000,15453,0,54.0245061143301,79.8928686262576,151.977733899627
"4307",421000,1078000,15454,0,62.1713075684145,23.0828871509014,194.582459311599
"4382",429000,1078000,15455,0,164.38121775351,23.2203509167611,111.55526655946
"4457",437000,1078000,15456,0,153.880919256118,26.0776627003105,193.022683386712
"4531",445000,1078000,15457,0,132.543375416634,52.8155469821312,249.206384652448
"4602",453000,1078000,15458,0,168.275094093685,20.6053632263222,172.007116171421
"4671",461000,1078000,15459,0,148.550576072361,109.302135000467,169.101104730924
"4737",469000,1078000,15460,0,115.062124180698,120.653111558457,113.738778041445
"4802",477000,1078000,15461,0,66.3167944498695,169.689336085298,232.454817450852
"4866",485000,1078000,15462,0,62.2318015277488,75.9997638659057,131.479301662821
"4931",493000,1078000,15463,0,55.8822480569938,32.0505108797867,74.7793484864879
"4997",501000,1078000,15464,0,82.5201194130685,10.2472473490617,107.704958622817
"5062",509000,1078000,15465,0,81.6489651490431,9.10206937378185,165.297087945978
"5126",517000,1078000,15466,0,167.365342083728,36.3519555553124,111.132052082683
"5189",525000,1078000,15467,0,157.707023465188,6.17081656616799,104.084432544099
"5252",533000,1078000,15468,0,115.652344938233,8.3421272929957,129.648331625787
"5316",541000,1078000,15469,0,20.6939547458134,15.9123360371969,162.382071404805
"5379",549000,1078000,15470,0,95.2691585094913,13.472509725424,88.5853083555297
"5443",557000,1078000,15471,0,130.221619001643,9.77862753654923,45.7236195931177
"5507",565000,1078000,15472,0,108.06635500611,2.37261775562849,52.9730490132319
"5571",573000,1078000,15473,0,79.9937255224836,9.48643416260271,54.0444909368191
"5637",581000,1078000,15474,0,110.470307142269,5.8857716275839,121.471917867086
"5701",589000,1078000,15475,0,134.061915455421,2.66427666498558,72.3831189350984
"5766",597000,1078000,15476,0,55.1606174026433,7.07787577188101,89.0608425280348
"5833",605000,1078000,15477,0,82.2475984991058,24.1578420356108,156.59554225728
"5902",613000,1078000,15478,0,57.9144923979093,14.1877567611023,176.68498836264
"5970",621000,1078000,15479,0,69.3000116794354,6.46176980263637,135.112452704056
"6034",629000,1078000,15480,0,63.3411610107563,129.888791672117,480.325232182194
"6085",637000,1078000,15481,0,190.205833289895,44.8642063479959,370.899435826345
"6131",645000,1078000,15482,0,183.570112504917,39.656438009645,268.590520735078
"6173",653000,1078000,15483,0,92.5846798093165,102.746282444122,176.009403608791
"6212",661000,1078000,15484,0,83.9940882514226,153.716816534325,304.99033099306
"6244",669000,1078000,15485,0,56.9797064983016,35.8421649255295,179.018294474817
"6273",677000,1078000,15486,0,35.575395843187,39.6923616787299,135.387872239598
"6297",685000,1078000,15487,0,55.2149183811726,63.2790531283805,84.7302085117094
"6316",693000,1078000,15488,0,74.0011537724232,24.646115838008,109.374515951525
"6332",701000,1078000,15489,0,81.589517339659,7.87013624889831,160.857443687681
"6348",709000,1078000,15490,0,138.25130067598,21.614770499266,154.245312342452
"6363",717000,1078000,15491,0,146.147549622573,7.95929226524296,150.389374488571
"6376",725000,1078000,15492,0,45.212603813667,46.2821145679792,145.682964062016
"6391",733000,1078000,15493,0,44.6931359448756,91.1471908747471,146.130686769665
"6417",741000,1078000,15494,0,102.806436148065,11.2570071600242,70.7242294893609
"6444",749000,1078000,15495,0,91.4400321433362,20.2401325764156,172.882634706249
"6471",757000,1078000,15496,0,86.9634874726077,38.9071809454352,215.255229489697
"6503",765000,1078000,15497,0,39.8279459469858,67.1171730506131,142.669765815773
"6535",773000,1078000,15498,0,24.6904075927863,99.5810255195603,47.0383499253603
"6572",781000,1078000,15499,0,2.91791458126658,163.790225783949,54.6305004570689
"6609",789000,1078000,15500,0,29.7552035161032,16.2780443084012,215.697263390583
"6646",797000,1078000,15501,0,90.5880845799779,5.28843747898464,170.569447809781
"6684",805000,1078000,15502,0,187.248156198569,0,40.3423225427883
"6722",813000,1078000,15503,0,80.9194770376443,14.8526261600898,175.886621894384
"6756",821000,1078000,15504,0,110.302761589885,7.44107084178986,99.3428191552072
"6789",829000,1078000,15505,0,116.124952905675,0.737183777162986,195.029005787071
"6825",837000,1078000,15506,0,138.036710123421,52.6297074744103,180.532466716895
"6864",845000,1078000,15507,0,158.793365198142,11.6755920808147,223.324045970166
"6906",853000,1078000,15508,0,136.418529068966,159.814234983354,166.100122645557
"6939",861000,1078000,15509,0,31.0442042610782,116.63421686919,214.711213259807
"6975",869000,1078000,15510,0,4.24819872096932,68.1085867247224,238.92160987979
"7008",877000,1078000,15511,0,27.2166671694723,12.3446911629057,191.51662822573
"7040",885000,1078000,15512,0,22.9186006756071,84.1515875071568,212.635559646189
"7071",893000,1078000,15513,0,78.9300643027182,38.5493262458772,191.951742872713
"7101",901000,1078000,15514,0,52.8163328373123,50.0545437401996,173.935590275755
"7130",909000,1078000,15515,0,103.74980424296,3.41299805043882,214.209544084711
"7160",917000,1078000,15516,0,78.0414825954987,10.9572998045991,279.426463938977
"7189",925000,1078000,15517,0,126.87178329567,18.6412351949781,198.517546112266
"7219",933000,1078000,15518,0,252.256146081588,7.96805659986051,266.221740373615
"40",-43000,1070000,15692,0,0,0,0
"70",-35000,1070000,15693,0,0,0,0
"103",-27000,1070000,15694,0,0,0,0
"162",-19000,1070000,15695,0,0,0,0
"241",-11000,1070000,15696,0,0,0,0
"320",-3000,1070000,15697,0,0,0,0
"399",5000,1070000,15698,0,0,0,0
"478",13000,1070000,15699,0,0,0,0
"556",21000,1070000,15700,0,0,0,0
"634",29000,1070000,15701,0,0,0,0
"713",37000,1070000,15702,0,0.086557106945595,0,0
"792",45000,1070000,15703,0,0.294746148053579,0,0
"871",53000,1070000,15704,0,0.0249528462361477,0,0
"950",61000,1070000,15705,0,1.09642069945635,0,0
"1028",69000,1070000,15706,0,0.0190380610546982,0,0
"1106",77000,1070000,15707,0,3.88996864760755,0,0
"1184",85000,1070000,15708,0,1.69118041271313,0,0
"1263",93000,1070000,15709,0,11.0052108135999,0,0
"1342",101000,1070000,15710,0,11.9942937491034,0,0
"1421",109000,1070000,15711,0,39.518498487686,0.130123819015568,0
"1499",117000,1070000,15712,0,51.0640954142228,0.454437177975304,0
"1575",125000,1070000,15713,0,90.1953409508155,18.9001780987107,0
"1650",133000,1070000,15714,0,80.1172828747228,15.0252683825992,0
"1729",141000,1070000,15715,0,82.5484707780643,69.4885330659665,0
"1811",149000,1070000,15716,0,46.6346170558127,24.1329660564992,0
"1892",157000,1070000,15717,0,10.8210725587695,0.0566259266486112,0
"1973",165000,1070000,15718,0,237.011721234305,4.88442302871459,0
"2049",173000,1070000,15719,0,144.686550986028,12.70562177592,0
"2123",181000,1070000,15720,0,102.986264648692,22.4396563356891,1.52511145646307
"2197",189000,1070000,15721,0,108.127251502105,21.7778557922846,3.48312346823922
"2271",197000,1070000,15722,0,60.0080386662705,44.5346372512185,18.0061823963552
"2343",205000,1070000,15723,0,49.410599212228,88.9928472608597,5.48716882023495
"2415",213000,1070000,15724,0,125.924471155653,13.7773706455307,35.2422310493402
"2489",221000,1070000,15725,0,172.283145810771,68.580929427441,23.1811797843281
"2562",229000,1070000,15726,0,107.568884753731,51.0640357697779,8.94340781215259
"2634",237000,1070000,15727,0,123.930049118795,72.5346349852707,5.0115846526265
"2706",245000,1070000,15728,0,94.4920558100621,6.00611820092441,4.52875841696561
"2778",253000,1070000,15729,0,82.4435824826328,6.98286286495337,8.30501218040531
"2850",261000,1070000,15730,0,84.1974289181869,35.1249134043995,25.3273534433115
"2922",269000,1070000,15731,0,5.53287432821138,0.00823259835140604,46.9844614841394
"2995",277000,1070000,15732,0,52.9277804437062,14.3621812656402,9.5779483342995
"3068",285000,1070000,15733,0,62.6517194436395,64.8397781251673,33.6027751846078
"3141",293000,1070000,15734,0,23.4920928176722,5.1526215808521,28.7345596209377
"3213",301000,1070000,15735,0,28.3750221270408,42.852705002348,14.0179104104942
"3285",309000,1070000,15736,0,6.84932579354537,20.5558846215309,63.7863881607909
"3357",317000,1070000,15737,0,3.41096006889806,14.6684911339257,87.2644836352947
"3427",325000,1070000,15738,0,1.44614408591493,14.0363923249896,20.6737240203828
"3495",333000,1070000,15739,0,9.65900203503581,19.7748209545517,79.7641821181698
"3564",341000,1070000,15740,0,23.5376585596848,0,34.4744265103228
"3631",349000,1070000,15741,0,20.6794793936954,48.0228124488668,119.382355974271
"3706",357000,1070000,15742,0,28.4210428636463,4.58849680851972,61.4002443355004
"3783",365000,1070000,15743,0,170.464850113392,5.41493802478454,59.4360986738805
"3858",373000,1070000,15744,0,133.105763719769,0.658410298876247,46.1636228769508
"3933",381000,1070000,15745,0,39.2621223061924,5.98445036892154,76.198820530595
"4008",389000,1070000,15746,0,56.0494067216002,18.1312497799917,71.0414018753013
"4083",397000,1070000,15747,0,91.5408502483229,42.0324327137714,103.35231786565
"4157",405000,1070000,15748,0,66.5028479866064,34.2221492453428,112.172294016153
"4231",413000,1070000,15749,0,49.6989665695013,62.4361557316082,215.556242382929
"4306",421000,1070000,15750,0,95.2306746961771,15.9974911814413,176.364816529226
"4381",429000,1070000,15751,0,85.1318348725487,87.4551662973318,153.441847816172
"4456",437000,1070000,15752,0,121.632060784022,45.716317130288,135.558489006717
"4530",445000,1070000,15753,0,114.500965324646,40.2538553602899,113.198437441569
"4601",453000,1070000,15754,0,79.1721393575398,25.3114505518453,220.03654115969
"4670",461000,1070000,15755,0,90.1404645786773,68.7832283458427,243.748842873205
"4736",469000,1070000,15756,0,82.9878030234572,52.762977213682,153.907360987824
"4801",477000,1070000,15757,0,84.0996429572359,116.585376790336,154.473703962098
"4865",485000,1070000,15758,0,38.1646415870415,26.5786557899835,167.759406556187
"4930",493000,1070000,15759,0,84.9600086682223,28.8414093971697,118.350862619659
"4996",501000,1070000,15760,0,116.553521104441,53.6026973536629,140.974416569896
"5061",509000,1070000,15761,0,185.712095322434,1.14320382271916,134.939892859312
"5125",517000,1070000,15762,0,236.325631089445,22.6523941263708,154.857302817445
"5188",525000,1070000,15763,0,120.24395958416,0.761136436235346,147.272993025024
"5251",533000,1070000,15764,0,23.9932205651069,55.9515933185616,216.551069072348
"5315",541000,1070000,15765,0,71.3628631854777,22.255257564316,60.4165440266528
"5378",549000,1070000,15766,0,149.26078606154,5.38786142218105,93.8939217361299
"5442",557000,1070000,15767,0,280.598213809183,16.4932289986775,68.2780966910914
"5506",565000,1070000,15768,0,183.573422379382,3.43420875529163,61.8430621373987
"5570",573000,1070000,15769,0,96.8439941879765,18.3084329295993,44.1733855983623
"5636",581000,1070000,15770,0,95.6450918644337,0.697296921167216,71.4218911234341
"5700",589000,1070000,15771,0,108.777585172847,3.52570565611055,42.5633139824559
"5765",597000,1070000,15772,0,47.7966465462517,1.52291913419898,51.4447013906038
"5832",605000,1070000,15773,0,80.9831845603396,2.36424772426125,109.420084393224
"5901",613000,1070000,15774,0,54.3198549407547,23.331791577805,226.656863119703
"5969",621000,1070000,15775,0,62.2801227847335,3.81631973790928,110.571386609228
"6033",629000,1070000,15776,0,122.34669049212,6.59490611618142,199.137165745264
"6084",637000,1070000,15777,0,115.888483703327,0,282.129558733616
"6130",645000,1070000,15778,0,110.756384899021,62.6205616563783,280.958743040437
"6172",653000,1070000,15779,0,52.7691590657928,11.3641745031094,109.614878908088
"6211",661000,1070000,15780,0,51.1980622113652,14.3601119095946,167.200200878988
"6243",669000,1070000,15781,0,33.9922883118999,34.1418964352374,137.949548850302
"6272",677000,1070000,15782,0,36.957206656911,20.2431882040465,90.0144207752439
"6296",685000,1070000,15783,0,40.0290047520634,74.3711822068805,125.282994320697
"6315",693000,1070000,15784,0,48.9577512386344,12.5527548914099,184.279043220724
"6331",701000,1070000,15785,0,35.8345462074532,12.3249158938255,249.071089202849
"6347",709000,1070000,15786,0,96.1956450138904,25.1498086677563,198.714926046129
"6362",717000,1070000,15787,0,174.791375853965,8.77975322379721,153.749056479079
"6375",725000,1070000,15788,0,65.6631360375576,28.1188951070213,200.123149162705
"6390",733000,1070000,15789,0,115.208309878896,82.9273674737557,210.293954245094
"6416",741000,1070000,15790,0,105.89855973483,7.36414050835235,115.302843523655
"6443",749000,1070000,15791,0,84.7279276564237,4.37777565056649,189.727860577794
"6470",757000,1070000,15792,0,88.3438342271941,41.3815965478834,242.196128438837
"6502",765000,1070000,15793,0,100.378786546332,33.7155330978661,146.458097830199
"6534",773000,1070000,15794,0,95.2827430102739,42.5325418566128,127.707894446918
"6571",781000,1070000,15795,0,4.70771757490569,68.5196940218621,61.5476195462929
"6608",789000,1070000,15796,0,67.7093161640123,39.2867591713396,222.153638142642
"6645",797000,1070000,15797,0,194.417102987529,0,155.335096875846
"6683",805000,1070000,15798,0,94.781947213595,24.201034095192,211.403326021802
"6721",813000,1070000,15799,0,70.6739091906501,10.3774560181448,200.690969729649
"6755",821000,1070000,15800,0,107.551439523826,20.2213842134619,200.822941866125
"6788",829000,1070000,15801,0,125.500641103679,18.1982571305917,162.872502984752
"6824",837000,1070000,15802,0,106.752390923589,91.8859181748858,153.690124996016
"6863",845000,1070000,15803,0,110.588686718275,113.337760459267,131.18258774565
"6905",853000,1070000,15804,0,61.2624824702102,96.6104974947274,153.778997672228
"6938",861000,1070000,15805,0,137.654549962714,89.6522343257777,102.163904310527
"6974",869000,1070000,15806,0,109.71843679619,34.359565078664,134.005270939617
"7007",877000,1070000,15807,0,65.0624886612939,121.738589196694,176.307326747822
"7039",885000,1070000,15808,0,58.2298188100953,20.4687656493581,242.218902143392
"7070",893000,1070000,15809,0,59.4339535934444,20.7672312068656,201.708697204051
"7100",901000,1070000,15810,0,125.538688463532,31.2128560105523,284.285259890515
"7129",909000,1070000,15811,0,35.3937671132021,25.8311198829357,229.310317775155
"7159",917000,1070000,15812,0,106.015652195416,32.7877003454772,309.721547278666
"7188",925000,1070000,15813,0,221.443272194378,48.1596633516184,151.088146329423
"7218",933000,1070000,15814,0,106.414084153932,5.93332886966318,223.126677826025
"69",-35000,1062000,15989,0,0,0,0
"102",-27000,1062000,15990,0,0,0,0
"161",-19000,1062000,15991,0,1.76366463656756,0,0
"240",-11000,1062000,15992,0,0,0,0
"319",-3000,1062000,15993,0,0,0,0
"398",5000,1062000,15994,0,0,0,0
"477",13000,1062000,15995,0,0,0,0
"555",21000,1062000,15996,0,0,0,0
"633",29000,1062000,15997,0,0,0,0
"712",37000,1062000,15998,0,0,0,0
"791",45000,1062000,15999,0,2.92296213224423,0,0
"870",53000,1062000,16000,0,3.1532751742667,0,0
"949",61000,1062000,16001,0,18.8411941979427,0,0
"1027",69000,1062000,16002,0,0,0,0
"1105",77000,1062000,16003,0,0.2592879889015,0,0
"1183",85000,1062000,16004,0,6.22214831728676,0,0
"1262",93000,1062000,16005,0,2.84911269736432,0,0
"1341",101000,1062000,16006,0,6.28998612190348,0,0
"1420",109000,1062000,16007,0,35.1239852985363,0,0
"1498",117000,1062000,16008,0,41.4344393595715,5.29687876957599,0
"1574",125000,1062000,16009,0,96.8073874454163,32.4640930807432,0
"1649",133000,1062000,16010,0,114.4823148636,11.976242465853,0.347927319829693
"1728",141000,1062000,16011,0,44.8765375840491,1.47391700294368,0
"1810",149000,1062000,16012,0,36.011410992769,2.1540948315582,0
"1891",157000,1062000,16013,0,6.86475603770013,0,0
"1972",165000,1062000,16014,0,101.718147101925,1.50971063226857,0
"2048",173000,1062000,16015,0,93.7161815365663,0,0.14929720198347
"2122",181000,1062000,16016,0,108.177073111587,61.7886913420413,0
"2196",189000,1062000,16017,0,74.2948577218211,29.43447905556,0.948875914018287
"2270",197000,1062000,16018,0,52.1033969374036,21.9991172933709,5.78782943507729
"2342",205000,1062000,16019,0,44.6226538773084,111.990088498909,12.9431658069268
"2414",213000,1062000,16020,0,62.0377987314453,61.300357829899,11.3374093962081
"2488",221000,1062000,16021,0,88.0050551459166,16.3176458211164,7.08908434423848
"2561",229000,1062000,16022,0,65.6811045177968,48.8314711892601,1.90763755678566
"2633",237000,1062000,16023,0,147.606041432644,56.9191271323594,7.92816941001489
"2705",245000,1062000,16024,0,106.828611341945,30.5521098401512,0.036189117191194
"2777",253000,1062000,16025,0,122.182135966947,18.3053440476368,4.43092464862382
"2849",261000,1062000,16026,0,32.9302281535287,22.5199293738735,21.0466482739609
"2921",269000,1062000,16027,0,57.3800053351197,3.37274409511534,4.50377159713092
"2994",277000,1062000,16028,0,131.426383779914,49.2519171352094,25.5640957345806
"3067",285000,1062000,16029,0,90.4229045394513,5.40920318900397,24.3683318304185
"3140",293000,1062000,16030,0,18.3290049043956,2.05126428749584,54.4006578173663
"3212",301000,1062000,16031,0,37.4485410556953,22.0700554102882,9.23677066320435
"3284",309000,1062000,16032,0,11.0497534509603,8.80363212496908,29.7384808839272
"3356",317000,1062000,16033,0,20.8902771665105,1.43916544549449,22.7110039298244
"3426",325000,1062000,16034,0,31.0263911707075,22.5885580582824,45.0064722683504
"3494",333000,1062000,16035,0,95.1531188570582,3.00721683723514,49.5447844429616
"3563",341000,1062000,16036,0,36.8329769899463,1.06553160921083,29.4340865251386
"3630",349000,1062000,16037,0,102.495166977977,8.79472435380949,63.429914392944
"3705",357000,1062000,16038,0,38.6603891737139,14.8501994414277,54.8102709292384
"3782",365000,1062000,16039,0,96.6231310032227,2.37110144969507,16.2187691505844
"3857",373000,1062000,16040,0,174.725748132298,4.12748588262988,59.902731337799
"3932",381000,1062000,16041,0,133.426401082191,15.1941600774104,68.9911039298817
"4007",389000,1062000,16042,0,169.765444980763,20.1802136062373,41.1692860385907
"4082",397000,1062000,16043,0,117.657308035705,20.6540590123135,130.389677725209
"4156",405000,1062000,16044,0,94.6110919223957,21.9580471712085,129.265951693028
"4230",413000,1062000,16045,0,51.9384895106339,70.4760233985182,170.71640673736
"4305",421000,1062000,16046,0,127.183627219154,30.7558118435586,158.814710582387
"4380",429000,1062000,16047,0,88.1994720241492,67.7903448891213,160.659536000169
"4455",437000,1062000,16048,0,94.0961546240682,17.0470909467469,153.639616553162
"4529",445000,1062000,16049,0,166.108596416109,46.5409088695368,132.945745444138
"4600",453000,1062000,16050,0,72.3011835281061,66.4330922969131,281.741382273993
"4669",461000,1062000,16051,0,103.8468148887,71.8888089340656,238.985106567764
"4735",469000,1062000,16052,0,85.1320126642709,73.6064457965096,290.707624203724
"4800",477000,1062000,16053,0,78.4873932603202,27.0259738843769,201.217008715877
"4864",485000,1062000,16054,0,39.4461552063403,15.7162218638855,42.7891450680218
"4929",493000,1062000,16055,0,49.6730802382656,60.1734274322967,157.424598055745
"4995",501000,1062000,16056,0,153.879282920208,14.3760006486935,135.535954362123
"5060",509000,1062000,16057,0,170.428178673323,16.556244661723,92.9827797716649
"5124",517000,1062000,16058,0,142.827366434693,23.4538014813715,150.324442332381
"5187",525000,1062000,16059,0,173.004645502146,14.1230192755501,194.293954189438
"5250",533000,1062000,16060,0,76.0773124467422,60.5450034719675,144.598360909014
"5314",541000,1062000,16061,0,79.2502613781961,19.4686599560574,92.406682422164
"5377",549000,1062000,16062,0,85.5738387061546,6.54227322598231,60.4799860616177
"5441",557000,1062000,16063,0,178.731283145514,16.1243391409742,141.356675837811
"5505",565000,1062000,16064,0,104.106690568582,44.8882589268679,138.011267916884
"5569",573000,1062000,16065,0,99.8901745237796,16.5296436790742,111.098907856014
"5635",581000,1062000,16066,0,103.194350883139,10.9305820846459,137.957123833456
"5699",589000,1062000,16067,0,154.017587496737,28.6190961689495,135.128550583436
"5764",597000,1062000,16068,0,106.394236245555,4.26432443468522,124.826043199201
"5831",605000,1062000,16069,0,43.8181933977539,0.7717238073593,98.8501240541048
"5900",613000,1062000,16070,0,44.6053477452258,11.4865715716762,256.024997103697
"5968",621000,1062000,16071,0,75.7611614096794,0,122.886595082472
"6032",629000,1062000,16072,0,63.626916677712,15.6474296816997,94.429055454233
"6083",637000,1062000,16073,0,54.2735667024671,0.403298739266661,108.186374112367
"6129",645000,1062000,16074,0,61.5976919920003,7.81412031456466,130.006408099517
"6171",653000,1062000,16075,0,80.5361119334615,9.234989810038,171.728595643042
"6210",661000,1062000,16076,0,30.8587234193866,15.8303715513707,133.16842891868
"6242",669000,1062000,16077,0,43.5149436688647,49.9957400756079,105.659975795251
"6271",677000,1062000,16078,0,86.6549554342171,35.2677402648436,124.421587283953
"6295",685000,1062000,16079,0,99.3416724911163,20.5875181105857,170.820651562382
"6314",693000,1062000,16080,0,74.0539896499585,18.4569386715849,137.003629399709
"6330",701000,1062000,16081,0,68.7289837471337,51.5890443296595,188.414967708719
"6346",709000,1062000,16082,0,76.0127698143264,21.9154631021878,226.216979916135
"6361",717000,1062000,16083,0,73.4065563078962,41.8119838013961,299.268608134881
"6374",725000,1062000,16084,0,98.8131951993444,63.3526471847613,212.889865266772
"6389",733000,1062000,16085,0,73.365131794411,29.4233854569231,334.837011078577
"6415",741000,1062000,16086,0,131.801155351291,21.6756646437724,332.190309339072
"6442",749000,1062000,16087,0,67.5992832829754,31.3847372123723,265.497222094207
"6469",757000,1062000,16088,0,43.9539580193075,95.4365918885699,284.413609577274
"6501",765000,1062000,16089,0,52.3813442215667,63.0324473247619,310.068911174649
"6533",773000,1062000,16090,0,75.2367312826607,38.9723580374467,220.337182148993
"6570",781000,1062000,16091,0,63.3675812812973,59.9353541165157,225.750807486723
"6607",789000,1062000,16092,0,72.2959322562576,44.224329014684,225.061140473924
"6644",797000,1062000,16093,0,100.982412112531,1.65171485119358,243.691696572904
"6682",805000,1062000,16094,0,89.3258797161587,55.3624781915494,213.68430842122
"6720",813000,1062000,16095,0,70.5459082412904,5.63958986708045,212.327903575142
"6754",821000,1062000,16096,0,84.5352164219579,93.5765176615031,168.086285816544
"6787",829000,1062000,16097,0,127.79513735545,19.6276558441238,226.804912769934
"6823",837000,1062000,16098,0,218.125348410885,21.2941303087354,240.661077132298
"6862",845000,1062000,16099,0,112.254365204538,40.2460967225449,254.48944923685
"6904",853000,1062000,16100,0,106.103343665749,89.3357885202711,140.059744302821
"6937",861000,1062000,16101,0,36.4491133953266,93.3899981174615,160.173182964913
"6973",869000,1062000,16102,0,85.4949785813145,37.3309264869491,192.241474108968
"7006",877000,1062000,16103,0,156.231144573592,92.3630529956701,121.454891198714
"7038",885000,1062000,16104,0,170.544250561867,55.3862792816908,160.390723555953
"7069",893000,1062000,16105,0,112.848192436026,43.6805590242337,286.194831043224
"7099",901000,1062000,16106,0,190.508807235241,0.00727382857871758,82.3013406278433
"7128",909000,1062000,16107,0,80.6955544625657,24.1813556916862,238.667581117204
"7158",917000,1062000,16108,0,83.4869493367631,113.547881433537,199.427768357043
"7187",925000,1062000,16109,0,70.5158500603166,73.2213102983504,264.747634728923
"7217",933000,1062000,16110,0,90.9830695742688,53.7262733880196,345.58754808014
"7245",941000,1062000,16111,0,55.6848425974091,4.59821734579269,214.214012114505
"7288",957000,1062000,16113,0,676.183727367315,140.238578091735,407.124796881528
"7310",965000,1062000,16114,0,346.447465033979,1.62838757688481,0
"7332",973000,1062000,16115,0,140.713753008087,204.383575849299,0
"101",-27000,1054000,16286,0,3.11643859717226,0,0
"160",-19000,1054000,16287,0,0,0,0
"239",-11000,1054000,16288,0,0,0,0
"318",-3000,1054000,16289,0,0,0,0
"397",5000,1054000,16290,0,4.29016425257495,0,0
"476",13000,1054000,16291,0,0,0,0
"554",21000,1054000,16292,0,0,0,0
"632",29000,1054000,16293,0,0,0,0
"711",37000,1054000,16294,0,0.58649359429071,0,0
"790",45000,1054000,16295,0,4.46306707599496,0,0
"869",53000,1054000,16296,0,1.0418677014262,0,0
"948",61000,1054000,16297,0,0.0379439630964924,0,0
"1026",69000,1054000,16298,0,10.7967619768622,0,0
"1104",77000,1054000,16299,0,0.159088731869232,1.83890709612501,0
"1182",85000,1054000,16300,0,4.45770315008658,0,0
"1261",93000,1054000,16301,0,0,0,0
"1340",101000,1054000,16302,0,0,0,0
"1419",109000,1054000,16303,0,0.322347248961809,0,0
"1497",117000,1054000,16304,0,60.6020641181917,0,0
"1573",125000,1054000,16305,0,62.2078778320241,9.02243811075196,0
"1648",133000,1054000,16306,0,76.8079112251604,10.4957355001315,0
"1727",141000,1054000,16307,0,60.4957719800658,1.67228322000383,0
"1809",149000,1054000,16308,0,19.2138991261859,0,0
"1890",157000,1054000,16309,0,4.30346768725184,2.06943754263827,0
"1971",165000,1054000,16310,0,53.4979049125868,30.41271855868,0
"2047",173000,1054000,16311,0,13.335760646711,4.43319372085658,0
"2121",181000,1054000,16312,0,92.8164406361722,32.2464411948405,0
"2195",189000,1054000,16313,0,72.2526001074374,7.72026271025113,0
"2269",197000,1054000,16314,0,19.6542718451347,7.24111710124385,1.56952997302654
"2341",205000,1054000,16315,0,10.9740076579535,1.16178004282487,0.0738142437214102
"2413",213000,1054000,16316,0,53.874609620686,32.1127260621954,0
"2487",221000,1054000,16317,0,53.2281290132575,21.4374278019702,33.8624784842754
"2560",229000,1054000,16318,0,31.255976737656,27.0446747425609,0.631319480133125
"2632",237000,1054000,16319,0,65.9902762568712,62.086245026984,10.8876021179836
"2704",245000,1054000,16320,0,22.6589940405267,8.4966846803249,5.93486148725425
"2776",253000,1054000,16321,0,88.7673894568465,8.4441783679493,23.4545622985096
"2848",261000,1054000,16322,0,1.89010021166573,14.9128113122431,40.462711306633
"2920",269000,1054000,16323,0,108.27922630808,12.2540381614064,13.253799105152
"2993",277000,1054000,16324,0,184.937381085401,5.46612619613934,0
"3066",285000,1054000,16325,0,124.002955280363,25.57418984072,0.241587967566789
"3139",293000,1054000,16326,0,88.8021406941078,4.94104228996974,29.2216115519445
"3211",301000,1054000,16327,0,99.3060281106006,4.47383581556536,42.1286150587389
"3283",309000,1054000,16328,0,124.917099362385,9.53046233572406,18.3643462108115
"3355",317000,1054000,16329,0,74.4583978762528,4.2020399426333,46.7759054602857
"3425",325000,1054000,16330,0,135.599643183005,7.97893315402481,36.7869216875818
"3493",333000,1054000,16331,0,122.298228969439,7.4401717882962,26.9860124127544
"3562",341000,1054000,16332,0,72.0307751512011,8.75413019924227,18.9403769827877
"3629",349000,1054000,16333,0,160.764416449504,5.15031094731706,52.2983575254775
"3704",357000,1054000,16334,0,122.473275052887,7.10995390783592,78.9174455400762
"3781",365000,1054000,16335,0,98.7892436189893,8.26576089087802,39.0793156702873
"3856",373000,1054000,16336,0,129.178443098314,31.5906040197288,158.455201581379
"3931",381000,1054000,16337,0,128.18432708513,19.880348818522,46.8541743781294
"4006",389000,1054000,16338,0,104.182517118274,12.016012381708,178.447090732913
"4081",397000,1054000,16339,0,43.0200599722528,23.413314575835,82.0913461580001
"4155",405000,1054000,16340,0,126.233965792665,18.4096293418431,40.2319942719846
"4229",413000,1054000,16341,0,102.176644920252,71.7564229419331,92.4599874338378
"4304",421000,1054000,16342,0,108.326688506396,22.3991317941,159.884324959015
"4379",429000,1054000,16343,0,50.9386684136342,63.563802623306,108.136980971809
"4454",437000,1054000,16344,0,53.6552078367754,66.4950441791793,143.361740852758
"4528",445000,1054000,16345,0,67.0300289030331,45.6183608877157,245.884672928667
"4599",453000,1054000,16346,0,100.752781947719,43.3996935128168,361.308820116059
"4668",461000,1054000,16347,0,76.4128919686518,146.92776009295,165.049037496363
"4734",469000,1054000,16348,0,88.9273744828404,118.162438138701,182.828734786889
"4799",477000,1054000,16349,0,75.0622826119897,74.0744121184054,222.086246665305
"4863",485000,1054000,16350,0,93.647647726299,34.8065965919135,128.107818234424
"4928",493000,1054000,16351,0,97.792035475004,27.1163915653945,101.736571933935
"4994",501000,1054000,16352,0,73.6178455024729,47.6378647568423,77.9119956873
"5059",509000,1054000,16353,0,191.29016495938,45.7056663350798,142.560514308473
"5123",517000,1054000,16354,0,98.9986202121111,17.7605317916189,154.34306107812
"5186",525000,1054000,16355,0,178.441066412163,12.3250607632483,146.193193251272
