"","x","y","cell","Grass","TBDT","TNDT","TNET"
"4152",405000,1030000,17228,0,56.5389049786445,2.38727546003753,53.3284369413339
"4226",413000,1030000,17229,0,45.3101938235944,5.04703667655021,36.0805088991966
"4301",421000,1030000,17230,0,76.2409579741741,4.77656541788817,82.6853955193513
"4376",429000,1030000,17231,0,41.8720585845369,4.39825463870133,35.0769665449289
"4451",437000,1030000,17232,0,28.7614631114327,14.1939407035406,37.5484343930217
"4525",445000,1030000,17233,0,72.0829380013402,19.7442247731567,58.2243215501622
"4596",453000,1030000,17234,0,63.2972850384692,4.36741023732727,62.4860165514928
"4665",461000,1030000,17235,0,30.1077276031062,5.38643517914165,54.7338460810605
"4731",469000,1030000,17236,0,61.7090494142004,6.00528268369234,84.0685643828073
"4796",477000,1030000,17237,0,33.3569865885757,9.42913304935147,81.1589879550626
"4860",485000,1030000,17238,0,28.5579353048328,25.594282729608,42.1765035100589
"4925",493000,1030000,17239,0,5.70143167334812,2.10487576430003,18.5408793941501
"4991",501000,1030000,17240,0,31.1791865537844,4.69312480041192,84.7920302273794
"5056",509000,1030000,17241,0,35.8497899486631,3.88532508098765,59.3804123334454
"5120",517000,1030000,17242,0,23.9330947035678,12.9858956752821,39.8491371031369
"5183",525000,1030000,17243,0,34.062002014109,12.5743401038602,44.7749533754574
"5246",533000,1030000,17244,0,24.2591513079957,2.17467832781202,67.1259976589886
"5310",541000,1030000,17245,0,53.2558096819913,14.797535004849,75.4057614984077
"5373",549000,1030000,17246,0,41.163566756149,16.5775934888145,49.5308649308848
"5437",557000,1030000,17247,0,62.052566622303,5.55344848790617,48.4429473683286
"5501",565000,1030000,17248,0,119.682840642933,3.17594505509437,34.224918954886
"5565",573000,1030000,17249,0,29.6386529730602,11.1244061902031,66.9526257776178
"5631",581000,1030000,17250,0,84.2527113294784,4.30573724827994,42.4423573584058
"5695",589000,1030000,17251,0,28.4423169834148,48.7155482714946,71.8262477452868
"5760",597000,1030000,17252,0,51.3229791703779,1.6536590254345,68.7560675273062
"5827",605000,1030000,17253,0,63.6814997198909,2.40500610028147,82.2290829313112
"5896",613000,1030000,17254,0,19.7590593345239,9.47043206909567,78.6166007218404
"5964",621000,1030000,17255,0,47.0202458444383,10.5079489696418,76.0731510571909
"6028",629000,1030000,17256,0,99.7897508285924,1.90412926339823,91.3549069717368
"6079",637000,1030000,17257,0,94.4955996824772,10.9390576472219,178.844827150394
"6125",645000,1030000,17258,0,29.003668573311,4.88278925539824,134.905686793522
"6167",653000,1030000,17259,0,72.1718183565748,1.73711985093914,78.1284658334289
"6206",661000,1030000,17260,0,27.5876620865667,12.071877447605,110.716797727725
"6238",669000,1030000,17261,0,11.8143992217223,10.3512971586132,148.944850432095
"6267",677000,1030000,17262,0,49.0311735231234,2.22217169611486,86.7562712562431
"6291",685000,1030000,17263,0,48.9594576929533,1.10045773744231,68.076014245714
"6310",693000,1030000,17264,0,34.2389420031924,44.6675613013212,94.9826523866005
"6326",701000,1030000,17265,0,59.3021181701505,6.18740636727175,109.327761675832
"6342",709000,1030000,17266,0,74.3536008664266,2.18633388470899,65.9283022385545
"6357",717000,1030000,17267,0,21.2291886732195,5.58496345167335,107.774661100509
"6370",725000,1030000,17268,0,54.9713631837201,0,122.173408386473
"6411",741000,1030000,17270,0,101.960037719775,0,44.6964900865485
"6438",749000,1030000,17271,0,18.0892696496694,5.57082295020231,77.7847146304443
"6465",757000,1030000,17272,0,84.7462483443725,1.11693814882689,19.8054289967073
"66",-35000,1022000,17469,0,0,0,0
"97",-27000,1022000,17470,0,0,0,0
"156",-19000,1022000,17471,0,0,0,0
"235",-11000,1022000,17472,0,0,0,0
"314",-3000,1022000,17473,0,0,0,0
"393",5000,1022000,17474,0,0,0,0
"472",13000,1022000,17475,0,0,0,0
"550",21000,1022000,17476,0,0.513854969628866,0,0
"628",29000,1022000,17477,0,0,0,0
"707",37000,1022000,17478,0,0,0,0
"786",45000,1022000,17479,0,0,0,0
"865",53000,1022000,17480,0,0,0,0
"944",61000,1022000,17481,0,0,0,0
"1022",69000,1022000,17482,0,0,0,0
"1100",77000,1022000,17483,0,1.44875878247064,0,0
"1178",85000,1022000,17484,0,0.387555206738814,0,0
"1257",93000,1022000,17485,0,5.7129914372872,0,0
"1336",101000,1022000,17486,0,1.46292091721659,0,0
"1415",109000,1022000,17487,0,0.684136242751307,0,0
"1493",117000,1022000,17488,0,19.2053993055414,0,0
"1569",125000,1022000,17489,0,38.2398757595373,0,0
"1644",133000,1022000,17490,0,37.0272930259511,0.23712778056588,0
"1723",141000,1022000,17491,0,79.2274188615859,0.0994087773343461,0
"1805",149000,1022000,17492,0,115.847426877787,1.73474550242789,0
"1886",157000,1022000,17493,0,44.0920413739381,1.78883337407971,0
"1967",165000,1022000,17494,0,59.392981344939,2.41993953042915,0
"2043",173000,1022000,17495,0,7.62400790741609,0.000431435453462776,0
"2117",181000,1022000,17496,0,9.9949196325426,0,0
"2191",189000,1022000,17497,0,18.1000848894711,0.0989763238922554,0
"2265",197000,1022000,17498,0,5.27452059836552,0.422363217028712,0
"2337",205000,1022000,17499,0,5.95189763995407,0.891945685159669,0
"2409",213000,1022000,17500,0,5.06493190749417,0.536740517237103,0
"2483",221000,1022000,17501,0,2.77210506260985,1.72882720261257,0
"2556",229000,1022000,17502,0,10.8062347643284,4.84172762624801,0
"2628",237000,1022000,17503,0,14.1502959391188,5.34288398505382,0
"2700",245000,1022000,17504,0,10.0108690512156,1.60452112540791,0
"2772",253000,1022000,17505,0,29.6729683011755,0.137248205359719,0
"2844",261000,1022000,17506,0,54.0199601062024,0.237972340084223,0
"2916",269000,1022000,17507,0,96.0092643179908,0,2.66612320254753
"2989",277000,1022000,17508,0,91.4427385959276,1.00120385854826,1.97814566631305
"3062",285000,1022000,17509,0,59.2898599561974,0,8.80837891711918
"3135",293000,1022000,17510,0,48.7262312997156,0.443609828671006,5.98348845142359
"3207",301000,1022000,17511,0,78.2012958572794,0.968695135532986,0.97961852025478
"3279",309000,1022000,17512,0,76.8549032363872,0.572730451224903,0.555178066165297
"3351",317000,1022000,17513,0,58.0042826078103,0.0155596269797032,8.60489450501046
"3421",325000,1022000,17514,0,51.8060823420796,1.1573585735754,4.07007486642303
"3489",333000,1022000,17515,0,59.9906937139046,1.05651941103436,19.9597369360623
"3558",341000,1022000,17516,0,28.797432215081,0.136728052981052,23.6503812900288
"3625",349000,1022000,17517,0,80.0981518766697,0.0095625447395299,2.71085151324598
"3700",357000,1022000,17518,0,93.3793371407766,0.205697829942834,47.6331609373142
"3777",365000,1022000,17519,0,69.6294630604655,0,40.945021596042
"3852",373000,1022000,17520,0,139.160665979743,2.33501688421004,29.4503958227926
"3927",381000,1022000,17521,0,43.4415776991407,4.64560611046087,40.9465012848339
"4002",389000,1022000,17522,0,46.329779089602,7.40271813359782,42.0611585036128
"4077",397000,1022000,17523,0,37.2743877889062,0.818815609487465,18.3629705122696
"4151",405000,1022000,17524,0,59.2890917525172,2.63045117888943,49.3106416266833
"4225",413000,1022000,17525,0,68.9967228484899,3.70818632167592,53.1523773898635
"4300",421000,1022000,17526,0,63.7525135697446,2.42194352107871,63.51790830326
"4375",429000,1022000,17527,0,106.385577869901,0,12.8343799658491
"4450",437000,1022000,17528,0,44.4183029363748,30.0912445816002,59.8733573266047
"4524",445000,1022000,17529,0,52.9244291001667,2.95268960496648,73.9771039549991
"4595",453000,1022000,17530,0,34.1172996076919,10.9690240746193,47.9559121977606
"4664",461000,1022000,17531,0,48.5673560279208,7.36017352345839,47.8337643103458
"4730",469000,1022000,17532,0,60.741046275389,2.76774848133372,72.7845325469565
"4795",477000,1022000,17533,0,59.6065010418065,5.54762183904989,94.139783627613
"4859",485000,1022000,17534,0,31.5808810188929,11.1158414786041,55.7060013024798
"4924",493000,1022000,17535,0,0,20.6168876427721,36.7890193962724
"4990",501000,1022000,17536,0,16.6180437587873,5.75299075660838,52.4639478156304
"5055",509000,1022000,17537,0,18.7188673725854,8.48721342484898,45.7474439743258
"5119",517000,1022000,17538,0,55.0465948284167,10.5864773024231,10.7215332729114
"5182",525000,1022000,17539,0,19.2075929093596,7.66581782152271,15.3992715659146
"5245",533000,1022000,17540,0,26.4397489395756,16.2760580822536,24.9291239976059
"5309",541000,1022000,17541,0,56.4031239299416,37.842067770871,33.9629726264876
"5372",549000,1022000,17542,0,26.1174289168358,24.924495949579,25.905654256652
"5436",557000,1022000,17543,0,36.6469375857579,13.3632986469138,67.853490539092
"5500",565000,1022000,17544,0,56.6142017733794,9.70718106179886,31.7116744221449
"5564",573000,1022000,17545,0,38.9309567948195,3.78713921427613,40.9824349407187
"5630",581000,1022000,17546,0,37.7699795870303,3.60131537973427,23.4949315758123
"5694",589000,1022000,17547,0,33.8085177875773,19.6695424752747,61.8291034730853
"5759",597000,1022000,17548,0,148.157379770896,1.84309388145635,74.4028133385341
"5826",605000,1022000,17549,0,38.0858852120394,1.35078163086231,56.1584521813672
"5895",613000,1022000,17550,0,9.73419884783752,7.55063709070464,101.046573016365
"5963",621000,1022000,17551,0,33.6348881904296,6.54761245786271,114.711141385104
"6027",629000,1022000,17552,0,23.416078241589,7.03870452675808,78.1139926135661
"6078",637000,1022000,17553,0,25.4172375981831,3.33507638337142,135.48067387826
"6124",645000,1022000,17554,0,55.8940568058687,10.4771455851525,95.0738687342653
"6166",653000,1022000,17555,0,71.9540924466954,7.37539314960537,106.948306620593
"6205",661000,1022000,17556,0,51.6048449000125,10.9247346639712,117.154075766893
"6237",669000,1022000,17557,0,47.1371668685031,5.21973019775018,101.588953369066
"6266",677000,1022000,17558,0,76.556745995399,5.32101430440186,95.7696192537546
"6290",685000,1022000,17559,0,39.3578359289918,12.5716032131704,45.5827592943916
"6309",693000,1022000,17560,0,21.88481372992,16.9211341127516,86.8301333085134
"6325",701000,1022000,17561,0,27.4475487467139,14.2376168477788,43.1394635165914
"6341",709000,1022000,17562,0,20.4165369771687,1.82558808634491,90.2404805129439
"6356",717000,1022000,17563,0,25.5485936425757,22.9470190780553,57.7364792002403
"6369",725000,1022000,17564,0,0,0,46.7232386791309
"6385",733000,1022000,17565,0,289.796243161601,0,68.42129834842
"6410",741000,1022000,17566,0,37.7267252455602,5.06640734766252,64.2792645818807
"6437",749000,1022000,17567,0,28.2300775135657,0,23.7309047735977
"6969",869000,1022000,17582,0,14.4238231492988,7.23538566306457,39.5694861956713
"7002",877000,1022000,17583,0,16.6111103802356,6.24596364507542,49.5990229471888
"7034",885000,1022000,17584,0,27.2081057403756,4.0925928552982,70.5189727719606
"7066",893000,1022000,17585,0,37.0587734469759,26.7860769872757,158.437585950455
"65",-35000,1014000,17765,0,0,0,0
"96",-27000,1014000,17766,0,0,0,0
"155",-19000,1014000,17767,0,0,0,0
"234",-11000,1014000,17768,0,0,0,0
"313",-3000,1014000,17769,0,0.220715776195109,0,0
"392",5000,1014000,17770,0,0,0,0
"471",13000,1014000,17771,0,1.6010963732995,0,0
"549",21000,1014000,17772,0,3.77707560701056,0,0
"627",29000,1014000,17773,0,0,0,0
"706",37000,1014000,17774,0,0,0,0
"785",45000,1014000,17775,0,0,0,0
"864",53000,1014000,17776,0,0,0,0
"943",61000,1014000,17777,0,0,0,0
"1021",69000,1014000,17778,0,0,0,0
"1099",77000,1014000,17779,0,1.68537887416137,0,0
"1177",85000,1014000,17780,0,3.89729821006969,0,0
"1256",93000,1014000,17781,0,1.57005789662641,0,0
"1335",101000,1014000,17782,0,4.84055744177399,0,0
"1414",109000,1014000,17783,0,2.66601985445666,0,0
"1492",117000,1014000,17784,0,1.83470854854455,0,0
"1568",125000,1014000,17785,0,31.5382017131258,0,0
"1643",133000,1014000,17786,0,9.58980355725751,0,0
"1722",141000,1014000,17787,0,57.4788401809484,0,0
"1804",149000,1014000,17788,0,53.9767310401762,1.72168671395315,0
"1885",157000,1014000,17789,0,74.708460530925,3.91247665658108,0
"1966",165000,1014000,17790,0,47.5149539670678,0.579522718789468,0
"2042",173000,1014000,17791,0,26.6455729562639,0,0
"2116",181000,1014000,17792,0,106.276483244676,0,0
"2190",189000,1014000,17793,0,65.1677717756333,0,0
"2264",197000,1014000,17794,0,119.26395108554,0.452695276049056,0
"2336",205000,1014000,17795,0,15.215789952867,0,0
"2408",213000,1014000,17796,0,2.41531073138035,0.190880375564758,0
"2482",221000,1014000,17797,0,2.01268371397229,4.33398290694652,0
"2555",229000,1014000,17798,0,50.249523220568,4.76114209537794,0
"2627",237000,1014000,17799,0,19.0706441831779,5.96328085343728,0
"2699",245000,1014000,17800,0,54.5722415778397,3.66639720575056,0
"2771",253000,1014000,17801,0,36.3741047200437,0.414896772376022,0.006223763915447
"2843",261000,1014000,17802,0,71.8682284745404,0,0
"2915",269000,1014000,17803,0,79.108779802022,1.5847273548142,0
"2988",277000,1014000,17804,0,66.6740139510507,0.920574072390526,0.0408485363780539
"3061",285000,1014000,17805,0,76.1850759813245,0.492000929190573,8.59239321130458
"3134",293000,1014000,17806,0,40.538425923221,1.27170022283752,18.340466555586
"3206",301000,1014000,17807,0,61.4177604354216,5.26478252929813,5.98571222119828
"3278",309000,1014000,17808,0,51.8179603891835,0.957086442718519,2.09908981613694
"3350",317000,1014000,17809,0,124.741238678486,0,16.4785137713882
"3420",325000,1014000,17810,0,119.718007061502,0.0485503362707047,3.17529367835991
"3488",333000,1014000,17811,0,26.7860208627908,0.158774763259856,23.7739994217944
"3557",341000,1014000,17812,0,9.37250206597565,0.441749092724939,16.4083692491621
"3624",349000,1014000,17813,0,62.9620158387243,0.553868038837703,50.4697952935516
"3699",357000,1014000,17814,0,104.274726208538,3.90878260510849,65.5445913643963
"3776",365000,1014000,17815,0,76.6145358245378,2.96968590058983,29.9954638329618
"3851",373000,1014000,17816,0,29.0312920534361,7.11028916406951,30.8301605242531
"3926",381000,1014000,17817,0,59.0881043328314,4.79487547179697,34.2085478376471
"4001",389000,1014000,17818,0,44.6043323907415,5.62190239406908,22.0194915648149
"4076",397000,1014000,17819,0,39.4350309348551,5.42635205780601,27.5219480238515
"4150",405000,1014000,17820,0,91.6309390121805,3.14262221616306,30.7237190026589
"4224",413000,1014000,17821,0,71.8692146403924,2.23932919233108,67.9395313628693
"4299",421000,1014000,17822,0,59.9699358328957,6.03979844294278,52.6440201818615
"4374",429000,1014000,17823,0,36.9606312479065,25.4029947141111,74.9387602546016
"4449",437000,1014000,17824,0,71.0379825368395,10.166968193994,47.1981428903224
"4523",445000,1014000,17825,0,46.8519569565922,3.73394696734444,42.3169404778307
"4594",453000,1014000,17826,0,60.8475986825325,9.64258247209837,75.430277647353
"4663",461000,1014000,17827,0,47.5395182648423,12.7634631494075,69.6068765150194
"4729",469000,1014000,17828,0,33.5207771961405,2.02016543474873,90.2947713220446
"4794",477000,1014000,17829,0,41.86098917224,2.71579519039775,200.037630146809
"4858",485000,1014000,17830,0,50.143349279836,14.2098423216166,35.6814611082437
"4923",493000,1014000,17831,0,3.46873700470999,5.1811467876831,39.2165580792358
"4989",501000,1014000,17832,0,1.32774142559431,2.98785506158581,30.4424112941121
"5054",509000,1014000,17833,0,41.3335348097939,7.23779818727758,85.3794400195303
"5118",517000,1014000,17834,0,90.1065033649411,5.88013446749109,35.4691326120738
"5181",525000,1014000,17835,0,52.3834720931522,22.7517054564995,92.0023941383972
"5244",533000,1014000,17836,0,37.3551376161615,19.183447508919,53.9768182798646
"5308",541000,1014000,17837,0,51.8992640182478,26.3744515308795,29.0019204172355
"5371",549000,1014000,17838,0,74.5080311575454,23.5733790038699,17.5613274761736
"5435",557000,1014000,17839,0,119.702256446361,5.44258713082048,16.3977961410572
"5499",565000,1014000,17840,0,118.672772619009,5.64478150170821,70.6119351595691
"5563",573000,1014000,17841,0,68.0266275869094,5.25900690057093,46.8105762585764
"5629",581000,1014000,17842,0,67.1007688613324,1.35504027113064,42.4422944734944
"5693",589000,1014000,17843,0,83.845735685397,3.01204577801814,30.6400346809201
"5758",597000,1014000,17844,0,65.6503295649123,8.51805534082862,89.6189092961035
"5825",605000,1014000,17845,0,31.3772996505804,2.94275051895169,80.5722171667843
"5894",613000,1014000,17846,0,10.588931902098,7.63569955849437,63.9101636046793
"5962",621000,1014000,17847,0,10.2569431722006,1.00755138035467,50.8719414123762
"6026",629000,1014000,17848,0,31.2303273449106,13.4110127790332,59.8724481491742
"6077",637000,1014000,17849,0,18.6168585302778,7.5681486983918,82.2769948717025
"6123",645000,1014000,17850,0,55.8130298308879,2.86886024462254,285.630704802786
"6165",653000,1014000,17851,0,27.4850999185567,10.2635169778788,54.1820865499724
"6204",661000,1014000,17852,0,67.4359683419256,4.84002954399935,156.63124495851
"6236",669000,1014000,17853,0,33.7576777964398,6.93520081802788,64.4052835092203
"6265",677000,1014000,17854,0,30.4200640062684,4.47540461647218,113.86261014778
"6289",685000,1014000,17855,0,25.1799828343228,9.35312633307793,31.9205782734264
"6308",693000,1014000,17856,0,16.2049788388033,7.26549724404682,88.2165569940582
"6384",733000,1014000,17861,0,74.2042119216568,0.385785213137057,62.926687322475
"6409",741000,1014000,17862,0,31.3970248941393,21.8202624473246,68.5550227453883
"6935",861000,1014000,17877,0,35.2900318067126,0,163.011386196905
"6968",869000,1014000,17878,0,67.2320004224477,1.90522171328246,28.2961297701357
"7001",877000,1014000,17879,0,79.413401084596,13.68315913153,109.671456693326
"7033",885000,1014000,17880,0,61.4804004205125,7.03241622948775,50.7941044041754
"7065",893000,1014000,17881,0,30.1431573326853,15.4995465280018,429.151867459046
"7096",901000,1014000,17882,0,51.2004010813516,1.17633306511283,206.333468346799
"7125",909000,1014000,17883,0,43.0092098567011,10.4507601755433,6.94720191076289
"7155",917000,1014000,17884,0,42.7703101530103,2.2676567895828,38.1090279045832
"64",-35000,1006000,18061,0,0,0,0
"95",-27000,1006000,18062,0,0,0,0
"154",-19000,1006000,18063,0,0,0,0
"233",-11000,1006000,18064,0,0,0,0
"312",-3000,1006000,18065,0,0,0,0
"391",5000,1006000,18066,0,0,0,0
"470",13000,1006000,18067,0,0.739741673957696,0,0
"548",21000,1006000,18068,0,2.71529974164642,0,0
"626",29000,1006000,18069,0,0,0,0
"705",37000,1006000,18070,0,0,0,0
"784",45000,1006000,18071,0,0,0,0
"863",53000,1006000,18072,0,0,0,0
"942",61000,1006000,18073,0,0,0,0
"1020",69000,1006000,18074,0,0,0,0
"1098",77000,1006000,18075,0,0,0,0
"1176",85000,1006000,18076,0,6.06345671668575,0,0
"1255",93000,1006000,18077,0,3.49166758020228,0,0
"1334",101000,1006000,18078,0,1.10184017740301,0,0
"1413",109000,1006000,18079,0,14.5116873918963,0,0
"1491",117000,1006000,18080,0,2.23604165843507,0,0
"1567",125000,1006000,18081,0,17.0021149358032,0,0
"1642",133000,1006000,18082,0,39.3996583452588,0,0
"1721",141000,1006000,18083,0,26.8595704913633,0,0
"1803",149000,1006000,18084,0,56.5954348580923,0.0030429768844062,0
"1884",157000,1006000,18085,0,115.451894576279,0.45623742096309,0
"1965",165000,1006000,18086,0,87.5357049981502,0.487395270352922,0
"2041",173000,1006000,18087,0,76.7483255487235,0.0270651095893036,0
"2115",181000,1006000,18088,0,83.5053837127806,0.253241554249399,0
"2189",189000,1006000,18089,0,83.8457204320444,0.000118060167351777,0
"2263",197000,1006000,18090,0,31.8702537688082,0.171675809050286,0
"2335",205000,1006000,18091,0,12.0312422977834,0.00377289385320783,0
"2407",213000,1006000,18092,0,5.87817564029953,0.281087697333447,0
"2481",221000,1006000,18093,0,2.11012523810392,0.127335668535636,0
"2554",229000,1006000,18094,0,14.017388749386,5.3945861113691,0
"2626",237000,1006000,18095,0,43.2498687682704,15.3162615307051,0.00237338780807235
"2698",245000,1006000,18096,0,24.3536024468976,17.4017952454577,0
"2770",253000,1006000,18097,0,24.34274003183,0.00251912250067965,1.06409085298823
"2842",261000,1006000,18098,0,77.4189143855454,0,0
"2914",269000,1006000,18099,0,75.9199351895476,1.88351270651372,0.0966236960018629
"2987",277000,1006000,18100,0,14.0438693408446,0.0216691296725022,1.64119735548148
"3060",285000,1006000,18101,0,46.773173746844,0.358927147182966,0
"3133",293000,1006000,18102,0,91.9966656496228,0.467717331593777,0.725997881388975
"3205",301000,1006000,18103,0,74.6587355005776,0.886811438389583,0.642800816260544
"3277",309000,1006000,18104,0,86.332195208943,0.154222776114182,3.28377668416496
"3349",317000,1006000,18105,0,108.870101200033,0,14.5976038230999
"3419",325000,1006000,18106,0,95.3472396254987,0,3.49420427255713
"3487",333000,1006000,18107,0,102.034689865654,1.24064861499558,8.83923282310679
"3556",341000,1006000,18108,0,21.3173614683318,0.0114275094348824,39.7449904258612
"3623",349000,1006000,18109,0,16.0427222834976,0.47388617786343,38.5108718265638
"3698",357000,1006000,18110,0,48.800637091259,0.348143619815182,49.3388552215916
"3775",365000,1006000,18111,0,43.6407119985549,5.88537551813571,47.1236329609956
"3850",373000,1006000,18112,0,9.98424911027543,4.42113824339851,23.2668703916769
"3925",381000,1006000,18113,0,31.5504318236462,1.84801099843151,78.2097666916192
"4000",389000,1006000,18114,0,44.2671554436197,9.26583315017259,33.9580253372073
"4075",397000,1006000,18115,0,77.3468733697375,6.63560733340275,24.9091222331704
"4149",405000,1006000,18116,0,50.3364868617473,2.87658575547939,70.8806816568889
"4223",413000,1006000,18117,0,70.4551323257075,2.34546736942501,237.500286842305
"4298",421000,1006000,18118,0,49.3811041320497,0.407179694628295,77.749451667331
"4373",429000,1006000,18119,0,83.5845920210837,1.46309912124042,41.4098913497453
"4448",437000,1006000,18120,0,28.3611782524124,1.43154922866214,42.5647895061809
"4522",445000,1006000,18121,0,56.4370542575468,0.988523444558457,122.507066822858
"4593",453000,1006000,18122,0,33.9142088969599,0.0978666502826786,81.7161146129763
"4662",461000,1006000,18123,0,26.7716326119528,5.94535821722326,97.8137510491702
"4728",469000,1006000,18124,0,46.6763217381033,7.61048359775145,49.6274593369557
"4793",477000,1006000,18125,0,40.5689214436475,4.37098271614532,67.9741011103748
"4857",485000,1006000,18126,0,48.2691546724745,18.0843587049772,72.2137374567419
"4922",493000,1006000,18127,0,16.5351354614178,11.5151564821823,39.2371870408076
"4988",501000,1006000,18128,0,15.8790683280775,19.3106899680139,29.0091084303405
"5053",509000,1006000,18129,0,51.9960079315936,4.50671180442375,67.5777053749942
"5117",517000,1006000,18130,0,95.3971207363363,6.71944458241889,42.1802762193213
"5180",525000,1006000,18131,0,170.42250071187,18.1236743105779,57.8219620132786
"5243",533000,1006000,18132,0,104.532446547937,15.7363949956597,60.9903537407623
"5307",541000,1006000,18133,0,189.206485125372,20.2744119969924,60.9948021949458
"5370",549000,1006000,18134,0,38.3667202121783,15.3977354620385,37.7169323019664
"5434",557000,1006000,18135,0,52.8277502131,8.0973606119742,87.9395506404425
"5498",565000,1006000,18136,0,102.538138838638,6.43354122038023,109.967354794446
"5562",573000,1006000,18137,0,66.560206939623,2.82175061057766,65.9270610239958
"5628",581000,1006000,18138,0,67.3127895900782,3.91432953575058,31.471773716374
"5692",589000,1006000,18139,0,60.1528202216332,6.16938917085465,67.6159491036983
"5757",597000,1006000,18140,0,72.9290729715766,0.773128313737337,76.942561805229
"5824",605000,1006000,18141,0,20.5029112213112,4.88035962417062,67.9180107961982
"5893",613000,1006000,18142,0,13.6722167690546,6.02234999283909,74.224409559192
"5961",621000,1006000,18143,0,5.97908750541234,2.20923509795628,40.1654520049732
"6025",629000,1006000,18144,0,37.499502291458,11.5684839680743,105.163446778412
"6076",637000,1006000,18145,0,60.1939807893635,8.20135816849251,258.980032735057
"6122",645000,1006000,18146,0,25.7519152719466,1.75427994356169,146.003960884359
"6164",653000,1006000,18147,0,17.8492737411839,3.98583131914397,91.7487893704848
"6203",661000,1006000,18148,0,31.013744328383,1.86017177369283,36.2577297143812
"6235",669000,1006000,18149,0,24.4600376460754,2.33942879432369,47.3735886498276
"6264",677000,1006000,18150,0,88.9246417102619,4.06602863927518,113.564561238248
"6288",685000,1006000,18151,0,52.1634369950199,0.355946437265015,92.3557106302467
"6383",733000,1006000,18157,0,42.6942043116025,0,23.3151893234311
"6408",741000,1006000,18158,0,14.6051475240393,0,35.9637295481135
"6902",853000,1006000,18172,0,29.4162543650941,0,1.93973697418458
"6934",861000,1006000,18173,0,151.958823770858,0,346.92686305749
"6967",869000,1006000,18174,0,53.7700659587421,3.25141867670516,43.8637039068244
"7000",877000,1006000,18175,0,74.060345894269,0,17.1869364720048
"7032",885000,1006000,18176,0,21.007371662506,16.5177048054894,68.6661003484927
"7064",893000,1006000,18177,0,106.081242024386,6.79079179347851,95.9851936749821
"7095",901000,1006000,18178,0,47.0992586521701,4.63068488469262,87.2288881193341
"7124",909000,1006000,18179,0,31.3079277735603,12.3286851811353,83.6816223113854
"7154",917000,1006000,18180,0,18.8735353653748,4.49008026748896,80.8683867307542
"7184",925000,1006000,18181,0,32.993183642295,4.9049006226494,78.9295867235053
"7214",933000,1006000,18182,0,0,0,50.7130507335274
"39",-43000,998000,18356,0,0,0,0
"63",-35000,998000,18357,0,0.0271354867531393,0,0
"94",-27000,998000,18358,0,0,0,0
"153",-19000,998000,18359,0,0,0,0
"232",-11000,998000,18360,0,0,0,0
"311",-3000,998000,18361,0,0,0,0
"390",5000,998000,18362,0,0,0,0
"469",13000,998000,18363,0,0,0,0
"547",21000,998000,18364,0,0,0,0
"625",29000,998000,18365,0,3.7491521285266,0,0
"704",37000,998000,18366,0,0,0,0
"783",45000,998000,18367,0,0,0,0
"862",53000,998000,18368,0,0,0,0
"941",61000,998000,18369,0,0,0,0
"1019",69000,998000,18370,0,0,0,0
"1097",77000,998000,18371,0,0,0,0
"1175",85000,998000,18372,0,6.30905753357347,0,0
"1254",93000,998000,18373,0,0,0,0
"1333",101000,998000,18374,0,1.30013801813806,0,0
"1412",109000,998000,18375,0,1.0624653593486,0,0
"1490",117000,998000,18376,0,6.09383818116347,0,0
"1566",125000,998000,18377,0,56.1951514589484,0,0
"1641",133000,998000,18378,0,54.9866510483041,0,0
"1720",141000,998000,18379,0,46.9987389035436,0,0
"1802",149000,998000,18380,0,72.223881473984,0,0
"1883",157000,998000,18381,0,95.9093674858921,0,0
"1964",165000,998000,18382,0,89.6143475012726,1.31873041798111,0
"2040",173000,998000,18383,0,84.3272438742714,0,0
"2114",181000,998000,18384,0,110.033782294017,0.93535841334698,0
"2188",189000,998000,18385,0,131.822085493873,1.24406795763956,0
"2262",197000,998000,18386,0,30.9375750167125,0.471824087359308,0
"2334",205000,998000,18387,0,5.4811564430209,0,0
"2406",213000,998000,18388,0,10.5239733523979,0.401514371139251,0
"2480",221000,998000,18389,0,7.79805102770967,0.176049698397595,0
"2553",229000,998000,18390,0,9.40152809011073,0.632481822414817,0
"2625",237000,998000,18391,0,21.5377122452422,24.700429128629,0
"2697",245000,998000,18392,0,2.82096740293171,0,0
"2769",253000,998000,18393,0,10.0549611616681,0,0
"2841",261000,998000,18394,0,10.198572621626,0,0.184947984812777
"2913",269000,998000,18395,0,13.3309569266619,0.680997752464878,0
"2986",277000,998000,18396,0,17.2338443562738,0,0
"3059",285000,998000,18397,0,62.4392796770266,0.0977975428712191,5.77141308021763
"3132",293000,998000,18398,0,134.105047055031,0.604144503213308,16.5899330658754
"3204",301000,998000,18399,0,150.222806117288,0,7.85176559356524
"3276",309000,998000,18400,0,100.230512470856,0,0.352387757644756
"3348",317000,998000,18401,0,25.7175497588508,0.0937200509033874,6.61576646267087
"3418",325000,998000,18402,0,13.800805414678,0,2.84169325255638
"3486",333000,998000,18403,0,12.8796896749742,0.0138539567099934,8.74444286078216
"3555",341000,998000,18404,0,35.4195889795813,0.0558167039196978,12.0395473520695
"3622",349000,998000,18405,0,20.2997525384206,6.38575719499401,8.53627698983726
"3697",357000,998000,18406,0,9.25190726194639,0.508992217520551,84.6324897807959
