"x","y","cell","Grass","TBDT","TNDT","TNET"
701000,1046000,16673,0,28.3087787775705,5.45070016403822,81.8421218926088
709000,1046000,16674,0,21.3399756617799,3.59226295749913,78.2915325004721
717000,1046000,16675,0,14.7220763832745,8.09850265028344,43.6809601896978
725000,1046000,16676,0,21.4652740843704,19.3388064767559,72.2693540037635
733000,1046000,16677,0,25.1022857514743,28.9477572898585,114.488749319076
741000,1046000,16678,0,54.4534010096294,11.4198464714228,99.8337691570482
749000,1046000,16679,0,131.736046831669,2.36026398148717,76.7917861754226
757000,1046000,16680,0,57.1102692035792,0,80.9649745864577
765000,1046000,16681,0,11.0383082481594,6.99260258303155,42.2794361806856
773000,1046000,16682,0,17.371455600105,0.667857648558002,36.6159891989299
781000,1046000,16683,0,12.3695225143474,1.28589831129479,87.5550459882865
789000,1046000,16684,0,6.0204698984177,2.75463573939249,28.9949276545056
797000,1046000,16685,0,57.1793241340859,4.63035609890186,26.9826805764574
805000,1046000,16686,0,30.5118849405399,27.70897273346,54.1595421541722
813000,1046000,16687,0,36.4799663174432,3.53971782584462,53.6946369674632
869000,1046000,16694,0,40.3513513329776,9.85316925147144,61.9385075154806
877000,1046000,16695,0,53.2742233258512,6.19160196672521,50.5488840860732
885000,1046000,16696,0,30.8021206301952,6.5490572174061,29.353875619835
893000,1046000,16697,0,85.8195252711168,0,0
901000,1046000,16698,0,145.824289131545,9.32733640967312,25.0955894160314
909000,1046000,16699,0,58.8337400338406,11.7320156366188,26.5945145726234
917000,1046000,16700,0,48.1177097613487,11.1005329453594,43.0833756203752
925000,1046000,16701,0,34.6570911819078,2.30023696531499,59.7554839651405
933000,1046000,16702,0,51.7363204108758,6.31813850246157,148.294513502141
941000,1046000,16703,0,41.5889146602449,14.4241739453636,39.2024245108124
949000,1046000,16704,0,33.2307201350871,1.24179417989867,11.2257325332066
957000,1046000,16705,0,30.3917769854736,9.85582705816683,55.5334883796848
965000,1046000,16706,0,61.6873334793135,0.297989969123557,29.119464309939
973000,1046000,16707,0,44.4453802997167,6.18068657291564,53.5396471592175
981000,1046000,16708,0,71.3022028046301,11.6590283685211,58.5246521519857
-35000,1038000,16877,0,0,0,0
-27000,1038000,16878,0,0.0397507819003983,0,0
-19000,1038000,16879,0,0,0,0
-11000,1038000,16880,0,0,0,0
-3000,1038000,16881,0,0.0442808141240427,0,0
5000,1038000,16882,0,79.7926385118351,0,0
13000,1038000,16883,0,0,0,0
21000,1038000,16884,0,0,0,0
29000,1038000,16885,0,0.388702260364096,0,0
37000,1038000,16886,0,0,0,0
45000,1038000,16887,0,0,0,0
53000,1038000,16888,0,0,0,0
61000,1038000,16889,0,0.156242353687446,0,0
69000,1038000,16890,0,3.81423985829764,0,0
77000,1038000,16891,0,11.2875822108711,0,0
85000,1038000,16892,0,17.1256799911582,0,0
93000,1038000,16893,0,24.7397768862048,0,0
101000,1038000,16894,0,33.7972170841209,0,0
109000,1038000,16895,0,62.4412689670166,0,0
117000,1038000,16896,0,131.106277155982,0,0
125000,1038000,16897,0,50.3372011177831,0,0
133000,1038000,16898,0,21.2886439771609,0.0739621748339473,0.0556075477846934
141000,1038000,16899,0,6.70292840122863,0.591408209580514,0
149000,1038000,16900,0,38.1617331137165,4.37615064549971,0
157000,1038000,16901,0,4.7232112144307,0,0
165000,1038000,16902,0,2.00684040001014,0,0
173000,1038000,16903,0,1.35704352803548,2.32289520411585,0
181000,1038000,16904,0,3.06351592981534,0.505932428031557,0
189000,1038000,16905,0,2.26382347100479,0.912231925548481,0
197000,1038000,16906,0,8.6938055329826,2.22047130542629,0.051924098630721
205000,1038000,16907,0,13.5719699260418,2.25824899007745,0
213000,1038000,16908,0,11.737666975692,4.7739535470639,0
221000,1038000,16909,0,2.66522484155523,0,0
229000,1038000,16910,0,21.4420448109326,5.90068392070642,0
237000,1038000,16911,0,12.2129969256348,5.1450966765459,0
245000,1038000,16912,0,2.83171742665512,4.59294072133735,0.0969666037491452
253000,1038000,16913,0,19.5596536951087,0.0573396753576015,0.727557370513224
261000,1038000,16914,0,40.9002148684517,0.0790479440194393,0
269000,1038000,16915,0,91.5778629044901,0.135704320917621,0.000424827242126694
277000,1038000,16916,0,78.0801118725724,0,0
285000,1038000,16917,0,68.713791997748,7.03686383497142,30.3827409104538
293000,1038000,16918,0,104.650943777058,4.58774453187247,27.256605191295
301000,1038000,16919,0,42.7814444241693,3.02082660106299,9.10391745374868
309000,1038000,16920,0,59.4955219676379,0.524304868014959,5.24617358810929
317000,1038000,16921,0,58.1300717683316,10.3690363194537,34.2571829267509
325000,1038000,16922,0,71.5815220473566,2.07665042429692,26.2886497416626
333000,1038000,16923,0,86.7840201192071,6.40814844201475,9.47122231859149
341000,1038000,16924,0,99.3408349305116,0,3.38025323695444
349000,1038000,16925,0,70.5349977286833,3.66077494678148,115.658956326102
357000,1038000,16926,0,74.7126805775658,1.74181113275976,37.0184654805433
365000,1038000,16927,0,75.6471093390317,0.708964544847807,106.035595088413
373000,1038000,16928,0,121.688481403723,0,16.8176915646006
381000,1038000,16929,0,43.2885642261442,1.29826843550274,62.2948064065326
389000,1038000,16930,0,43.7219082547557,6.54418450309756,42.0479905219906
397000,1038000,16931,0,41.6983017643915,3.14757093374761,63.1946263693582
405000,1038000,16932,0,46.4552209755574,3.13177641842708,88.2853738695278
413000,1038000,16933,0,57.4720587920533,4.92283182428716,51.753689981782
421000,1038000,16934,0,45.824770835891,6.62725753722716,49.7805766656079
429000,1038000,16935,0,66.9004746037623,4.42510074855429,71.1709417816455
437000,1038000,16936,0,21.9742185661027,11.290814346218,40.580742873927
445000,1038000,16937,0,45.9455870814862,4.96741981863512,115.180353056679
453000,1038000,16938,0,22.1894348447769,5.6658537030968,156.797230280852
461000,1038000,16939,0,127.289083706913,4.64720196825425,56.5109702138221
469000,1038000,16940,0,82.3539579046114,7.38627181371278,39.139005730999
477000,1038000,16941,0,42.9588623610584,4.85356802248614,74.3017992277238
485000,1038000,16942,0,17.9219673336919,23.530262683034,81.010956197786
493000,1038000,16943,0,21.68894823229,17.579873099333,58.3032171317881
501000,1038000,16944,0,46.4786134113697,3.12688358603916,30.2012651102658
509000,1038000,16945,0,35.3232791909342,9.36285437883355,52.8941095087822
517000,1038000,16946,0,23.4586835936423,6.88668625688781,35.0266243623593
525000,1038000,16947,0,26.6055644908347,6.99985407852892,42.4802733829859
533000,1038000,16948,0,48.9686361005899,21.508228910527,49.0030133834215
541000,1038000,16949,0,66.4317770408127,15.5253209452924,69.9146894719564
549000,1038000,16950,0,17.5867260165311,13.7898380616851,56.5285584376553
557000,1038000,16951,0,28.2509565556619,26.4646414618286,51.8275518711735
565000,1038000,16952,0,42.4551081620722,5.48211015940945,62.2456899014468
573000,1038000,16953,0,78.9949919775483,7.87173686662639,64.0036641486999
581000,1038000,16954,0,43.4174413289983,13.2105829169809,39.0226330257813
589000,1038000,16955,0,47.1788591860656,9.83227564785142,42.425185786611
597000,1038000,16956,0,72.6112849947652,2.93715936152186,50.0962572239471
605000,1038000,16957,0,43.5550081531572,3.10391808037955,51.0446838444769
613000,1038000,16958,0,22.5895824902054,0.89460132095934,22.7338943404179
621000,1038000,16959,0,42.4145165380329,0.266009005445208,40.2754342652396
629000,1038000,16960,0,147.880317418615,0.858018296428414,87.3664260168929
637000,1038000,16961,0,93.7225396782941,0.536999405501624,70.5750685569561
645000,1038000,16962,0,40.4217173089251,1.63876635659791,94.8165173623039
653000,1038000,16963,0,139.075567332849,6.17309168867321,328.107396256416
661000,1038000,16964,0,67.3250179277421,12.7034642835382,244.413413432827
669000,1038000,16965,0,28.7962319307495,19.1421407748159,296.293899282001
677000,1038000,16966,0,56.0983914246009,7.44962378507872,158.052258327077
685000,1038000,16967,0,98.5646313388224,1.3455112150855,165.729085877325
693000,1038000,16968,0,52.21643796876,6.36731849829126,98.8340823419279
701000,1038000,16969,0,68.1515643365915,2.42771131415306,101.706256433589
709000,1038000,16970,0,2.96196668105665,4.36584694374992,35.72000779354
717000,1038000,16971,0,42.8628639346888,20.4218403682707,58.8527558481868
725000,1038000,16972,0,39.1217695914107,17.2531936123751,40.8045049130637
733000,1038000,16973,0,24.2193583613027,11.4759139216433,21.1795695277911
741000,1038000,16974,0,78.7953147954737,30.4371007339986,107.983684346408
749000,1038000,16975,0,20.8104275998428,3.94302303235297,68.3581003880424
757000,1038000,16976,0,39.1365156031125,2.90000959160357,113.314857015368
765000,1038000,16977,0,121.082506227915,0,0
869000,1038000,16990,0,14.5247943622558,0,0
877000,1038000,16991,0,46.7711784151626,6.81648964843581,33.6499707033385
885000,1038000,16992,0,28.3119127546816,3.66973414074666,27.803489488159
957000,1038000,17001,0,0,3.13622480264848,45.5200967210329
965000,1038000,17002,0,18.1985188879862,0.00871175410362226,10.4556146029185
973000,1038000,17003,0,7.45982343484497,4.95394930517279,125.71026075894
981000,1038000,17004,0,39.6115025767989,26.0332924031406,8.34153859550777
-35000,1030000,17173,0,0,0,0
-27000,1030000,17174,0,0,0,0
-19000,1030000,17175,0,0,0,0
-11000,1030000,17176,0,0,0,0
-3000,1030000,17177,0,0,0,0
5000,1030000,17178,0,0,0,0
13000,1030000,17179,0,0,0,0
21000,1030000,17180,0,0.0328776633538293,0,0
29000,1030000,17181,0,0,0,0
37000,1030000,17182,0,0,0,0
45000,1030000,17183,0,0,0,0
53000,1030000,17184,0,0,0,0
61000,1030000,17185,0,0,0,0
69000,1030000,17186,0,0.021634337711366,0,0
77000,1030000,17187,0,5.93417367062134,0,0
85000,1030000,17188,0,8.01169658394952,0,0
93000,1030000,17189,0,3.68182614320321,0,0
101000,1030000,17190,0,0.242957426238418,0,0
109000,1030000,17191,0,23.8478753122586,0,0
117000,1030000,17192,0,33.0358145272889,0,0
125000,1030000,17193,0,29.0406766324514,0,0
133000,1030000,17194,0,22.2895732439283,0.00374423983507175,0
141000,1030000,17195,0,43.9724678311088,0.367658576594601,0
149000,1030000,17196,0,30.8025977237273,0.00337648623010985,0
157000,1030000,17197,0,40.630710177536,0.16405339742264,0
165000,1030000,17198,0,22.3801289027671,0.00169872122733269,0
173000,1030000,17199,0,3.58592501545953,0,0
181000,1030000,17200,0,13.4720110015599,0,0
189000,1030000,17201,0,6.02105481265225,5.66250277496797,0
197000,1030000,17202,0,4.22755590186444,2.69356906809168,0
205000,1030000,17203,0,10.9819010739142,0.967600497358776,0
213000,1030000,17204,0,3.27064377727765,0.160111499216466,0
221000,1030000,17205,0,4.1496444822166,2.76669289507684,2.57219886489459
229000,1030000,17206,0,3.62263485514182,2.59905830972884,0.00706985168902961
237000,1030000,17207,0,4.4079821799726,6.47881321675268,2.08701988887902
245000,1030000,17208,0,1.75508649858468,0.926875219033232,0.318108699084931
253000,1030000,17209,0,30.6971508426382,0.11866383763793,0.0588258058979858
261000,1030000,17210,0,47.4255093735605,0.160415299099003,0
269000,1030000,17211,0,68.5577086558494,0.00174544793436299,0
277000,1030000,17212,0,83.3656333834828,0,0
285000,1030000,17213,0,69.9188266778744,0.315338985118338,14.5585816322895
293000,1030000,17214,0,46.272296083267,1.28068068352158,8.03032128070564
301000,1030000,17215,0,57.0526071378899,1.9180356419757,10.5237464307737
309000,1030000,17216,0,83.8588498124722,1.9133318608938,0.0888719452317363
317000,1030000,17217,0,90.9018538837591,0,13.9994248906712
325000,1030000,17218,0,63.5080979769783,0.182856548538812,4.02654917758658
333000,1030000,17219,0,70.489660610516,0,13.3800484282968
341000,1030000,17220,0,24.3110505093276,0.981333965062025,65.9845812787329
349000,1030000,17221,0,92.5079930897251,0,57.8243958682484
357000,1030000,17222,0,98.443685721525,0.440825999096739,31.1847920856003
365000,1030000,17223,0,60.8333668204296,0.741361711876647,57.0242904235163
373000,1030000,17224,0,123.823128971287,1.0885603925668,27.3419651465481
381000,1030000,17225,0,42.7742050256908,1.70066761945434,25.9249464095101
389000,1030000,17226,0,37.5268412704866,3.91913890432415,26.9012496604439
397000,1030000,17227,0,49.237345472935,5.94327058875897,30.8940646448365
405000,1030000,17228,0,56.5389049786445,2.38727546003753,53.3284369413339
413000,1030000,17229,0,45.3101938235944,5.04703667655021,36.0805088991966
421000,1030000,17230,0,76.2409579741741,4.77656541788817,82.6853955193513
429000,1030000,17231,0,41.8720585845369,4.39825463870133,35.0769665449289
437000,1030000,17232,0,28.7614631114327,14.1939407035406,37.5484343930217
445000,1030000,17233,0,72.0829380013402,19.7442247731567,58.2243215501622
453000,1030000,17234,0,63.2972850384692,4.36741023732727,62.4860165514928
461000,1030000,17235,0,30.1077276031062,5.38643517914165,54.7338460810605
469000,1030000,17236,0,61.7090494142004,6.00528268369234,84.0685643828073
477000,1030000,17237,0,33.3569865885757,9.42913304935147,81.1589879550626
485000,1030000,17238,0,28.9906312943,25.9820748921779,42.8155414420295
493000,1030000,17239,0,6.80170796118723,2.51107985916494,22.1189438386352
501000,1030000,17240,0,32.687856870903,4.92021148430282,88.894870399672
509000,1030000,17241,0,35.8497899486631,3.88532508098765,59.3804123334454
517000,1030000,17242,0,24.3191123600769,13.1953456055286,40.4918651209294
525000,1030000,17243,0,34.062002014109,12.5743401038602,44.7749533754574
533000,1030000,17244,0,25.7294029024196,2.30647701434608,71.1942399413516
541000,1030000,17245,0,53.2558096819913,14.797535004849,75.4057614984077
549000,1030000,17246,0,41.163566756149,16.5775934888145,49.5308649308848
557000,1030000,17247,0,62.052566622303,5.55344848790617,48.4429473683286
565000,1030000,17248,0,119.682840642933,3.17594505509437,34.224918954886
573000,1030000,17249,0,29.6386529730602,11.1244061902031,66.9526257776178
581000,1030000,17250,0,84.2527113294784,4.30573724827994,42.4423573584058
589000,1030000,17251,0,28.4423169834148,48.7155482714946,71.8262477452868
597000,1030000,17252,0,51.3229791703779,1.6536590254345,68.7560675273062
605000,1030000,17253,0,63.6814997198909,2.40500610028147,82.2290829313112
613000,1030000,17254,0,19.7590593345239,9.47043206909567,78.6166007218404
621000,1030000,17255,0,47.0202458444383,10.5079489696418,76.0731510571909
629000,1030000,17256,0,101.085721618574,1.92885821487093,92.5413343350061
637000,1030000,17257,0,95.9059817672903,11.1023271643446,181.514152928758
645000,1030000,17258,0,29.412170947583,4.95156093505174,136.805766889205
653000,1030000,17259,0,73.0519624828745,1.75830423936523,79.0812520021293
661000,1030000,17260,0,27.5876620865667,12.071877447605,110.716797727725
669000,1030000,17261,0,11.8143992217223,10.3512971586132,148.944850432095
677000,1030000,17262,0,49.0311735231234,2.22217169611486,86.7562712562431
685000,1030000,17263,0,50.214828403029,1.12867460250493,69.8215530725272
693000,1030000,17264,0,35.1900237255033,45.9083268930246,97.6210593973394
701000,1030000,17265,0,59.3021181701505,6.18740636727175,109.327761675832
709000,1030000,17266,0,74.3536008664266,2.18633388470899,65.9283022385545
717000,1030000,17267,0,21.5368580742807,5.66590495097297,109.336612710661
725000,1030000,17268,0,59.1999295824677,0,131.57136287774
741000,1030000,17270,0,105.049735832495,0,46.0509291800803
749000,1030000,17271,0,18.553097076584,5.71366456431006,79.7791944927633
757000,1030000,17272,0,91.5259482119223,1.20629320073304,21.3898633164439
-35000,1022000,17469,0,0,0,0
-27000,1022000,17470,0,0,0,0
-19000,1022000,17471,0,0,0,0
-11000,1022000,17472,0,0,0,0
-3000,1022000,17473,0,0,0,0
5000,1022000,17474,0,0,0,0
13000,1022000,17475,0,0,0,0
21000,1022000,17476,0,0.513854969628866,0,0
29000,1022000,17477,0,0,0,0
37000,1022000,17478,0,0,0,0
45000,1022000,17479,0,0,0,0
53000,1022000,17480,0,0,0,0
61000,1022000,17481,0,0,0,0
69000,1022000,17482,0,0,0,0
77000,1022000,17483,0,1.47290476217849,0,0
85000,1022000,17484,0,0.393171948865463,0,0
93000,1022000,17485,0,5.81149128965422,0,0
101000,1022000,17486,0,1.48542739286608,0,0
109000,1022000,17487,0,0.696352961371866,0,0
117000,1022000,17488,0,19.5151638104694,0,0
125000,1022000,17489,0,38.8022268736481,0,0
133000,1022000,17490,0,37.5639204611098,0.240564415066835,0
141000,1022000,17491,0,82.1084159110981,0.103023641964686,0
149000,1022000,17492,0,117.629694983599,1.76143389477293,0
157000,1022000,17493,0,44.0920413739381,1.78883337407971,0
165000,1022000,17494,0,59.392981344939,2.41993953042915,0
173000,1022000,17495,0,7.99895911597753,0.000452653590518322,0
181000,1022000,17496,0,11.0113521375469,0,0
189000,1022000,17497,0,18.9758954486391,0.103765500854784,0
197000,1022000,17498,0,6.43670310309012,0.515426298746903,0
205000,1022000,17499,0,8.09458079033753,1.21304613181715,0
213000,1022000,17500,0,6.41558041615928,0.679871321833664,0
221000,1022000,17501,0,3.02878145729595,1.88890379544707,0
229000,1022000,17502,0,12.4271699789776,5.56798677018521,0
237000,1022000,17503,0,14.5924926872162,5.50984910958675,0
245000,1022000,17504,0,10.796035251311,1.73036591955755,0
253000,1022000,17505,0,29.6729683011755,0.137248205359719,0
261000,1022000,17506,0,54.0199601062024,0.237972340084223,0
269000,1022000,17507,0,96.0092643179908,0,2.66612320254753
277000,1022000,17508,0,91.4427385959276,1.00120385854826,1.97814566631305
285000,1022000,17509,0,59.2898599561974,0,8.80837891711918
293000,1022000,17510,0,48.7262312997156,0.443609828671006,5.98348845142359
301000,1022000,17511,0,78.2012958572794,0.968695135532986,0.97961852025478
309000,1022000,17512,0,78.0193714672416,0.581408185334371,0.563589855046589
317000,1022000,17513,0,58.0042826078103,0.0155596269797032,8.60489450501046
325000,1022000,17514,0,51.8060823420796,1.1573585735754,4.07007486642303
333000,1022000,17515,0,61.6342743636006,1.08546514832297,20.5065790438997
341000,1022000,17516,0,32.574144636731,0.154659600912993,26.7520706395408
349000,1022000,17517,0,81.1805593344626,0.00969176831709112,2.74748464180336
357000,1022000,17518,0,93.3793371407766,0.205697829942834,47.6331609373142
365000,1022000,17519,0,69.6294630604655,0,40.945021596042
373000,1022000,17520,0,139.160665979743,2.33501688421004,29.4503958227926
381000,1022000,17521,0,43.4415776991407,4.64560611046087,40.9465012848339
389000,1022000,17522,0,46.329779089602,7.40271813359782,42.0611585036128
397000,1022000,17523,0,37.2743877889062,0.818815609487465,18.3629705122696
405000,1022000,17524,0,59.2890917525172,2.63045117888943,49.3106416266833
413000,1022000,17525,0,68.9967228484899,3.70818632167592,53.1523773898635
421000,1022000,17526,0,63.7525135697446,2.42194352107871,63.51790830326
429000,1022000,17527,0,106.385577869901,0,12.8343799658491
437000,1022000,17528,0,44.4183029363748,30.0912445816002,59.8733573266047
445000,1022000,17529,0,52.9244291001667,2.95268960496648,73.9771039549991
453000,1022000,17530,0,34.1172996076919,10.9690240746193,47.9559121977606
461000,1022000,17531,0,48.5673560279208,7.36017352345839,47.8337643103458
469000,1022000,17532,0,60.741046275389,2.76774848133372,72.7845325469565
477000,1022000,17533,0,59.6065010418065,5.54762183904989,94.139783627613
485000,1022000,17534,0,31.5808810188929,11.1158414786041,55.7060013024798
493000,1022000,17535,0,0,25.010650583035,44.6293022184288
501000,1022000,17536,0,17.690175614193,6.12415145058311,55.8487186424453
509000,1022000,17537,0,19.888796583372,9.01766426390204,48.6066592227212
517000,1022000,17538,0,66.2597900712423,12.7429819381018,12.9055493099859
525000,1022000,17539,0,22.3506535672548,8.92022437413552,17.9191523676097
533000,1022000,17540,0,28.843362479537,17.7556997260948,27.1954079973882
541000,1022000,17541,0,56.4031239299416,37.842067770871,33.9629726264876
549000,1022000,17542,0,26.1174289168358,24.924495949579,25.905654256652
557000,1022000,17543,0,37.1421664720519,13.543883763764,68.7704296004311
565000,1022000,17544,0,57.400510131343,9.84200302099052,32.1521143446747
573000,1022000,17545,0,39.4642575728307,3.83901783364978,41.5438381590847
581000,1022000,17546,0,37.7699795870303,3.60131537973427,23.4949315758123
589000,1022000,17547,0,33.8085177875773,19.6695424752747,61.8291034730853
597000,1022000,17548,0,148.157379770896,1.84309388145635,74.4028133385341
605000,1022000,17549,0,39.1438264679294,1.3883033428307,57.7184091864052
613000,1022000,17550,0,9.73419884783752,7.55063709070464,101.046573016365
621000,1022000,17551,0,33.6348881904296,6.54761245786271,114.711141385104
629000,1022000,17552,0,23.416078241589,7.03870452675808,78.1139926135661
637000,1022000,17553,0,25.7561340994922,3.37954406848304,137.287082863303
645000,1022000,17554,0,55.8940568058687,10.4771455851525,95.0738687342653
653000,1022000,17555,0,71.9540924466954,7.37539314960537,106.948306620593
661000,1022000,17556,0,51.6048449000125,10.9247346639712,117.154075766893
669000,1022000,17557,0,47.1371668685031,5.21973019775018,101.588953369066
677000,1022000,17558,0,76.556745995399,5.32101430440186,95.7696192537546
685000,1022000,17559,0,40.3177831467721,12.8782276817843,46.6945339113279
693000,1022000,17560,0,22.5100941222035,17.4045950874016,89.3109942601852
701000,1022000,17561,0,28.3940159448765,14.7285691528746,44.62703122406
709000,1022000,17562,0,21.3887530237005,1.91252085236134,94.5376462516556
717000,1022000,17563,0,25.5485936425757,22.9470190780553,57.7364792002403
725000,1022000,17564,0,0,0,46.7232386791309
733000,1022000,17565,0,289.796243161601,0,68.42129834842
741000,1022000,17566,0,38.4253683056632,5.16022970595257,65.469621333397
749000,1022000,17567,0,28.2300775135657,0,23.7309047735977
869000,1022000,17582,0,20.0330877073595,10.0491467542563,54.9576197162101
877000,1022000,17583,0,18.9841261488407,7.13824416580047,56.6845976539301
885000,1022000,17584,0,33.1229113361094,4.98228695427607,85.849184244126
893000,1022000,17585,0,40.4277528512464,29.2211748952098,172.841002855042
-35000,1014000,17765,0,0,0,0
-27000,1014000,17766,0,0,0,0
-19000,1014000,17767,0,0,0,0
-11000,1014000,17768,0,0,0,0
-3000,1014000,17769,0,0.220715776195109,0,0
5000,1014000,17770,0,0,0,0
13000,1014000,17771,0,1.6010963732995,0,0
21000,1014000,17772,0,3.83181583319912,0,0
29000,1014000,17773,0,0,0,0
37000,1014000,17774,0,0,0,0
45000,1014000,17775,0,0,0,0
53000,1014000,17776,0,0,0,0
61000,1014000,17777,0,0,0,0
69000,1014000,17778,0,0,0,0
77000,1014000,17779,0,1.68537887416137,0,0
85000,1014000,17780,0,3.95916008642001,0,0
93000,1014000,17781,0,1.57005789662641,0,0
101000,1014000,17782,0,4.84055744177399,0,0
109000,1014000,17783,0,2.71362735185768,0,0
117000,1014000,17784,0,1.83470854854455,0,0
125000,1014000,17785,0,32.081963811628,0,0
133000,1014000,17786,0,10.7471936417541,0,0
141000,1014000,17787,0,57.4788401809484,0,0
149000,1014000,17788,0,54.8071422869482,1.74817420186013,0
157000,1014000,17789,0,74.708460530925,3.91247665658108,0
165000,1014000,17790,0,47.5149539670678,0.579522718789468,0
173000,1014000,17791,0,27.5488127174932,0,0
181000,1014000,17792,0,108.174277588331,0,0
189000,1014000,17793,0,65.1677717756333,0,0
197000,1014000,17794,0,129.039684781076,0.489801446217012,0
205000,1014000,17795,0,17.9596209279741,0,0
213000,1014000,17796,0,3.04329152153924,0.240509273211595,0
221000,1014000,17797,0,3.68992014228254,7.94563532940195,0
229000,1014000,17798,0,53.2644946138021,5.04681062110061,0
237000,1014000,17799,0,20.584187372319,6.43655711164659,0
245000,1014000,17800,0,58.0930313570552,3.90293896096027,0
253000,1014000,17801,0,36.8793006189332,0.420659227547911,0.00631020508093932
261000,1014000,17802,0,71.8682284745404,0,0
269000,1014000,17803,0,80.2389052277652,1.60736631702583,0
277000,1014000,17804,0,69.7046509488257,0.962418348408278,0.0427052880316018
285000,1014000,17805,0,77.394362901663,0.499810467749154,8.72878040513481
293000,1014000,17806,0,40.538425923221,1.27170022283752,18.340466555586
301000,1014000,17807,0,63.1979853755788,5.4173849214517,6.15921112616055
309000,1014000,17808,0,51.8179603891835,0.957086442718519,2.09908981613694
317000,1014000,17809,0,124.741238678486,0,16.4785137713882
325000,1014000,17810,0,121.357979760975,0.0492154093703034,3.21879085203607
333000,1014000,17811,0,27.143167807628,0.160891760103321,24.0909860807517
341000,1014000,17812,0,10.2376561028349,0.482525932053395,17.9229879490847
349000,1014000,17813,0,63.812853890599,0.56135274206524,51.1518195542753
357000,1014000,17814,0,104.274726208538,3.90878260510849,65.5445913643963
365000,1014000,17815,0,76.6145358245378,2.96968590058983,29.9954638329618
373000,1014000,17816,0,29.0312920534361,7.11028916406951,30.8301605242531
381000,1014000,17817,0,59.0881043328314,4.79487547179697,34.2085478376471
389000,1014000,17818,0,44.6043323907415,5.62190239406908,22.0194915648149
397000,1014000,17819,0,39.4350309348551,5.42635205780601,27.5219480238515
405000,1014000,17820,0,91.6309390121805,3.14262221616306,30.7237190026589
413000,1014000,17821,0,71.8692146403924,2.23932919233108,67.9395313628693
421000,1014000,17822,0,59.9699358328957,6.03979844294278,52.6440201818615
429000,1014000,17823,0,36.9606312479065,25.4029947141111,74.9387602546016
437000,1014000,17824,0,71.0379825368395,10.166968193994,47.1981428903224
445000,1014000,17825,0,46.8519569565922,3.73394696734444,42.3169404778307
453000,1014000,17826,0,60.8475986825325,9.64258247209837,75.430277647353
461000,1014000,17827,0,47.5395182648423,12.7634631494075,69.6068765150194
469000,1014000,17828,0,33.5207771961405,2.02016543474873,90.2947713220446
477000,1014000,17829,0,42.4191356945365,2.75200579293639,202.704798548766
485000,1014000,17830,0,55.8046951662691,15.8141793579281,39.7100131688518
493000,1014000,17831,0,3.79393109890155,5.66687929902839,42.8931103991642
501000,1014000,17832,0,1.41340216272942,3.18061990426877,32.4064378292161
509000,1014000,17833,0,41.9076116821522,7.33832316210088,86.5652655753571
517000,1014000,17834,0,92.8790111607855,6.06106168187543,36.5604905385991
525000,1014000,17835,0,53.9018336030986,23.4111751798763,94.6691302003797
533000,1014000,17836,0,38.5224856666665,19.7829302435728,55.6635938511104
541000,1014000,17837,0,52.7363489217679,26.7998459104099,29.4696933271909
549000,1014000,17838,0,74.5080311575454,23.5733790038699,17.5613274761736
557000,1014000,17839,0,119.702256446361,5.44258713082048,16.3977961410572
565000,1014000,17840,0,118.672772619009,5.64478150170821,70.6119351595691
573000,1014000,17841,0,68.0266275869094,5.25900690057093,46.8105762585764
581000,1014000,17842,0,68.0593512736372,1.37439798928965,43.0486129659729
589000,1014000,17843,0,83.845735685397,3.01204577801814,30.6400346809201
597000,1014000,17844,0,65.6503295649123,8.51805534082862,89.6189092961035
605000,1014000,17845,0,31.3772996505804,2.94275051895169,80.5722171667843
613000,1014000,17846,0,10.588931902098,7.63569955849437,63.9101636046793
621000,1014000,17847,0,10.2569431722006,1.00755138035467,50.8719414123762
629000,1014000,17848,0,32.9415781583304,14.1458627943226,63.15313023954
637000,1014000,17849,0,19.1269094489156,7.77549523807377,84.5311591147628
645000,1014000,17850,0,57.3421539358437,2.94745915543412,293.456203564506
653000,1014000,17851,0,28.584503915299,10.674057656994,56.3493700119713
661000,1014000,17852,0,67.4359683419256,4.84002954399935,156.63124495851
669000,1014000,17853,0,33.7576777964398,6.93520081802788,64.4052835092203
677000,1014000,17854,0,30.4200640062684,4.47540461647218,113.86261014778
685000,1014000,17855,0,25.1799828343228,9.35312633307793,31.9205782734264
693000,1014000,17856,0,16.7637712125551,7.51603163177257,91.2585072352326
733000,1014000,17861,0,76.2654400305917,0.396501469057531,64.6746508592104
741000,1014000,17862,0,31.3970248941393,21.8202624473246,68.5550227453883
861000,1014000,17877,0,44.1125397583907,0,203.764232746131
869000,1014000,17878,0,77.9891204900394,2.21005718740765,32.8235105333575
877000,1014000,17879,0,91.8217450040642,15.8211527458315,126.807621801658
885000,1014000,17880,0,71.9008072714468,8.22435118363822,59.4032746421712
893000,1014000,17881,0,31.4730025091273,16.183350051296,448.08503808224
901000,1014000,17882,0,54.7314632248931,1.25745948339647,220.563362715544
909000,1014000,17883,0,43.0092098567011,10.4507601755433,6.94720191076289
917000,1014000,17884,0,42.7703101530103,2.2676567895828,38.1090279045832
-35000,1006000,18061,0,0,0,0
-27000,1006000,18062,0,0,0,0
