"x","y","cell","Grass","TBDT","TNDT","TNET"
245000,1062000,16024,0,22.5598860723981,2.37468033666973,0.00935154094565511
253000,1062000,16025,0,22.6575887176693,3.36212381743579,0.431426061589807
261000,1062000,16026,0,4.86182888442577,2.22847701507372,3.31894906399926
269000,1062000,16027,0,15.0460326760156,0.319882712046392,1.00892971588961
277000,1062000,16028,0,24.0955339901053,8.66139012757968,9.6090121938307
285000,1062000,16029,0,16.8141129758161,0.557318267142783,8.8721080985579
293000,1062000,16030,0,2.37522869069092,0.110873244620779,14.8373805032367
301000,1062000,16031,0,4.58175953109282,1.90688627629563,3.00354766812788
309000,1062000,16032,0,1.47244504901453,0.808874351318578,10.1710085327086
317000,1062000,16033,0,5.21257537803159,0.110579750948157,9.56441644260206
325000,1062000,16034,0,5.90527509878122,1.70843714305389,18.9977131587708
333000,1062000,16035,0,15.9773751259173,0.288360045557673,15.55208460152
341000,1062000,16036,0,5.54119283353913,0.296971272263864,17.2191574692838
349000,1062000,16037,0,20.8031010113665,0.58190330498693,24.1466446505293
357000,1062000,16038,0,10.6018067301663,1.25266623947248,16.0697889122557
365000,1062000,16039,0,23.1223900278424,0.577766713177885,4.72582497204746
373000,1062000,16040,0,40.3755288342699,0.715591693381153,15.7734428471343
381000,1062000,16041,0,26.5785058099483,2.2865605625014,16.7340681094391
389000,1062000,16042,0,26.7407420402299,2.28683007221766,6.70809712971024
397000,1062000,16043,0,17.6214926898648,1.79491992859151,19.2820589039047
405000,1062000,16044,0,16.9067998414807,1.83377943190135,21.644729864819
413000,1062000,16045,0,8.36452531240942,9.51850514566457,26.2953484569679
421000,1062000,16046,0,16.1462825363533,2.46301972009842,27.2775600511942
429000,1062000,16047,0,14.8342052413957,6.58387440727056,25.5319161161136
437000,1062000,16048,0,14.0763809412873,1.39509697932231,26.5747495937586
445000,1062000,16049,0,25.1583120840898,6.99191043918399,16.8429420734057
453000,1062000,16050,0,9.46821213526828,6.63610733868774,37.3891521067768
461000,1062000,16051,0,12.3149671880886,8.2678130581926,27.0076153505616
469000,1062000,16052,0,11.9883407732772,10.3617631979078,39.8604409687234
477000,1062000,16053,0,10.1776417750123,1.65097030924431,30.4106275741035
485000,1062000,16054,0,4.00688733677117,1.88587324518014,6.77329363704097
493000,1062000,16055,0,7.78222412711307,8.49307749649104,22.9695801747755
501000,1062000,16056,0,15.3416077908855,1.28559942666164,13.698452832418
509000,1062000,16057,0,14.2067444432523,1.73680220595658,9.9252600865334
517000,1062000,16058,0,14.2899736385232,1.16050195553594,19.4255890436218
525000,1062000,16059,0,19.282644043675,0.791225477179182,31.5475476461677
533000,1062000,16060,0,8.97846338961691,4.72750620583316,22.3766566853611
541000,1062000,16061,0,13.2077093369443,1.25166286699928,27.5278668503014
549000,1062000,16062,0,14.634455163674,0.733034542412384,15.5001318452199
557000,1062000,16063,0,22.6295369182475,0.959339904971358,14.1336982300919
565000,1062000,16064,0,15.2694572140338,5.16297159548951,17.9468440344808
573000,1062000,16065,0,19.1134869987384,1.35275492535842,14.2333597529652
581000,1062000,16066,0,20.7054652912421,0.673584368702654,16.5244774926852
589000,1062000,16067,0,29.0617791902083,4.56897086756872,23.4553347979245
597000,1062000,16068,0,16.9175766428846,0.422949940127842,23.777064762694
605000,1062000,16069,0,7.95379941109179,0.101741774376313,26.5784248771869
613000,1062000,16070,0,5.48728060624235,1.04430546355435,62.2087587508135
621000,1062000,16071,0,11.2782484317703,0,26.2512491488736
629000,1062000,16072,0,12.0539631640712,2.75808906529742,17.5403766171849
637000,1062000,16073,0,13.8007336070242,0.0780994767804746,25.4080891379722
645000,1062000,16074,0,11.6100260338837,0.462878667882202,22.52627716284
653000,1062000,16075,0,21.421818672761,0.912666970130377,30.1190258190672
661000,1062000,16076,0,10.7094463401395,1.87235858024467,18.0576150457142
669000,1062000,16077,0,9.97012879121897,11.8275114258407,26.2063197969092
677000,1062000,16078,0,16.0391354282691,2.50375912437353,19.579838598103
685000,1062000,16079,0,23.5367671266648,2.67106751959789,26.6288979671897
693000,1062000,16080,0,14.4111600104709,1.95342148485645,19.4238466999898
701000,1062000,16081,0,12.8581701213513,5.43505543123188,28.1803053447809
709000,1062000,16082,0,14.7287705748965,6.74521294856909,41.6137459042082
717000,1062000,16083,0,17.3990930106116,4.45646010296063,45.3850879089054
725000,1062000,16084,0,13.9924209677997,5.49781778665666,27.4304067171845
733000,1062000,16085,0,8.75394312346467,2.35762679538798,44.4603560475545
741000,1062000,16086,0,20.4354100388473,1.64710915448803,42.6317625614776
749000,1062000,16087,0,8.64504538297117,1.14664054972487,51.5904160442345
757000,1062000,16088,0,4.05303617958455,5.02552359214683,29.7480480901191
765000,1062000,16089,0,4.31138391594152,4.58520816713722,32.7521136037548
773000,1062000,16090,0,9.36143299870568,3.65349738972725,38.0012667371805
781000,1062000,16091,0,12.7445304312251,4.60681541799282,23.5633110293407
789000,1062000,16092,0,16.3738063544929,3.26520813700973,18.609308150464
797000,1062000,16093,0,19.2437268406567,0.136504300559631,31.8163366062699
805000,1062000,16094,0,13.2377960641992,3.83838667283504,22.7946334653401
813000,1062000,16095,0,7.89471606118377,0.351608090211087,18.6528543092987
821000,1062000,16096,0,10.3480820077479,6.29944506032793,14.0206444474605
829000,1062000,16097,0,8.02658061003516,1.40890316065876,17.9544705334759
837000,1062000,16098,0,23.020805771932,0.970008051254985,22.1257895229636
845000,1062000,16099,0,18.4487552987009,4.52937327807591,28.279059938755
853000,1062000,16100,0,9.14254287155239,9.80528087146356,9.92856095125889
861000,1062000,16101,0,4.62639863664674,4.21707073985173,16.3334586682591
869000,1062000,16102,0,16.351920290908,3.14804213868085,27.6225797543346
877000,1062000,16103,0,24.1799631824118,9.17496288471622,13.2441272734963
885000,1062000,16104,0,24.7100615846337,4.89960095547638,28.9416188907363
893000,1062000,16105,0,18.2080471238956,5.20902659373438,39.9079417437276
901000,1062000,16106,0,37.9369021174845,0.00337657983636338,12.0178749754757
909000,1062000,16107,0,10.5983432126552,2.31038785772143,33.1595326631005
917000,1062000,16108,0,9.66627039452334,9.7813263572335,30.0735384914769
925000,1062000,16109,0,10.7785956291895,4.00528591058742,37.9582354945589
933000,1062000,16110,0,14.1239925195029,7.36500860741745,47.3448108733043
941000,1062000,16111,0,5.00847273219574,0.2329951119629,14.3755812909439
957000,1062000,16113,0,58.2960985694843,6.04009459205186,14.8531089244262
965000,1062000,16114,0,11.6046662175937,0.0928255684586607,0
973000,1062000,16115,0,6.98746968398544,13.622196823114,0
-27000,1054000,16286,0,0.197390343166913,0,0
-19000,1054000,16287,0,0,0,0
-11000,1054000,16288,0,0,0,0
-3000,1054000,16289,0,0,0,0
5000,1054000,16290,0,0.354902528656158,0,0
13000,1054000,16291,0,0,0,0
21000,1054000,16292,0,0,0,0
29000,1054000,16293,0,0,0,0
37000,1054000,16294,0,0.0430912001471321,0,0
45000,1054000,16295,0,0.137949637494347,0,0
53000,1054000,16296,0,0.0708978346252659,0,0
61000,1054000,16297,0,0.00381962734204521,0,0
69000,1054000,16298,0,1.3146811381812,0,0
77000,1054000,16299,0,0.017062046215655,0.198470839521037,0
85000,1054000,16300,0,0.456992283473527,0,0
93000,1054000,16301,0,0,0,0
101000,1054000,16302,0,0,0,0
109000,1054000,16303,0,0.0427783082259518,0,0
117000,1054000,16304,0,3.77556463984023,0,0
125000,1054000,16305,0,11.560746229091,1.28402593658512,0
133000,1054000,16306,0,13.4349730648994,2.07512162845746,0
141000,1054000,16307,0,9.62281286179033,0.526209575556761,0
149000,1054000,16308,0,2.4614040355208,0,0
157000,1054000,16309,0,0.444687185904969,0.293028575972879,0
165000,1054000,16310,0,10.2387738178625,1.58327277180398,0
173000,1054000,16311,0,0.740944535590917,0.380573807412449,0
181000,1054000,16312,0,11.6712983899567,2.78690926436026,0
189000,1054000,16313,0,12.5137093288529,0.943715934031116,0
197000,1054000,16314,0,7.33994944636957,0.834726663730289,0.29043527649595
205000,1054000,16315,0,2.7207290419383,0.0608017031395896,0.0196939208813377
213000,1054000,16316,0,3.91098353848136,5.4125920478415,0
221000,1054000,16317,0,8.01617183558197,2.51685739527645,6.32847350269073
229000,1054000,16318,0,6.16192946001028,3.09882152682855,0.151610606101617
237000,1054000,16319,0,20.9068518386208,11.2304869381036,1.15851090797123
245000,1054000,16320,0,5.11278070373722,0.987951206341417,0.21700664822961
253000,1054000,16321,0,15.0640793241469,1.07881987138071,3.55576048995757
261000,1054000,16322,0,0.20139792379147,3.06110216909671,8.69595812142236
269000,1054000,16323,0,22.7770928262947,0.801189593686025,1.33461106500743
277000,1054000,16324,0,41.6444602619514,1.09255984562114,0
285000,1054000,16325,0,16.3462139581201,3.24077307821364,0.186894745945517
293000,1054000,16326,0,17.1717653626872,0.938412744133874,9.26918379696411
301000,1054000,16327,0,16.3878495216225,0.501953145747328,10.4282024174207
309000,1054000,16328,0,19.0374047545345,2.36045272617548,6.21610927457344
317000,1054000,16329,0,17.5363774093757,0.473492895870513,22.8280994720953
325000,1054000,16330,0,24.5346874492962,0.650202111487189,11.2323650356433
333000,1054000,16331,0,24.2771328754236,1.4905677948053,14.8135577565469
341000,1054000,16332,0,17.0580968649779,1.27946335400596,13.0147519829813
349000,1054000,16333,0,29.0216369447072,1.18361190581041,17.8119820031565
357000,1054000,16334,0,20.4847871791396,0.949559509381378,18.8188905531205
365000,1054000,16335,0,16.5394708830338,1.13530494122727,11.3043917448647
373000,1054000,16336,0,25.527188383416,5.07908475146254,38.7133181856596
381000,1054000,16337,0,22.3605864842933,2.30740827008259,8.78986859484274
389000,1054000,16338,0,17.8554169507468,0.59639155453652,30.7742095323263
397000,1054000,16339,0,10.6454714618427,2.55483358275354,11.4336388242422
405000,1054000,16340,0,23.462367639025,5.30886801551587,4.92624382671148
413000,1054000,16341,0,16.7554865975866,9.05315431788879,16.3183031245248
421000,1054000,16342,0,19.4882785407672,2.22552374769026,29.1547182361734
429000,1054000,16343,0,11.3142980928112,6.27142502519508,14.2991290433688
437000,1054000,16344,0,10.9858254876036,4.62918819379439,24.9701910327994
445000,1054000,16345,0,8.53696322831885,4.76384691183974,44.3145957479362
453000,1054000,16346,0,15.4083658624671,2.14995051831118,50.932271499242
461000,1054000,16347,0,8.93422849724893,14.523304736288,20.7720985180122
469000,1054000,16348,0,13.4168820521331,8.55914610405605,17.9410394549969
477000,1054000,16349,0,10.322322732918,5.18164526525619,31.7610330889392
485000,1054000,16350,0,15.7398038497441,2.5131253145419,23.5365518215171
493000,1054000,16351,0,11.3265511840672,2.93027713478341,13.7222084275251
501000,1054000,16352,0,7.04565392935589,6.68978065271094,11.5816820469832
509000,1054000,16353,0,16.349043262104,3.73798405551994,34.1011266966844
517000,1054000,16354,0,10.4614381998294,1.14963108610196,25.3300084512825
525000,1054000,16355,0,18.8032998945284,0.995453131528076,25.6330247518845
533000,1054000,16356,0,15.4164520254759,5.89812787274189,44.9956815704099
541000,1054000,16357,0,11.9355877157109,0.28436696695669,15.0422346780203
549000,1054000,16358,0,22.1160723442043,1.11209284390147,30.4723645781626
557000,1054000,16359,0,29.5452559134351,1.2992596959409,24.1421347075209
565000,1054000,16360,0,14.8974272465185,3.22409769065088,14.0534552407991
573000,1054000,16361,0,29.0526778284321,2.21602264228192,19.720329502269
581000,1054000,16362,0,16.0395327422905,2.06126954271699,21.7124129984534
589000,1054000,16363,0,28.0477180506299,0.620458866276633,7.45063003669057
597000,1054000,16364,0,14.0022204946281,1.805807758676,20.6528386887097
605000,1054000,16365,0,25.6114104151258,0.333679900061039,24.834855554669
613000,1054000,16366,0,22.6350601973754,0.123777867530895,17.9405300795331
621000,1054000,16367,0,25.8020510866558,0.703646917338262,8.14474443225341
629000,1054000,16368,0,19.356244033117,1.4047387281388,26.8857525679905
637000,1054000,16369,0,9.58466990178616,1.38668214974151,39.9502034860919
645000,1054000,16370,0,17.787580702001,1.62690285302778,44.626641709652
653000,1054000,16371,0,22.8168122837957,1.21923295425544,18.2806868409923
661000,1054000,16372,0,14.6912077693961,3.49759841916489,41.5780971284009
669000,1054000,16373,0,10.3362448304654,5.94909255922398,34.6212085893371
677000,1054000,16374,0,5.77268479791988,4.7421150193247,25.8819854692686
685000,1054000,16375,0,4.48596011344597,3.57441356467861,33.3818703774092
693000,1054000,16376,0,17.8264191647356,2.37416031563572,38.3893580388944
701000,1054000,16377,0,10.4593987738326,2.13983160914456,42.4651303450524
709000,1054000,16378,0,18.59202408356,4.32146997368217,34.2889169126842
717000,1054000,16379,0,15.7849458921168,6.65530599699373,46.5490077691475
725000,1054000,16380,0,11.5207852909761,12.4156319753978,22.881489624641
733000,1054000,16381,0,23.7648835682129,0.139030090039268,35.8738502311078
741000,1054000,16382,0,12.6126977805685,5.39244595911216,40.3370015808179
749000,1054000,16383,0,9.6593163432542,2.1782957753315,25.4066203267458
757000,1054000,16384,0,18.8835910526687,2.19318129545226,25.3135495911612
765000,1054000,16385,0,20.0232458249144,4.12197592736835,13.88381165897
773000,1054000,16386,0,17.5103011735143,1.61468819501174,34.9960145067399
781000,1054000,16387,0,19.293173369168,3.79705373709736,24.7097901404604
789000,1054000,16388,0,22.7213882562956,2.36426754043158,29.3643553348174
797000,1054000,16389,0,14.3935708547725,1.28325751051911,50.7511518742168
805000,1054000,16390,0,11.5911118359451,4.68292910029166,16.7531654164721
813000,1054000,16391,0,19.3292287877575,1.99562941296686,7.37534376071468
821000,1054000,16392,0,0.817563874196321,6.27025685857775,0.849459493017469
845000,1054000,16395,0,3.50349819526006,1.55556368146856,16.0690173767904
853000,1054000,16396,0,26.90280967883,0.600184029341132,2.34379535955221
861000,1054000,16397,0,17.2511685782451,0.0597113567368799,10.6992526907868
869000,1054000,16398,0,26.4439039222415,3.47439042506872,40.6329087395965
877000,1054000,16399,0,8.40002616343496,9.84488673447597,31.3557709203321
885000,1054000,16400,0,11.2584461332793,3.2902832523128,45.3321423858136
893000,1054000,16401,0,27.859317541383,8.94130277468731,27.2937088733042
901000,1054000,16402,0,12.2986510581481,11.3476239133598,25.5765134345887
909000,1054000,16403,0,35.0848063937211,1.18243677336807,14.3425883146682
917000,1054000,16404,0,15.8975096694993,13.7937721584884,35.6994889561596
925000,1054000,16405,0,10.4407589921243,2.79240790256856,47.3212215267544
933000,1054000,16406,0,30.6870835591075,2.10101319848573,21.5019024507838
941000,1054000,16407,0,21.5352038445204,4.49984062051871,48.2423381086167
949000,1054000,16408,0,3.3212012679581,18.8177823706914,19.3147632369187
957000,1054000,16409,0,19.7523998392433,0,5.38770929606405
965000,1054000,16410,0,11.4346388447895,5.80703411245512,13.8029221898903
973000,1054000,16411,0,11.718968182694,7.40119137470491,33.8865915810362
-27000,1046000,16582,0,0.100931641818827,0,0
-19000,1046000,16583,0,0,0,0
-11000,1046000,16584,0,0,0,0
-3000,1046000,16585,0,0,0,0
5000,1046000,16586,0,0,0,0
13000,1046000,16587,0,0,0,0
21000,1046000,16588,0,0,0,0
29000,1046000,16589,0,0.0613378830070809,0,0
37000,1046000,16590,0,0.00972481956641279,0,0
45000,1046000,16591,0,0.00225889624579145,0,0
53000,1046000,16592,0,0,0,0
61000,1046000,16593,0,0.489710757979843,0,0
69000,1046000,16594,0,2.0633586792262,0,0
77000,1046000,16595,0,1.39694498033394,0,0
85000,1046000,16596,0,1.61421031414386,0,0
93000,1046000,16597,0,0,0,0
101000,1046000,16598,0,0.0374461832866377,0,0
109000,1046000,16599,0,1.50335463645022,0,0
117000,1046000,16600,0,4.02522794290509,0,0
125000,1046000,16601,0,18.4427839287368,0,0
133000,1046000,16602,0,5.91109701560242,1.48302064159449,0
141000,1046000,16603,0,4.26972555310318,0.148154321085464,0
149000,1046000,16604,0,3.51949268382016,0.450088365977513,0
157000,1046000,16605,0,1.53432744490745,0.000658960280598003,0
165000,1046000,16606,0,1.91865854758391,0,0
173000,1046000,16607,0,1.77788044295175,1.09601487292242,0
181000,1046000,16608,0,0.621193304757597,0.237947575605915,0
189000,1046000,16609,0,1.17675392783746,0.464446889614747,0
197000,1046000,16610,0,1.25314909615652,0,0
205000,1046000,16611,0,1.40066941600921,0.226329770906519,0
213000,1046000,16612,0,3.17712307889435,0.488748753515473,0.0973230690310054
221000,1046000,16613,0,5.30921970359571,0.0253827159816289,0
229000,1046000,16614,0,4.38194978762654,6.81145319882271,0
237000,1046000,16615,0,5.74865948844828,3.10921908858933,0.100951546999375
245000,1046000,16616,0,1.39641354755644,4.55116949025109,0.798882045642049
253000,1046000,16617,0,6.75431996227375,0.966523422638904,2.05890465426451
261000,1046000,16618,0,17.9752085632051,0,6.35749224584346
269000,1046000,16619,0,23.1883938397893,5.05438370870497,0.193887968160738
277000,1046000,16620,0,38.6475029858634,1.7237198093735,0
285000,1046000,16621,0,32.504784005671,0.78800379923208,0.659631722604361
293000,1046000,16622,0,26.8197137520368,0.0671260760762681,5.75475488834389
301000,1046000,16623,0,26.4953370935009,0.128541686769134,15.9749423894268
309000,1046000,16624,0,29.182104147982,1.16166379184452,5.3293731218636
317000,1046000,16625,0,19.7948015391379,0.110247580375821,14.859170857941
325000,1046000,16626,0,26.2743991230114,4.03897901389168,15.691322416362
333000,1046000,16627,0,23.2334869197852,5.35132949947451,6.40198958170538
341000,1046000,16628,0,32.6409649269576,0.196813032558976,6.42504724903572
349000,1046000,16629,0,29.3804229917413,0,18.0903754520785
357000,1046000,16630,0,25.2008708157227,1.15925015528843,19.5022702619863
365000,1046000,16631,0,30.9096489205211,1.20254797421029,6.4062961674178
373000,1046000,16632,0,33.4894796735484,1.00749027266534,15.744093927509
381000,1046000,16633,0,11.9267034122444,6.01975406949222,22.4618214966708
389000,1046000,16634,0,12.1627810434201,4.7973061823248,20.1106983872131
397000,1046000,16635,0,16.5974778203724,3.05111373400528,30.7357265610225
405000,1046000,16636,0,20.7295587880449,3.29303348692896,18.1235868261434
413000,1046000,16637,0,20.6196346168183,7.41159608159321,17.1807495369468
421000,1046000,16638,0,16.3294528657318,4.65524384790354,10.393766796083
429000,1046000,16639,0,8.1966866885957,6.73812636490253,13.5273309926717
437000,1046000,16640,0,11.0430809841912,6.30343282548177,27.7726022466513
445000,1046000,16641,0,12.0544633198508,7.1621113868446,17.140008048283
453000,1046000,16642,0,11.7951807825013,8.38885942504876,24.1540747392736
461000,1046000,16643,0,20.7542026804944,0.692450975708517,28.6711267315015
469000,1046000,16644,0,24.2389416439816,1.92977865276508,19.8794141213824
477000,1046000,16645,0,7.26470705367329,6.91560937112424,20.0940485327156
485000,1046000,16646,0,8.95443018882425,8.10772766950372,38.8136248337963
493000,1046000,16647,0,7.50684696880479,0.936279298149581,14.7078174386351
501000,1046000,16648,0,18.59300701172,1.52726674768876,25.7467291861687
509000,1046000,16649,0,14.7760009244199,3.28969377167977,39.0529000406716
517000,1046000,16650,0,7.88716044749637,2.45540379987104,9.64133744266661
525000,1046000,16651,0,20.1119336892808,9.92053072725898,25.9957569747079
533000,1046000,16652,0,24.9397377500035,7.19238996782499,26.072213013722
541000,1046000,16653,0,11.9868912684635,3.70320223940998,23.1645079408431
549000,1046000,16654,0,19.5176437770224,1.82730036350064,21.15536763901
557000,1046000,16655,0,5.66992121793367,10.2543538097638,23.7265021565748
565000,1046000,16656,0,16.9730095565727,1.73737589835247,15.1668361618504
573000,1046000,16657,0,16.1146092503851,3.66750375247561,25.6851743382686
581000,1046000,16658,0,18.9213194667488,2.66811253734436,23.4619638520989
589000,1046000,16659,0,23.4945216251309,5.56335678388792,15.4447391567393
597000,1046000,16660,0,35.2309627263769,1.3715460672817,22.2436347015562
605000,1046000,16661,0,31.5214565987017,0.0613051717809229,25.5663673802292
613000,1046000,16662,0,15.8525873444818,0.0336424091678983,23.8931150539334
621000,1046000,16663,0,4.57086112604651,0.069956048658538,15.5564450838857
629000,1046000,16664,0,20.6203441749202,0.414878751717683,15.7516423696013
637000,1046000,16665,0,13.0993873327051,2.77225144879051,39.1943695200663
645000,1046000,16666,0,8.2432480909002,0.556621897392421,52.4088403720476
653000,1046000,16667,0,19.8385733816723,1.92084794389456,23.7256706088359
661000,1046000,16668,0,8.7039216336058,4.1642346030486,37.7432622804266
669000,1046000,16669,0,6.72011864200061,6.65862097520273,32.4771365181015
677000,1046000,16670,0,9.638783730425,2.57806341574445,33.1047365156902
685000,1046000,16671,0,8.36851325560294,1.16925553076467,31.7811450354324
693000,1046000,16672,0,7.16730879800843,4.379818263723,41.0738204350426
701000,1046000,16673,0,9.35236532263706,2.70675754049602,34.6817514941163
709000,1046000,16674,0,8.77880608277296,2.46805956950297,34.4491247334501
717000,1046000,16675,0,6.10115985891333,3.94388857643726,17.742074659394
725000,1046000,16676,0,6.90336243383748,8.56317338381246,30.7938835508776
733000,1046000,16677,0,9.7249913640442,7.56872866261923,24.020056812169
741000,1046000,16678,0,17.6880710856985,4.99811221232402,47.7092978930463
749000,1046000,16679,0,36.6802636142442,1.30459994766818,30.5366878848829
757000,1046000,16680,0,24.302750738229,0,23.669553477401
765000,1046000,16681,0,4.31077581922436,3.58717731743812,19.3753693206872
773000,1046000,16682,0,6.51037545396897,0.198873907676051,17.3976171486471
781000,1046000,16683,0,5.74851602555034,0.654961375302958,38.0127020335499
789000,1046000,16684,0,4.61026910896172,1.76724659641969,15.8954909708594
797000,1046000,16685,0,15.7573014830775,3.59580769376679,22.1406491391677
805000,1046000,16686,0,16.903122580325,21.4226236710465,15.0594128761565
813000,1046000,16687,0,26.3662195724043,2.76786440248351,27.1310439916269
869000,1046000,16694,0,17.1319604114716,4.4282793351495,23.6731671008546
877000,1046000,16695,0,16.6460842896598,3.79267196118825,26.3816572650239
885000,1046000,16696,0,8.78028875873571,3.34101583737558,21.1278547893542
893000,1046000,16697,0,30.5888397017576,0,0
901000,1046000,16698,0,33.1583794574225,3.59960352577392,15.392884801123
909000,1046000,16699,0,22.5144886250208,4.56416802971424,14.1296391464861
917000,1046000,16700,0,22.1810062505152,8.05057985851727,30.2502599806394
925000,1046000,16701,0,17.7460336187281,1.25979488618389,24.2548850424798
933000,1046000,16702,0,19.0361486423849,3.09328272484883,31.7909860511458
941000,1046000,16703,0,13.98526599763,5.09613221745318,25.4739941114886
949000,1046000,16704,0,12.2879059325772,0.715610435939971,7.21516619200801
957000,1046000,16705,0,10.2005298363428,5.57442509685808,27.6309713337456
965000,1046000,16706,0,24.079068766012,0.239842981111414,17.7416373808022
973000,1046000,16707,0,19.6527594429438,3.28501519071254,28.952330783834
981000,1046000,16708,0,25.1448458629205,6.05680750521246,29.6972912202201
-35000,1038000,16877,0,0,0,0
-27000,1038000,16878,0,0.0173834013421678,0,0
-19000,1038000,16879,0,0,0,0
-11000,1038000,16880,0,0,0,0
-3000,1038000,16881,0,0.0269341414342405,0,0
5000,1038000,16882,0,3.98113740977018,0,0
13000,1038000,16883,0,0,0,0
21000,1038000,16884,0,0,0,0
29000,1038000,16885,0,0.258303272895862,0,0
37000,1038000,16886,0,0,0,0
45000,1038000,16887,0,0,0,0
53000,1038000,16888,0,0,0,0
61000,1038000,16889,0,0.0351981031511153,0,0
69000,1038000,16890,0,0.75184824142922,0,0
77000,1038000,16891,0,2.25457986903482,0,0
85000,1038000,16892,0,6.27316623989661,0,0
93000,1038000,16893,0,8.74281930557824,0,0
101000,1038000,16894,0,12.7137318859681,0,0
109000,1038000,16895,0,27.7744402081212,0,0
117000,1038000,16896,0,42.3039561205899,0,0
125000,1038000,16897,0,24.4475283582365,0,0
133000,1038000,16898,0,12.215345808075,0.0361274360106173,0.0363458038769809
141000,1038000,16899,0,2.69351234592294,0.664833761676466,0
149000,1038000,16900,0,12.2612109415878,3.56988778507279,0
157000,1038000,16901,0,2.66510317244027,0,0
165000,1038000,16902,0,0.705642219059305,0,0
173000,1038000,16903,0,0.401976006225484,1.25365612232074,0
181000,1038000,16904,0,1.03552497601044,0.505259813690366,0
189000,1038000,16905,0,0.808849929096254,0.496794318226564,0
197000,1038000,16906,0,3.09774289007081,1.26394920446119,0.0216825889288519
205000,1038000,16907,0,3.96370401760226,1.27276816631091,0
213000,1038000,16908,0,4.80713940721171,2.70064248806862,0
221000,1038000,16909,0,0.891771401263255,0,0
229000,1038000,16910,0,7.10036455113053,3.22073325341337,0
237000,1038000,16911,0,4.21688012234613,4.9435066764959,0
245000,1038000,16912,0,0.974024366117082,2.47894345092845,0.0158702673198319
253000,1038000,16913,0,5.63408806501621,0.0690016865418959,0.308140942294554
261000,1038000,16914,0,15.3575406793946,0.0445384158266578,0
269000,1038000,16915,0,33.9890106818861,0.0671797113086196,0.000137658192705287
277000,1038000,16916,0,32.0987994133853,0,0
285000,1038000,16917,0,28.6786956309832,3.56333821989293,5.40520562826892
293000,1038000,16918,0,28.8491654304685,4.06498167038163,4.85438245988692
301000,1038000,16919,0,15.5501048809603,1.95507315347969,3.12152172587019
309000,1038000,16920,0,24.2440541489015,0.34514430296266,3.26066964733307
317000,1038000,16921,0,25.402294888596,8.36547418355677,16.8099917733936
325000,1038000,16922,0,39.3182505673004,1.20599279692304,11.1281356141207
333000,1038000,16923,0,40.7895087273526,4.56668740361279,3.68203210872724
341000,1038000,16924,0,39.1099570745101,0,0.987095800068762
349000,1038000,16925,0,30.2038178747385,1.95145584326314,14.3116092778027
357000,1038000,16926,0,29.525289262998,1.28332144607042,14.3264641745753
365000,1038000,16927,0,25.8091948834848,0.350969174222795,18.9375218153174
373000,1038000,16928,0,33.1861836871432,0,6.23205836217055
381000,1038000,16929,0,17.0520916980968,0.694624369434995,31.354727813028
389000,1038000,16930,0,13.6357795468978,3.9417071121155,17.2289825318342
397000,1038000,16931,0,15.9269834573189,1.58545295564859,20.1641030327668
405000,1038000,16932,0,17.2512296551553,1.83269409621093,32.2575529545179
413000,1038000,16933,0,16.6901159264088,2.58608995505191,21.3568108677102
421000,1038000,16934,0,17.1790272083751,5.67177733394383,18.4571347439982
429000,1038000,16935,0,19.7363463848772,2.73888739706395,16.0919054897228
437000,1038000,16936,0,7.44216252487492,5.47052957697227,16.1320045691437
445000,1038000,16937,0,19.2445679164763,3.04583609642068,43.7012115402447
453000,1038000,16938,0,10.3974304700144,3.11204209589984,35.1937185223461
461000,1038000,16939,0,39.7930320883264,2.34946987409696,24.3945580980123
469000,1038000,16940,0,34.9953579174337,4.93809755636437,22.5892591137076
477000,1038000,16941,0,17.2781294889656,2.96144095133238,38.5674114698298
485000,1038000,16942,0,8.57653142693357,9.43324966807212,31.3218769441675
493000,1038000,16943,0,9.76154374851239,10.9655255502889,16.0573846748819
501000,1038000,16944,0,18.2842230347176,1.70069669338667,21.5980557997443
509000,1038000,16945,0,17.7368911434091,5.88135831219789,25.6688223090726
517000,1038000,16946,0,10.5904348729174,4.13488751920234,17.8110022030275
525000,1038000,16947,0,11.9259507044218,3.56793432679154,18.5007970362725
533000,1038000,16948,0,21.5758409224176,11.799341495575,23.5524068534893
541000,1038000,16949,0,21.8705199957006,7.27032294885109,24.5808012100827
549000,1038000,16950,0,6.89403109439606,7.79874256138262,23.1640492494396
557000,1038000,16951,0,10.542431260223,19.5400881666544,21.3397027630827
565000,1038000,16952,0,14.4134360134291,2.75496162878935,22.2502736050654
573000,1038000,16953,0,33.7931130594274,3.95556661328188,22.1780155172547
581000,1038000,16954,0,15.4972682812226,6.75591133950762,18.6835368742313
589000,1038000,16955,0,21.1935090701842,6.67349065769022,21.6754044346423
597000,1038000,16956,0,29.399656546989,2.00185741200433,23.4851255465568
605000,1038000,16957,0,21.3532590378608,1.45095072376263,23.6093586526595
613000,1038000,16958,0,11.1269942722427,0.455000636391263,10.6355863211308
621000,1038000,16959,0,18.9624986980056,0.146279561873555,19.297211792317
629000,1038000,16960,0,24.4116636665967,0.646097553686334,31.2667708535071
637000,1038000,16961,0,23.7883680277679,0.229782041752231,32.195453008342
