"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"6023",629000,990000,18736,0,0.166170539448075,0,0.641345613530165,3.09801801933317,0,0,5.69213167160421,0,0,0,1.154400381701,0,2.07885840980421,0,0,0.651016244984434,0,0.855681398918907,0,19.8519047635329,4.31975814702354,0.301555017193996,0,1.73380933048282,0,0,0,0
"6074",637000,990000,18737,0,0.479134567597074,0,0.204011817504688,2.06159446636814,0,0,7.43682313135381,0,0,0.273850853128489,0.143032341426765,0,1.44705104401453,0.0907599538197647,0.0968276986797513,0.554835339749595,0,0.591289899808828,0,15.5351589991557,3.89097112620857,0,0,5.69817461499138,0,0,0,0
"6120",645000,990000,18738,0,0.189273469529326,0.524987011059761,3.12275000632095,0.408386539364706,0,0,7.53890907273712,0,0,0.584067720493183,0.704941809365047,0,4.96877008162121,0,0,0.400138043707344,0,0.0980897892979823,0,24.4285423979821,0.173733498374934,0.402672582903442,0,3.0789935955256,0,0,0,0
"6162",653000,990000,18739,0,1.10683641679806,2.75547475590856,2.76390091563244,1.73171372347478,0,0,5.63293202262307,0,0,2.34158462860001,0.632834955678117,0,7.05331901614276,0,0.522592540587141,0.459677064413591,0,0,0,12.1975953795134,0.0563429056622943,2.48114120961354,0,7.50053815975983,0,0,0,0
"6201",661000,990000,18740,0,6.49886950631354,0.103274129392042,5.40458356646303,3.19702035526099,0,0,14.0509824853488,0,0,0.0257101751884107,0.251019216346731,0,6.81675780034833,0,0,6.45121916990209,0,0,0,4.47780299825484,0,1.81207749678481,0,5.01653025017129,0,0,0,0
"6233",669000,990000,18741,0,3.58725933001093,0.605807640366258,2.72587550628467,2.23505042978297,0,0,14.7899739852673,0,0,0,0.237538965641028,0,12.9253703923732,0,0,4.67157943195694,0,0,0,0,0.237538965641028,1.82400195595623,0,9.65302017473544,0,0,0,0
"6262",677000,990000,18742,0,1.56417927252642,0,2.15068379275404,18.8441082696062,0,0,10.2517521255031,0,0,0,1.26039369314819,0,5.78214826782073,0,0,0.00617968984214665,0,0,0,0.354591901723917,1.99605713743617,0.566916421305124,0,9.59180611820134,0,0,0,0
"6340",709000,990000,18746,0,0,0,16.0277850837784,1.31311851444201,0,0,0,0,0,0,0,0,0,0,7.2480479607576,10.7950959073804,0,1.33363799977047,0,0,0,0,0,0,0,0,0,0
"6355",717000,990000,18747,0,0,0,5.3225473444169,8.90685562042655,0,0,8.07853985068701,0,0,0,0,0,1.87968219178529,0,2.15867030784451,8.65167434132158,0,5.51358018041699,0,0,0,0.850735279701061,0,0,0,0,0,0
"6368",725000,990000,18748,0,0,0,2.88087777106828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6641",797000,990000,18757,0,0,0,6.30120378045172,2.05319566104938,0,0,2.86312532686394,0,0,0,0,0,0,0,0,14.8380616663281,0,0,0,0,0,0,0,0,0,2.6957752842158,0,0
"6679",805000,990000,18758,0,0,0,0,7.6224852691935,0,0,0.101153024627112,0,0,0,1.82760980257709,0,0,0,0,12.0050574348516,0,0,0,0,0,0,0,0,0,0,0,0
"6900",853000,990000,18764,0,0,0,4.10446099632725,0,0,0,0,0,0,0,0,0,0,0,0,4.10446099632725,0,0,0,0,0,0,0,0,0,0,0,0
"6932",861000,990000,18765,0,0,0,12.2504926809827,0.439173256815057,0,0,0.463852563389116,0,0,1.02091432284639,0.0782101161423695,0,4.47679842351286,0,0,5.32140584566769,0,0.0109055087087368,0,0,0.0109055087087368,0,0,0,0,0,0,0
"6965",869000,990000,18766,0,0.173918987729795,0.041054147068993,16.500682927114,2.80795690541026,0,0,0,0.0228250780608269,0,0,0,0,3.43765641183526,0,0,8.18085765759434,0,0,0,0,0,0,0,0.0584031735246844,0,0,0,0
"6998",877000,990000,18767,0,0,0.801948129121351,24.0354096112203,0.0332010056007753,0,0,0.199363519006635,0,0,1.10638273870886,0.0815299466296819,0,1.38614656630557,0,0,12.4260724123374,0,0,0,0.364607889997199,0,0,0,0.0208676251663904,0,0,0,0
"7030",885000,990000,18768,0,4.82811820669252,0,8.11328234703175,1.19203402897914,0,0,11.9037799331644,0.0266803035994963,0,0.137832881284551,0,0,7.81280647880625,0,0,9.55738255558031,0,0,0,0.352309888664875,0.63248026142566,0.0193874268418097,0,2.2990377545856,0,0,0,0.0266803035994963
"7062",893000,990000,18769,0,4.38919836972047,0,2.61782532667184,2.41577227896296,0,0,0.796270754450452,0,0,0,0,0,6.94530683143867,0,0,4.98479102550975,0,6.28175667745152,0,21.9791392634857,0,1.90812247828625,0,0.614899166821957,0,0,0,0
"7093",901000,990000,18770,0,0,0.368177680615607,9.46959486958342,2.28749306766288,0,0,10.8531232344967,0,0,0.368177680615607,0.43034393370453,0,12.2088805851045,0,0,4.23643833062024,0,0.0881512236836766,0,17.2197000903077,1.78902706249932,0.0201792699247045,0,1.78745211297103,0,0,0,0
"7122",909000,990000,18771,0,2.96472049694045,0,7.94320087798401,3.27877913556014,0,0,18.1038772477334,0,0,0,0.0952571959015844,0,17.5475873783403,0,0,6.83606926074531,0,0.0130584787241974,0,11.5894339564068,1.48799261806743,0.61830818648327,0,1.28087633405546,0,0,0,0
"7152",917000,990000,18772,0,1.22392127062252,0,0,2.35274459608054,0,0,2.77350830059192,0,0,0,0.121246060604336,0,0.765130934579223,0,0,0.677918488154005,0,0.828759395631942,0,5.38593477648818,2.42930597690165,5.00957428920956,0,3.12273647034544,0,0,0,0
"7182",925000,990000,18773,0,2.69904397043848,0,0.176647258587403,0.834460465851799,0,0,6.85268394775467,0,0,0,0,0,0,0,0.11805457039511,0.146676522987794,0,0,0,17.293647881691,0.98957681015812,3.23534027351499,0,5.76587682172084,0,0,0,0
"7212",933000,990000,18774,0,1.53559299696849,0,3.80279584064687,3.32158614104692,0,0,3.79130399690463,0,0,0,0,0,1.12640081697731,0,0,2.65731851062073,0,0.125500673205514,0,6.77173938366091,5.69235040829066,0.0896651724253935,0,2.28682027198498,0,0,0,0
"7242",941000,990000,18775,0,0,0,1.12415300872317,0.402798484203486,0,0,7.26291935776796,0,0,0,0.398661354860059,0,5.78233145260784,0,0,1.85053910129898,0,0.109842034106267,0,6.9540313493967,0.233556644746025,0,0,5.20743102108704,0,0,0,0
"7264",949000,990000,18776,0,0.642181486520403,0,1.10519825735665,1.09899592696151,0,0,18.451049957975,0,0,0,0.585997908756547,0,14.1462786313318,0,0,0.931049358191752,0,0,0,3.59574898540014,0.40987630762739,0.0126719390842925,0,4.61160688095551,0,0,0,0
"37",-43000,982000,18948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",-35000,982000,18949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300425769750657,0,0,0,0,0,0,0,0,0,0
"92",-27000,982000,18950,0,0,2.1194718779251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",-19000,982000,18951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",-11000,982000,18952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",-3000,982000,18953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",5000,982000,18954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",13000,982000,18955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545",21000,982000,18956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550717267625782
"623",29000,982000,18957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260961856985397,0,0,0,0,0,0,0,0,0,0
"702",37000,982000,18958,0,0,1.52719108629118,0,0,0,0,0,0,0,4.34359399170001,0,0,0,0,0.300396227442951,0,0,0.260872507376531,0,0,0,0,0,0,0,0,0,0
"781",45000,982000,18959,0,0.113784099318046,0,0,0,0,0,0,0,0,0.145245198971236,0,0,0,0,0,0,0,0.0967051887545406,0,0,1.92098197276346,0,0,0,0,0,0,0
"860",53000,982000,18960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939",61000,982000,18961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1017",69000,982000,18962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1095",77000,982000,18963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1173",85000,982000,18964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1252",93000,982000,18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331",101000,982000,18966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410",109000,982000,18967,0,0.000870542610531705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000870542610531705,0,0,0,0,0,0,0,0,0,0
"1488",117000,982000,18968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1564",125000,982000,18969,0,0,0,0,0,0,0,0,0,0,0.538382788259619,0,0,0,0,0,0,0,0.615304160507553,0,0,0.0769213722479334,0,0,0,0,0,0,0
"1639",133000,982000,18970,0,0.203282657326632,1.12283545159689,0,0,0,0,0,0.408393885682696,0,1.14530349295225,0,0,0,0.827354474741367,0,0,0,0.652062478877035,0,0,2.89366455841361,0,0,0,0,0,0.251156013651131,0
"1718",141000,982000,18971,0,0.0823258099154949,3.66192411700366,0,0,0,0,0,0.419218360053658,0,9.38365496345279,0,0,0,0.911700718531073,0.0225611769524998,0.277554752091956,0,0.954182625799656,0,0,7.11985108302204,0,0,0,0,0,0.560818420119122,0.0209185812205784
"1800",149000,982000,18972,0,3.66445838410833,9.62956117397077,0,0,0,0,0,0,0,8.51889047362306,0,0,0,0.487098529748571,2.45744045942395,0.0689976932205851,0,3.50730126343063,0,0,1.27963770491935,0,0,0,0,0,0.0265887465003042,0
"1881",157000,982000,18973,0,0.62635548614927,3.5679881270346,0,0,0,0,0,0.171258229758415,0,7.83895163797347,0,0,0,0,0.980338908780455,2.64567637795417,0,2.12833032178769,0,0,3.48348399732551,0,0,0,0,0,0,0
"1962",165000,982000,18974,0,1.71070636129313,2.60076083306359,0,0,0,0,0,0.171165466755653,0,11.3570527691703,0,0,0,0,2.00768062016079,2.51843371761721,0,6.85185162357681,0,0,3.49341276624892,0,0,0,0,0,0,0.00262806048650727
"2038",173000,982000,18975,0,0.471747848080122,6.40359404743561,0,0,0,0,0,0,0,3.40350651106923,0,0,0,1.36797930367499,1.09396282514586,5.98428156444146,0,6.07129704638269,0,0,0.185656473711844,0,0,0,0,0,0,0
"2112",181000,982000,18976,0,0.0248607536958088,1.89106712466907,0,0,0,0,0,0,0,6.31471610190753,0,0,0,4.08724660217642,6.26197861224533,7.2928566541942,0,6.56131169286654,0,0,0,0,0,0,0,0,0,0
"2186",189000,982000,18977,0,0,0.976050903269278,0,0,0,0,0,0,0,3.29255876142799,0,0,0,0.501368430033505,3.195247512048,5.57038648629161,0,10.4591208066699,0,0,0,0,0,1.17705385720461,0,0,0,0
"2260",197000,982000,18978,0,0.00272914816740095,0.00183059259512543,0,0,0,0,0,0,0,3.36414664169309,0,0,0,0,0.236161144366924,0.896523695965998,0,4.57361415431499,0,0,0.367598560409984,0,0,0.502045388834273,0,0,0,0
"2332",205000,982000,18979,0,0,0,0,0,0,0,0,0,0,0.39443121116998,0,0,0,0,0.00951163782789804,0.00951163782789804,0,1.12157844412332,0,0,0.0281956973250508,0,0,0.122478366035559,0,0,0,0
"2404",213000,982000,18980,0,0,0,0,0,0,0,0,0,0,0.0562126996606777,0,0,0,0,0.129180082426047,0,0,0.447153321145229,0,0,0.0014878229080997,0,0,0,0,0,0,0
"2478",221000,982000,18981,0,0.0905500903294277,0,0,0.0905500903294277,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23293151359153,0,0,0,0,0,0,0,0,0,0
"2551",229000,982000,18982,0,0,0.0247203767015601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89179024248155,0,0,0,0,0,0.461250574817025,0,0,0,0
"2623",237000,982000,18983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12057305953334,0,0,0,0,0,0.00389031458407613,0,0,0,0
"2695",245000,982000,18984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66842413576778,0,0,0.00321048623599448,0,0,0,0,0,0,0
"2767",253000,982000,18985,0,0.019459000517941,0.087191536607384,0,0,0,0,0,0,0,0.664008277999503,0,0,0,0,0,0.664008277999503,0,2.8906957416352,0,0,0.00541760393757493,0,0,0.019459000517941,0,0,0,0
"2839",261000,982000,18986,0,0.0751907995415124,0,0,0,0,0,0,0,0,0.115183002317319,0,0,0,0,0,0,0,0.702886552148559,0,0,0.512168014633381,0,0,0,0,0,0,0
"2911",269000,982000,18987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372069266673525,0,0,0.000478203984059347,0,0,0,0,0,0,0
"2984",277000,982000,18988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67386474714553,0,0,0.58361289928517,0,0,0,0,0,0,0
"3057",285000,982000,18989,0,0.478438391303286,0.291703057754756,0,1.93746213297165,0,0,0,0.0221833189853176,0,2.87780771884688,0,0,0,0,0.640219838444074,4.65748887709209,0,9.01578984394886,0,0,8.36371769240412,0,0,0,0,0,0,0
"3130",293000,982000,18990,0,3.18073000054887,3.76969060833986,0,1.52505782880468,0,0,0,0,0,3.06668121207094,0,0,0,0.218231761723558,5.90968452076898,8.84655071189211,0,7.526797237333,0,0.317550288202102,0.00609220394659228,0,0,0.349767051507391,0,0,0,0
"3202",301000,982000,18991,0,0.272211934279735,2.72790072090622,0,1.6456257705819,0,0,0,0.0200537047706636,0,2.84516874054777,0,0,0,0.0439564751277601,6.97728975149801,9.58685054557704,0,7.87916573422725,0,0.00149566478529302,2.28979540701692,0,0,0,0,0,0,0
"3274",309000,982000,18992,0,0.0771060053213012,0.282890769013907,0,0.40994793967988,0,0,0,0,0,1.4821763029314,0,0,0,0,0.0561535205411984,3.38810318506365,0,2.8223722615437,0,0.687850864231656,3.93780473815973,0,0,0.462442973816396,0,0,0,0.00231859007515042
"3346",317000,982000,18993,0,0.15097641645787,0.761609863920441,0,0,0,0,0,0,0,0.130333030900823,0,0,0,0,0,0.111215622023846,0,1.9907655198718,0,0.77175242351611,0.011377704596399,0,0,0.0675732641958434,0,0,0,0
"3416",325000,982000,18994,0,0,0,0,0.359263236461784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119905317403298,0,1.12994661751838,0.00755711217435623,0,0,1.65648228596644,0,0,0,0.00697198884177057
"3484",333000,982000,18995,0,0.0221281713300304,0,0,0,0,0,0,0,0,0.361345549857902,0,0,0,0,0.0771396067102554,0.110909684771653,0,1.73371950423283,0,0.0717052093415222,0.770732198481791,0,0,0,0,0,0,0
"3553",341000,982000,18996,0,0,0,0,0,0,0,0,0,0,0.0132865500392748,0,0,0,0,0,0.0132865500392748,0,0.0410736508755837,0,0.0104507345652471,0.000736934970036035,0,0,3.96993351443563,0,0,0,0
"3620",349000,982000,18997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75278128404088,0,1.08572365598865,0,0.187705379925744,2.34344109080632,0,0,0.0291482323586172,0,0,0,0
"3695",357000,982000,18998,0,0,1.30337614382776,0,0,0,0,0,0,0,0.38987695008794,0,0,0,0,0.173960221110148,1.04941514623998,0,9.70992391372638,0,2.15642722450968,1.13959473779696,0,0,0.149638221507076,0,0,0,0
"3772",365000,982000,18999,0,1.17902455289845,0.446111687277208,0,2.02689059347255,0,0,1.45187792828751,0,0,0.608333449650882,0,0,0,0,0.174362730297791,2.38896963644775,0,0.727756672778476,0,7.61987896958502,0.385168903596762,0,0,4.8514764998477,0,0,0,0
"3847",373000,982000,19000,0,0.371188047461884,2.87677970185805,0,6.4746774506449,0,0,0,0,0,2.40437812160939,1.0585213075983,0,0.604801174163717,0,1.08611825551028,7.97540420356293,0,1.58162826638173,0,3.84744140066972,4.48074388808724,0,0,2.31171251447874,0,0,0.349753866488258,0
"3922",381000,982000,19001,0,0.531128998898729,4.62536607194941,0,6.06685562711753,0,0,0,0,0,1.7977422989037,0.0416996877162831,0,4.31380832908093,0,0.153020642932231,5.73146457484309,0,0.720962159613025,0,5.29967134347141,0,0,0,1.77197845413548,0,0,0,0
"3997",389000,982000,19002,0,1.26519635560674,0.341797119430457,0,8.12583752145075,0,0,0.265426299750246,0,0,0.547360742199069,0.18951186400666,0,7.19716382434222,0,0.959107091167468,3.7875227066942,0,0.92531252889388,0,5.17813447716974,0,0.445971215476905,0,1.33379761714569,0,0,0,0
"4072",397000,982000,19003,0,3.37793952362018,0.42811550002072,0,13.5209957435898,0,0,0,0,0,2.72656213863721,0.67093824969953,0,13.5421347187826,0,0,2.26221882179969,0,0,0,0.993930133720254,0,0.0320449883483062,0,0.978496682253255,0,0,0.00763757595893013,0
"4146",405000,982000,19004,0,1.64834569406776,2.02020660317902,0,9.66583312296311,0,0,0,0.122494444136149,0,2.55676449186089,0.215638205307579,0,25.7585723905175,0,0.063688502983237,1.31736190114052,0,0.215441100652345,0,5.20721602305175,0,0,0,1.69154990348314,0,0,0.0771743936561337,0
"4220",413000,982000,19005,0,1.17849247856408,0.552979504515181,0,6.51053940310223,0,0,0.909077696809496,0,0,0.352967240981175,0.20434780411364,0,12.0936290691597,0,0,0.384400834300391,0,0,0,7.53650444994973,0.212045949590066,0.354801390806193,0,2.70558855239395,0,0,0,0
"4295",421000,982000,19006,0,0.432297741973316,1.64302949365211,0,7.39426625459982,0,0,4.33279631098123,0,0,3.58452499771822,0,0,41.6572259175765,0,0,1.40385427657513,0,0,0,1.99648169304356,0.511017711175061,0,0,1.99292761785989,0,0,0.919079682959366,0
"4370",429000,982000,19007,0,1.73217598796783,0.166961656093121,0,14.2186204774819,0,0,2.37699527414446,0,0,1.02321384302825,0.226115230567598,0,33.3096408087077,0,0,1.73897665775532,0,0,0,10.5557438707528,0.160637421483191,0.69471911967408,0,5.19006854648386,0,0,0,0
"4445",437000,982000,19008,0,2.57833594484343,0.237479387425539,0,4.72434314594623,0,0,1.47290591171842,0,0,0.846063229553923,0.118381478703153,0,31.5760458050979,0,0,1.25181816568843,0,0,0,3.76204069763576,0,0.466018644595209,0,2.8064760387058,0,0,0,0
"4519",445000,982000,19009,0,1.79897860492053,0.862473157741522,0,15.5636462219535,0,0,0.888426779993423,0,0,0.145476306691348,2.31418438315666,0,32.2846093305046,0,0.262045079322091,1.06311237169118,0,0,0,2.23422957838723,0,0.0160464148112438,0,2.75942197383625,0,0,0,0
"4590",453000,982000,19010,0.741249036289591,2.41150553289678,0.204010761917067,0,13.4683945501187,0,0,0,0,0,0.710957966438173,2.7372502538559,0,18.7125421468983,0,0.0927902201357643,0.673649315013312,0,0,0,1.25255005811949,0,0.612620764887836,0,3.23978862421577,0,0,0,0
"4659",461000,982000,19011,0,1.79981606425129,0.939911264349927,0,12.9667607019988,0,0,1.71486899974014,0.00671303702908263,0,0.137523353162737,1.2669660378713,0,20.345569225148,0,0.358074864927098,6.07356415124599,0,0,0,0.722403799497745,0.147534505056414,0.847538309508714,0,3.42519978260034,0,0,0,0
"4725",469000,982000,19012,0,1.634132212479,0.795896725282286,0,11.3895061398595,0,0,1.21915968209693,0,0,0.165063799762934,0.292197908832209,0,15.3708146074494,0,0.575989541531252,4.25526877847413,0,0.163745383324118,0,0.302216150683513,0,0.727097292726974,0,1.52343983291711,0,0,0,0
"4790",477000,982000,19013,0,1.01766811437567,0.502843205273075,0,7.56411763969527,0,0,0.0411585503463082,0.125124259788979,0,1.92755769317822,1.41563430746432,0,34.3693307954487,0,0,0.54555959873895,0,0,0,0.805391190650089,0,3.23439554737482,0,0.548171666736628,0,0,0,0.0349702106585968
"4854",485000,982000,19014,0,0.102271972957013,0.624447157948586,0,4.3512804465548,0,0,0,0,0,0.829303459566613,0.948209699231794,0,36.0359649486185,0,0,2.94311455383856,0,0,0,5.82466249184555,0,0,0,2.15037591115708,0,0,0,0
"4919",493000,982000,19015,0,0,2.6998965542811,0,11.8520208668952,0,0,0.701724266999376,0,0,2.29084973906484,3.2161915898732,0,33.2363686444818,0,0,1.19555011676955,0,0,0,6.88685618377796,0,0.0713263373503523,0,3.51016211075464,0,0,0,0
"4985",501000,982000,19016,0,0.970486768182784,0.69536943777948,0,13.4551642566499,0,0,3.13233074132869,0,0,1.09744075544266,2.43705521571543,0,15.0725993577059,0,0.580301641379386,6.78095758938576,0,0.0904984891301127,0,8.02090581766459,0,0.000995792420146112,0,0.605325826675615,0,0,0,0
"5050",509000,982000,19017,0,0.552885939184336,1.0007439339361,0,15.0604814195957,0,0,0,0,0,0.679055611305143,3.28132271192657,0,22.1191950042525,0,3.7036248348555,19.8612511943007,0,0,0,4.48613170055179,0,0.439573516241657,0,0.534958206664291,0,0,0,0
"5114",517000,982000,19018,0.0503491590354438,0,0.719780520902335,0,21.1003873215743,0,0,0,0.0503491590354438,0,5.73774624133825,2.19630669704969,0,13.440908018649,0,1.54813568515175,9.02669641829234,0,0,0,0.239777935008143,1.71846012644509,0.164169708579948,0,1.5596061196626,0,0,0,0
"5177",525000,982000,19019,0.17069675131256,2.73672284731104,0.694189203042269,0,8.21713876248662,0,0,0,0,0,2.28858263942443,6.51719573516142,0,7.39877009955289,0,0.639024075596312,9.78460450859201,0,0,0,0,0,2.87884912826491,0,3.76779001887809,0,0,0,0.206512852252439
"5240",533000,982000,19020,0.212771227921221,0.259843843843844,1.58072304646858,0,10.4706269922106,0,0,10.3210425296786,0,0,1.52288490547447,9.92641512912662,0,10.4811201495749,0,0.678505491130734,5.50153171771533,0,0,0,1.78398305729525,0.370395979273649,0.501958770812511,0,13.6094368290382,0,0,0,0
"5304",541000,982000,19021,0,0.127447480691522,4.30564984529056,0,17.2236583184436,0,0,1.02718210449603,0.234230403112621,0,2.27585792290494,1.29605240449537,0,11.5287012047744,0,0.841527883187668,13.8418443004614,0,0,0,2.59067987949334,0.436337814770423,2.084694591724,0,2.92441667521925,0,0,0,0
"5367",549000,982000,19022,0,0,3.13815991938117,0,24.5226445274855,0,0,0,0,0,6.24988867628702,2.28891808757921,0,13.529037651312,0,0.142991292380047,15.6799525549262,0,0,0,4.12289461446539,0,0.104065399012754,0,0.287476430917245,0,0,0,0
"5431",557000,982000,19023,0,0.700008058497766,3.90422651590793,0,10.7295317333368,0,0,0,0,0,7.3127420576894,0.0980509337358126,0,6.57125256367245,0,0.380184143175931,20.7450990950272,0,0,0,0.983924267990854,0,0,0,0.0513396067152737,0,0,0,0
"5495",565000,982000,19024,0,0,3.78864071311109,0,4.74944465017195,0,0,3.26162337592136,0,0,1.45766493224282,0.220379421139196,0,22.2581738558491,0,0.775673237510299,13.6133694913267,0,0,0,0.575433732258333,0,1.43580891119093,0,2.09698594829433,0,0,0,0
"5559",573000,982000,19025,0,0.508059038182263,1.38162813208534,0,12.2322956243253,0,0,1.19106527788665,0,0,2.46199158680369,0.175152357936799,0,20.1425102365137,0,0.149212736904304,11.4152371615631,0,0.0602080697047886,0,4.38495141162573,0,0,0,0.175152357936799,0,0,0,0
"5625",581000,982000,19026,0,0,0.684581677098017,2.04129739036032,12.2528497674873,0,0,4.04491124095599,0,0,0,0.159158376543219,0,38.8186707777172,0,0,11.2780815542576,0,0,0,4.0364705854267,0,0,0,0.302536277752739,0,0,0,0
"5689",589000,982000,19027,0,1.87077325260149,0,5.1434126343881,17.5525167485546,0,0,0.87818279654975,0,0,0,0.618020351771743,0,17.3521166536358,0,0,2.62030239375937,0,0,0,3.33835991992619,1.05267331011204,0.185218702115985,0,0.843752453409076,0,0,0.614148599251744,0
"5754",597000,982000,19028,0,0.25242442868953,0,2.78463048761753,2.06256625948519,0,0,3.8537091151238,0,0,0.144341378337121,1.12510780477519,0,7.75444075256038,0,0,3.20571178499816,0,0.601464716615035,0,10.2627421182507,5.9687652704515,0.000157698587398035,0,4.03750724828841,0,0,0,0
"5821",605000,982000,19029,0.142541837773539,0.195059382279191,0.0064384252015255,0,0.918708298437206,0,0,0.236794582319426,0,0,0,0.679057413982653,0,0,0,0,0.0294435667138694,0,1.83931650220615,0,11.9754260097344,1.23289345349729,0.611937234601263,0,0.720603652619162,0,0,0,0
"5890",613000,982000,19030,0,0,0,0,0.298217028748239,0,0,0,0,0,0.0495734112883709,0.0562223619164944,0,0.489288101389059,0,0,0.368648560942278,0,0.115801682534492,0,16.8656481451781,1.83847127457357,0.0412465912121674,0,0.673916733868847,0,0,0,0
"5958",621000,982000,19031,0,0.0621715845533688,0,0,0.64738954221377,0,0,1.13687108866428,0,0,0,0.379584817118022,0,0,0,0.130865017969106,1.02249726904701,0,2.39861792720512,0,19.4424318632145,1.66359996042312,0.781382433289975,0,3.78199783792886,0,0,0,0
"6022",629000,982000,19032,0,2.50161306530145,3.43076018111663,1.46186519666939,2.11790068460446,0,0,16.0486733271781,0,0,0,1.01418882338959,0,4.79099882511239,0,0,3.42728353820866,0,0.130361143062692,0,20.3041870881052,3.06083090564377,0.319786880853509,0,1.79464957970125,0,0,0.438224281501795,0
"6073",637000,982000,19033,0,0.977947897117496,0,2.27712343233112,4.0999536987527,0,0,5.32442832217751,0,0,0.33474632288357,0.455360258049312,0,12.8077555738848,0,0,4.68499392228974,0,0,0,4.77380681252025,1.84803895273404,1.61503268988159,0,4.25562570290766,0,0,0,0
"6119",645000,982000,19034,0,1.0112598048112,0.551299101217832,0.651861207399273,0.95185075419018,0,0,5.98284432243766,0,0,0.108561750671047,0.260282537758531,0,2.69346256134457,0.0972948550293133,0.218158330042586,0.920308958223263,0,0.767827065002978,0,6.73943246044734,2.25701244302427,0.930704498208577,0,9.15029325509754,0,0,0,0
"6161",653000,982000,19035,0,0.652951021599834,0.584089271085852,1.76197304393985,0.498419867002357,0,0,7.70250606971897,0,0,0.881955283210209,0,0,8.12958991407725,0,0.146877438365163,3.21081053416965,0,0,0,19.0557036829033,1.96421392215686,0.481679258605792,0,4.41581017209764,0,0,0,0
"6200",661000,982000,19036,0.0154809602655958,0,0.314561002791028,5.73537374311707,3.55545916360852,0,0,14.1490236965638,0,0,0.282261552800481,4.05335082208628,0,10.1395602343378,0,0,0.591694046239028,0,0,0,4.26979638589399,0.349024876641395,1.29836528420775,0,8.00177319198509,0,0,0,0
"6232",669000,982000,19037,0,2.48750142179823,0,4.12845701961772,0.543959372004718,0,0,22.0950188478025,0,0,0,0.230761575038494,0,18.7209675256653,0,0.144937545428735,5.58674431142621,0,0,0,0.251397724560034,0.00520601842282091,1.64641436130022,0,10.2246223534214,0,0,0,0
