"","x","y","cell","Grass","Temperate Broadleaf Deciduous Tree","Temperate Needleleaf Deciduous Tree","Temperate Needleleaf Evergreen Tree","NA"
"4319",421000,1166000,12198,0,63,4,59,0
"4320",421000,1174000,11902,0,68,0,78,0
"4321",421000,1182000,11606,0,29,0,23,0
"4322",421000,1190000,11310,0,0,0,2,0
"4323",421000,1238000,9534,0,1,0,5,0
"4324",421000,1246000,9238,1,32,3,86,0
"4325",421000,1254000,8942,0,45,3,98,0
"4326",421000,1262000,8646,0,25,6,95,0
"4327",421000,1270000,8350,16,43,3,74,0
"4328",421000,1278000,8054,9,53,16,60,0
"4329",421000,1286000,7758,26,75,10,25,0
"4330",421000,1294000,7462,62,54,3,21,0
"4331",421000,1302000,7166,54,46,4,18,0
"4332",421000,1310000,6870,27,41,10,48,0
"4333",421000,1318000,6574,9,44,7,30,0
"4334",429000,686000,29959,67,47,0,0,0
"4335",429000,694000,29663,121,21,0,0,0
"4336",429000,702000,29367,139,11,0,0,0
"4337",429000,710000,29071,27,109,0,0,0
"4338",429000,718000,28775,11,127,0,0,0
"4339",429000,726000,28479,13,139,0,0,0
"4340",429000,734000,28183,64,80,0,0,0
"4341",429000,742000,27887,5,143,0,0,0
"4342",429000,750000,27591,1,145,0,0,0
"4343",429000,758000,27295,5,129,0,2,0
"4344",429000,766000,26999,1,114,3,8,0
"4345",429000,774000,26703,7,119,0,0,0
"4346",429000,782000,26407,7,117,0,0,0
"4347",429000,790000,26111,1,146,0,5,0
"4348",429000,798000,25815,0,150,0,0,0
"4349",429000,806000,25519,0,132,0,0,0
"4350",429000,814000,25223,0,156,2,2,0
"4351",429000,822000,24927,1,138,0,1,0
"4352",429000,830000,24631,0,140,0,6,0
"4353",429000,838000,24335,8,144,0,0,0
"4354",429000,846000,24039,1,95,24,22,0
"4355",429000,854000,23743,3,76,23,40,0
"4356",429000,862000,23447,4,29,40,69,0
"4357",429000,870000,23151,5,12,62,61,0
"4358",429000,878000,22855,13,13,41,75,0
"4359",429000,886000,22559,13,12,42,77,0
"4360",429000,894000,22263,1,23,10,104,0
"4361",429000,902000,21967,0,62,11,45,0
"4362",429000,910000,21671,0,123,2,17,0
"4363",429000,918000,21375,5,132,0,7,0
"4364",429000,926000,21079,1,145,0,2,0
"4365",429000,934000,20783,2,146,0,6,0
"4366",429000,942000,20487,0,138,0,12,0
"4367",429000,950000,20191,0,115,2,29,0
"4368",429000,958000,19895,0,108,2,36,0
"4369",429000,966000,19599,0,99,9,40,0
"4370",429000,974000,19303,0,55,5,80,0
"4371",429000,982000,19007,0,49,19,78,0
"4372",429000,990000,18711,1,37,22,84,0
"4373",429000,998000,18415,6,44,15,75,0
"4374",429000,1006000,18119,6,54,7,77,0
"4375",429000,1014000,17823,0,70,11,63,0
"4376",429000,1022000,17527,0,113,0,29,0
"4377",429000,1030000,17231,0,69,8,71,0
"4378",429000,1038000,16935,0,53,38,53,0
"4379",429000,1046000,16639,0,46,32,68,0
"4380",429000,1054000,16343,0,34,40,76,0
"4381",429000,1062000,16047,0,52,24,72,0
"4382",429000,1070000,15751,0,57,26,69,0
"4383",429000,1078000,15455,0,91,7,50,0
"4384",429000,1086000,15159,1,60,11,74,0
"4385",429000,1094000,14863,0,52,10,88,0
"4386",429000,1102000,14567,1,58,8,83,0
"4387",429000,1110000,14271,0,75,0,75,0
"4388",429000,1118000,13975,0,77,4,67,0
"4389",429000,1126000,13679,2,32,20,90,0
"4390",429000,1134000,13383,0,53,22,75,0
"4391",429000,1142000,13087,0,35,27,32,0
"4392",429000,1150000,12791,13,7,7,11,0
"4393",429000,1158000,12495,1,16,3,12,0
"4394",429000,1166000,12199,0,27,7,20,0
"4395",429000,1174000,11903,0,37,0,39,0
"4396",429000,1182000,11607,0,18,0,10,0
"4397",429000,1190000,11311,0,8,0,6,0
"4398",429000,1246000,9239,0,4,0,16,0
"4399",429000,1254000,8943,0,43,1,90,0
"4400",429000,1262000,8647,0,11,0,43,0
"4401",429000,1270000,8351,6,32,6,102,0
"4402",429000,1278000,8055,24,24,14,82,0
"4403",429000,1286000,7759,21,42,6,61,0
"4404",429000,1294000,7463,61,48,4,15,0
"4405",429000,1302000,7167,41,36,5,40,0
"4406",429000,1310000,6871,1,33,6,68,0
"4407",429000,1318000,6575,0,30,10,60,0
"4408",429000,1326000,6279,0,0,0,2,0
"4409",437000,686000,29960,92,44,0,0,0
"4410",437000,694000,29664,96,50,0,0,0
"4411",437000,702000,29368,47,91,0,0,0
"4412",437000,710000,29072,11,115,0,0,0
"4413",437000,718000,28776,32,102,0,0,0
"4414",437000,726000,28480,33,115,0,0,0
"4415",437000,734000,28184,58,90,0,0,0
"4416",437000,742000,27888,2,154,0,0,0
"4417",437000,750000,27592,0,160,0,0,0
"4418",437000,758000,27296,51,77,0,4,0
"4419",437000,766000,27000,20,110,0,0,0
"4420",437000,774000,26704,16,108,0,0,0
"4421",437000,782000,26408,12,118,0,0,0
"4422",437000,790000,26112,3,140,0,1,0
"4423",437000,798000,25816,6,141,1,0,0
"4424",437000,806000,25520,2,140,0,2,0
"4425",437000,814000,25224,0,142,0,8,0
"4426",437000,822000,24928,2,134,0,4,0
"4427",437000,830000,24632,0,137,0,5,0
"4428",437000,838000,24336,0,127,9,14,0
"4429",437000,846000,24040,0,72,41,29,0
"4430",437000,854000,23744,1,72,18,51,0
"4431",437000,862000,23448,2,20,42,86,0
"4432",437000,870000,23152,7,13,49,79,0
"4433",437000,878000,22856,31,24,43,32,0
"4434",437000,886000,22560,34,13,48,51,0
"4435",437000,894000,22264,3,27,30,90,0
"4436",437000,902000,21968,0,97,16,41,0
"4437",437000,910000,21672,2,109,9,30,0
"4438",437000,918000,21376,0,136,2,6,0
"4439",437000,926000,21080,2,132,2,14,0
"4440",437000,934000,20784,2,118,12,16,0
"4441",437000,942000,20488,0,121,7,20,0
"4442",437000,950000,20192,0,128,2,20,0
"4443",437000,958000,19896,0,116,0,42,0
"4444",437000,966000,19600,0,75,2,67,0
"4445",437000,974000,19304,0,49,8,81,0
"4446",437000,982000,19008,1,23,16,74,0
"4447",437000,990000,18712,2,30,13,79,0
"4448",437000,998000,18416,0,43,5,76,0
"4449",437000,1006000,18120,7,53,6,60,0
"4450",437000,1014000,17824,0,80,16,46,0
"4451",437000,1022000,17528,0,67,20,63,0
"4452",437000,1030000,17232,0,49,36,65,0
"4453",437000,1038000,16936,2,51,29,68,0
"4454",437000,1046000,16640,0,47,28,75,0
"4455",437000,1054000,16344,0,35,43,72,0
"4456",437000,1062000,16048,0,60,16,76,0
"4457",437000,1070000,15752,0,64,8,64,0
"4458",437000,1078000,15456,0,67,10,67,0
"4459",437000,1086000,15160,3,67,5,79,0
"4460",437000,1094000,14864,0,45,26,77,0
"4461",437000,1102000,14568,1,51,20,72,0
"4462",437000,1110000,14272,3,82,4,57,0
"4463",437000,1118000,13976,2,86,0,58,0
"4464",437000,1126000,13680,2,32,2,114,0
"4465",437000,1134000,13384,2,66,0,74,0
"4466",437000,1142000,13088,3,29,24,32,0
"4467",437000,1150000,12792,0,2,2,0,0
"4468",437000,1158000,12496,0,6,0,0,0
"4469",437000,1166000,12200,1,17,5,33,0
"4470",437000,1174000,11904,0,16,0,28,0
"4471",437000,1182000,11608,0,12,0,22,0
"4472",437000,1190000,11312,0,8,0,6,0
"4473",437000,1254000,8944,0,14,0,48,0
"4474",437000,1262000,8648,0,17,0,47,0
"4475",437000,1270000,8352,0,40,5,87,0
"4476",437000,1278000,8056,3,22,3,112,0
"4477",437000,1286000,7760,6,62,2,64,0
"4478",437000,1294000,7464,10,48,1,61,0
"4479",437000,1302000,7168,6,50,11,67,0
"4480",437000,1310000,6872,3,20,9,104,0
"4481",437000,1318000,6576,0,11,8,41,0
"4482",437000,1326000,6280,0,2,2,12,0
"4483",445000,686000,29961,102,40,0,0,0
"4484",445000,694000,29665,29,119,0,0,0
"4485",445000,702000,29369,40,114,0,0,0
"4486",445000,710000,29073,65,89,0,0,0
"4487",445000,718000,28777,90,60,0,0,0
"4488",445000,726000,28481,38,102,0,0,0
"4489",445000,734000,28185,48,112,0,0,0
"4490",445000,742000,27889,1,159,0,0,0
"4491",445000,750000,27593,8,142,0,0,0
"4492",445000,758000,27297,57,71,0,0,0
"4493",445000,766000,27001,5,129,0,0,0
"4494",445000,774000,26705,4,118,0,0,0
"4495",445000,782000,26409,6,124,0,0,0
"4496",445000,790000,26113,0,150,0,0,0
"4497",445000,798000,25817,5,149,0,0,0
"4498",445000,806000,25521,1,135,0,6,0
"4499",445000,814000,25225,0,147,1,2,0
"4500",445000,822000,24929,0,144,0,0,0
"4501",445000,830000,24633,0,139,3,2,0
"4502",445000,838000,24337,0,111,4,27,0
"4503",445000,846000,24041,8,54,6,82,0
"4504",445000,854000,23745,9,11,25,91,0
"4505",445000,862000,23449,2,11,18,113,0
"4506",445000,870000,23153,0,9,21,112,0
"4507",445000,878000,22857,14,17,27,74,0
"4508",445000,886000,22561,24,14,47,45,0
"4509",445000,894000,22265,1,74,27,44,0
"4510",445000,902000,21969,0,105,15,26,0
"4511",445000,910000,21673,2,113,10,19,0
"4512",445000,918000,21377,0,146,0,0,0
"4513",445000,926000,21081,2,139,1,12,0
"4514",445000,934000,20785,2,115,8,25,0
"4515",445000,942000,20489,0,119,1,34,0
"4516",445000,950000,20193,0,104,0,52,0
"4517",445000,958000,19897,1,105,0,44,0
"4518",445000,966000,19601,0,85,5,62,0
"4519",445000,974000,19305,0,77,1,74,0
"4520",445000,982000,19009,0,52,4,92,0
"4521",445000,990000,18713,0,38,7,105,0
"4522",445000,998000,18417,0,48,4,92,0
"4523",445000,1006000,18121,0,66,6,72,0
"4524",445000,1014000,17825,0,50,7,75,0
"4525",445000,1022000,17529,0,52,9,65,0
"4526",445000,1030000,17233,0,46,32,40,0
"4527",445000,1038000,16937,0,36,7,77,0
"4528",445000,1046000,16641,0,34,39,49,0
"4529",445000,1054000,16345,0,20,16,76,0
"4530",445000,1062000,16049,0,57,16,53,0
"4531",445000,1070000,15753,0,67,16,51,0
"4532",445000,1078000,15457,0,64,15,71,0
"4533",445000,1086000,15161,0,64,17,69,0
"4534",445000,1094000,14865,0,65,12,73,0
"4535",445000,1102000,14569,0,57,17,76,0
"4536",445000,1110000,14273,0,74,4,66,0
"4537",445000,1118000,13977,1,68,4,75,0
"4538",445000,1126000,13681,0,88,2,64,0
"4539",445000,1134000,13385,0,64,0,80,0
"4540",445000,1142000,13089,0,3,0,1,0
"4541",445000,1166000,12201,0,4,2,2,0
"4542",445000,1174000,11905,0,9,0,23,0
"4543",445000,1182000,11609,0,23,0,27,0
"4544",445000,1190000,11313,0,7,0,5,0
"4545",445000,1254000,8945,0,1,0,13,0
"4546",445000,1262000,8649,4,54,0,84,0
"4547",445000,1270000,8353,0,41,8,91,0
"4548",445000,1278000,8057,0,54,9,73,0
"4549",445000,1286000,7761,2,35,7,70,0
"4550",445000,1294000,7465,0,32,7,79,0
"4551",445000,1302000,7169,15,39,0,62,0
"4552",445000,1310000,6873,1,3,1,1,0
"4553",453000,678000,30258,11,3,0,0,0
"4554",453000,686000,29962,68,70,0,0,0
"4555",453000,694000,29666,24,124,0,0,0
"4556",453000,702000,29370,65,99,0,0,0
"4557",453000,710000,29074,31,131,0,0,0
"4558",453000,718000,28778,34,106,0,0,0
"4559",453000,726000,28482,19,121,0,0,0
"4560",453000,734000,28186,40,114,0,0,0
"4561",453000,742000,27890,3,151,0,0,0
"4562",453000,750000,27594,6,140,0,0,0
"4563",453000,758000,27298,34,98,0,2,0
"4564",453000,766000,27002,4,128,0,0,0
"4565",453000,774000,26706,19,114,0,3,0
"4566",453000,782000,26410,4,134,0,0,0
"4567",453000,790000,26114,8,132,0,0,0
"4568",453000,798000,25818,13,122,3,0,0
"4569",453000,806000,25522,2,140,0,2,0
"4570",453000,814000,25226,0,148,0,0,0
"4571",453000,822000,24930,0,142,0,2,0
"4572",453000,830000,24634,0,103,15,30,0
"4573",453000,838000,24338,6,32,0,118,0
"4574",453000,846000,24042,10,51,0,83,0
"4575",453000,854000,23746,10,49,3,82,0
"4576",453000,862000,23450,1,36,4,109,0
"4577",453000,870000,23154,9,33,9,99,0
"4578",453000,878000,22858,7,36,16,79,0
"4579",453000,886000,22562,11,50,27,60,0
"4580",453000,894000,22266,5,71,36,32,0
"4581",453000,902000,21970,0,106,9,23,0
"4582",453000,910000,21674,0,110,4,28,0
"4583",453000,918000,21378,0,146,0,6,0
"4584",453000,926000,21082,0,132,7,13,0
"4585",453000,934000,20786,2,116,1,27,0
"4586",453000,942000,20490,0,112,1,35,0
"4587",453000,950000,20194,0,110,0,40,0
"4588",453000,958000,19898,0,102,0,54,0
"4589",453000,966000,19602,1,88,5,54,0
"4590",453000,974000,19306,0,85,0,65,0
"4591",453000,982000,19010,1,62,13,74,0
"4592",453000,990000,18714,0,33,15,94,0
"4593",453000,998000,18418,0,38,8,100,0
"4594",453000,1006000,18122,0,31,3,112,0
"4595",453000,1014000,17826,2,43,12,93,0
"4596",453000,1022000,17530,0,67,20,63,0
"4597",453000,1030000,17234,0,63,10,73,0
"4598",453000,1038000,16938,1,32,26,93,0
"4599",453000,1046000,16642,2,33,40,73,0
"4600",453000,1054000,16346,0,34,15,97,0
"4601",453000,1062000,16050,0,32,22,100,0
"4602",453000,1070000,15754,2,43,15,96,0
"4603",453000,1078000,15458,1,61,15,67,0
"4604",453000,1086000,15162,3,55,22,62,0
"4605",453000,1094000,14866,0,57,24,67,0
"4606",453000,1102000,14570,0,41,11,96,0
"4607",453000,1110000,14274,0,83,5,60,0
"4608",453000,1118000,13978,0,94,2,52,0
"4609",453000,1126000,13682,0,76,7,63,0
"4610",453000,1134000,13386,0,59,2,49,0
"4611",453000,1166000,12202,0,2,0,0,0
"4612",453000,1174000,11906,1,5,0,4,0
"4613",453000,1182000,11610,0,2,0,6,0
"4614",453000,1190000,11314,0,12,0,10,0
"4615",453000,1262000,8650,0,49,0,57,0
"4616",453000,1270000,8354,2,23,2,117,0
"4617",453000,1278000,8058,0,32,1,113,0
"4618",453000,1286000,7762,0,50,5,87,0
"4619",453000,1294000,7466,2,51,4,55,0
"4620",453000,1302000,7170,20,60,2,34,0
"4621",453000,1310000,6874,2,5,0,13,0
"4622",461000,678000,30259,12,12,0,0,0
"4623",461000,686000,29963,37,97,0,0,0
"4624",461000,694000,29667,24,136,0,0,0
"4625",461000,702000,29371,17,149,0,0,0
"4626",461000,710000,29075,23,129,0,0,0
"4627",461000,718000,28779,20,124,0,0,0
"4628",461000,726000,28483,11,134,0,1,0
"4629",461000,734000,28187,73,85,0,0,0
"4630",461000,742000,27891,3,153,0,0,0
"4631",461000,750000,27595,10,144,0,0,0
"4632",461000,758000,27299,13,116,0,3,0
"4633",461000,766000,27003,5,138,9,0,0
"4634",461000,774000,26707,3,132,3,0,0
"4635",461000,782000,26411,0,143,3,0,0
"4636",461000,790000,26115,11,131,2,8,0
"4637",461000,798000,25819,9,134,1,0,0
"4638",461000,806000,25523,8,133,5,0,0
"4639",461000,814000,25227,2,142,0,0,0
"4640",461000,822000,24931,0,134,0,12,0
"4641",461000,830000,24635,2,97,9,40,0
"4642",461000,838000,24339,0,83,2,63,0
"4643",461000,846000,24043,4,70,0,70,0
"4644",461000,854000,23747,6,77,0,53,0
"4645",461000,862000,23451,5,68,0,73,0
"4646",461000,870000,23155,2,19,0,123,0
"4647",461000,878000,22859,20,16,1,87,0
"4648",461000,886000,22563,40,22,23,59,0
"4649",461000,894000,22267,11,76,26,31,0
"4650",461000,902000,21971,0,138,1,11,0
"4651",461000,910000,21675,0,141,0,19,0
"4652",461000,918000,21379,0,123,0,37,0
"4653",461000,926000,21083,2,123,0,27,0
"4654",461000,934000,20787,0,129,0,29,0
"4655",461000,942000,20491,0,120,0,34,0
"4656",461000,950000,20195,0,133,0,27,0
"4657",461000,958000,19899,0,98,3,57,0
"4658",461000,966000,19603,0,109,0,53,0
"4659",461000,974000,19307,1,99,3,37,0
"4660",461000,982000,19011,0,75,7,60,0
"4661",461000,990000,18715,0,70,5,73,0
"4662",461000,998000,18419,0,59,7,78,0
"4663",461000,1006000,18123,0,44,11,87,0
"4664",461000,1014000,17827,0,42,13,97,0
"4665",461000,1022000,17531,0,59,10,75,0
"4666",461000,1030000,17235,0,29,27,90,0
"4667",461000,1038000,16939,0,71,12,65,0
"4668",461000,1046000,16643,0,59,5,76,0
"4669",461000,1054000,16347,4,29,48,65,0
"4670",461000,1062000,16051,0,42,29,85,0
"4671",461000,1070000,15755,2,36,32,88,0
"4672",461000,1078000,15459,1,51,31,57,0
"4673",461000,1086000,15163,6,57,14,63,0
"4674",461000,1094000,14867,1,44,20,77,0
"4675",461000,1102000,14571,0,41,24,71,0
"4676",461000,1110000,14275,0,66,5,77,0
"4677",461000,1118000,13979,0,88,2,66,0
"4678",461000,1126000,13683,1,77,2,66,0
"4679",461000,1134000,13387,1,73,1,65,0
"4680",461000,1142000,13091,0,13,0,17,0
"4681",461000,1190000,11315,2,5,0,5,0
"4682",461000,1262000,8651,0,7,0,25,0
"4683",461000,1270000,8355,0,40,1,107,0
"4684",461000,1278000,8059,0,48,2,86,0
"4685",461000,1286000,7763,2,58,5,81,0
"4686",461000,1294000,7467,3,56,3,60,0
"4687",461000,1302000,7171,20,53,0,37,0
"4688",469000,678000,30260,18,16,0,0,0
"4689",469000,686000,29964,15,115,0,0,0
"4690",469000,694000,29668,5,149,0,0,0
"4691",469000,702000,29372,11,145,0,0,0
"4692",469000,710000,29076,24,144,0,0,0
"4693",469000,718000,28780,62,80,0,0,0
"4694",469000,726000,28484,46,108,0,0,0
"4695",469000,734000,28188,38,108,0,0,0
"4696",469000,742000,27892,1,145,0,0,0
"4697",469000,750000,27596,18,124,0,0,0
"4698",469000,758000,27300,43,97,0,0,0
"4699",469000,766000,27004,47,97,0,0,0
"4700",469000,774000,26708,15,125,0,0,0
"4701",469000,782000,26412,1,130,0,1,0
"4702",469000,790000,26116,5,141,0,2,0
"4703",469000,798000,25820,7,142,1,2,0
"4704",469000,806000,25524,2,134,2,8,0
"4705",469000,814000,25228,1,112,3,14,0
"4706",469000,822000,24932,4,126,0,16,0
"4707",469000,830000,24636,3,90,10,43,0
"4708",469000,838000,24340,3,53,5,87,0
"4709",469000,846000,24044,0,102,0,40,0
"4710",469000,854000,23748,0,94,0,54,0
"4711",469000,862000,23452,0,55,0,83,0
"4712",469000,870000,23156,2,59,0,85,0
"4713",469000,878000,22860,0,57,4,65,0
"4714",469000,886000,22564,28,45,11,56,0
"4715",469000,894000,22268,9,73,27,37,0
"4716",469000,902000,21972,0,115,4,23,0
"4717",469000,910000,21676,3,114,2,27,0
"4718",469000,918000,21380,0,97,2,51,0
"4719",469000,926000,21084,0,68,11,65,0
"4720",469000,934000,20788,0,97,0,57,0
"4721",469000,942000,20492,0,116,0,40,0
"4722",469000,950000,20196,0,108,0,48,0
"4723",469000,958000,19900,0,107,0,41,0
"4724",469000,966000,19604,0,119,1,28,0
"4725",469000,974000,19308,0,95,2,43,0
"4726",469000,982000,19012,0,71,19,60,0
"4727",469000,990000,18716,0,59,13,74,0
"4728",469000,998000,18420,1,64,18,67,0
"4729",469000,1006000,18124,0,52,10,82,0
"4730",469000,1014000,17828,0,38,8,104,0
"4731",469000,1022000,17532,2,50,9,77,0
"4732",469000,1030000,17236,0,39,12,93,0
"4733",469000,1038000,16940,0,67,18,57,0
"4734",469000,1046000,16644,0,69,7,72,0
"4735",469000,1054000,16348,0,37,46,67,0
"4736",469000,1062000,16052,0,38,26,92,0
"4737",469000,1070000,15756,2,41,37,68,0
"4738",469000,1078000,15460,3,35,52,44,0
"4739",469000,1086000,15164,6,47,28,45,0
"4740",469000,1094000,14868,3,33,49,75,0
"4741",469000,1102000,14572,0,46,20,78,0
"4742",469000,1110000,14276,0,83,14,57,0
"4743",469000,1118000,13980,2,52,10,72,0
"4744",469000,1126000,13684,2,80,6,64,0
"4745",469000,1134000,13388,0,83,5,56,0
"4746",469000,1142000,13092,1,31,0,42,0
"4747",469000,1262000,8652,0,5,0,1,0
"4748",469000,1270000,8356,0,38,5,97,0
"4749",469000,1278000,8060,0,48,13,79,0
"4750",469000,1286000,7764,0,41,5,94,0
"4751",469000,1294000,7468,0,31,18,87,0
"4752",469000,1302000,7172,0,37,3,68,0
"4753",477000,678000,30261,7,45,0,0,0
"4754",477000,686000,29965,38,94,0,0,0
"4755",477000,694000,29669,74,70,0,0,0
"4756",477000,702000,29373,85,73,0,0,0
"4757",477000,710000,29077,11,133,0,0,0
"4758",477000,718000,28781,20,126,0,0,0
"4759",477000,726000,28485,26,108,0,0,0
"4760",477000,734000,28189,20,124,0,0,0
"4761",477000,742000,27893,24,130,0,0,0
"4762",477000,750000,27597,24,120,0,0,0
"4763",477000,758000,27301,8,132,0,0,0
"4764",477000,766000,27005,19,112,0,1,0
"4765",477000,774000,26709,41,95,0,0,0
"4766",477000,782000,26413,3,138,0,1,0
"4767",477000,790000,26117,24,132,0,0,0
"4768",477000,798000,25821,6,140,0,0,0
"4769",477000,806000,25525,9,131,0,8,0
"4770",477000,814000,25229,4,114,1,19,0
"4771",477000,822000,24933,0,123,0,21,0
"4772",477000,830000,24637,1,134,0,15,0
"4773",477000,838000,24341,2,128,1,19,0
"4774",477000,846000,24045,2,88,0,58,0
"4775",477000,854000,23749,0,62,0,86,0
"4776",477000,862000,23453,0,44,15,89,0
"4777",477000,870000,23157,0,38,1,91,0
"4778",477000,878000,22861,6,51,0,91,0
"4779",477000,886000,22565,8,71,0,63,0
"4780",477000,894000,22269,5,90,28,21,0
"4781",477000,902000,21973,0,130,2,16,0
"4782",477000,910000,21677,0,114,1,37,0
"4783",477000,918000,21381,0,90,8,58,0
"4784",477000,926000,21085,10,43,32,65,0
"4785",477000,934000,20789,0,90,1,65,0
"4786",477000,942000,20493,0,116,0,34,0
"4787",477000,950000,20197,2,108,0,36,0
"4788",477000,958000,19901,0,121,0,23,0
"4789",477000,966000,19605,0,113,0,27,0
"4790",477000,974000,19309,0,87,0,67,0
"4791",477000,982000,19013,2,41,12,91,0
"4792",477000,990000,18717,0,65,8,71,0
"4793",477000,998000,18421,0,68,8,72,0
"4794",477000,1006000,18125,0,45,9,98,0
"4795",477000,1014000,17829,3,37,9,103,0
"4796",477000,1022000,17533,0,41,10,83,0
"4797",477000,1030000,17237,0,39,25,82,0
"4798",477000,1038000,16941,0,49,14,79,0
"4799",477000,1046000,16645,2,22,37,81,0
"4800",477000,1054000,16349,2,29,27,74,0
"4801",477000,1062000,16053,0,40,13,89,0
"4802",477000,1070000,15757,2,31,47,70,0
"4803",477000,1078000,15461,8,29,48,63,0
"4804",477000,1086000,15165,8,38,55,33,0
"4805",477000,1094000,14869,1,37,45,49,0
"4806",477000,1102000,14573,0,42,29,73,0
"4807",477000,1110000,14277,3,65,4,68,0
"4808",477000,1118000,13981,0,67,4,67,0
"4809",477000,1126000,13685,0,71,4,71,0
"4810",477000,1134000,13389,0,81,4,57,0
"4811",477000,1142000,13093,1,59,0,38,0
"4812",477000,1270000,8357,0,24,0,80,0
"4813",477000,1278000,8061,0,37,6,103,0
"4814",477000,1286000,7765,0,45,8,81,0
"4815",477000,1294000,7469,0,56,9,77,0
"4816",477000,1302000,7173,0,28,0,68,0
"4817",485000,678000,30262,58,6,0,0,0
"4818",485000,686000,29966,110,34,0,0,0
"4819",485000,694000,29670,80,60,0,0,0
"4820",485000,702000,29374,104,46,0,0,0
"4821",485000,710000,29078,37,121,0,0,0
"4822",485000,718000,28782,46,112,0,0,0
"4823",485000,726000,28486,12,142,0,0,0
"4824",485000,734000,28190,32,110,0,0,0
"4825",485000,742000,27894,14,130,0,0,0
"4826",485000,750000,27598,5,133,0,0,0
"4827",485000,758000,27302,12,132,0,0,0
"4828",485000,766000,27006,31,119,0,0,0
"4829",485000,774000,26710,12,120,2,0,0
"4830",485000,782000,26414,2,146,0,0,0
"4831",485000,790000,26118,31,115,2,0,0
"4832",485000,798000,25822,17,111,11,1,0
"4833",485000,806000,25526,4,103,31,2,0
"4834",485000,814000,25230,2,142,0,0,0
"4835",485000,822000,24934,0,150,0,0,0
"4836",485000,830000,24638,1,133,0,10,0
"4837",485000,838000,24342,0,141,0,3,0
"4838",485000,846000,24046,0,84,21,39,0
"4839",485000,854000,23750,0,50,60,40,0
"4840",485000,862000,23454,0,54,22,72,0
"4841",485000,870000,23158,3,4,69,74,0
"4842",485000,878000,22862,12,20,9,101,0
"4843",485000,886000,22566,12,45,1,76,0
"4844",485000,894000,22270,4,63,23,40,0
"4845",485000,902000,21974,0,130,4,16,0
"4846",485000,910000,21678,1,88,14,41,0
"4847",485000,918000,21382,0,74,33,45,0
"4848",485000,926000,21086,3,87,11,49,0
"4849",485000,934000,20790,3,55,5,81,0
"4850",485000,942000,20494,3,75,0,68,0
"4851",485000,950000,20198,1,79,0,72,0
"4852",485000,958000,19902,0,115,0,41,0
"4853",485000,966000,19606,0,132,0,20,0
"4854",485000,974000,19310,0,76,1,65,0
