"x","y","cell","Grass","TBDT","TNDT","TNET"
45000,1342000,5639,0,30.3032223496582,0,0
53000,1342000,5640,0,19.6787399380729,0,0
61000,1342000,5641,0,0.160465806155434,0,0
69000,1342000,5642,0,2.81538793264181,0,0
77000,1342000,5643,0,12.6988431167332,0,0
85000,1342000,5644,0,30.7882287484947,0.0286198022934021,0
93000,1342000,5645,0,9.00690016088029,8.81929619782464,0.810877276615925
101000,1342000,5646,0,32.2126401125552,18.0443677648326,1.7262085251878
109000,1342000,5647,0,81.868703772851,68.6398345039648,3.67122278430866
117000,1342000,5648,0,34.6641429993937,38.4750034542312,15.2426229248075
125000,1342000,5649,0,49.8192337241147,128.364232069022,93.1846863601046
133000,1342000,5650,0,59.2389358436219,0,34.9143238047239
141000,1342000,5651,0,108.511498477116,0,46.0078059290649
149000,1342000,5652,0,32.0042504770698,202.249435490797,211.021035742815
157000,1342000,5653,0,28.5841497716625,74.6717356131532,51.1957195061752
165000,1342000,5654,0,6.68359074476623,122.973573291339,75.2457441373399
173000,1342000,5655,0,21.5205814882639,241.42221319342,74.8470189239718
181000,1342000,5656,0,13.4581973336645,190.265364998575,67.2114399459487
189000,1342000,5657,0,1.67029365162118,165.01308882338,67.184012607437
197000,1342000,5658,0,6.98841729696789,122.108233038324,227.867295436555
205000,1342000,5659,0,0.934543037622028,289.886017500027,150.754032687855
213000,1342000,5660,0,48.8607728892231,321.080668106863,125.643625347817
221000,1342000,5661,0,109.316944018842,96.725034610841,107.493911575102
229000,1342000,5662,0,30.7834811158913,137.076291813721,85.9809319892087
237000,1342000,5663,0,15.1035241241213,49.2611559483318,149.539431096355
245000,1342000,5664,0,37.6110041034995,19.8315823089383,152.156145471367
253000,1342000,5665,0,61.514149435889,33.9437262117169,268.088576276629
261000,1342000,5666,0,44.1740259150239,82.7796540501124,159.942916083919
269000,1342000,5667,0,88.0283907746818,32.2846037492911,114.607185657655
277000,1342000,5668,0,24.5006839637005,23.2372823099008,134.562331384028
285000,1342000,5669,0,48.1784723949816,5.78258385125023,143.840093352575
293000,1342000,5670,0,38.8702089248004,5.6005970478483,154.432255800694
301000,1342000,5671,0,69.0937734013144,1.00609788619465,119.133619740196
309000,1342000,5672,0,164.919408470984,5.43013962104409,98.8029988214467
317000,1342000,5673,0,123.08568211624,12.459054619136,150.961868098423
325000,1342000,5674,0,0,99.4594031287022,129.274232812863
333000,1342000,5675,0,49.1995834348427,3.28870951385344,97.7344469203135
341000,1342000,5676,0,100.232082920922,16.8240657368743,162.758976993677
349000,1342000,5677,0,129.716365994056,9.35146287351492,46.9292413285627
-19000,1334000,5927,0,44.5437714441725,0,0
-11000,1334000,5928,0,33.9140690209315,0,0
-3000,1334000,5929,0,10.3021513591045,0,0
5000,1334000,5930,0,0,0,0
13000,1334000,5931,0,16.5439257353177,0,0
21000,1334000,5932,0,16.1337871553721,0,0
29000,1334000,5933,0,53.5122606761267,0,0
37000,1334000,5934,0,150.092241852186,0,0
45000,1334000,5935,0,69.0821560997263,0,0
53000,1334000,5936,0,2.50902302947682,0,0
61000,1334000,5937,0,0.591646085130667,0,0
69000,1334000,5938,0,4.75454044371636,0,0
77000,1334000,5939,0,5.64158441825776,0,0
85000,1334000,5940,0,81.7815243361411,13.5020054638302,0
93000,1334000,5941,0,18.9793519009738,5.81239871939425,28.4687294590343
101000,1334000,5942,0,53.435276686774,10.2893850033347,0
109000,1334000,5943,0,38.7667298290896,0,0
133000,1334000,5946,0,111.227665334873,0,20.4632271847136
141000,1334000,5947,0,187.076329592822,0.731892021485906,49.2814151789553
149000,1334000,5948,0,91.5119385440374,17.3045460917038,56.606932855589
157000,1334000,5949,0,75.4527295680971,25.9221700886697,100.765149976272
165000,1334000,5950,0,8.80935060895211,172.425516121262,75.1691386311474
173000,1334000,5951,0,16.1527860111035,249.714428579645,94.4709799502986
181000,1334000,5952,0,5.11804209169588,169.265732647656,61.1008976686775
189000,1334000,5953,0,0,126.345710530019,35.4083819191532
197000,1334000,5954,0,9.45344327610313,298.7764382272,48.278401772191
205000,1334000,5955,0,30.6719013196225,127.123571337707,189.76245193525
213000,1334000,5956,0,51.4008736459289,112.668743292301,134.381310066709
221000,1334000,5957,0,14.6249257254537,66.7698110315797,102.608630345536
229000,1334000,5958,0,44.8416943000601,106.228091947001,181.115281748137
237000,1334000,5959,0,51.2116937480388,161.009057864317,121.522247792079
245000,1334000,5960,0,43.4509558712977,17.8037059636906,137.523236157447
253000,1334000,5961,0,63.0830953019691,21.2275174775521,175.842579902987
261000,1334000,5962,0,103.303262480257,28.019077838469,103.397570005375
269000,1334000,5963,0,126.798019403571,45.1548777435726,80.1764777105602
277000,1334000,5964,0,112.233973837123,44.0554846994352,68.6889905956408
285000,1334000,5965,0,88.801656169167,4.41877066050362,92.8609145780423
293000,1334000,5966,0,41.1237924942187,4.49936946025014,138.180326243973
301000,1334000,5967,0,66.7599894499463,2.52535934597862,75.0251111294398
309000,1334000,5968,0,69.0919936178343,10.6381563468591,76.8632332037232
317000,1334000,5969,0,63.3240973000723,1.65369519155355,138.526766643499
325000,1334000,5970,0,76.9326378947728,47.8064014181781,135.336174944882
333000,1334000,5971,0,28.0326971461946,21.6190097657253,98.5691891621172
341000,1334000,5972,0,24.2273578225267,10.9026978483026,102.348606636448
349000,1334000,5973,0,81.4088952722369,11.0168334669563,109.670535154834
357000,1334000,5974,0,170.936308834284,0.947639021757694,33.0705734971076
-19000,1326000,6223,0,18.6731630859674,0,0
-11000,1326000,6224,0,3.11449207202248,0,0
-3000,1326000,6225,0,4.66390265094851,0,0
5000,1326000,6226,0,11.4975429637769,0,0
13000,1326000,6227,0,5.14804548347277,0,0
21000,1326000,6228,0,0,0,0
29000,1326000,6229,0,0,0,0
37000,1326000,6230,0,11.3179464695159,0,0
45000,1326000,6231,0,57.5157813776391,0,0
53000,1326000,6232,0,35.6153929328222,0,0
61000,1326000,6233,0,24.112946187855,0,0
69000,1326000,6234,0,2.79351452994606,0,0
77000,1326000,6235,0,4.40874530229896,0.0262066610021593,0.0780385226982311
85000,1326000,6236,0,5.59997284270554,39.3791990512281,0
93000,1326000,6237,0,20.4670096872063,25.63496472625,8.43898802304417
101000,1326000,6238,0,43.27680615433,21.4991779545279,15.4701936753155
109000,1326000,6239,0,81.8985935888579,20.87129445179,23.7999518333879
141000,1326000,6243,0,0,0,62.6598773137236
149000,1326000,6244,0,51.0733991113575,45.4633526456036,55.0661503412733
157000,1326000,6245,0,76.4810825131788,69.1973188019459,149.768205420562
165000,1326000,6246,0,39.8521688745894,18.315823288622,119.134537346854
173000,1326000,6247,0,21.1387593470601,47.5156780526245,93.4890574923446
181000,1326000,6248,0,48.9980281592228,61.812970421522,94.4391925466625
189000,1326000,6249,0,56.1483968469363,104.420335163716,122.127033340647
197000,1326000,6250,0,7.24872748453573,108.049289514025,263.237517208472
205000,1326000,6251,0,3.94652657061516,244.086106228762,19.6090279665602
213000,1326000,6252,0,10.5455141621931,51.3443114825833,81.3606995756845
221000,1326000,6253,0,33.4731845460149,83.0876426677191,174.740757242512
229000,1326000,6254,0,57.2186895418343,141.959476055903,215.289174200985
237000,1326000,6255,0,3.12879766597284,108.970077751991,25.8380262342723
245000,1326000,6256,0,14.7488959953147,32.4728970111322,157.466884090753
253000,1326000,6257,0,35.6223140517166,15.5084100660101,180.297920116027
261000,1326000,6258,0,97.6292982971793,70.1624537956759,55.553430282734
269000,1326000,6259,0,99.7249894538893,26.2055386794903,117.807102900141
277000,1326000,6260,0,66.5437575928007,16.3259158956573,80.8942570582701
285000,1326000,6261,0,90.3286021759153,29.0172953553035,153.545448763388
293000,1326000,6262,0,47.0795106084088,12.3869713817409,67.4318522283907
301000,1326000,6263,0,43.2932308916672,4.90314334407609,128.339404948889
309000,1326000,6264,0,60.2585124738211,1.90507799129108,115.540259100796
317000,1326000,6265,0,67.7983654262892,23.8600442664486,143.044122884952
325000,1326000,6266,0,114.660168237982,24.3915200954031,140.618566051141
333000,1326000,6267,0,97.3454126491819,15.7248708833519,153.016434590074
341000,1326000,6268,0,33.0125790060931,10.2974593915238,159.5004100265
349000,1326000,6269,0,15.314044680906,26.1018457379652,159.794900543475
357000,1326000,6270,0,35.1797899242783,4.8928140057423,145.425115304694
365000,1326000,6271,0,23.8136593589627,24.4854404668577,207.989456142118
373000,1326000,6272,0,15.1270706896394,0,188.475123439533
429000,1326000,6279,0,0,0,124.560977439595
437000,1326000,6280,0,13.817499652367,61.8692065809831,172.612589968003
-19000,1318000,6519,0,26.3024812612095,0,0
-11000,1318000,6520,0,0,0,0
-3000,1318000,6521,0,0,0,0
5000,1318000,6522,0,0,0,0
13000,1318000,6523,0,0,0,0
21000,1318000,6524,0,0,0,0
29000,1318000,6525,0,0.0891144617028166,0,0
37000,1318000,6526,0,36.5331183424362,0,0
45000,1318000,6527,0,21.4877321637434,0,0
53000,1318000,6528,0,26.6751400098254,0,0
61000,1318000,6529,0,10.0202206129719,0,0
69000,1318000,6530,0,38.6020093044957,1.72213195122904,0
77000,1318000,6531,0,16.8843235548523,43.3580624436348,3.80005569386764
85000,1318000,6532,0,67.5351731487789,12.9037906022946,1.20206803691383
93000,1318000,6533,0,33.289334472613,26.5058901615508,11.3491340272022
101000,1318000,6534,0,25.0992375741964,71.2201294835798,35.5450927611115
109000,1318000,6535,0,22.049434327617,16.3504485150164,39.6493063308283
117000,1318000,6536,0,44.1429220270679,16.8351086410188,16.5393542802396
125000,1318000,6537,0,7.74842816883197,3.65507043477471,60.3145357062753
133000,1318000,6538,0,84.2180158272939,15.2017563948241,77.7969214646231
141000,1318000,6539,0,37.8580288865604,42.3549577661974,167.628744049702
149000,1318000,6540,0,56.3380239916448,85.2567830228691,87.4001899019384
157000,1318000,6541,0,63.3511856712342,32.148166595351,144.45753850681
165000,1318000,6542,0,54.5045383137663,26.3602957728796,116.346609112514
173000,1318000,6543,0,31.9516448990399,50.4351567917792,91.138465190309
181000,1318000,6544,0,52.6731942595148,52.4026608215188,102.31580819299
189000,1318000,6545,0,66.7514237209945,38.6326097857731,127.323207942293
197000,1318000,6546,0,30.2040095656523,105.616362893647,190.865907039239
205000,1318000,6547,0,28.6295037906072,128.001557971863,201.095792140603
213000,1318000,6548,0,56.4170547759223,118.426467389501,149.254134697135
221000,1318000,6549,0,41.9452078538652,85.5895898110592,124.082267637681
229000,1318000,6550,0,36.212452739505,77.0711314566035,143.498450722691
237000,1318000,6551,0,25.5146878097746,49.0375552662441,211.179930652474
245000,1318000,6552,0,11.6259385355016,142.318448815459,102.070940819052
253000,1318000,6553,0,62.9667804857699,25.5736763893323,100.347349001344
261000,1318000,6554,0,177.428868076869,15.6377426267635,13.2193989015946
269000,1318000,6555,0,146.050573751986,42.847912987847,49.5942829427466
277000,1318000,6556,0,82.288388603282,6.19674346191024,26.6860027326961
285000,1318000,6557,0,75.7974171420528,11.2516212264297,54.3915045088275
293000,1318000,6558,0,108.355194764568,6.02655474028791,26.1496180176717
301000,1318000,6559,0,48.1238904534854,12.1164311248556,63.1202577174887
309000,1318000,6560,0,45.7642758532843,4.1673303575791,67.9838913928154
317000,1318000,6561,0,32.9980805819351,22.7799384138381,113.103412487157
325000,1318000,6562,0,78.5698787384886,4.65752988785958,122.573098056501
333000,1318000,6563,0,64.0862081235613,24.4565860050492,214.128135724645
341000,1318000,6564,0,26.4750872778837,46.5589308205587,222.877323865006
349000,1318000,6565,0,4.48402541622997,4.8378724704449,90.1689917707009
357000,1318000,6566,0,23.0235824540449,16.9053628278449,68.555508062221
365000,1318000,6567,0,23.1577493656843,13.9227711548646,248.4126296596
373000,1318000,6568,0,41.0692783988458,23.8986944757697,359.130487512509
413000,1318000,6573,0,51.5459104517778,0,174.174833330278
421000,1318000,6574,0,110.734160111196,10.2778067326173,84.0950696662419
429000,1318000,6575,0,152.555596325128,8.63265576585329,216.127052367646
437000,1318000,6576,0,26.780760219806,43.7541172569371,250.695708296944
-19000,1310000,6815,0,6.95643111152263,0,0
-11000,1310000,6816,0,1.60755042325372,0,0
-3000,1310000,6817,0,0,0,0
5000,1310000,6818,0,0,0,0
13000,1310000,6819,0,0,0,0
21000,1310000,6820,0,0,0,0
29000,1310000,6821,0,26.3863087590866,0,0
37000,1310000,6822,0,95.2634458453057,0,0
45000,1310000,6823,0,57.2158232921855,9.12457748124626,0
53000,1310000,6824,0,42.8856948789973,5.7801539306639,0
61000,1310000,6825,0,54.7828551069364,0.0414912260821573,0
69000,1310000,6826,0,106.597958534995,0.0194837868134404,0
77000,1310000,6827,0,58.647373281555,1.25914034232348,0.00148480195229282
85000,1310000,6828,0,59.3194231064662,12.2957836349754,1.66903528889045
93000,1310000,6829,0,85.3391892829886,12.2550094058703,6.72696513237745
101000,1310000,6830,0,65.6103841224571,18.8867647910959,17.6582592920409
109000,1310000,6831,0,23.8535713870803,8.28767467307002,11.0495012546769
117000,1310000,6832,0,35.5888503618554,41.8819238897975,17.2986844659887
125000,1310000,6833,0,91.7379310632373,49.5850893992969,47.1682542499581
133000,1310000,6834,0,147.23570762482,33.0160238640937,138.673330121703
141000,1310000,6835,0,84.7815461540272,73.3437273764529,113.421785528806
149000,1310000,6836,0,40.4994252938226,40.7157846876007,133.552490645468
157000,1310000,6837,0,76.8425996346316,42.96614986688,129.218992298322
165000,1310000,6838,0,58.5242800813555,52.0296092997759,161.653422680586
173000,1310000,6839,0,49.7511797978805,35.8711511144494,57.2282886154769
181000,1310000,6840,0,98.189565937562,15.7368489967153,76.5196953474465
189000,1310000,6841,0,79.4071141621529,31.4433772670998,107.771921293464
197000,1310000,6842,0,63.6086035688125,18.3277967864018,121.303411449176
205000,1310000,6843,0,36.8476112812125,27.0123432700241,68.1259966441856
213000,1310000,6844,0,22.928513888867,26.4706930506167,149.034202693769
221000,1310000,6845,0,32.2924248871212,42.0156386171901,207.303702987116
229000,1310000,6846,0,68.9852714819049,28.400685768988,175.481822166302
237000,1310000,6847,0,25.3145723502572,13.464846744652,178.977046285358
245000,1310000,6848,0,46.7530140600372,70.7812867725354,209.398451176689
253000,1310000,6849,0,24.3194681253916,19.9017337009116,106.95870099429
261000,1310000,6850,0,112.49046299023,15.4494885549329,96.364370421308
269000,1310000,6851,0,150.389091361035,2.7728702445299,35.1346841064835
277000,1310000,6852,0,61.3687643408277,15.5448247002283,80.7071246043279
285000,1310000,6853,0,111.184911592542,8.39511956815775,45.626725640763
293000,1310000,6854,0,65.4162916245565,22.588642002835,47.2042335091484
301000,1310000,6855,0,49.7466127689236,12.2304136967014,66.5897558103311
309000,1310000,6856,0,52.0397879919064,5.19769821158139,105.851731717014
317000,1310000,6857,0,44.1905741354504,17.6912787092329,52.1046107610282
325000,1310000,6858,0,26.5847867297202,16.2796891866878,83.1432501696528
333000,1310000,6859,0,20.0229535542152,22.8819122509686,97.1538773105966
341000,1310000,6860,0,41.242876275236,16.5800109085741,212.908215540717
349000,1310000,6861,0,70.458040008148,26.9942537387186,76.8434601617703
357000,1310000,6862,0,25.3107135513194,25.7350284516242,190.565361361898
365000,1310000,6863,0,65.4390285157013,9.37758514605523,236.957611393629
373000,1310000,6864,0,42.1699723269894,14.4030080034879,240.064099033384
381000,1310000,6865,0,31.9965595165601,40.53654389405,130.556918479624
389000,1310000,6866,0,36.0023155952091,26.0307738146637,75.9718158911381
397000,1310000,6867,0,30.7492679820282,0,144.699408871056
405000,1310000,6868,0,50.3863440620742,9.21993730809386,245.333625605052
413000,1310000,6869,0,20.9833687800115,0,105.849219532652
421000,1310000,6870,0,63.2854345269197,9.15474727148146,99.2956342926447
429000,1310000,6871,0,100.8451966499,15.1649102191338,128.557444177336
437000,1310000,6872,0,29.8960096429344,17.7662305584196,268.516490335213
445000,1310000,6873,0,218.827436520622,61.8793692902705,0
453000,1310000,6874,0,49.8204510867664,0,287.418551362242
-19000,1302000,7111,0,6.6664720593179,0,0
-11000,1302000,7112,0,0,0,0
-3000,1302000,7113,0,0,0,0
5000,1302000,7114,0,0,0,0
13000,1302000,7115,0,3.70392490123245,0,0
21000,1302000,7116,0,10.3794607600986,0,0
29000,1302000,7117,0,88.2330198241343,0,0
37000,1302000,7118,0,111.33033033062,0,0
45000,1302000,7119,0,73.4276123085889,0,0
53000,1302000,7120,0,47.7332255538524,0,0
61000,1302000,7121,0,73.4975818485848,0,0
69000,1302000,7122,0,39.4612812345847,0.591850437436988,0
77000,1302000,7123,0,73.242123990004,2.26415723409184,6.99372029976208
85000,1302000,7124,0,48.198366755554,13.9721880732495,5.44668167388156
93000,1302000,7125,0,37.429754721437,11.7012659416641,13.7399293896613
101000,1302000,7126,0,6.96480752521255,7.43978004661426,14.2004526522582
109000,1302000,7127,0,21.1769414925724,20.9880256377334,22.0879532620449
117000,1302000,7128,0,45.7889863920821,44.505870561652,44.7198984693174
125000,1302000,7129,0,84.3367208178492,93.6044168627552,66.0504977719816
133000,1302000,7130,0,32.7180740045216,57.5946326896321,61.6142249198612
141000,1302000,7131,0,75.7290518102067,87.7473491803743,74.0439831806322
149000,1302000,7132,0,138.041515799749,53.2042829187389,96.9636085110014
157000,1302000,7133,0,82.6578998305463,67.7350991759877,170.695491024262
165000,1302000,7134,0,37.8746430308572,62.0669169359539,189.879873041664
173000,1302000,7135,0,121.048563624779,26.5605874153137,97.6958916880438
181000,1302000,7136,0,120.833739943374,34.3065726771614,87.3231347496816
189000,1302000,7137,0,82.5838721079908,55.483984442752,89.1438204253338
197000,1302000,7138,0,37.7287400217435,31.2909350251479,95.4879409310357
205000,1302000,7139,0,78.6457283486539,18.9197389580176,191.058997300014
213000,1302000,7140,0,44.4027215367372,49.0404349134848,153.344680585512
221000,1302000,7141,0,105.451507506581,52.4077707209122,150.899419840748
229000,1302000,7142,0,95.0187001575675,18.0342848914624,119.682294673621
