"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
357000,1070000,15742,0,0,0,0,1.97340515454048,0,0,1.27604319407652,0,0,0,1.09323362635716,0,0,0,0,2.71238427296779,0,5.21325282656946,0,59.0309675150667,18.5220006095686,0,0,4.58849680851972,0,0,0,0
365000,1070000,15743,0,37.1147536037032,0.0288762854840897,0,45.3371822786118,0,0,0,0,0,0,0,0,0,0,0,1.86136505822371,0,16.0723752539552,0,59.4360986738805,70.050297633414,0,0,5.41493802478454,0,0,0,0
373000,1070000,15744,0,0,12.5612144361464,0,52.1528070236774,0,0,0,0,0,0,5.1188766931801,0,4.77340129791974,0,8.66830014264068,30.1880262582636,0,13.4182030363014,0,30.7931087256204,16.1172128227394,5.47823616023051,0,0.658410298876247,0,0,0,0
381000,1070000,15745,0,0.399439592926417,0,0,24.6336601372153,0,0,0,0,0,0,7.14319850450486,0,2.16255470930263,0,0,10.5218840903613,0,0.578945269461172,0,56.2616608953995,3.12819321622811,10.6314064213879,0,5.98445036892154,0,0,0,0
389000,1070000,15746,0,0,0.737896628301389,0,28.3399144057372,0,0,1.59528979122827,0,0,0,0,0,36.7140501378168,0,0,6.28854197303376,0,12.2344272902373,0,32.3074634447432,8.44862642429046,0.424598501512923,0,18.1312497799917,0,0,0,0
397000,1070000,15747,0,3.70187390144555,0,0,61.6591030499273,0,0,7.51044822063947,0,0,4.25345004386167,0,0,74.3387811875534,0,0.468983153757556,21.4574400993309,0,0,0,15.1296714076396,0,6.37341704981754,0,42.0324327137714,0,0,0,0
405000,1070000,15748,0,3.82706245132364,0,0,43.1726521774683,0,0,18.3217127179843,0,0,0.52481687519238,2.85396383190893,0,56.1224004925735,0,1.68599011485783,17.2923263677642,0,0,0,34.8742169736858,0,0,0,34.2221492453428,0,0,0,0
413000,1070000,15749,0,3.59036825141187,0,0,41.7570161852932,0,0,37.6918383911161,0,0,0.360267900642914,32.519809679172,0,90.0633716127188,0,0,3.99131423215338,0,0,0,49.0436915239679,0,6.23753117595371,0,62.4361557316082,0,0,0,0
421000,1070000,15750,0,4.48487211362668,0.884396816029342,0,44.7134242798619,0,0,30.0236517953727,0,0,11.2052068747485,2.03275458140181,0,89.9802400966146,0,0.458816162140621,27.4455536422679,0,6.03840480750212,0,6.17491808953841,0,48.1532519662985,0,15.9974911814413,0,0,0,0
429000,1070000,15751,0,0.627452132110386,2.13304829103846,0,28.7957258720432,0,0,13.0880452961973,0,0,12.1482370407328,37.4018858959455,0,79.4608697305344,0,1.00243588970937,40.4249356469144,0,0,0,0.29179515652855,0,23.1992517369666,0,87.4551662973318,0,0,0,0
437000,1070000,15752,23.6446389386285,0,0,0,63.1360330348611,0,0,25.3674444258167,0,0,2.62886344330812,21.919664936903,0,65.0325292046707,0,1.30931233437344,30.9132130328509,0,0,0,1.1509260758917,0,22.0879243634351,0,45.716317130288,0,0,0,0
445000,1070000,15753,0,0,3.25362719031442,0,66.3155445808207,0,0,15.4802765764798,0,0,2.2602427209632,15.1234239579066,0,58.3802245883405,0,0,42.6715508325473,0,0,0,0,0,24.2145123188421,0,40.2538553602899,0,0,0,0
453000,1070000,15754,0,10.3066374860688,3.23733358888381,0,43.6698569796711,0,0,56.0524370030164,13.3022580842072,0,0,10.2318861471014,0,133.000532762384,0,0,8.65605321870883,0,0,0,4.11524233641173,0,16.6364429107763,0,25.3114505518453,0,0,0,0
461000,1070000,15755,0,0,0,0,57.8695938393439,0,0,25.541235138395,0,0,0,49.2331906348577,0,134.31476912485,0,0,32.2708707393333,0,0,0,12.9631902466909,0,21.6964577284115,0,68.7832283458427,0,0,0,0
469000,1070000,15756,0,0,0,0,61.4226481168659,0,0,22.6065765707219,0,0,0.466094038764189,5.50387261720166,0,114.723177948713,0,0,19.0034229465681,0,0.676552089402532,0,7.57347105355525,1.41908583185651,3.50026279763254,0,52.762977213682,0,0,0,0
477000,1070000,15757,0,0,0,0,37.5188640607974,0,0,38.1453093089689,10.7189029855116,0,0,0,0,62.5010541354728,0,0,6.27589587030861,0,2.01343456729984,0,40.0880822808255,27.5725454733184,13.7392582368308,0,116.585376790336,0,0,0,0
485000,1070000,15758,0,0,0,0,21.0510610500405,0,0,45.8610287505127,0,0,0,11.1655239432412,0,79.5305921542224,0,2.89444701101666,10.7714797054476,0,0,0,30.9498197849935,3.44765382053677,0.252441923216929,0,26.5786557899835,0,0,0,0
493000,1070000,15759,0,0,0,0,36.2627147099534,0,0,5.19392467976332,0,0,0,0,0,30.0907448292936,0,0,10.4080369216805,0,3.28200489774545,0,77.4717608445477,35.0072521388429,5.59443226605403,0,28.8414093971697,0,0,0,0
501000,1070000,15760,0,0,0,0,27.8535565070421,0,0,0,0,0,0,0,0,0,0,0,10.6520944250487,0,11.4421802271726,0,135.665471779083,66.6056899451776,5.30894479081304,0,53.6026973536629,0,0,0,0
509000,1070000,15761,0,0,0,0,96.2765966344566,0,0,0,0,0,0,1.56536557389185,0,0.128744925812358,0,0,11.6163408185212,0,4.30977218203138,0,132.608833546547,73.5093856874251,0.636948813060916,0,1.14320382271916,0,0,0,0
517000,1070000,15762,0,0,0,0,164.831951550356,0,0,0,0,0,0,29.6459965764394,0,42.9402864931097,0,0,11.0064790285567,0,11.7019106961647,0,64.3297557954117,48.7852898143678,17.9412639524846,0,22.6523941263708,0,0,0,0
525000,1070000,15763,0,0,0,0,62.2083041972952,0,0,0,0,0,0,4.45517429289625,0,0.93280856876839,0,0,38.1212767653527,0,3.6911488440786,0,134.043328615823,16.2232297774333,7.84168154753598,0,0.761136436235346,0,0,0,0
533000,1070000,15764,0,0,0,0,17.0145817157839,0,0,2.54360978238846,0,0,0,1.51334935758248,0,0,0,0,5.48477027700538,0,1.49386857231756,0,194.816874259707,0,17.6772356726703,0,55.9515933185616,0,0,0,0
541000,1070000,15765,0,0,0,0,34.7146801335081,0,0,0,0,0,0,5.85548409376801,0,12.89935644081,0,0,18.888642358436,0,8.99978912510406,0,22.7352096849044,8.75975156842953,18.9264938071703,0,22.255257564316,0,0,0,0
549000,1070000,15766,0,1.15620191082404,2.03734682650076,0,62.011243099358,0,0,0,0,0,2.45872720289244,2.17591899929982,0,39.7184700805383,0,0,78.7177993933421,0,0,0,39.4997526757441,2.87946762862221,12.4997799805476,0,5.38786142218105,0,0,0,0
557000,1070000,15767,0,0,14.0515868273828,0,52.5596489529552,0,0,3.58995078661197,0,0,1.45498994539798,2.52287941068961,0,26.6080312023234,0,1.97152643876628,187.408052130777,0,1.94736874613291,0,14.9505544915676,21.205040767771,20.6066807998988,0,16.4932289986775,0,0,0,0
565000,1070000,15768,0,5.61108815192852,27.1714551929331,0,31.6523534531089,0,0,0,2.19811438228302,0,16.4258978454766,7.53050120514837,0,12.3801320302657,0,0.285332127385489,58.7596708249824,0,0,0,28.8660841798652,41.4695104012842,13.0663447221194,0,3.43420875529163,0,0,0,0
573000,1070000,15769,0,0,5.97614151532529,0,26.6855910329231,0,0,4.59971314789726,0,0,1.97334970380463,0.949448427682254,0,14.0329896115068,0,0.643982433319853,43.6399489135965,0,0,0,1.90347579916485,17.9249805890072,22.6877586121111,0,18.3084329295993,0,0,0,0
581000,1070000,15770,0,0,4.96455096889338,0,18.2596774549004,0,0,47.4907084965237,0,0,6.32642921897396,2.13237223829454,0,11.7131131991721,0,4.63478578115533,61.4596484405106,0,0,0,5.05264725000981,0,5.03304993943388,0,0.697296921167216,0,0,0,0
589000,1070000,15771,0,0,10.5649785348803,0,19.7737746572857,0,0,18.4499289013574,0,0,4.27506491400893,17.761480507371,0,2.90579806824573,0,2.76911333849132,47.2281597438796,0,1.52092429660044,0,0,22.6455696877005,3.44610650548177,0,3.52570565611055,0,0,0,0
597000,1070000,15772,0,0,2.1136121412568,0,5.44062921084971,0,0,17.6746809070888,0,0,1.06840320783565,12.5976081122308,0,15.3276324998506,0,1.66786870951109,30.9100013547551,0,0,0,5.1045657600436,6.59613192204341,0.740214111390018,0,1.52291913419898,0,0,0,0
605000,1070000,15773,0,0,5.0952251280543,0,25.1004651494978,0,0,25.1142389172211,0,0,0.791895738273695,29.8673469465644,0,14.6040736760934,0,3.11132630727759,42.5039560497765,0,0,0,26.5537361641286,4.38031618745963,13.2806886892171,0,2.36424772426125,0,0,0,0
613000,1070000,15774,0,1.41018495533474,0.479984037099664,0,20.616774346129,0,0,96.5684854606927,0,0,5.88035969625306,16.858676045603,0,18.489374632057,0,0,20.534861376655,0,0,0,86.0773571634786,5.39769052928323,8.66296981787192,0,23.331791577805,0,0,0,0
621000,1070000,15775,0,0.673262071966658,0.59093140718412,0,21.3587141823601,0,0,47.5492042462584,0,0,1.80235803731489,14.4520535671961,0,12.1596820016259,0,5.72607369711447,30.427101804034,0,1.7016815847593,0,28.0426527118944,0,8.36779408225339,0,3.81631973790928,0,0,0,0
629000,1070000,15776,0,1.04363652812793,0.824498804323353,0,14.6360283515694,0,0,143.613630403414,0,0,0,3.28022188865594,0,21.9033386427482,0,0.824498804323353,103.514629024691,0,1.50339897908524,0,11.8528984629363,0,18.4870763475093,0,6.59490611618142,0,0,0,0
637000,1070000,15777,0,0,4.63613926053132,0,31.8264021223921,0,0,183.331392160889,0,0,0,9.06075147695471,0,23.9903467891492,0,0,73.984232530913,0,0,0,10.9412864347121,5.44170978949087,54.8057818719112,0,0,0,8.11314484984809,0,0
645000,1070000,15778,0,0,13.1363414767191,0,13.8471498431383,0,0,122.914327184007,0,0,0,4.44752563556059,0,26.7655409277606,0,0,83.7728935791633,0,0,0,52.8146950467406,0,74.0166542463685,0,62.6205616563783,0,0,0,0
653000,1070000,15779,0,22.7333916834647,0,0,8.98590824211907,0,0,72.2566274820926,0,0,3.77026877375807,0.411630491895102,0,11.04760008169,0,0,17.2795903664509,0,0,0,20.2614071785554,0,5.63761367385486,0,11.3641745031094,0,0,0,0
661000,1070000,15780,0,0,8.07040754282171,0,4.76225619916419,0,0,112.827395511892,0,0,0.676337261639843,10.0682572662848,0,29.0473616325486,0,2.30261681521632,35.3864443925231,0,0,0,6.59586086216068,0,8.66132560610229,0,14.3601119095946,0,0,0,0
669000,1070000,15781,0,0,2.77033202786128,0,11.0738660780455,0,0,52.4232786212132,0,0,1.17052977056102,3.09583318027356,0,21.5385347427169,0,3.29986300986073,15.6776974255714,0,0,0,6.64995871195174,0,54.2419435941463,0,34.1418964352374,0,0,0,0
677000,1070000,15782,0,0,4.14482877747863,0,12.1438137318041,0,0,42.8774336357428,0,0,0.838810308596278,4.701613723375,0,19.5222113142223,0,0.33708443064142,19.4926694083906,0,0,0,3.74742689317888,0,19.165735208725,0,20.2431882040465,0,0,0,0
685000,1070000,15783,0,0,0,0,16.257132381559,0,0,46.8291044047115,0,0,0,13.7105971664899,0,11.3038825382525,0,0,23.7718723705044,0,0,0,0,0,53.4394102112431,0,74.3711822068805,0,0,0,0
693000,1070000,15784,0,19.9723902236281,0.359293772849244,0,27.7557380855211,0,0,79.087843255957,0,0,0,25.1865085248558,0,30.4462775037415,0,0,0.870329156635917,0,0,0,16.6307742438584,0,32.9276396923113,0,12.5527548914099,0,0,0,0
701000,1070000,15785,0,4.14339067722423,0,0,26.5810349573629,0,0,137.077929531964,0,0,0,24.3954206091724,0,62.6575561141248,0,0,5.11012057286604,0,0,0,3.81377798961972,0,21.1264049579685,0,12.3249158938255,0,0,0,0
709000,1070000,15786,0,20.8019631370441,2.98809194103235,0,45.1936952137245,0,0,132.785599672208,0,0,0.466716106973452,26.6125427363307,0,31.6610833301068,0,0,25.5447130710839,0,0,0,2.94067955355465,1.20046554403215,4.71502075392874,0,25.1498086677563,0,0,0,0
717000,1070000,15787,0,0,16.3570484982735,1.83920976534398,47.4798221464752,0,0,85.1030324210591,0,0,3.7744039044797,33.413419633647,0,16.1558658946781,0,0,102.308300462523,0,0,0,2.20336719462718,3.03259107686963,16.8733713350681,0,8.77975322379721,0,0,0,0
725000,1070000,15788,0,0,0,1.13336919877581,34.610333821211,0,0,68.0611994233264,0,0,1.56071225333635,24.2556856446632,0,50.2595774020168,0,0,27.7072397688134,0,0,0,9.38847751652171,0.651480995421058,48.158209176177,0,28.1188951070213,0,0,0,0
733000,1070000,15789,0,0,0,41.984518915814,13.571883254938,0,0,86.7807240369522,0,0,0,10.1969617627316,0,46.5915565047385,0,0,40.9985758347173,0,0,0,7.42785625033635,8.07459802103278,59.2968556903351,0,82.9273674737557,0,0,0,10.5787338523939
741000,1070000,15790,3.35874462247567,3.35874462247567,2.25423158086836,33.2434172139484,17.8796332408966,0,0,6.76307471159022,0,0,1.14897507210114,18.6782486311917,0,27.4174620016315,0,0,44.6548133820642,0,0,0,56.4208298476315,0,6.02322833161048,0,7.36414050835235,0,0,0,0
749000,1070000,15791,0,0,0,21.2690895801547,17.4333913935023,0,0,11.0514757220336,0,0,0,31.4545442579951,0,22.4197147713823,0,0,44.8849464758119,0,0,0,121.448491635379,1.14050020695482,3.35363419100389,0,4.37777565056649,0,0,0,0
757000,1070000,15792,0,0,0,20.2126799342755,15.844158197455,0,0,0,0,0,0,0,0,16.6147927779098,0,0,23.4324837854868,0,2.4555953080736,0,187.171847728971,26.3989170019031,38.4094879319565,0,41.3815965478834,0,0,0,0
765000,1070000,15793,2.41123526014455,4.97761115637097,0,64.7544236070858,7.96055578660831,0,0,4.97761115637097,0,0,0,21.4075796342067,0,28.8911603267055,0,0,18.4141570485067,0,0,0,55.4625272099745,1.86080368761561,35.7192195029413,0,33.7155330978661,0,0,0,0
773000,1070000,15794,0,0,0,7.68133352962744,39.439579605119,0,0,8.90920248493279,0,0,0,24.7423550165786,0,9.86985866285577,0,0,14.6512583774125,0,0,0,79.9826951992903,32.2928803325195,4.20378308326016,0,42.5325418566128,0,0,0,1.21769116559549
781000,1070000,15795,0,0,0,0,2.62404321630753,0,0,0,0,0,0,0,0,0,0,0,0.825749866278001,0,0,0,52.3445457150161,1.25792449232016,9.20307383127677,0,68.5196940218621,0,0,0,0
789000,1070000,15796,0.309253480871454,0,0,9.82463916828829,17.6282605309524,0,0,52.8436763139134,0,0,2.87506531794608,31.3058688200786,0,27.1775377644363,0,1.08643025051336,28.7155486038356,0,0,0,51.3814882829278,7.27011881160509,59.445066961286,0,39.2867591713396,0,0,0,0
797000,1070000,15797,0,0,0,72.9670790392831,36.983121458675,0,0,78.0339029125569,0,0,0,5.29841394701351,0,37.9490545227929,0,0.866412350852441,82.6007787880486,0,0,0,10.3522742510494,0.999711350669492,23.701451242433,0,0,0,0,0,0
805000,1070000,15798,0,4.72774085387296,0.679810664846965,26.7087598850311,2.36125032650619,0,0,161.3843101203,0,0,1.37423885839711,14.4940746431622,0,23.8204186128164,0,0,58.9301466249406,0,0,0,0,0,11.7045226455242,0,24.201034095192,0,0,0,0
813000,1070000,15799,0,2.76809831454861,1.41897092432366,18.3082659792363,23.9093534872762,0,0,134.932695494897,0,0,1.67659083111914,26.2192489111431,0,8.85983421277096,0,0.87145864663273,20.0094702237615,0,0,0,0,1.71170078375192,30.6791911108375,0,10.3774560181448,0,0,0,0
821000,1070000,15800,0,5.00750789130984,5.47108880775695,8.62495604123047,26.9478470356184,0,0,70.0198061271859,0,0,8.25200669714811,70.5973594682594,0,12.2517995802211,0,7.16167477964815,39.5425609249494,0,0,0,1.43917522644075,6.54379734616462,46.5148014640177,0,20.2213842134619,0,0,0,0
829000,1070000,15801,0,0,0,44.9403493413926,32.2914329036848,0,0,19.9216439858951,0,0,0.556198371362091,22.0032495246185,0,9.93319220398784,0,0,7.61367259951714,0,0,0,88.8938338125628,40.0989878877222,22.1205834576881,0,18.1982571305917,0,0,0,0
837000,1070000,15802,0,6.3990783731985,0,18.4182394311644,29.8255778608401,0,0,37.5405381080743,0,0,0,19.1923569177249,0,21.4427489218277,0,1.69757198550183,9.8011198878382,0,0,0,11.4914978366957,40.6108033850456,64.0229832116936,0,91.8859181748858,0,0,0,0
845000,1070000,15803,0,0.151298277431612,0,33.2746566336978,45.088866668367,0,0,73.3527918015448,0,0,0.780670757257496,9.40711393956088,0,21.1221968037824,0,0,31.2931943815209,0,0,0,0,0,27.3004852007617,0,113.337760459267,0,0,0,0
853000,1070000,15804,0,1.19152365426852,0,30.9906174775489,10.1130314893509,0,0,35.2168287623283,0,0,0,15.3130189868565,0,11.5024035360912,0,1.03394644214953,17.9333634068923,0,0,0,0,0,91.7467463869524,0,96.6104974947274,0,0,0,0
861000,1070000,15805,8.56266547192101,5.44981808980376,0,15.7837433836108,57.5112051137231,0,0,10.4451695532718,0,0,0,15.7603557249784,0,19.9163353948244,0,3.1219078467224,40.6934146014472,0,0,0,23.3049181186095,6.531795455486,32.7371255188428,0,89.6522343257777,0,0,0,0
869000,1070000,15806,0,2.785813427344,0.361842444513122,3.92445634387702,36.3572848764441,0,0,62.2729210394997,0,0,2.785813427344,2.73991698953493,0,4.37407070648231,0,0.642892752930308,27.3308026043874,0,0,0,36.581961235139,35.5295309193503,28.0364009689606,0,34.359565078664,0,0,0,0
877000,1070000,15807,0,2.45806740321862,0,11.4068466663111,21.0903874578106,0,0,79.923544721311,0,0,0.0937850306959945,21.9274884312658,0,23.6752612321346,0,1.86655067666346,28.1468514265942,0,0,0,19.0186116308577,0,31.7624207322525,0,121.738589196694,0,0,0,0
885000,1070000,15808,0,0.449897869962306,0,0,23.1752790741431,0,0,72.0546004892676,0,0,0.665228978714534,70.8470962121942,0,37.9118666566411,0,0,28.1334626121552,0,0,0,18.9749904772105,5.80595027512025,42.4303483080786,0,20.4687656493581,0,0,0,0
893000,1070000,15809,0,8.23227367310566,0,0,19.3389403336342,0,0,19.7193589792737,0,0,3.64757771191901,99.5454486857636,0,6.26317049306325,0,0,19.0048519503385,0,0,0,24.6335500945658,9.21030992444707,51.5471689513849,0,20.7672312068656,0,0,0,0
901000,1070000,15810,0,6.42542541580754,0,0,60.2962848888256,0,0,51.4600469013951,0,0,0,132.370608635379,0,24.2442431092192,0,0,15.6461018331233,0,0,0,3.39939446023962,42.6041367287284,72.8109667842819,0,31.2128560105523,0,0,0,0.566739597047402
909000,1070000,15811,0,13.1401110995213,1.14803106511698,0,3.18994729195936,0,0,58.4322364559716,0,0,0,85.6962714692917,0,33.4057265636783,0,0,14.6976456185191,0,0,0,5.7916393503088,0,45.9844439359045,0,25.8311198829357,0,0,0,3.2180320380854
917000,1070000,15812,0,9.17448159646778,0,9.59927948760517,39.4406905165198,0,0,99.4571348334897,0,0,0,102.539684850976,0,29.8080902375277,0,0,28.3294850047003,0,0,0,3.02448029027833,19.4717155901228,74.8921570663947,0,32.7877003454772,0,0,0,0
925000,1070000,15813,0,9.06210295280956,27.2861624039566,29.77473051531,22.4269750222494,0,0,77.4668024060401,0,0,0.00793042433924887,37.9082706844403,0,1.0948605743053,0,0,73.5003141071015,0,0,0,0,59.040143247898,34.6182126646372,0,48.1596633516184,0,0,0,0.344913520713324
933000,1070000,15814,0,0,0,0,0,0,0,211.594421545088,0,0,28.4565381976639,4.44067328014027,0,7.09158300079722,0,0,18.9440705617148,0,0,0,0,59.0134753945532,0,0,5.93332886966318,0,0,0,0
-35000,1062000,15989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27000,1062000,15990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19000,1062000,15991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76366463656756,0,0,0,0,0,0,0,0,0,0
-11000,1062000,15992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1062000,15993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1062000,15994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1062000,15995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1062000,15996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1062000,15997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37000,1062000,15998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45000,1062000,15999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92296213224423,0,0,0,0,0,0,0,0,0,0
53000,1062000,16000,0,1.30396327240798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962811519963253,0,0,1.7530307498624,0,0,0,0,0,0,0,0,0,0
61000,1062000,16001,0,2.17967092653468,0.222019332008291,0,0,0,0,0,0,0,2.17967092653468,0,0,0,0,0,0,0,6.37806801392202,0,0,7.881764998943,0,0,0,0,0,0,0
69000,1062000,16002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77000,1062000,16003,0,0.180335256177675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487598718025247,0,0,0.0301928609212996,0,0,0,0,0,0,0
85000,1062000,16004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22214831728676,0,0,0,0,0,0,0,0,0,0
93000,1062000,16005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19566740768639,0,0,0.653445289677924,0,0,0,0,0,0,0
101000,1062000,16006,0,1.3515630572403,0,0,0,0,0,0,0,0,1.3515630572403,0,0,0,0,0,0,0,2.75723089865131,0,0,0.829629108771576,0,0,0,0,0,0,0
109000,1062000,16007,0,0.0168006589058539,0,0,0.855702942886832,0,0,0,0,0,4.74042737859339,0,0,0,0,0,0,0,8.56273194527592,0,0,20.9120942528432,0,0,0,0,0,0,0.036228120031076
117000,1062000,16008,0,2.8973008988031,0,0,0,0,0,0,0,0,16.166686263475,0,0,0,0,0.639929164737816,0.399992323144988,0,8.59813690860184,0,0,12.7323938008087,0,0,5.29687876957599,0,0,0,0
125000,1062000,16009,0,2.14852539112215,19.6421011624418,0,1.36776653087076,0,0,0,0,0,17.7077483060244,0,0,0,0,13.453313558915,2.01702979196133,0,16.6138519221715,0,0,21.6806409042276,0,0,32.4640930807432,0,0,2.12320141610007,0.0532084615816935
133000,1062000,16010,0,3.37344370503034,6.17641775159163,0,13.2586056562315,0,0,0.347927319829693,0,0,7.01496232767626,0,0,0,0,8.38130741783808,40.8935781002965,0,31.9632071537968,0,0,3.42079275113844,0,0,11.976242465853,0,0,0,0
141000,1062000,16011,0,4.19191505152151,1.49360652909925,0,1.98843175650263,0,0,0,0,0,10.8382247159831,0,0,0,0,3.44686606684773,2.26310609133096,0,18.4060401096487,0,0,2.24834726311528,0,0,1.47391700294368,0,0,0,0
149000,1062000,16012,0,0.541091245748841,0.0625011586885735,0,5.13992168686548,0,0,0,0,0,0.0715580339320025,0,0,0,0,0,0,0,24.3930924501565,0,0,5.80324641737759,0,0,2.1540948315582,0,0,0,0
157000,1062000,16013,0,0,0,0,0,0,0,0,0,0,0.00765504610656565,0,0,0,0,0,0,0,6.69505819932568,0,0,0.162042792267878,0,0,0,0,0,0,0
165000,1062000,16014,0,13.3807156613015,9.51604621930717,0,0.504782287272506,0,0,0,0,0,14.0340525883173,0,0,0,0,5.93162024904119,1.13328307984682,0,15.7982714795356,0,0,40.8867625172711,0,0,1.50971063226857,0,0,0,0.532613020031577
173000,1062000,16015,0,32.1011909946138,5.03368303497115,0,0,0,0,0,0,0,14.7479365407487,0,0,0,0,5.64373671953883,4.06494454899649,0,15.0070245850165,0,0.14929720198347,17.1176651126808,0,0,0,0,0,0,0
181000,1062000,16016,0,25.5457111857634,34.6469598012693,0,5.01491457266615,0,0,0,0,0,16.9575572193412,0,0,0,0,7.67159441564536,7.50318710110506,0,5.6957936996949,0,0,5.14135511610208,0,0,61.7886913420413,0,0,0,0
