"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"2811",253000,1278000,8033,0,0.979278377006212,0,0,45.9272514007473,0,0,59.4269988268281,0,0,5.48469248037539,49.0098910233575,0,0,0,0,0,0,0,0,17.5637097489322,26.808878279469,92.7020671095458,0,51.399258850224,0,0,0,0
"2812",253000,1286000,7737,0,0,0,0,18.1462690509126,0,0,0,0,0,0.672488968067673,40.127356214146,0,0,0,0,0,0,0,0,169.184391160369,1.83232391797471,123.555100617969,0,33.2319312390074,0,0,0,0
"2813",253000,1294000,7441,0,2.09179246192544,0,0,22.6865927483086,0,0,7.56955783632897,0,0,0,6.91392753256572,0,0,0,0,0,0,0,0,232.491081603772,10.3472217545285,12.8283991055449,0,7.74796526298091,0,0,0,0
"2814",253000,1302000,7145,0,0.211182471441357,0,0,52.1139506052064,0,0,47.564325662202,0,0,0,5.47493603476323,0,0,0,0,1.09005308207519,0,0,0,265.030230134472,70.8920163121387,63.8822623138389,0,85.9605494098948,0,0,0,0
"2815",253000,1310000,6849,0,0,0,0,24.676930917492,0,0,192.920055218591,0,0,2.33998933144472,4.65105952886943,0,0,0,0,0,0,0,0,11.3362753412465,17.7048421955607,75.2071182332176,0,49.3106215202723,0,0,0,0
"2816",253000,1318000,6553,0,3.40511891806478,0,0,31.0074055190666,0,0,83.3710320878627,0,0,3.58038714189741,8.84287541936569,0,0,0,0,0,0,0,0,20.2550791777373,34.8816170119602,71.7868128024326,0,32.371812669136,0,0,0,0.359585882103746
"2817",253000,1326000,6257,0,1.5882534574683,0,0,31.5552898372363,0,0,66.0893883682081,0,0,5.45044025641648,41.6049055366624,0,0,0,0,2.30359491837987,0,0,0,45.0635318592625,10.6873216301163,205.960750061491,0,52.5907243243784,0,0,0,0
"2818",253000,1334000,5961,0,11.0865177279799,0,0,36.5197154055599,0,0,110.332366564854,0,0,37.6141255520446,28.8666028467276,0,0,0,0,1.51112876345785,0,0,0,154.196649009182,28.9411379711998,116.192738622795,0,27.0082066435335,0,0,0,0
"2819",253000,1342000,5665,0,10.2979860020725,0,0,42.3270732925813,0,0,99.3813621245251,0,0,1.48937551383698,263.665161571079,0,0,0,0,0,0,0,0,44.5892167949068,80.3162843517038,190.58226728191,0,74.9816058312555,0,0,0,0.0640723395108598
"2820",253000,1350000,5369,0.186568966516606,15.3921695375278,0,0,14.2236081406174,0,0,35.0221052158326,0,0,59.6751726742065,57.7879065073303,0,0,0,0,1.65412140439908,0,0,0,4.44468201187928,34.9654712593741,132.542366350574,0,70.8182788611738,0,0,0,0
"2821",253000,1358000,5073,0,12.2187678817461,0.696711916631826,0,4.92427526819707,0,0,101.779325214897,0,0,1.71190066110332,52.1703413787311,0,0,0,0,0.490727834902594,0,0,0,2.90577123292253,73.8754203412975,99.183744388142,0,145.237439320011,0,0,0,5.00138974524658
"2822",253000,1366000,4777,0,8.71390043095438,0,0,4.35000113701746,0,0,28.5312348153661,0,0,25.4513507703648,16.4997842224804,0,0,0,0,0,0,7.09602518396724,0,0,84.0686654338928,172.345670483057,0,55.0633845068291,0,0,0,0.139615844316176
"2823",253000,1374000,4481,0,3.07113372537032,0,0,10.6254212925499,0,0,45.4322388717973,0,0,0.747230584818433,99.2254051271613,0,0,0,0,0,0,0,0,0,77.9490062423949,205.383408046327,0,51.7095072692525,0,0,0,0
"2824",253000,1382000,4185,0,0,0,0,121.070085670301,0,0,229.637175470472,0,0,0,73.194447935756,0,0,0,0,0,0,0,0,0,265.018431570775,57.9987762015963,0,18.295319589872,0,0,0,7.34866380378751
"2825",261000,814000,25202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37032596404395,0,0,0,0,0,0,0,0,0,0
"2826",261000,822000,24906,0,0,0,0,0,0,0,0,0,0,1.41586396169727,0,0,0,0,0,0,0,2.01637618002875,0,0,0,0,0,0,0,0,0,0
"2827",261000,830000,24610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275862294520005,0,0,0.140216065344222,0,0,0,0,0,0,0
"2828",261000,838000,24314,0,3.44878898899147,0,0,0.465993891229479,0,0,0,0,0,0,0,0,0,4.10697455561904,0,0,0,15.3863703882334,0,0,14.1311256583415,0,0,0,0,0,0,0.0366979534307209
"2829",261000,846000,24018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10727820631661,0,0,0,0,0,0,0,0,0,0
"2830",261000,854000,23722,0,0.0108631151915815,0,0,0,0,0,0,0,0,0.0108631151915815,0,0,0,0,0,0,0,2.68577367495409,0,0,0,0,0,0,0,0,0,0
"2831",261000,862000,23426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0784015238462,0,0,0.150232909105773,0,0,0,0,0,0,0
"2832",261000,870000,23130,0,2.6647085640692,3.12245808778836,0,0,0,0,0,0,0,2.6647085640692,0,0,0,0,0,0,0,38.7312846344498,0,0,7.09237459943992,0,0,0,0,0,0,0
"2833",261000,878000,22834,0,0,0.202841185360861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16358748754072,0,0,0.15029069898072,0,0,0,0,0,0,0
"2834",261000,886000,22538,0,0,0.0856393637274478,0,1.34289030587369,0,0,0,0,0,0.186572598897814,0,0,0,0,0,0.115746420643894,0,17.3354377005974,0,0,5.77704743513096,0,0,0,0,0,0,0
"2835",261000,894000,22242,0,0,0.794156236797726,0,0,0,0,0,0,0,3.40751004991143,0,0,0,0,0,0,0,70.1865177285191,30.9316922145552,0,138.220858593266,0,0,0,0,0,0,0
"2836",261000,902000,21946,0,0,0,0,0,0,0,0,0,0,12.454923037872,0,0,0,10.2615410507716,0,0,0,71.8374176442639,0,0,88.4963473808039,0,0,0,0,0,0,0
"2837",261000,910000,21650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52167509796145,0,0,0,0,0,0,0,0,0,0
"2838",261000,918000,21354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.1555009105147,0,0,0.0131981626561016,0,0,0,0,0,0,0.00201231822271584
"2839",261000,926000,21058,0,0,0,0,0.189722872106487,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4858723868734,0,0,0.0305817659962847,0,0,0,0,0,0,0
"2840",261000,934000,20762,0,23.9730481917377,0,0,0.00970444551168975,0,0,0,0,0,32.2811055204165,0,3.14644860067444,0,0,0,94.5684644006205,0,65.2730046739793,0,0,0,0,0,0,0,0,0,4.70950661395938
"2841",261000,942000,20466,0,5.55367386058143,8.24527645460574,0,0,0,0,0,0,0,25.0067304866074,0,0,0,0,7.17093850897649,111.895250692851,0,44.3321778108732,0,0,1.04772304407249,0,0,0,0,0,1.37512338731947,0
"2842",261000,950000,20170,0,4.92740939098327,0.93589733170474,0,0,0,0,0,0.118770754259896,0,27.1251344992093,0,0,0,0,1.92336679009583,32.8564210471137,0,62.3848335097279,0,0,0.118485815290966,0,0,0,0,0,0.723490599008402,0
"2843",261000,958000,19874,0,1.85168867204734,18.9835445363673,0,0.0728372259856286,0,0,0,0,0,0,0,0,0,0,4.38733864493886,0,0,96.0984282431711,0,0,0.862854825712659,0,0,0,0,0,0,0
"2844",261000,966000,19578,0,0,3.18670634336054,0,0,0,0,0.206198113988819,0,0,0,0,0,0,0,0,0,0,14.6278214262166,0,0,0.55578667254108,0,0,0,0,0,0,0
"2845",261000,974000,19282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5029850059983,0,0,0.472422272943478,0,0,0,0,0,0,0
"2846",261000,982000,18986,0,1.42862519128874,0,0,0,0,0,0,0,0,2.18847704402906,0,0,0,0,0,0,0,13.3548444908226,0,0,9.73119227803425,0,0,0,0,0,0,0
"2847",261000,990000,18690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8187519180333,0,0,3.06642922768335,0,0,0,0,0,0,0
"2848",261000,998000,18394,0,3.31245250916008,0,0,0,0,0,0,0,0,4.67694759551208,0,0,0,0,0,2.33010886709831,0,39.323016025788,0,0.920858517968982,2.93030688281494,0,0,0,0,0,0,0
"2849",261000,1006000,18098,0,0,0,0,6.75449064326653,0,0,0,0,0,4.66489515587082,0,0,0,0,0,96.6405909480149,0,169.304167784278,0,0,219.252086053296,0,0,0,0,0,0,0
"2850",261000,1014000,17802,0,7.04475630877848,1.95534316173233,0,0.183110826596691,0,0,0,4.06761941846716,0,43.070431808721,0,0.859389575191493,0,7.45285548556556,27.4071611384787,12.7467972180645,0,57.9192290820767,0,0,230.394680668438,0,0,0,0,0,0,0
"2851",261000,1022000,17506,0,16.8201250620459,135.544558610724,0,18.6793647967189,0,0,0,0,0,32.2721121370445,0,0,0,10.6831933531423,28.7579113782034,69.0067409960459,0,23.9333443560656,0,0,4.16266452274965,0,0,2.44339998214608,0,0,6.62916440814492,27.5918243434336
"2852",261000,1030000,17210,0,50.718030406179,81.0484093559326,0,0.863993248383489,0,0,0,0,0,84.1900606417506,0,0,0,0,3.8667739687286,44.2659248537734,0,27.1528429152547,0,0,4.13011190868183,0,0,2.20764641775388,0,0,8.58642066476996,0
"2853",261000,1038000,16914,0,16.1514208017069,95.8535855754255,0,4.35838991180663,0,0,0,0,0,59.5273100605719,0,0,0,3.75985884699427,0,31.9143973636462,0,48.7935094128243,0,0,15.1611114476556,0,0,0.835095296749834,0,0,12.4343043180175,0
"2854",261000,1046000,16618,0,29.7166910402756,0.839053850598624,0,0,0,0,0,0,0,99.5375893658591,0,0,0,0,0,0,0,91.2866027420046,0,106.487995117878,73.0006689880216,0,0,0,0,0,0,0
"2855",261000,1054000,16322,0,0,0,0,0.0285893806349184,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90392999900802,0,130.439371821335,0.0884494772291088,0,0,45.9165325364506,0,0,0,0
"2856",261000,1062000,16026,0,22.9990689942452,0,0,34.8692935324131,0,0,0,0,0,1.01225458110566,0,0,0,0,0,1.85440701828544,0,4.77919941302706,0,53.8998026305239,15.0002559938049,0,0,38.4412285100216,0,0,0,0
"2857",261000,1070000,15730,0,63.0899649157328,0,0,6.78080620112159,0,0,0,0,0,3.55498000498196,0,0,0,0,2.01812411801432,26.1526975619421,0,31.3841209022754,0,63.4024318823383,83.8214444003336,0,0,58.2902710001246,0,0,2.64119155747387,0
"2858",261000,1078000,15434,0,8.26781998378564,2.69879707423272,0,23.4566077101596,0,0,0,0,0,14.9888877863138,0,0,0,0,0,25.5960532926683,0,74.5935796509739,0,89.9839266841005,46.1861984438292,12.2147947265784,0,87.3598035871267,0,0,0,0
"2859",261000,1086000,15138,0,9.32879553728339,9.8371736382911,0,56.2527328401965,0,0,0,0,0,10.5344024677491,20.5330700923036,0,0,0,0.591231536321097,17.5213218594528,0,2.38693798869374,0,150.132892664779,45.5390201482582,6.59759981252546,0,109.191890233779,0,0,0,0
"2860",261000,1094000,14842,0,6.78985028606598,1.41880848319133,0,32.4785024165159,0,0,0,1.94703459517641,0,7.37215942800852,10.3376233853295,0,0,0,0,73.7232796063922,0,0,0,139.149813858173,24.1965355622214,32.4411738753941,0,47.2465681503912,0,0,0,0
"2861",261000,1102000,14546,0,7.71920303833769,7.71920303833769,0,137.640853871803,0,0,3.63176736308744,0,0,0.759880001136454,11.913604046869,0,0,0,0,42.7295871730655,0,16.9251238872565,0,206.342861264698,44.7226903834827,11.7216108828241,0,27.897705892587,0,0,0,0
"2862",261000,1110000,14250,0,13.2519806287389,9.80843182795464,0,80.0403985179775,0,0,0,0,0,2.00143435900423,5.0460302039251,0,0,0,0,93.9195989238915,0,42.1294095445897,0,210.089632311881,69.3737980397468,8.39088382719273,0,18.3804349472173,0,0,0,0
"2863",261000,1118000,13954,0,8.72193784628246,0,0,86.3485488725605,0,0,2.78849429318958,0,0,10.0810942144788,16.5488528148946,0,0,0,0,42.3764701485244,0,5.19751960659526,0,264.468747332234,87.0210857217829,42.1288442273928,0,94.7462769300831,0,0,0,0
"2864",261000,1126000,13658,0.444682443201226,0.444682443201226,0,0,53.5001565197897,0,0,0,0,0,1.09256065094304,5.1672124604332,0,0,0,0,0,0,1.61119866217848,0,113.947688546997,112.781124595349,50.3585371720296,0,43.3222482784499,0,0,0,0
"2865",261000,1134000,13362,0,24.0639469147989,5.18808938429461,0,48.0400995300629,0,0,0,0,0,7.16732785231149,0,0,0,0,0,36.4396604728593,0,3.27562741786942,0,66.8541484735669,318.408923384151,1.43308444436915,0,90.8431395563576,0,0,0,1.43308444436915
"2866",261000,1142000,13066,0,7.60518000506564,0,0,57.2434445865644,0,0,0,0,0,0.60777977554977,18.3011571628976,0,0,0,0,0,0,1.2255546084166,0,19.7202597861646,177.593150584333,49.8824698469715,0,62.0293797162278,0,0,0,0
"2867",261000,1150000,12770,0,7.3437603981168,0.842949003873225,0,76.1773607504838,0,0,0,0,0,10.420172881972,24.6218341059927,0,0,0,0,3.44514555550397,0,4.96035262326876,0,5.40513936354746,136.811173910859,63.8036608655606,0,33.4265874945165,0,0,0,0
"2868",261000,1158000,12474,0,24.4851516942394,0,0,39.6565234459378,0,0,0.989283122577944,0,0,5.79180963097901,7.13919185757968,0,0,0,0,14.0915453553527,0,0.669672976324992,0,36.2904643651479,57.0865231833471,21.5409874426545,0,79.5824392593978,0,0,0,0
"2869",261000,1166000,12178,0,8.13868139211983,95.5129440357302,0,106.179996605901,0,0,4.41946479854472,0,0,0,15.3642701009039,0,0,0,0,20.8214479864627,0,0,0,70.4481728744893,73.0433569102672,34.5783472077058,0,67.1328629172369,0,0,0,0
"2870",261000,1174000,11882,0,28.0979056096957,0,0,90.5966808420561,0,0,7.11135754537391,0,0,0.375011932466474,2.1443220795917,0,0,0,0,43.3924602916017,0,3.12606452187283,0,34.8916600776764,101.423370992391,64.3787994507134,0,142.532468543408,0,0,0,0
"2871",261000,1182000,11586,0,2.51357150258624,0,0,101.147065799266,0,0,5.5608495416788,0,0,1.49299074350946,97.875761709021,0,0,0,0,6.26111115470793,0,0,0,70.66737653058,111.11444349513,51.778056927336,0,143.273852354544,0,0,0,1.47390344139584
"2872",261000,1190000,11290,0,7.28145005716537,0,0,14.047222385405,0,0,5.59680878064583,0,0,13.176404101011,0.755506047352366,0,0,0,0,17.5421187969418,0,0,0,1.49195137346439,44.682544740194,81.8284172122152,0,147.486215033808,0,0,0,0
"2873",261000,1198000,10994,0,1.96627987843358,0,0,14.2227001365709,0,0,50.7219470972452,0,0,2.76159115007345,7.64291422514137,0,0,0,0,0,0,0,0,0,4.71034694797054,44.2687188308226,0,118.433588554808,0,0,0,3.55143876167937
"2874",261000,1206000,10698,0,1.65134962761799,0,0,2.50057755821149,0,0,1.5226768577698,0,0,0,3.56123787014038,0,0,0,0,0,0,0,0,0,0,3.33048720878346,0,69.0388398166487,0,0,0,0
"2875",261000,1214000,10402,0,3.83022853248851,0,0,7.07852041482308,0,0,20.4376215911135,0,0,6.14433803655554,1.8981989118937,0,0,0,0,0.853450031984472,0,0,0,6.24665507458506,24.9895195172967,38.8324823912221,0,113.909899802602,0,0,0,0
"2876",261000,1222000,10106,0,0,0.459755466809146,0,197.673635874136,0,0,185.404983097907,0,0,0,12.6343082199644,0,0,0,0,85.4585899099651,0,0,0,112.550625044241,0,15.0048841299238,0,101.013529373526,0,0,0,0
"2877",261000,1230000,9810,0,4.76465508620781,6.94765818582109,0,294.801917394498,0,0,12.0550303951949,0,0,0,48.8844791929499,0,0,0,0,34.5450084551997,0,0,0,72.7176284246273,4.54632210350629,9.15305709350432,0,60.4523306887086,0,0,0,0
"2878",261000,1238000,9514,0,10.4567057041845,12.9737324579629,0,116.139441029743,0,0,15.8828842214993,0,0,12.9737324579629,46.071092800459,0,0,0,0,36.8648723967784,0,0,0,246.410330727889,49.1997840638774,52.7394852850771,0,52.4105112048319,0,0,0,0
"2879",261000,1246000,9218,1.76019218652319,2.84820394731473,0,0,113.415232064842,0,0,41.1627392083532,0,0,0,22.2004250453643,0,0,0,0,7.92326865215642,0,0,0,234.143513036602,9.2304706093508,109.35394422783,0,47.8961721642169,0,0,0,0
"2880",261000,1254000,8922,0,21.4193727313661,8.21885770951317,0,208.057783214253,0,0,61.8185556456821,0,0,0,32.3378331316374,0,0,0,0,43.3930205614728,0,0,0,361.724370996701,47.6400932025863,79.5940700837695,0,41.1424338591949,0,0,0,0
"2881",261000,1262000,8626,0,0,0,0,111.293729228683,0,0,8.40456637051516,0,0,0,89.5079017221315,0,0,0,0,5.14133271086761,0,0,0,233.057900412884,43.2808464776887,127.236297969444,0,114.222246752916,0,0,0,0
"2882",261000,1270000,8330,0,3.64320740664305,0.970897239228434,0,28.335615452281,0,0,11.703178596263,0,0,0,6.82792679521043,0,0,0,0,18.0084966573818,0,0,0,37.4321231839422,85.4554702522463,183.152787582485,0,112.941132735313,0,0,0,0
"2883",261000,1278000,8034,0,1.18258109378758,0,0,68.4562708177768,0,0,35.747916089928,0,0,0,13.8828754608755,0,0,0,0,10.8124110184635,0,0,0,83.8046237794927,21.7478423571992,55.7593594745228,0,114.127898657869,0,0,0,0
"2884",261000,1286000,7738,0,2.29702351274159,0,0,61.6346935182032,0,0,8.26251888225333,0,0,0,22.6105794401311,0,0,0,0,4.41325732166116,0,0,0,270.102704473504,35.7595143918807,35.4319625153944,0,24.5268124757629,0,0,0,0
"2885",261000,1294000,7442,0,0.332838412301975,0,0,9.31173928833436,0,0,47.5063774603043,0,0,0,4.06820179899298,0,0,0,0,0,0,0,0,157.467328431755,26.063823011164,23.160937540735,0,12.0776662229422,0,0,0,0
"2886",261000,1302000,7146,0,0,0,0,17.385726440617,0,0,48.5109300295722,0,0,0,12.5596454920883,0,0,0,0,0,0,0,0,26.6386388181112,8.34112781598944,38.0161384562067,0,38.0051479954586,0,0,0,0
"2887",261000,1310000,6850,0,0,0,0,2.03308325579577,0,0,0,0,0,0,35.9374091301567,0,0,0,0,0,0,0,0,0.000837135076097511,137.824319351391,77.2199239933033,0,14.3472062447945,0,0,0,0
"2888",261000,1318000,6554,0,9.00917594221329,0,0,2.85365765479879,0,0,21.82549345739,0,0,0.0148780785079724,3.27253708832636,0,0,0,0,0,0,0,0,2.09380396744377,161.935922352641,8.4768411444511,0,17.7111312643049,0,0,0,1.76010474517802
"2889",261000,1326000,6258,0,0.151683806047439,0.538429448833927,0,11.846074690103,0,0,7.38510026789761,0,0,6.99075668539677,6.13479142021574,0,0,0,0,0,0,0,0,0.895730043737178,21.4181425314586,41.3007587834585,0,35.1711471165761,0,0,0,0
"2890",261000,1334000,5962,0,1.1665747326224,0,0,13.1431335225151,0,0,74.7633261700723,0,0,0,4.21317783319896,0,0,0,0,0,0,0,0,17.976289695785,94.3874756809319,74.019738334822,0,18.5485529318101,0,0,0,0
"2891",261000,1342000,5666,0,13.8847343390014,0,0,17.1413834811113,0,0,114.179123629603,0,0,0,13.0343011977092,0,0,0,0,0.737504078267705,0,0,0,75.3236656512264,44.1771148654518,96.4266940580684,0,111.969053179757,0,0,0,0
"2892",261000,1350000,5370,0,5.91013234573064,0,0,17.0649559102981,0,0,5.92952756576966,0,0,4.74348676291265,36.9415509681965,0,0,0,0,0,0,0,0,44.0246277237883,54.6831597069925,98.9058295847894,0,25.0947620806513,0,0,0,2.92318492155405
"2893",261000,1358000,5074,0,6.41792632977662,0,0,24.5512657267423,0,0,81.1247399039364,0,0,0.951666070137849,36.470915618913,0,0,0,0,0,0,0,0,18.877082311256,59.2181115373226,75.3252746928305,0,15.3094508606753,0,0,0,0
"2894",261000,1366000,4778,0,19.1744479027535,0,0,57.2524378925088,0,0,109.359490856736,0,0,6.62691227069502,114.618585710691,0,0,0,0,0,0,0,0,0,31.5351345583052,156.558901995204,0,26.4223724254673,0,0,0,0
"2895",261000,1374000,4482,0,1.00464923012303,0,0,4.27217179916945,0,0,12.7308670655825,0,0,0,5.4795172171604,0,0,0,0,0,0,0.998237853437091,0,0,46.7801836007917,193.712296162251,0,61.7288634360814,0,0,0,0
"2896",261000,1382000,4186,0,0,0,0,5.91956831052442,0,0,75.946921981826,0,0,0,2.95883444442109,0,0,0,0,0,0,0,0,0,42.8463333453202,85.7059142641965,0,49.0759291959295,0,0,0,2.42552476578002
"2897",261000,1390000,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2898",269000,814000,25203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45396293280341,0,0,0,0,0,0,0,0,0,0
"2899",269000,822000,24907,0,0,1.11128176067754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6360919858671,0,0,0,0,0,0,0,0,0,0
"2900",269000,830000,24611,0,0,0.613022080427757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7437431466949,0,0,0.163355648073104,0,0,0,0,0,0,0
"2901",269000,838000,24315,0,46.5407088981339,44.3531302697152,0,0,0,0,0,0.147989408233387,0,25.5037130524816,0,0.650106993927578,0,10.7639929980506,14.2407165276209,41.833454003442,0,120.303326729578,0,0,20.5418223906236,0,0,0,0,0,19.2015554278214,0
"2902",269000,846000,24019,0,0,0,0,0.0137600200857645,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6349867503409,0,0,0,0,0,0,0,0,0,0
"2903",269000,854000,23723,0,1.00043691066529,1.53125129480836,0,0,0,0,0,0,0,6.15773404347932,0,0,0,1.53125129480836,0.466548734995725,1.2207998988593,0,12.4307256419308,0,0.0208079532958382,4.48720397074491,0,0,0,0,0,0.378067946392648,0
"2904",269000,862000,23427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9847065873453,0,0,0,0,0,0,0,0,0,0
"2905",269000,870000,23131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5583566911664,0,0,0,0,0,0,0,0,0,0
"2906",269000,878000,22835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75745712106921,0,0,0.285055007587538,0,0,0,0,0,0,0
"2907",269000,886000,22539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86405725186677,0,0,0,0,0,0,0,0,0,0
"2908",269000,894000,22243,0,0.833980427397795,1.38334411544497,0,0,0,0,0,0,0,10.6297643840606,0,0,0,0,10.7715675914422,0.760345257437241,0,22.8435266970601,0,0,10.3717867312031,0,0,0,0,0,0,0
"2909",269000,902000,21947,0,0,0,0,0,0,0,0,0,0,0.603311602100137,0,0,0,0,0,0,0,50.2706280200196,0,0,35.3414940247287,0,0,0,0,0,0,0
"2910",269000,910000,21651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1430607210721,0,0,0,0,0,0,0,0,0,0
"2911",269000,918000,21355,0,0,0,0,1.05476423652764,0,0,0,0,0,0,0,0,0,0,0,0,0,40.696715804317,0,0,1.50356926321992,0,0,0,0,0,0,0
"2912",269000,926000,21059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18198677737707,2.18198677737707,0,64.1774574306449,0,0,0,0,0,0,0,0,0,0.145425723063897
"2913",269000,934000,20763,0,21.5172562759384,1.20514204902739,0,0,0,0,0,0,0,37.0881880159752,0,0,0,0,1.15139042698501,0,0,35.7472750572735,0,0,0,0,0,0,0,0,0,0
"2914",269000,942000,20467,0,17.8201548366609,172.662408376673,0,0.443327943286588,0,0,0,4.98911876784748,0,94.9707924794578,0,0,0,4.17828273416539,29.466199414991,108.392582378626,0,248.83659882174,0,0,0.185823226833237,0,0,0,0,0,3.70794187714609,0
"2915",269000,950000,20171,0,13.0688750424482,77.3393965705662,0,0,0,0,0,0,0,103.761936300635,0,0,0,7.01781014423056,55.479876881895,312.719679145912,0,87.5979610330087,0,0,0,0,0,0,0,0,1.88668589178597,0
"2916",269000,958000,19875,0,56.5509730855971,60.6154276462218,0,0,0,0,0,0,0,46.3740596197908,0,0,0,0,15.5527655341335,191.518587600174,0,206.622131389106,0,0,1.37463757633705,0,0,0,0,0,1.08722135979659,0
"2917",269000,966000,19579,0,0,19.904190118205,0,0,0,0,0,0,0,0,0,0,0,0,66.9469046338217,0,0,72.2641404518275,0,0,34.8937630602045,0,0,0,0,0,0,0
"2918",269000,974000,19283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71605560995399,0,0,4.34631471936581,0,0,0,0,0,0,0
"2919",269000,982000,18987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69762987501286,0,0,0.00896632470111275,0,0,0,0,0,0,0
"2920",269000,990000,18691,0,0.409840565822222,0,0,0,0,0,0,0,0,0.409840565822222,0,0,0,0,0,0,0,3.28741100813605,0,0,0,0,0,0,0,0,0,0
"2921",269000,998000,18395,0,0,0,0,0,0,0,0,0,0,1.69612087621203,0,0,0,0,0,3.97362256993722,0,44.3005313521067,0,0,22.2765907529478,0,0,6.91970497933799,0,0,0,0
"2922",269000,1006000,18099,0,22.1808650646255,12.9745087055192,0,7.31092787464766,0,0,0,1.46013499821526,0,24.2879353678106,0,0,0,0,0.660641337672377,34.2340318030195,0,52.0603013959456,0,0.60143306454593,349.602551740011,0,0,15.5593950890455,0,0,0,0
"2923",269000,1014000,17803,0,0.713146091424032,0,0,1.18194856144992,0,0,0,2.9169139664233,0,5.45008357241462,0,0,0,0,0.412211642968637,16.7317142449436,0,68.2897749571325,0,0,451.636656520869,0,0,13.0971482247926,0,0,0,0
"2924",269000,1022000,17507,0,18.7816618121192,30.3707904108238,0,1.78055226083523,0,0,0,0,0,20.5779428182337,0,0,0,2.20907181253509,0.959107240899992,16.1379926943361,0,226.021371806889,0,42.0697917645894,85.8995830412871,0,0,0,0,0,13.3790216676101,0.0542693483613615
"2925",269000,1030000,17211,0,13.7250896910072,44.3759650539958,0,43.516438026612,0,0,0,0,0,30.3121464654429,0,0,0,0,2.57426201097483,45.566396618058,0,81.7595614118278,0,0,83.9310998324669,0,0,0.0400728321612679,0,0,0,0
"2926",269000,1038000,16915,0,10.9871599309368,10.2968019865557,0,4.07526937772551,0,0,0,0,0,72.3626914578873,0,0,0,0,5.25127247000105,94.0906589816441,0,158.915708748585,0,0.00240901837234252,238.647080730374,0,0,1.17564494790084,0,0,0,0.00654780457925981
"2927",269000,1046000,16619,0,34.1049449194387,21.1724483139302,0,13.1948404959274,0,0,0,0,0,59.0513088041897,0,0,0,0,39.0556266336988,53.2426256496793,0,48.2032275190321,0,3.19915147465218,107.879338573701,0,0,83.3973311936319,0,0,0,0
"2928",269000,1054000,16323,0,33.1490215985855,20.8052074518272,0,24.5397539973191,0,0,0,0,0,29.9863026700533,0,0,0,0,22.156958990365,47.0281676850271,0,102.41002865483,0,22.3547353388745,88.0325888985759,0,0,13.4199256942409,0,0,0,0
"2929",269000,1062000,16027,0,60.1209285575851,18.6884088525102,0,19.1856913495569,0,0,0,0,0,1.09648976656065,0,0,0,0,19.3212684955444,77.2910497964052,0,59.3624054677744,0,17.1518051701234,15.1862286830566,0,0,5.43800610478866,0,0,0,0
"2930",269000,1070000,15731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7361470362655,0,107.403804250992,0.368287002356274,0,0,0.0590061384766586,0,0,0,0
"2931",269000,1078000,15435,0,20.4106579009796,1.30449248553387,0,28.4235363966748,0,0,0,0,0,4.0230499436921,0,0,0,0,2.22801354645505,0.490543911703183,0,15.8125945488324,0,114.003221002948,16.8487479408606,0.162928957730672,0,79.4013405707177,0,0,0,0
