"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
365000,1062000,16039,0,0.832068965517241,1.46706896551724,0,3.37206896551724,0,0,0,0,0,0.766379310344828,0,0,0.218965517241379,0,0.919655172413793,7.29155172413793,0,2.84655172413793,0,12.4591379310345,1.97068965517241,0.394137931034483,0,1.31379310344828,0,0,0,0
373000,1062000,16040,0,0,0.458611111111111,0,11.4652777777778,0,0,0.211666666666667,0,0,1.12888888888889,0.47625,0,2.06375,0,0.176388888888889,7.05555555555556,0,1.14652777777778,0,6.17361111111111,0.652638888888889,0,0,0.370416666666667,0,0,0,0
381000,1062000,16041,0,0.176388888888889,0.246944444444444,0,10.2129166666667,0,0,0,0,0,0,0.352777777777778,0,2.89277777777778,0,0.599722222222222,5.62680555555556,0,0.211666666666667,0,6.61458333333333,0.687916666666667,0.335138888888889,0,2.15194444444444,0,0,0,0
389000,1062000,16042,0,0.211666666666667,0.423333333333333,0,14.3756944444444,0,0,0.388055555555556,0,0,0.388055555555556,0.282222222222222,0,4.30388888888889,0,1.34055555555556,3.84527777777778,0,0.670277777777778,0,0,0.211666666666667,0,0,1.51694444444444,0,0,0,0
397000,1062000,16043,0,0.102972972972973,0.909594594594595,0,9.90256756756757,0,0,0.171621621621622,0,0,0.205945945945946,0.429054054054054,0,6.12689189189189,0,0.102972972972973,0.840945945945946,0,0,0,1.32148648648649,0,0.892432432432433,0,2.79743243243243,0,0,0,0
405000,1062000,16044,0.110434782608696,0,0.51536231884058,0,8.42985507246377,0,0,0.77304347826087,0,0,0.883478260869565,1.12275362318841,0,9.12927536231884,0,0.110434782608696,3.68115942028985,0,0,0,1.56449275362319,0,0.49695652173913,0,1.60130434782609,0,0,0,0
413000,1062000,16045,0,0,0.521917808219178,0,5.56712328767123,0,0,1.09602739726027,0,0,0.173972602739726,1.6527397260274,0,8.73342465753425,0,0.104383561643836,2.00068493150685,0,0,0,2.71397260273973,0,1.16561643835616,0,2.78356164383562,0,0,0,0
421000,1062000,16046,0.569871794871795,0,0,0,9.21564102564103,0,0,0.944358974358974,0,0,0.195384615384615,0.814102564102564,0,9.86692307692308,0,0.13025641025641,1.27,0,0,0,0.846666666666667,0,0.651282051282051,0,2.45858974358974,0,0,0,0
429000,1062000,16047,0,0.308918918918919,1.08121621621622,0,6.4872972972973,0,0,0.995405405405405,0,0,1.06405405405405,0.652162162162162,0,9.78243243243243,0,0.137297297297297,1.80202702702703,0,0,0,1.37297297297297,0,0.87527027027027,0,3.29513513513514,0,0,0,0
437000,1062000,16048,0,0.350921052631579,0.685131578947368,0,5.66486842105263,0,0,1.27,0,0,0.919078947368421,0.935789473684211,0,7.65342105263158,0,0,3.47578947368421,0,0,0,2.89092105263158,0.250657894736842,0.902368421052632,0,2.27263157894737,0,0,0,0
445000,1062000,16049,0.0604761904761905,0.201587301587302,0.241904761904762,0,9.0915873015873,0,0,2.15698412698413,0,0,0.443492063492063,0.685396825396825,0,6.85396825396825,0,0,3.44714285714286,0,0,0,0.524126984126984,0,0.524126984126984,0,2.96333333333333,0,0,0,0
453000,1062000,16050,0.230909090909091,0.148441558441558,0,0,3.64506493506494,0,0,2.75441558441558,0,0,0,1.08857142857143,0,9.53324675324675,0,0,0.560779220779221,0,0,0,2.2761038961039,0.164935064935065,0.956623376623377,0,3.34818181818182,0,0,0,0
461000,1062000,16051,0,0.211666666666667,0,0,4.33102564102564,0,0,2.08410256410256,0.195384615384615,0,0,1.10717948717949,0,6.88730769230769,0,0,1.8724358974359,0,0,0,2.39346153846154,0,0.862948717948718,0,4.72179487179487,0,0,0,0
469000,1062000,16052,0,0,0,0,3.30525641025641,0,0,1.53051282051282,0,0,0,1.40025641025641,0,8.51551282051282,0,0,2.71910256410256,0,0,0,4.18448717948718,0,0.667564102564103,0,4.02166666666667,0,0,0,0
477000,1062000,16053,0,0,0,0,3.63112676056338,0,0,1.46676056338028,0,0,0,0.286197183098592,0,10.5714084507042,0,0,1.16267605633803,0,0,0,4.99056338028169,0.822816901408451,0.751267605633803,0,1.89605633802817,0,0,0,0
485000,1062000,16054,0,0,0,0,2.27418604651163,0,0,0.531627906976744,0,0,0,0,0,1.47674418604651,0,0.236279069767442,0.206744186046512,0,0.738372093023256,0,18.0458139534884,2.48093023255814,0.826976744186047,0,1.09279069767442,0,0,0,0
493000,1062000,16055,0,0,0,0,1.9921568627451,0,0,0.174313725490196,0,0,0,0,0,1.04588235294118,0,0,1.31980392156863,0,0.448235294117647,0,12.1272549019608,2.51509803921569,1.39450980392157,0,3.38666666666667,0,0,0,0
501000,1062000,16056,0,0,0,0,2.95701492537313,0,0,0,0,0,0,0.265373134328358,0,0,0,0,1.47850746268657,0,0.227462686567164,0,11.0129850746269,5.85716417910448,0.37910447761194,0,0.587611940298507,0,0,0,0
509000,1062000,16057,0,0,0.635,0,6.43581081081081,0,0,0,0.102972972972973,0,0,0.635,0,0.326081081081081,0,0,2.83175675675676,0,1.23567567567568,0,7.36256756756757,2.52283783783784,0.102972972972973,0,0.926756756756757,0,0,0,0.120135135135135
517000,1062000,16058,0,0,0,0,7.13893939393939,0,0,0,0,0,0,0.0962121212121212,0,0.558030303030303,0,0,1.61636363636364,0,0.481060606060606,0,11.8533333333333,2.4630303030303,0.461818181818182,0,0.846666666666667,0,0,0,0
525000,1062000,16059,0,0,0,0,6.06777777777778,0,0,0,0,0,0,0.141111111111111,0,1.60513888888889,0,0,1.86972222222222,0,0.440972222222222,0,11.0066666666667,2.62819444444444,2.45180555555556,0,0.899583333333333,0,0,0,0
533000,1062000,16060,0,0,0,0,6.26533333333333,0,0,0.3048,0,0,0,0.626533333333333,0,2.82786666666667,0,0,1.30386666666667,0,0.169333333333333,0,11.2437333333333,0.5588,1.6256,0,4.0132,0,0,0,0
541000,1062000,16061,0,0,0,0,6.60015151515152,0,0,0.76969696969697,0,0,0,0.827424242424242,0,2.09742424242424,0,0,5.40712121212121,0,0.153939393939394,0,19.7427272727273,0,1.15454545454545,0,1.48166666666667,0,0,0,0
549000,1062000,16062,0,0,0.787042253521127,0,4.09619718309859,0,0,0.339859154929577,0,0,0.590281690140845,0.715492957746479,0,0.948028169014084,0,0.107323943661972,6.06380281690141,0,0.26830985915493,0,18.0125352112676,0.429295774647887,1.21633802816901,0,1.35943661971831,0,0,0,0
557000,1062000,16063,0,0,0.626301369863014,0,4.83643835616438,0,0,0.887260273972603,0,0,0.521917808219178,2.1572602739726,0,3.39246575342466,0,0.313150684931507,10.5427397260274,0,0,0,1.20041095890411,0,1.11342465753425,0,0.730684931506849,0,0,0,0
565000,1062000,16064,0,0.57873417721519,0.57873417721519,0,6.41430379746835,0,0,1.78443037974684,0,0,0,0.289367088607595,0,4.9353164556962,0,0,4.71025316455696,0,0,0,3.2473417721519,0.707341772151899,2.58822784810127,0,2.65253164556962,0,0,0,0
573000,1062000,16065,0,0.472179487179487,0.830384615384615,0,5.84525641025641,0,0,3.01217948717949,0.0814102564102564,0,0.37448717948718,1.07461538461538,0,2.5074358974359,0,0.113974358974359,6.44769230769231,0,0,0,1.9375641025641,1.20487179487179,1.85615384615385,0,2.24692307692308,0,0,0,0
581000,1062000,16066,0,0,1.27,0,4.88597222222222,0,0,5.85611111111111,0,0,0.864305555555556,2.18722222222222,0,3.63361111111111,0,0.440972222222222,7.32013888888889,0,0,0,0.264583333333333,0.176388888888889,1.23472222222222,0,0.635,0,0,0,0
589000,1062000,16067,0,0,1.31822784810127,0,7.02518987341772,0,0,4.58164556962025,0,0,1.73620253164557,0.852025316455696,0,1.1253164556962,0,0.128607594936709,10.1278481012658,0,0,0,2.18632911392405,0.257215189873418,1.35037974683544,0,1.01278481012658,0,0,0,0
597000,1062000,16068,0,0,0.846666666666667,0,2.40453333333333,0,0,4.0132,0,0,1.08373333333333,1.50706666666667,0,4.69053333333333,0,0.694266666666667,12.0904,0,0,0,3.6576,0.169333333333333,0.135466666666667,0,0.474133333333333,0,0,0,0
605000,1062000,16069,0,0,0.286197183098592,0,2.84408450704225,0,0,1.35943661971831,0,0,0.787042253521127,0.876478873239437,0,6.31422535211268,0,0,7.72732394366197,0,0,0,15.5440845070423,0,0.143098591549296,0,0.465070422535211,0,0,0,0
613000,1062000,16070,0,0.377567567567568,0,0,1.97364864864865,0,0,3.08918918918919,0,0,0,0.377567567567568,0,2.11094594594595,0,0,0.703648648648649,0,0,0,26.1208108108108,0,0.87527027027027,0,1.14986486486486,0,0,0,0
621000,1062000,16071,0,0,0.635,0,7.51973684210526,0,0,5.69828947368421,0,0,0.133684210526316,0.852236842105263,0,7.68684210526316,0,0,3.94368421052632,0,0,0,4.64552631578947,0.501315789473684,0.635,0,0,0,0,0,0
629000,1062000,16072,0,0,0.508,0,7.58371428571429,0,0,9.41614285714286,0,0,0.181428571428571,0.108857142857143,0,2.921,0,0,5.73314285714286,0,0,0,1.19742857142857,0,2.286,0,2.286,0,0,0,0
637000,1062000,16073,0,0.303283582089552,2.00925373134328,0,4.30283582089552,0,0,9.26910447761194,0,0,0.113731343283582,0.303283582089552,0,4.58716417910448,0,0.151641791044776,8.52985074626866,0,0,0,2.16089552238806,0,2.19880597014925,0,0.492835820895522,0,0,0,0
645000,1062000,16074,0,0,1.54608695652174,0,2.72405797101449,0,0,7.32550724637681,0,0,0.25768115942029,0.294492753623188,0,6.68130434782609,0,0,7.74884057971014,0,0,0,4.52782608695652,0.184057971014493,1.76695652173913,0,0.368115942028986,0,0,0,0
653000,1062000,16075,0,0,1.39521126760563,0,3.72056338028169,0,0,9.67704225352113,0,0,0,0.143098591549296,0,4.36450704225352,0,0,8.26394366197183,0,0,0,1.07323943661972,0.214647887323944,2.32535211267606,0,1.6456338028169,0,0,0,0
661000,1062000,16076,0,0,1.75380952380952,0,3.5227380952381,0,0,10.6891666666667,0,0,0,0.423333333333333,0,3.77976190476191,0,0,6.0325,0,0,0,0,0,2.73654761904762,0,3.06916666666667,0,0,0,0
669000,1062000,16077,0,0,0,0,2.95728571428571,0,0,13.5527142857143,0,0,0.145142857142857,0.381,0,3.59228571428571,0,0.254,2.90285714285714,0,0,0,4.71714285714286,0,2.34042857142857,0,4.68085714285714,0,0,0,0
677000,1062000,16078,0,0,1.39178082191781,0,2.13986301369863,0,0,8.87260273972603,0,0,0.591506849315068,1.21780821917808,0,1.73972602739726,0,0.313150684931507,4.55808219178082,0,0,0,0.313150684931507,0.904657534246575,2.71397260273973,0,4.3841095890411,0,0,0,0
685000,1062000,16079,0,0.273538461538462,1.40676923076923,0,2.57907692307692,0,0,9.84738461538462,0,0,0,1.30907692307692,0,4.74784615384615,0,0.312615384615385,7.30738461538462,0,0,0,0,0,0.859692307692308,0,2.81353846153846,0,0,0,0
693000,1062000,16080,0,1.4072972972973,0.755135135135135,0,3.53540540540541,0,0,10.692027027027,0,0,0.102972972972973,0.600675675675676,0,1.81918918918919,0,0.205945945945946,3.55256756756757,0,0,0,0,1.32148648648649,1.69905405405405,0,3.22648648648649,0,0,0,0
701000,1062000,16081,0,0.834571428571429,0.508,0,3.46528571428571,0,0,9.525,0,0,0,1.48771428571429,0,2.24971428571429,0,0,2.75771428571429,0,0,0,0.181428571428571,3.79185714285714,1.56028571428571,0,2.86657142857143,0,0,0,0
709000,1062000,16082,0,0.974246575342466,0.313150684931507,0.208767123287671,0.765479452054795,0,0,11.6909589041096,0,0,0.904657534246575,1.60054794520548,0,6.17602739726027,0,0,4.71465753424658,0,0,0,0,0.817671232876712,0.904657534246575,0,2.71397260273973,0,0,0,0.173972602739726
717000,1062000,16083,0,0.357746478873239,0.214647887323944,0.894366197183099,3.21971830985916,0,0,8.72901408450704,0,0,1.00169014084507,1.16267605633803,0,5.25887323943662,0,0,3.91732394366197,0,0,0,0,0,0.948028169014084,0,2.95140845070423,0,0,0.572394366197183,0
725000,1062000,16084,0,0.105833333333333,0,1.09361111111111,3.72180555555556,0,0,2.69875,0,0,0,1.53458333333333,0,7.05555555555556,0,0.105833333333333,3.43958333333333,0,0,0,3.95111111111111,0.211666666666667,0.79375,0,2.61055555555556,0,0,0,0
733000,1062000,16085,0.128840579710145,0,0,1.39884057971014,1.98782608695652,0,0,6.29478260869565,0,0,0,1.96942028985507,0,7.04942028985507,0,0,3.23942028985507,0,0,0,1.25159420289855,0,1.71173913043478,0,1.39884057971014,0,0,0,0
741000,1062000,16086,0,0,0,2.57791044776119,1.2510447761194,0,0,2.72955223880597,0,0,0,1.09940298507463,0,5.15582089552239,0,0,3.67731343283582,0,0,0,6.93761194029851,0.739253731343284,0.625522388059702,0,2.12298507462687,0,0,0,0
749000,1062000,16087,0,0.0544285714285714,0,1.54214285714286,0.635,0,0,1.41514285714286,0,0,0,0.145142857142857,0,5.66057142857143,0,0,1.12485714285714,0,0.0725714285714286,0,17.5804285714286,0.616857142857143,0.943428571428572,0,1.41514285714286,0,0,0,0
757000,1062000,16088,0.108857142857143,0,0,0.0725714285714286,0.780142857142857,0,0,2.34042857142857,0,0,0.217714285714286,0.671285714285714,0,2.95728571428571,0,0,0.344714285714286,0,0,0,7.874,0.344714285714286,1.21557142857143,0,4.51757142857143,0,0,0,0
765000,1062000,16089,0.0736231884057971,0,0,1.47246376811594,0.901884057971015,0,0,4.69347826086956,0,0,0,0.552173913043478,0,5.0063768115942,0,0,0.423333333333333,0,0,0,5.79782608695652,0,1.60130434782609,0,2.17188405797101,0,0,0,0
773000,1062000,16090,0,0.423333333333333,0,3.90621212121212,0.885151515151515,0,0,2.40530303030303,0,0,0,1.30848484848485,0,4.40651515151515,0,0,1.53939393939394,0,0,0,10.4293939393939,0.519545454545455,1.71257575757576,0,1.13530303030303,0,0,0,0
781000,1062000,16091,0,0,0,0.751267605633803,1.77084507042254,0,0,1.73507042253521,0,0,0,0,0,0.858591549295775,0,0,2.12859154929577,0,0,0,9.37295774647887,0.214647887323944,2.1643661971831,0,2.80830985915493,0,0,0,0
789000,1062000,16092,0,0,0.184057971014493,0.147246376811594,2.4295652173913,0,0,4.47260869565217,0,0,0.110434782608696,1.47246376811594,0,0.220869565217391,0,0,5.81623188405797,0,0,0,0.809855072463768,0.51536231884058,4.21492753623188,0,2.55840579710145,0,0,0,0.0920289855072464
797000,1062000,16093,0,0,0.3048,2.60773333333333,1.6256,0,0,10.6510666666667,0,0,0,0.745066666666667,0,3.97933333333333,0,0.6096,5.4356,0,0,0,0.7112,0,1.64253333333333,0,0.440266666666667,0,0,0,0
805000,1062000,16094,0.150677966101695,0,0,1.5928813559322,2.19559322033898,0,0,5.29525423728814,0,0,0,1.5928813559322,0,1.24847457627119,0,0,3.46559322033898,0,0,0,0.861016949152542,1.54983050847458,3.03508474576271,0,2.64762711864407,0,0,0,0
813000,1062000,16095,0,0.330547945205479,0,2.88794520547945,1.58315068493151,0,0,7.25465753424658,0,0,0,2.22684931506849,0,0.904657534246575,0,0.139178082191781,3.30547945205479,0,0,0,0,0.173972602739726,2.52260273972603,0,0.452328767123288,0,0,0,0.086986301369863
821000,1062000,16096,0,0,0,0.410882352941176,2.01705882352941,0,0,4.22088235294118,0,0,0,1.28867647058824,0,1.19529411764706,0,0,1.34470588235294,0,0,0,1.99838235294118,1.40073529411765,1.36338235294118,0,4.01544117647059,0,0,0,0
829000,1062000,16097,0,0,0,1.05317073170732,2.69487804878049,0,0,3.68609756097561,0,0,0,1.2390243902439,0,3.50024390243902,0,0,1.42487804878049,0,0,0,6.75268292682927,0.309756097560976,0.557560975609756,0,0.681463414634146,0,0,0,0
837000,1062000,16098,0,0.220869565217391,0,2.09826086956522,6.62608695652174,0,0,1.04913043478261,0.193260869565217,0,0,2.76086956521739,0,3.39586956521739,0,0,2.15347826086957,0,0,0,2.89891304347826,0,0.855869565217391,0,1.43565217391304,0,0,0,0
845000,1062000,16099,0.163870967741935,0.286774193548387,0,4.38354838709677,3.19548387096774,0,0,4.77274193548387,0,0,0,1.43387096774194,0,4.75225806451613,0,0,1.12661290322581,0,0,0,0.778387096774194,0.327741935483871,2.00741935483871,0,2.19177419354839,0,0,0,0
853000,1062000,16100,0.0846666666666667,0,0,5.588,1.88383333333333,0,0,2.921,0,0,0,0.592666666666667,0,0.127,0,0,1.69333333333333,0,0,0,0.423333333333333,0,2.81516666666667,0,3.51366666666667,0,0,0,0
861000,1062000,16101,0.0781538461538462,0.468923076923077,0,0.742461538461539,2.24692307692308,0,0,4.68923076923077,0,0,0,0.957384615384615,0,4.22030769230769,0,0,1.21138461538462,0,0,0,2.22738461538462,0,1.60215384615385,0,3.88815384615385,0,0,0,0
869000,1062000,16102,0.0614516129032258,0.491612903225806,0,2.49903225806452,3.09306451612903,0,0,7.94774193548387,0,0,0,1.74112903225806,0,4.09677419354839,0,0.122903225806452,3.44129032258064,0,0,0,0.368709677419355,0.0819354838709677,0.73741935483871,0,2.25322580645161,0,0,0,0
877000,1062000,16103,0.076969696969697,0.230909090909091,0,2.00121212121212,1.96272727272727,0,0,3.46363636363636,0,0,0,1.77030303030303,0,1.30848484848485,0,0.654242424242424,7.92787878787879,0,0,0,0.192424242424242,1.65484848484848,0.962121212121212,0,4.77212121212121,0,0,0,0
885000,1062000,16104,0.0832786885245902,0.16655737704918,0,5.41311475409836,1.37409836065574,0,0,5.18409836065574,0,0,0,1.47819672131148,0,3.97655737704918,0,0,6.18344262295082,0,0,0,0.374754098360656,1.29081967213115,1.24918032786885,0,2.16524590163934,0,0,0,0
893000,1062000,16105,0.122903225806452,0.409677419354839,0.53258064516129,1.0241935483871,1.53629032258065,0,0,5.67403225806452,0,0,0,6.94403225806452,0,1.35193548387097,0,0.204838709677419,1.59774193548387,0,0,0,2.04838709677419,2.45806451612903,1.88451612903226,0,1.98693548387097,0,0,0,0.122903225806452
901000,1062000,16106,0,0,0.245806451612903,6.65725806451613,2.17129032258065,0,0,3.95338709677419,0,0,0,0.553064516129032,0,1.63870967741935,0,0,12.4541935483871,0,0,0,0.122903225806452,2.13032258064516,0.225322580645161,0,0.409677419354839,0,0,0,0
909000,1062000,16107,0,0,0,1.63945454545455,0.969818181818182,0,0,7.20436363636364,0,0,0,2.93254545454545,0,6.48854545454545,0,0,5.42636363636364,0,0.277090909090909,0,0.415636363636364,0,3.50981818181818,0,1.38545454545455,0,0,0,0
917000,1062000,16108,0,0.939452054794521,0.313150684931507,0.208767123287671,0.939452054794521,0,0,5.4627397260274,0,0,0,3.39246575342466,0,3.13150684931507,0,0.173972602739726,3.94917808219178,0,0.173972602739726,0,0.313150684931507,0,3.04452054794521,0,5.01041095890411,0,0,0,0
925000,1062000,16109,0,0,0.254,0.181428571428571,1.36071428571429,0,0,5.37028571428571,0,0,0,4.80785714285714,0,3.66485714285714,0,0,4.15471428571429,0,0,0,0,0.108857142857143,2.32228571428571,0,3.35642857142857,0,0,0,0
933000,1062000,16110,0,0,0.282222222222222,0,1.02809523809524,0,0,6.83380952380952,0,0,0,1.77396825396825,0,3.91079365079365,0,0.161269841269841,4.83809523809524,0,0,0,0,0.524126984126984,4.53571428571429,0,3.04396825396825,0,0,0,0
941000,1062000,16111,0,0.846666666666667,0,0,2.82222222222222,0,0,6.77333333333333,0,0,0,5.36222222222222,0,0,0,0.846666666666667,1.41111111111111,0,0,0,0,0,1.12888888888889,0,1.97555555555556,0,0,0,0
957000,1062000,16113,0,0,0,0,2.54,0,0,0,0,0,0,5.08,0,0,0,0,0,0,0,0,0,4.65666666666667,0,0,2.54,0,0,0,0
965000,1062000,16114,0,0,0,0,1.11125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.22375,0,0,1.27,0,0,0,0
973000,1062000,16115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.445,0,0,17.145,0,0,0,0
-27000,1054000,16286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,0,0,0,0,0,0,0,0,0,0
-19000,1054000,16287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-11000,1054000,16288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3000,1054000,16289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5000,1054000,16290,0,0,0,0,0,0,0,0,0,0,16.51,0,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1054000,16291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21000,1054000,16292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29000,1054000,16293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37000,1054000,16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.59,0,0,0,0,0,0,0,0,0,0
45000,1054000,16295,0,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62
53000,1054000,16296,0,0,5.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.415,0,0,0,0,0,0,0,0,0,0
61000,1054000,16297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.86,0,0,0,0,0,0,0,0,0,0
69000,1054000,16298,0,0.725714285714286,1.27,0,1.99571428571429,0,0,0,0,0,0.544285714285714,0,0,0,0,0,0,0,16.3285714285714,0,0,0,0,0,0,0,0,0,0
77000,1054000,16299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.415,0,0,0,0,0,4.1275,0,0,0,0
85000,1054000,16300,0,0.987777777777778,0,0,0,0,0,0,0,0,7.62,0,0,0,0,0,0,0,7.62,0,0,6.91444444444444,0,0,0,0,0,0,0
93000,1054000,16301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101000,1054000,16302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109000,1054000,16303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.495,0,0,0,0,0,0,0,0,0,0
117000,1054000,16304,0,0.555625,0,0,0,0,0,0,0,0,7.540625,0,0,0,0,0,0,0,7.064375,0,0,3.571875,0,0,0,0,0,0,0
125000,1054000,16305,0,1.524,0.9398,0,0.8636,0,0,0,0,0,3.7338,0,0,0,0,0.3048,0.1016,0,8.3058,0,0,5.842,0,0,2.0574,0,0,0,0.1524
133000,1054000,16306,0,0.273921568627451,0.971176470588235,0,0.771960784313725,0,0,0,0,0,1.46921568627451,0,0,0,0,0.697254901960784,1.41941176470588,0,11.7288235294118,0,0,2.16647058823529,0,0,1.12058823529412,0,0,0,0
141000,1054000,16307,0,0,0,0,0,0,0,0,0,0,1.031875,0,0,0,0,0.291041666666667,0.185208333333333,0,14.9489583333333,0,0,4.55083333333333,0,0,0.529166666666667,0,0,0,0
149000,1054000,16308,0,0.161636363636364,0,0,0,0,0,0,0,0,0.161636363636364,0,0,0,0,0,0,0,19.304,0,0,4.50272727272727,0,0,0,0,0,0,0
157000,1054000,16309,0.154878048780488,0,0,0,0,0,0,0,0,0,0.681463414634146,0,0,0,0,0,0,0,21.7448780487805,0,0,0,0,0,3.00463414634146,0,0,0,0
165000,1054000,16310,0,0.516610169491525,0,0,0.645762711864407,0,0,0,0,0,0.172203389830508,0,0,0,0,0,0.129152542372881,0,16.2947457627119,0,0,0.322881355932203,0,0,3.03508474576271,0,0,0,0
173000,1054000,16311,0,0,0,0,0,0,0,0,0,0,1.03481481481481,0,0,0,0,0,0.282222222222222,0,18.0151851851852,0,0,0.258703703703704,0,0,2.21074074074074,0,0,0,0
181000,1054000,16312,0,2.79015151515152,1.77030303030303,0,0,0,0,0,0,0,3.54060606060606,0,0,0,0,0.519545454545455,0.461818181818182,0,12.4306060606061,0,0,3.65606060606061,0,0,2.02045454545455,0,0,0,0.230909090909091
189000,1054000,16313,0,1.56986111111111,1.92263888888889,0,0,0,0,0,0,0,3.45722222222222,0,0,0,0,0.423333333333333,1.76388888888889,0,11.1654166666667,0,0,1.64041666666667,0,0,1.97555555555556,0,0,0.176388888888889,0.15875
