"","x","y","cell","Grass","Temperate Broadleaf Deciduous Tree","Temperate Needleleaf Deciduous Tree","Temperate Needleleaf Evergreen Tree","NA"
"595",21000,1382000,4156,68,5,0,0,0
"596",21000,1390000,3860,66,7,0,0,0
"597",21000,1398000,3564,44,27,3,0,0
"598",21000,1406000,3268,57,17,2,0,0
"599",21000,1414000,2972,75,0,0,0,0
"600",21000,1422000,2676,62,8,0,0,0
"601",21000,1430000,2380,68,8,0,0,0
"602",21000,1438000,2084,62,11,0,0,0
"603",21000,1446000,1788,65,11,0,0,0
"604",21000,1454000,1492,58,27,0,0,0
"605",21000,1462000,1196,33,30,1,0,0
"606",29000,846000,23989,70,0,0,0,0
"607",29000,854000,23693,75,0,0,0,0
"608",29000,862000,23397,71,0,0,0,0
"609",29000,870000,23101,73,0,0,0,0
"610",29000,878000,22805,77,0,0,0,0
"611",29000,886000,22509,72,0,0,0,0
"612",29000,894000,22213,75,1,0,0,0
"613",29000,902000,21917,81,0,0,0,0
"614",29000,910000,21621,78,0,0,0,0
"615",29000,918000,21325,81,0,0,0,0
"616",29000,926000,21029,74,0,0,0,0
"617",29000,934000,20733,73,0,0,0,0
"618",29000,942000,20437,72,0,0,0,0
"619",29000,950000,20141,73,0,0,0,0
"620",29000,958000,19845,66,0,0,0,0
"621",29000,966000,19549,74,1,0,0,0
"622",29000,974000,19253,75,1,0,0,0
"623",29000,982000,18957,72,1,0,0,0
"624",29000,990000,18661,74,3,0,0,0
"625",29000,998000,18365,68,7,0,0,0
"626",29000,1006000,18069,76,0,0,0,0
"627",29000,1014000,17773,76,0,0,0,0
"628",29000,1022000,17477,74,0,0,0,0
"629",29000,1030000,17181,79,0,0,0,0
"630",29000,1038000,16885,72,3,0,0,0
"631",29000,1046000,16589,71,1,0,0,0
"632",29000,1054000,16293,78,0,0,0,0
"633",29000,1062000,15997,83,0,0,0,0
"634",29000,1070000,15701,81,0,0,0,0
"635",29000,1078000,15405,77,3,0,0,0
"636",29000,1086000,15109,79,2,0,0,0
"637",29000,1094000,14813,87,0,0,0,0
"638",29000,1102000,14517,76,0,0,0,0
"639",29000,1110000,14221,67,8,0,0,0
"640",29000,1118000,13925,72,1,0,0,0
"641",29000,1126000,13629,70,5,0,0,0
"642",29000,1134000,13333,79,3,0,0,0
"643",29000,1142000,13037,61,14,0,0,0
"644",29000,1150000,12741,28,50,0,0,0
"645",29000,1158000,12445,37,44,0,0,0
"646",29000,1166000,12149,31,59,0,0,0
"647",29000,1174000,11853,31,49,0,0,0
"648",29000,1182000,11557,12,58,2,0,0
"649",29000,1190000,11261,40,33,2,0,0
"650",29000,1198000,10965,33,40,0,0,0
"651",29000,1206000,10669,44,26,0,0,0
"652",29000,1214000,10373,27,38,0,0,0
"653",29000,1222000,10077,57,20,0,0,0
"654",29000,1230000,9781,73,0,0,0,0
"655",29000,1238000,9485,79,0,0,0,0
"656",29000,1246000,9189,74,0,0,0,0
"657",29000,1254000,8893,76,3,0,0,0
"658",29000,1262000,8597,53,17,0,0,0
"659",29000,1270000,8301,21,49,0,0,0
"660",29000,1278000,8005,63,11,0,0,0
"661",29000,1286000,7709,52,21,0,0,0
"662",29000,1294000,7413,24,60,0,0,0
"663",29000,1302000,7117,15,59,0,0,0
"664",29000,1310000,6821,54,23,0,0,0
"665",29000,1318000,6525,72,2,0,0,0
"666",29000,1326000,6229,76,0,0,0,0
"667",29000,1334000,5933,61,11,0,0,0
"668",29000,1342000,5637,68,8,0,0,0
"669",29000,1350000,5341,68,9,0,0,0
"670",29000,1358000,5045,57,19,0,0,0
"671",29000,1366000,4749,62,12,0,0,0
"672",29000,1374000,4453,67,5,0,0,0
"673",29000,1382000,4157,71,3,0,0,0
"674",29000,1390000,3861,61,18,0,0,0
"675",29000,1398000,3565,29,49,1,0,0
"676",29000,1406000,3269,39,39,1,0,0
"677",29000,1414000,2973,45,31,0,0,0
"678",29000,1422000,2677,44,30,0,0,0
"679",29000,1430000,2381,63,12,0,0,0
"680",29000,1438000,2085,36,40,0,0,0
"681",29000,1446000,1789,45,28,0,0,0
"682",29000,1454000,1493,69,6,0,0,0
"683",29000,1462000,1197,37,13,1,0,0
"684",37000,838000,24286,5,0,0,0,0
"685",37000,846000,23990,71,1,0,0,0
"686",37000,854000,23694,77,0,0,0,0
"687",37000,862000,23398,75,0,0,0,0
"688",37000,870000,23102,75,0,0,0,0
"689",37000,878000,22806,75,0,0,0,0
"690",37000,886000,22510,73,0,0,0,0
"691",37000,894000,22214,74,0,0,0,0
"692",37000,902000,21918,75,0,0,0,0
"693",37000,910000,21622,75,0,0,0,0
"694",37000,918000,21326,79,0,0,0,0
"695",37000,926000,21030,74,0,0,0,0
"696",37000,934000,20734,73,0,0,0,0
"697",37000,942000,20438,74,0,0,0,0
"698",37000,950000,20142,66,0,0,0,0
"699",37000,958000,19846,62,0,0,0,0
"700",37000,966000,19550,72,0,0,0,0
"701",37000,974000,19254,74,0,0,0,0
"702",37000,982000,18958,62,13,0,0,0
"703",37000,990000,18662,77,3,0,0,0
"704",37000,998000,18366,77,0,0,0,0
"705",37000,1006000,18070,73,0,0,0,0
"706",37000,1014000,17774,74,0,0,0,0
"707",37000,1022000,17478,73,0,0,0,0
"708",37000,1030000,17182,81,0,0,0,0
"709",37000,1038000,16886,75,0,0,0,0
"710",37000,1046000,16590,72,2,0,0,0
"711",37000,1054000,16294,77,1,0,0,0
"712",37000,1062000,15998,73,0,0,0,0
"713",37000,1070000,15702,69,1,0,0,0
"714",37000,1078000,15406,75,1,0,0,0
"715",37000,1086000,15110,74,0,0,0,0
"716",37000,1094000,14814,82,0,0,0,0
"717",37000,1102000,14518,74,1,0,0,0
"718",37000,1110000,14222,78,1,0,0,0
"719",37000,1118000,13926,79,3,0,0,0
"720",37000,1126000,13630,66,14,0,0,0
"721",37000,1134000,13334,58,33,0,0,0
"722",37000,1142000,13038,38,39,0,0,0
"723",37000,1150000,12742,23,50,1,0,0
"724",37000,1158000,12446,34,48,1,0,0
"725",37000,1166000,12150,26,54,0,1,0
"726",37000,1174000,11854,40,44,2,0,0
"727",37000,1182000,11558,24,51,3,0,0
"728",37000,1190000,11262,12,58,5,0,0
"729",37000,1198000,10966,7,66,2,0,0
"730",37000,1206000,10670,26,49,4,0,0
"731",37000,1214000,10374,31,43,1,0,0
"732",37000,1222000,10078,64,11,0,0,0
"733",37000,1230000,9782,71,0,0,0,0
"734",37000,1238000,9486,74,0,0,0,0
"735",37000,1246000,9190,72,0,0,0,0
"736",37000,1254000,8894,76,0,0,0,0
"737",37000,1262000,8598,69,3,0,0,0
"738",37000,1270000,8302,46,34,0,0,0
"739",37000,1278000,8006,68,5,0,0,0
"740",37000,1286000,7710,55,24,0,0,0
"741",37000,1294000,7414,40,42,0,0,0
"742",37000,1302000,7118,12,62,0,0,0
"743",37000,1310000,6822,21,54,0,0,0
"744",37000,1318000,6526,67,13,0,0,0
"745",37000,1326000,6230,61,15,0,0,0
"746",37000,1334000,5934,18,62,0,0,0
"747",37000,1342000,5638,25,61,0,0,0
"748",37000,1350000,5342,47,29,0,0,0
"749",37000,1358000,5046,55,22,0,0,0
"750",37000,1366000,4750,67,9,0,0,0
"751",37000,1374000,4454,66,7,0,0,0
"752",37000,1382000,4158,66,8,0,0,0
"753",37000,1390000,3862,42,29,6,3,0
"754",37000,1398000,3566,13,50,14,1,0
"755",37000,1406000,3270,54,21,2,0,0
"756",37000,1414000,2974,62,18,0,0,0
"757",37000,1422000,2678,44,35,0,0,0
"758",37000,1430000,2382,59,15,0,0,0
"759",37000,1438000,2086,44,33,0,0,0
"760",37000,1446000,1790,16,61,0,0,0
"761",37000,1454000,1494,76,0,0,0,0
"762",37000,1462000,1198,22,8,0,2,0
"763",45000,838000,24287,15,2,0,0,0
"764",45000,846000,23991,78,0,0,0,0
"765",45000,854000,23695,79,0,0,0,0
"766",45000,862000,23399,73,0,0,0,0
"767",45000,870000,23103,73,0,0,0,0
"768",45000,878000,22807,78,0,0,0,0
"769",45000,886000,22511,74,2,0,0,0
"770",45000,894000,22215,74,0,0,0,0
"771",45000,902000,21919,73,0,0,0,0
"772",45000,910000,21623,74,0,0,0,0
"773",45000,918000,21327,86,0,0,0,0
"774",45000,926000,21031,75,0,0,0,0
"775",45000,934000,20735,74,0,0,0,0
"776",45000,942000,20439,72,0,0,0,0
"777",45000,950000,20143,73,0,0,0,0
"778",45000,958000,19847,72,0,0,0,0
"779",45000,966000,19551,78,0,0,0,0
"780",45000,974000,19255,67,8,0,0,0
"781",45000,982000,18959,67,8,0,0,0
"782",45000,990000,18663,74,0,0,0,0
"783",45000,998000,18367,62,0,0,0,0
"784",45000,1006000,18071,75,0,0,0,0
"785",45000,1014000,17775,73,0,0,0,0
"786",45000,1022000,17479,77,0,0,0,0
"787",45000,1030000,17183,79,0,0,0,0
"788",45000,1038000,16887,75,0,0,0,0
"789",45000,1046000,16591,74,1,0,0,0
"790",45000,1054000,16295,81,1,0,0,0
"791",45000,1062000,15999,69,9,0,0,0
"792",45000,1070000,15703,71,3,0,0,0
"793",45000,1078000,15407,76,5,0,0,0
"794",45000,1086000,15111,72,1,0,0,0
"795",45000,1094000,14815,73,8,0,0,0
"796",45000,1102000,14519,45,32,0,0,0
"797",45000,1110000,14223,64,17,0,0,0
"798",45000,1118000,13927,66,13,0,0,0
"799",45000,1126000,13631,39,45,0,0,0
"800",45000,1134000,13335,47,31,0,0,0
"801",45000,1142000,13039,26,53,0,0,0
"802",45000,1150000,12743,54,24,0,0,0
"803",45000,1158000,12447,58,21,0,0,0
"804",45000,1166000,12151,43,40,2,0,0
"805",45000,1174000,11855,35,46,4,0,0
"806",45000,1182000,11559,28,45,6,0,0
"807",45000,1190000,11263,31,49,2,0,0
"808",45000,1198000,10967,8,64,3,0,0
"809",45000,1206000,10671,12,63,6,1,0
"810",45000,1214000,10375,32,38,8,0,0
"811",45000,1222000,10079,23,42,6,0,0
"812",45000,1230000,9783,52,22,3,0,0
"813",45000,1238000,9487,49,22,0,0,0
"814",45000,1246000,9191,66,6,0,0,0
"815",45000,1254000,8895,76,2,0,0,0
"816",45000,1262000,8599,74,0,0,0,0
"817",45000,1270000,8303,64,6,0,0,0
"818",45000,1278000,8007,70,4,0,0,0
"819",45000,1286000,7711,73,1,0,0,0
"820",45000,1294000,7415,64,19,0,0,0
"821",45000,1302000,7119,28,48,0,0,0
"822",45000,1310000,6823,34,43,1,0,0
"823",45000,1318000,6527,73,6,0,0,0
"824",45000,1326000,6231,51,22,0,0,0
"825",45000,1334000,5935,27,57,1,0,0
"826",45000,1342000,5639,31,52,0,0,0
"827",45000,1350000,5343,43,34,0,0,0
"828",45000,1358000,5047,32,41,0,0,0
"829",45000,1366000,4751,62,9,0,0,0
"830",45000,1374000,4455,42,21,0,0,0
"831",45000,1382000,4159,53,20,0,0,0
"832",45000,1390000,3863,50,26,0,0,0
"833",45000,1398000,3567,6,34,31,14,0
"834",45000,1406000,3271,29,33,13,3,0
"835",45000,1414000,2975,55,24,0,0,0
"836",45000,1422000,2679,34,44,0,0,0
"837",45000,1430000,2383,60,14,0,0,0
"838",45000,1438000,2087,33,41,0,0,0
"839",45000,1446000,1791,54,18,0,0,0
"840",45000,1454000,1495,64,6,3,0,0
"841",45000,1462000,1199,7,8,3,1,0
"842",53000,838000,24288,28,0,0,0,0
"843",53000,846000,23992,73,0,0,0,0
"844",53000,854000,23696,71,3,0,0,0
"845",53000,862000,23400,72,4,0,0,0
"846",53000,870000,23104,72,2,0,0,0
"847",53000,878000,22808,75,1,0,0,0
"848",53000,886000,22512,74,0,0,0,0
"849",53000,894000,22216,73,0,0,0,0
"850",53000,902000,21920,75,0,0,0,0
"851",53000,910000,21624,81,0,0,0,0
"852",53000,918000,21328,88,2,0,0,0
"853",53000,926000,21032,73,0,0,0,0
"854",53000,934000,20736,73,0,0,0,0
"855",53000,942000,20440,75,0,0,0,0
"856",53000,950000,20144,70,0,0,0,0
"857",53000,958000,19848,65,0,0,0,0
"858",53000,966000,19552,65,9,0,1,0
"859",53000,974000,19256,68,8,0,0,0
"860",53000,982000,18960,73,0,0,0,0
"861",53000,990000,18664,73,0,0,0,0
"862",53000,998000,18368,75,0,0,0,0
"863",53000,1006000,18072,72,0,0,0,0
"864",53000,1014000,17776,73,0,0,0,0
"865",53000,1022000,17480,83,0,0,0,0
"866",53000,1030000,17184,76,0,0,0,0
"867",53000,1038000,16888,74,0,0,0,0
"868",53000,1046000,16592,75,1,0,0,0
"869",53000,1054000,16296,77,4,0,0,0
"870",53000,1062000,16000,66,10,0,0,0
"871",53000,1070000,15704,75,3,0,0,0
"872",53000,1078000,15408,70,8,0,0,0
"873",53000,1086000,15112,62,11,0,0,0
"874",53000,1094000,14816,74,9,0,0,0
"875",53000,1102000,14520,29,48,0,0,0
"876",53000,1110000,14224,47,42,0,0,0
"877",53000,1118000,13928,44,38,0,0,0
"878",53000,1126000,13632,38,43,0,0,0
"879",53000,1134000,13336,17,66,0,0,0
"880",53000,1142000,13040,25,50,1,0,0
"881",53000,1150000,12744,44,30,0,1,0
"882",53000,1158000,12448,35,33,8,0,0
"883",53000,1166000,12152,62,20,0,0,0
"884",53000,1174000,11856,10,58,3,0,0
"885",53000,1182000,11560,25,47,5,0,0
"886",53000,1190000,11264,46,46,0,0,0
"887",53000,1198000,10968,32,42,7,2,0
"888",53000,1206000,10672,23,42,11,12,0
"889",53000,1214000,10376,15,51,9,8,0
"890",53000,1222000,10080,14,50,5,2,0
"891",53000,1230000,9784,16,47,10,2,0
"892",53000,1238000,9488,15,56,2,2,0
"893",53000,1246000,9192,22,55,0,0,0
"894",53000,1254000,8896,23,53,3,1,0
"895",53000,1262000,8600,56,17,0,0,0
"896",53000,1270000,8304,68,7,0,0,0
"897",53000,1278000,8008,73,2,0,0,0
"898",53000,1286000,7712,75,2,0,0,0
"899",53000,1294000,7416,53,23,0,0,0
"900",53000,1302000,7120,26,47,0,0,0
"901",53000,1310000,6824,27,45,2,0,0
"902",53000,1318000,6528,74,6,0,0,0
"903",53000,1326000,6232,57,18,0,0,0
"904",53000,1334000,5936,62,17,0,0,0
"905",53000,1342000,5640,52,30,0,0,0
"906",53000,1350000,5344,37,39,0,0,0
"907",53000,1358000,5048,62,7,0,0,0
"908",53000,1366000,4752,75,1,0,0,0
"909",53000,1374000,4456,61,8,0,0,0
"910",53000,1382000,4160,64,10,0,0,0
"911",53000,1390000,3864,48,32,2,0,0
"912",53000,1398000,3568,6,32,43,6,0
"913",53000,1406000,3272,14,29,44,5,0
"914",53000,1414000,2976,58,16,2,0,0
"915",53000,1422000,2680,40,31,0,0,0
"916",53000,1430000,2384,65,12,0,0,0
"917",53000,1438000,2088,22,51,0,0,0
"918",53000,1446000,1792,48,26,0,0,0
"919",53000,1454000,1496,62,0,10,0,0
"920",53000,1462000,1200,3,1,1,0,0
"921",61000,838000,24289,37,0,0,0,0
"922",61000,846000,23993,72,2,0,0,0
"923",61000,854000,23697,71,1,0,0,0
"924",61000,862000,23401,76,0,0,0,0
"925",61000,870000,23105,72,0,0,0,0
"926",61000,878000,22809,79,0,0,0,0
"927",61000,886000,22513,75,0,0,0,0
"928",61000,894000,22217,74,0,0,0,0
"929",61000,902000,21921,76,0,0,0,0
"930",61000,910000,21625,77,0,0,0,0
"931",61000,918000,21329,84,0,0,0,0
"932",61000,926000,21033,84,0,0,0,0
"933",61000,934000,20737,76,0,0,0,0
"934",61000,942000,20441,74,0,0,0,0
"935",61000,950000,20145,72,0,0,0,0
"936",61000,958000,19849,61,17,0,0,0
"937",61000,966000,19553,59,15,0,0,0
"938",61000,974000,19257,71,0,0,0,0
"939",61000,982000,18961,72,0,0,0,0
"940",61000,990000,18665,73,0,0,0,0
"941",61000,998000,18369,82,0,0,0,0
"942",61000,1006000,18073,79,0,0,0,0
"943",61000,1014000,17777,80,0,0,0,0
"944",61000,1022000,17481,83,0,0,0,0
"945",61000,1030000,17185,83,0,0,0,0
"946",61000,1038000,16889,77,1,0,0,0
"947",61000,1046000,16593,74,4,0,0,0
"948",61000,1054000,16297,76,7,0,0,0
"949",61000,1062000,16001,61,20,0,0,0
"950",61000,1070000,15705,75,5,0,0,0
"951",61000,1078000,15409,66,7,0,0,0
"952",61000,1086000,15113,72,2,0,0,0
"953",61000,1094000,14817,50,33,0,0,0
"954",61000,1102000,14521,26,51,0,0,0
"955",61000,1110000,14225,32,52,0,0,0
"956",61000,1118000,13929,28,45,0,0,0
"957",61000,1126000,13633,44,38,0,0,0
"958",61000,1134000,13337,16,67,0,0,0
"959",61000,1142000,13041,12,68,0,0,0
"960",61000,1150000,12745,19,50,4,0,0
"961",61000,1158000,12449,30,43,5,0,0
"962",61000,1166000,12153,40,38,1,0,0
"963",61000,1174000,11857,35,46,0,0,0
"964",61000,1182000,11561,44,35,0,0,0
"965",61000,1190000,11265,62,14,2,1,0
"966",61000,1198000,10969,30,32,19,12,0
"967",61000,1206000,10673,5,30,21,27,0
"968",61000,1214000,10377,14,43,11,20,0
"969",61000,1222000,10081,33,30,8,10,0
"970",61000,1230000,9785,17,37,8,21,0
"971",61000,1238000,9489,9,53,1,16,0
"972",61000,1246000,9193,10,50,8,26,0
"973",61000,1254000,8897,13,42,12,16,0
"974",61000,1262000,8601,7,54,6,8,0
"975",61000,1270000,8305,33,38,1,2,0
"976",61000,1278000,8009,22,45,0,0,0
"977",61000,1286000,7713,34,33,2,0,0
"978",61000,1294000,7417,65,8,0,0,0
"979",61000,1302000,7121,23,52,0,0,0
"980",61000,1310000,6825,17,58,1,0,0
"981",61000,1318000,6529,66,13,0,0,0
"982",61000,1326000,6233,61,20,0,0,0
"983",61000,1334000,5937,71,4,0,0,0
"984",61000,1342000,5641,75,2,0,0,0
"985",61000,1350000,5345,56,18,0,0,0
"986",61000,1358000,5049,72,2,0,0,0
"987",61000,1366000,4753,74,0,0,0,0
"988",61000,1374000,4457,73,0,0,0,0
"989",61000,1382000,4161,40,3,4,3,0
"990",61000,1390000,3865,50,7,12,8,0
"991",61000,1398000,3569,17,16,40,9,0
"992",61000,1406000,3273,11,39,32,7,0
"993",61000,1414000,2977,19,36,21,3,0
"994",61000,1422000,2681,60,11,1,0,0
"995",61000,1430000,2385,57,12,2,0,0
"996",61000,1438000,2089,67,6,0,0,0
"997",61000,1446000,1793,54,12,1,0,0
"998",61000,1454000,1497,50,1,17,2,0
"999",69000,838000,24290,49,0,0,0,0
"1000",69000,846000,23994,79,0,0,0,0
"1001",69000,854000,23698,79,0,0,0,0
"1002",69000,862000,23402,79,0,0,0,0
"1003",69000,870000,23106,79,0,0,0,0
"1004",69000,878000,22810,80,0,0,0,0
"1005",69000,886000,22514,81,0,0,0,0
"1006",69000,894000,22218,73,0,0,0,0
"1007",69000,902000,21922,80,0,0,0,0
"1008",69000,910000,21626,76,0,0,0,0
"1009",69000,918000,21330,78,0,0,0,0
"1010",69000,926000,21034,75,0,0,0,0
"1011",69000,934000,20738,74,0,0,0,0
"1012",69000,942000,20442,74,0,0,0,0
"1013",69000,950000,20146,73,9,0,0,0
"1014",69000,958000,19850,64,12,0,0,0
"1015",69000,966000,19554,74,0,0,0,0
"1016",69000,974000,19258,72,0,0,0,0
"1017",69000,982000,18962,74,0,0,0,0
"1018",69000,990000,18666,82,0,0,0,0
"1019",69000,998000,18370,74,0,0,0,0
"1020",69000,1006000,18074,71,0,0,0,0
"1021",69000,1014000,17778,74,0,0,0,0
"1022",69000,1022000,17482,75,0,0,0,0
"1023",69000,1030000,17186,84,1,0,0,0
"1024",69000,1038000,16890,69,9,0,0,0
"1025",69000,1046000,16594,63,17,0,0,0
"1026",69000,1054000,16298,66,27,0,0,0
"1027",69000,1062000,16002,74,1,0,0,0
"1028",69000,1070000,15706,80,2,0,0,0
"1029",69000,1078000,15410,67,7,2,0,0
"1030",69000,1086000,15114,65,8,0,0,0
"1031",69000,1094000,14818,71,10,0,0,0
"1032",69000,1102000,14522,26,55,0,0,0
"1033",69000,1110000,14226,20,58,0,0,0
"1034",69000,1118000,13930,19,54,3,0,0
"1035",69000,1126000,13634,25,47,5,1,0
"1036",69000,1134000,13338,24,52,2,0,0
"1037",69000,1142000,13042,22,52,3,0,0
"1038",69000,1150000,12746,20,50,7,0,0
"1039",69000,1158000,12450,20,43,18,0,0
"1040",69000,1166000,12154,21,58,7,1,0
"1041",69000,1174000,11858,9,52,14,2,0
"1042",69000,1182000,11562,15,53,7,12,0
"1043",69000,1190000,11266,28,40,6,17,0
"1044",69000,1198000,10970,6,52,13,15,0
"1045",69000,1206000,10674,5,35,15,30,0
"1046",69000,1214000,10378,28,31,6,23,0
"1047",69000,1222000,10082,16,41,16,15,0
"1048",69000,1230000,9786,11,33,10,37,0
"1049",69000,1238000,9490,18,29,5,34,0
"1050",69000,1246000,9194,11,36,12,31,0
"1051",69000,1254000,8898,10,48,4,22,0
"1052",69000,1262000,8602,10,53,8,11,0
"1053",69000,1270000,8306,3,56,9,15,0
"1054",69000,1278000,8010,5,53,14,2,0
"1055",69000,1286000,7714,3,55,8,4,0
"1056",69000,1294000,7418,16,58,2,1,0
"1057",69000,1302000,7122,21,52,1,0,0
"1058",69000,1310000,6826,20,62,2,0,0
"1059",69000,1318000,6530,35,37,2,0,0
"1060",69000,1326000,6234,81,3,0,0,0
"1061",69000,1334000,5938,61,11,0,0,0
"1062",69000,1342000,5642,80,3,0,0,0
"1063",69000,1350000,5346,57,13,0,0,0
"1064",69000,1358000,5050,65,9,0,0,0
"1065",69000,1366000,4754,71,2,0,0,0
"1066",69000,1374000,4458,72,3,0,0,0
"1067",69000,1382000,4162,67,1,5,0,0
"1068",69000,1390000,3866,57,2,14,8,0
"1069",69000,1398000,3570,34,5,8,0,0
"1070",69000,1406000,3274,25,23,34,4,0
"1071",69000,1414000,2978,26,16,33,10,0
"1072",69000,1422000,2682,61,10,0,0,0
"1073",69000,1430000,2386,61,13,0,0,0
"1074",69000,1438000,2090,66,10,0,0,0
"1075",69000,1446000,1794,67,7,0,0,0
"1076",69000,1454000,1498,33,13,5,3,0
"1077",77000,838000,24291,59,0,0,0,0
"1078",77000,846000,23995,72,0,0,0,0
"1079",77000,854000,23699,74,0,0,0,0
"1080",77000,862000,23403,76,0,0,0,0
"1081",77000,870000,23107,74,2,0,0,0
"1082",77000,878000,22811,77,1,0,0,0
"1083",77000,886000,22515,76,0,0,0,0
"1084",77000,894000,22219,79,0,0,0,0
"1085",77000,902000,21923,81,0,0,0,0
"1086",77000,910000,21627,76,0,0,0,0
"1087",77000,918000,21331,75,4,0,0,0
"1088",77000,926000,21035,75,0,0,0,0
"1089",77000,934000,20739,75,0,0,0,0
"1090",77000,942000,20443,74,1,0,0,0
"1091",77000,950000,20147,64,18,0,0,0
"1092",77000,958000,19851,71,3,0,0,0
"1093",77000,966000,19555,75,0,0,0,0
"1094",77000,974000,19259,76,0,0,0,0
"1095",77000,982000,18963,74,0,0,0,0
"1096",77000,990000,18667,78,0,0,0,0
"1097",77000,998000,18371,73,0,0,0,0
"1098",77000,1006000,18075,74,0,0,0,0
"1099",77000,1014000,17779,70,4,0,0,0
"1100",77000,1022000,17483,67,7,0,0,0
"1101",77000,1030000,17187,83,4,0,0,0
"1102",77000,1038000,16891,61,14,0,0,0
"1103",77000,1046000,16595,49,32,0,0,0
"1104",77000,1054000,16299,81,3,1,0,0
"1105",77000,1062000,16003,74,7,0,0,0
"1106",77000,1070000,15707,80,3,0,0,0
"1107",77000,1078000,15411,69,8,0,0,0
"1108",77000,1086000,15115,80,1,0,0,0
"1109",77000,1094000,14819,75,6,0,0,0
"1110",77000,1102000,14523,61,14,0,0,0
"1111",77000,1110000,14227,11,65,2,0,0
"1112",77000,1118000,13931,1,60,15,1,0
"1113",77000,1126000,13635,9,58,14,4,0
"1114",77000,1134000,13339,17,44,19,1,0
"1115",77000,1142000,13043,9,44,30,1,0
"1116",77000,1150000,12747,9,41,22,3,0
"1117",77000,1158000,12451,2,54,25,0,0
"1118",77000,1166000,12155,11,52,20,6,0
"1119",77000,1174000,11859,5,53,16,15,0
"1120",77000,1182000,11563,4,55,16,17,0
"1121",77000,1190000,11267,5,63,17,9,0
"1122",77000,1198000,10971,0,57,17,15,0
"1123",77000,1206000,10675,7,47,17,24,0
"1124",77000,1214000,10379,9,51,12,16,0
"1125",77000,1222000,10083,21,23,22,24,0
"1126",77000,1230000,9787,13,39,8,44,0
"1127",77000,1238000,9491,1,40,8,45,0
"1128",77000,1246000,9195,8,40,7,39,0
"1129",77000,1254000,8899,3,52,2,34,0
"1130",77000,1262000,8603,4,60,6,26,0
"1131",77000,1270000,8307,1,21,26,44,0
"1132",77000,1278000,8011,2,35,20,30,0
"1133",77000,1286000,7715,14,45,16,25,0
"1134",77000,1294000,7419,4,63,12,12,0
"1135",77000,1302000,7123,7,79,4,15,0
"1136",77000,1310000,6827,16,59,7,1,0
"1137",77000,1318000,6531,37,25,19,3,0
"1138",77000,1326000,6235,65,8,1,1,0
"1139",77000,1334000,5939,79,5,0,0,0
"1140",77000,1342000,5643,67,11,0,0,0
"1141",77000,1350000,5347,51,19,0,0,0
"1142",77000,1358000,5051,59,14,0,0,0
"1143",77000,1366000,4755,65,9,0,0,0
"1144",77000,1374000,4459,70,6,0,0,0
"1145",77000,1382000,4163,69,7,1,0,0
"1146",77000,1390000,3867,70,2,1,1,0
"1147",77000,1398000,3571,25,20,27,7,0
"1148",77000,1406000,3275,12,18,40,2,0
"1149",77000,1414000,2979,31,20,24,2,0
"1150",77000,1422000,2683,53,17,3,0,0
"1151",77000,1430000,2387,60,13,2,1,0
"1152",77000,1438000,2091,64,8,1,0,0
"1153",77000,1446000,1795,62,7,2,0,0
"1154",77000,1454000,1499,13,11,10,4,0
"1155",85000,838000,24292,65,2,0,0,0
"1156",85000,846000,23996,76,0,0,0,0
"1157",85000,854000,23700,71,1,0,0,0
"1158",85000,862000,23404,72,0,0,0,0
"1159",85000,870000,23108,75,0,0,0,0
"1160",85000,878000,22812,70,5,0,0,0
"1161",85000,886000,22516,74,0,0,0,0
"1162",85000,894000,22220,75,0,0,0,0
"1163",85000,902000,21924,81,0,0,0,0
"1164",85000,910000,21628,82,0,0,0,0
"1165",85000,918000,21332,66,6,0,0,0
"1166",85000,926000,21036,73,1,0,0,0
"1167",85000,934000,20740,74,0,0,0,0
"1168",85000,942000,20444,64,15,0,0,0
"1169",85000,950000,20148,78,2,0,0,0
"1170",85000,958000,19852,73,0,0,0,0
"1171",85000,966000,19556,73,0,0,0,0
"1172",85000,974000,19260,73,0,0,0,0
"1173",85000,982000,18964,75,0,0,0,0
"1174",85000,990000,18668,79,0,0,0,0
"1175",85000,998000,18372,68,4,0,0,0
"1176",85000,1006000,18076,73,3,0,0,0
"1177",85000,1014000,17780,72,5,0,0,0
"1178",85000,1022000,17484,70,6,0,0,0
"1179",85000,1030000,17188,71,18,0,0,0
"1180",85000,1038000,16892,37,43,0,0,0
"1181",85000,1046000,16596,47,31,0,0,0
"1182",85000,1054000,16300,69,15,0,0,0
"1183",85000,1062000,16004,71,3,0,0,0
"1184",85000,1070000,15708,71,12,0,0,0
"1185",85000,1078000,15412,72,1,0,0,0
"1186",85000,1086000,15116,74,2,0,0,0
"1187",85000,1094000,14820,69,8,0,0,0
"1188",85000,1102000,14524,49,28,0,0,0
"1189",85000,1110000,14228,14,65,4,0,0
"1190",85000,1118000,13932,0,67,16,1,0
"1191",85000,1126000,13636,2,78,10,5,0
"1192",85000,1134000,13340,6,64,14,1,0
"1193",85000,1142000,13044,1,64,16,1,0
"1194",85000,1150000,12748,10,60,18,7,0
"1195",85000,1158000,12452,23,61,15,0,0
"1196",85000,1166000,12156,29,56,6,6,0
"1197",85000,1174000,11860,13,54,17,10,0
"1198",85000,1182000,11564,3,38,31,8,0
