Source,OBJECTID,STATS_,NAME,Tree,DBH,POINT_X,POINT_Y
MortonArboretum,5693,8340.00000000000,Bur oak,Oaks,24,-88.55045189600,42.44362276100
MortonArboretum,5694,8341.00000000000,Bur oak,Oaks,12,-88.54887475300,42.44412598600
MortonArboretum,5696,8343.00000000000,Bur oak,Oaks,24,-88.55065759500,42.44339988000
MortonArboretum,5697,8344.00000000000,Bur oak,Oaks,18,-88.53994417800,42.44360472800
MortonArboretum,5698,8345.00000000000,Bur oak,Oaks,20,-88.54030514500,42.44353386400
MortonArboretum,5699,8346.00000000000,Bur oak,Oaks,12,-88.53052271500,42.44341551600
MortonArboretum,5700,8347.00000000000,Bur oak,Oaks,15,-88.53084871100,42.44346087200
MortonArboretum,5701,8348.00000000000,Bur oak,Oaks,16,-88.53073676000,42.44359691200
MortonArboretum,5703,8350.00000000000,Bur oak,Oaks,12,-88.60789838500,42.43560623900
MortonArboretum,5704,8351.00000000000,Bur oak,Oaks,6,-88.60916533400,42.43681690600
MortonArboretum,5705,8352.00000000000,Bur oak,Oaks,30,-88.58912393800,42.43672724200
MortonArboretum,5706,8353.00000000000,Bur oak,Oaks,30,-88.58934194100,42.43640595900
MortonArboretum,5707,8354.00000000000,Bur oak,Oaks,12,-88.56948941200,42.43644433300
MortonArboretum,5709,8356.00000000000,Bur oak,Oaks,18,-88.54973491300,42.43636771100
MortonArboretum,5711,8358.00000000000,Bur oak,Oaks,12,-88.53032855500,42.43618279800
MortonArboretum,5712,8359.00000000000,Bur oak,Oaks,20,-88.53104786800,42.43786597900
MortonArboretum,5713,8360.00000000000,Bur oak,Oaks,18,-88.60810735400,42.42899030500
MortonArboretum,5719,8366.00000000000,Bur oak,Oaks,12,-88.58869057500,42.42951965900
MortonArboretum,5722,8369.00000000000,Bur oak,Oaks,12,-88.57832092500,42.42946477000
MortonArboretum,5724,8371.00000000000,Bur oak,Oaks,12,-88.56981740100,42.42930746900
MortonArboretum,5725,8372.00000000000,Bur oak,Oaks,10,-88.56936376600,42.42943066700
MortonArboretum,5726,8373.00000000000,Bur oak,Oaks,10,-88.56932882700,42.42896150200
MortonArboretum,5727,8374.00000000000,Bur oak,Oaks,10,-88.56980724500,42.42911993100
MortonArboretum,5731,8378.00000000000,Bur oak,Oaks,24,-88.55046066100,42.42890401200
MortonArboretum,5732,8379.00000000000,Bur oak,Oaks,30,-88.54930878800,42.42861043100
MortonArboretum,5733,8380.00000000000,Bur oak,Oaks,10,-88.54990273600,42.42934932500
MortonArboretum,5734,8381.00000000000,Bur oak,Oaks,18,-88.54038722700,42.42905124000
MortonArboretum,5735,8382.00000000000,Bur oak,Oaks,20,-88.54023313100,42.42916714300
MortonArboretum,5736,8383.00000000000,Bur oak,Oaks,18,-88.53042827300,42.42913436500
MortonArboretum,5737,8384.00000000000,Bur oak,Oaks,24,-88.53063346900,42.42901455000
MortonArboretum,5738,8385.00000000000,Bur oak,Oaks,20,-88.53062059700,42.42926453900
MortonArboretum,5740,8387.00000000000,Bur oak,Oaks,14,-88.58943662800,42.42184182700
MortonArboretum,5741,8388.00000000000,Bur oak,Oaks,6,-88.58941609800,42.42265442000
MortonArboretum,5742,8389.00000000000,Bur oak,Oaks,10,-88.56952536700,42.42190496000
MortonArboretum,5744,8391.00000000000,Bur oak,Oaks,20,-88.54996987700,42.42187660800
MortonArboretum,5745,8392.00000000000,Bur oak,Oaks,18,-88.55003307200,42.42199444800
MortonArboretum,5746,8393.00000000000,Bur oak,Oaks,20,-88.53061463500,42.42178568700
MortonArboretum,5747,8394.00000000000,Bur oak,Oaks,10,-88.53056959200,42.42183771100
MortonArboretum,5748,8395.00000000000,Bur oak,Oaks,18,-88.59888104900,42.41501850600
MortonArboretum,5749,8396.00000000000,Bur oak,Oaks,12,-88.59854760700,42.41502532000
MortonArboretum,5750,8397.00000000000,Bur oak,Oaks,12,-88.58972840700,42.41505022600
MortonArboretum,5751,8398.00000000000,Bur oak,Oaks,20,-88.58980065100,42.41469187900
MortonArboretum,5752,8399.00000000000,Bur oak,Oaks,18,-88.58889951200,42.41489547900
MortonArboretum,5753,8400.00000000000,Bur oak,Oaks,24,-88.58890154600,42.41474514700
MortonArboretum,5754,8401.00000000000,Bur oak,Oaks,20,-88.57916580400,42.41491694000
MortonArboretum,5755,8402.00000000000,Bur oak,Oaks,22,-88.57955122500,42.41494242700
MortonArboretum,5758,8405.00000000000,Bur oak,Oaks,12,-88.56961989100,42.41475479800
MortonArboretum,5759,8406.00000000000,Bur oak,Oaks,10,-88.56936761400,42.41472682400
MortonArboretum,5760,8407.00000000000,Bur oak,Oaks,18,-88.55376756300,42.41495087800
MortonArboretum,5761,8408.00000000000,Bur oak,Oaks,8,-88.54971138300,42.41521492400
MortonArboretum,5762,8409.00000000000,Bur oak,Oaks,17,-88.54078932500,42.41489883900
MortonArboretum,5763,8410.00000000000,Bur oak,Oaks,24,-88.53936786300,42.41505834500
MortonArboretum,5764,8411.00000000000,Bur oak,Oaks,18,-88.53047974700,42.41442138900
MortonArboretum,5765,8412.00000000000,Bur oak,Oaks,10,-88.53118603300,42.41445328800
MortonArboretum,5766,8413.00000000000,Bur oak,Oaks,10,-88.53128597900,42.41486414300
MortonArboretum,5767,8414.00000000000,Bur oak,Oaks,8,-88.53052970600,42.41471115500
MortonArboretum,5768,8415.00000000000,Bur oak,Oaks,24,-88.60809834800,42.40732422700
MortonArboretum,5769,8416.00000000000,Bur oak,Oaks,30,-88.60874863600,42.40746315200
MortonArboretum,5770,8417.00000000000,Bur oak,Oaks,14,-88.58906904900,42.40746283300
MortonArboretum,5771,8418.00000000000,Bur oak,Oaks,8,-88.58901933300,42.40754403400
MortonArboretum,5772,8419.00000000000,Bur oak,Oaks,15,-88.57011616000,42.40736110300
MortonArboretum,5773,8420.00000000000,Bur oak,Oaks,10,-88.56984565900,42.40752186800
MortonArboretum,5774,8421.00000000000,Bur oak,Oaks,18,-88.55038167700,42.40747052300
MortonArboretum,5775,8422.00000000000,Bur oak,Oaks,20,-88.55022431500,42.40731316200
MortonArboretum,5776,8423.00000000000,Bur oak,Oaks,16,-88.60845505700,42.40010055800
MortonArboretum,5777,8424.00000000000,Bur oak,Oaks,14,-88.60833727000,42.40013670300
MortonArboretum,5778,8425.00000000000,Bur oak,Oaks,14,-88.60817388400,42.40062773300
MortonArboretum,5779,8426.00000000000,Bur oak,Oaks,14,-88.60862974100,42.40035539700
MortonArboretum,5780,8427.00000000000,Bur oak,Oaks,24,-88.59874510700,42.40016323600
MortonArboretum,5784,8431.00000000000,Bur oak,Oaks,8,-88.58961969300,42.40059558100
MortonArboretum,5785,8432.00000000000,Bur oak,Oaks,20,-88.56994113600,42.40001117900
MortonArboretum,5786,8433.00000000000,Bur oak,Oaks,18,-88.57004036900,42.40020920500
MortonArboretum,5791,8438.00000000000,Bur oak,Oaks,20,-88.54980043400,42.39923278200
MortonArboretum,5792,8439.00000000000,Bur oak,Oaks,18,-88.55048933400,42.40053721200
MortonArboretum,5793,8440.00000000000,Bur oak,Oaks,18,-88.54999432600,42.40078922400
MortonArboretum,5794,8441.00000000000,Bur oak,Oaks,20,-88.55059497400,42.39921870000
MortonArboretum,5795,8442.00000000000,Bur oak,Oaks,18,-88.54051394200,42.39984440900
MortonArboretum,5796,8443.00000000000,Bur oak,Oaks,12,-88.54061642300,42.39999027500
MortonArboretum,5797,8444.00000000000,Bur oak,Oaks,30,-88.53104280400,42.40005123500
MortonArboretum,5798,8445.00000000000,Bur oak,Oaks,24,-88.53105028500,42.39963489100
MortonArboretum,5799,8446.00000000000,Bur oak,Oaks,16,-88.53048800200,42.39997633400
MortonArboretum,5800,8447.00000000000,Bur oak,Oaks,14,-88.53037960000,42.39975092900
MortonArboretum,5801,8448.00000000000,Bur oak,Oaks,10,-88.52083540500,42.39989214400
MortonArboretum,5802,8449.00000000000,Bur oak,Oaks,10,-88.52111534000,42.39977090400
MortonArboretum,5803,8450.00000000000,Bur oak,Oaks,18,-88.51135028200,42.39919191300
MortonArboretum,5804,8451.00000000000,Bur oak,Oaks,14,-88.51136741300,42.40000571300
MortonArboretum,5805,8452.00000000000,Bur oak,Oaks,18,-88.51092988000,42.39982929800
MortonArboretum,5806,8453.00000000000,Bur oak,Oaks,16,-88.51076295600,42.39937527000
MortonArboretum,5810,8457.00000000000,Bur oak,Oaks,20,-88.56990641900,42.39299865800
MortonArboretum,5812,8459.00000000000,Bur oak,Oaks,18,-88.55052498900,42.39271375300
MortonArboretum,5813,8460.00000000000,Bur oak,Oaks,10,-88.61800852300,42.38563272300
MortonArboretum,5814,8461.00000000000,Bur oak,Oaks,12,-88.61808648000,42.38571177200
MortonArboretum,5816,8463.00000000000,Bur oak,Oaks,16,-88.60821898500,42.38572586800
MortonArboretum,5817,8464.00000000000,Bur oak,Oaks,16,-88.60841292500,42.38571396000
MortonArboretum,5818,8465.00000000000,Bur oak,Oaks,12,-88.60828722700,42.38562017400
MortonArboretum,5819,8466.00000000000,Bur oak,Oaks,10,-88.59856139900,42.38583092500
MortonArboretum,5827,8474.00000000000,Bur oak,Oaks,18,-88.57006661900,42.38526696400
MortonArboretum,5828,8475.00000000000,Bur oak,Oaks,18,-88.57015684300,42.38580589000
MortonArboretum,5833,8480.00000000000,Bur oak,Oaks,18,-88.55035867200,42.38539409500
MortonArboretum,5834,8481.00000000000,Bur oak,Oaks,24,-88.55025131600,42.38562708400
MortonArboretum,5835,8482.00000000000,Bur oak,Oaks,24,-88.54997312900,42.38571090800
MortonArboretum,5836,8483.00000000000,Bur oak,Oaks,14,-88.54036464800,42.38555895500
MortonArboretum,5837,8484.00000000000,Bur oak,Oaks,16,-88.54039915100,42.38545987900
MortonArboretum,5838,8485.00000000000,Bur oak,Oaks,10,-88.53061489800,42.38549561900
MortonArboretum,5839,8486.00000000000,Bur oak,Oaks,12,-88.53049536300,42.38536582200
MortonArboretum,5841,8488.00000000000,Bur oak,Oaks,20,-88.53081126200,42.38538303600
MortonArboretum,5842,8489.00000000000,Bur oak,Oaks,20,-88.52090292200,42.38552686300
MortonArboretum,5843,8490.00000000000,Bur oak,Oaks,24,-88.52046490600,42.38522684100
MortonArboretum,5845,8492.00000000000,Bur oak,Oaks,12,-88.51133697100,42.38542243300
MortonArboretum,5846,8493.00000000000,Bur oak,Oaks,8,-88.51104231800,42.38525277900
MortonArboretum,5847,8494.00000000000,Bur oak,Oaks,10,-88.51128250800,42.38492522500
MortonArboretum,5848,8495.00000000000,Bur oak,Oaks,12,-88.60825344900,42.37861395400
MortonArboretum,5849,8496.00000000000,Bur oak,Oaks,10,-88.60845361200,42.37820949000
MortonArboretum,5852,8499.00000000000,Bur oak,Oaks,18,-88.54932779800,42.37866996000
MortonArboretum,5853,8500.00000000000,Bur oak,Oaks,16,-88.55065955300,42.37830045300
MortonArboretum,5854,8501.00000000000,Bur oak,Oaks,14,-88.53055371000,42.37811183100
MortonArboretum,5855,8502.00000000000,Bur oak,Oaks,16,-88.53072440600,42.37820825400
MortonArboretum,5856,8503.00000000000,Bur oak,Oaks,20,-88.51136779600,42.37793736000
MortonArboretum,5857,8504.00000000000,Bur oak,Oaks,18,-88.51058940300,42.37831478700
MortonArboretum,5859,8506.00000000000,Bur oak,Oaks,8,-88.61798120600,42.44447825700
MortonArboretum,5860,8507.00000000000,Bur oak,Oaks,16,-88.55966484400,42.47223520300
MortonArboretum,5861,8508.00000000000,Bur oak,Oaks,12,-88.55997204300,42.47243742800
MortonArboretum,5863,8512.00000000000,Bur oak,Oaks,20,-88.37520449800,42.39272077200
MortonArboretum,5866,8515.00000000000,Bur oak,Oaks,18,-88.37555044600,42.40038340100
MortonArboretum,5867,8516.00000000000,Bur oak,Oaks,8,-88.37547644000,42.39967760800
MortonArboretum,5868,8517.00000000000,Bur oak,Oaks,30,-88.37477237900,42.40664434600
MortonArboretum,5869,8518.00000000000,Bur oak,Oaks,18,-88.37511346900,42.40697121500
MortonArboretum,5872,8521.00000000000,Bur oak,Oaks,14,-88.37503418300,42.37820938100
MortonArboretum,5873,8522.00000000000,Bur oak,Oaks,12,-88.37486852600,42.37813256700
MortonArboretum,5874,8523.00000000000,Bur oak,Oaks,15,-88.37497080500,42.38548149700
MortonArboretum,5875,8524.00000000000,Bur oak,Oaks,16,-88.37471502700,42.38557318200
MortonArboretum,5876,8525.00000000000,Bur oak,Oaks,12,-88.37486427100,42.38532049100
MortonArboretum,5878,8527.00000000000,Bur oak,Oaks,24,-88.27670129200,42.39318347300
MortonArboretum,5879,8528.00000000000,Bur oak,Oaks,30,-88.27677583200,42.39322848200
MortonArboretum,5880,8529.00000000000,Bur oak,Oaks,3,-88.26815555000,42.38612045600
MortonArboretum,5881,8530.00000000000,Bur oak,Oaks,3,-88.26818744800,42.38623844000
MortonArboretum,5883,8532.00000000000,Bur oak,Oaks,18,-88.25722641700,42.48024487600
MortonArboretum,5884,8533.00000000000,Bur oak,Oaks,36,-88.26710932100,42.47293409000
MortonArboretum,5887,8536.00000000000,Bur oak,Oaks,9,-88.29622824000,42.47998779600
MortonArboretum,5889,8538.00000000000,Bur oak,Oaks,12,-88.34485343100,42.44317192200
MortonArboretum,5892,8541.00000000000,Bur oak,Oaks,20,-88.33512208700,42.49387465000
MortonArboretum,5893,8542.00000000000,Bur oak,Oaks,15,-88.33537335500,42.49391927200
MortonArboretum,5895,8544.00000000000,Bur oak,Oaks,10,-88.31533892500,42.49348352200
MortonArboretum,5900,8549.00000000000,Bur oak,Oaks,6,-88.30631633000,42.48695995000
MortonArboretum,5901,8550.00000000000,Bur oak,Oaks,12,-88.30604519900,42.48685317200
MortonArboretum,5906,8555.00000000000,Bur oak,Oaks,6,-88.31606347500,42.47953222300
MortonArboretum,5907,8556.00000000000,Bur oak,Oaks,6,-88.31543736200,42.47975086600
MortonArboretum,5910,8559.00000000000,Bur oak,Oaks,8,-88.30647927600,42.47250780500
MortonArboretum,5913,8562.00000000000,Bur oak,Oaks,10,-88.27702492800,42.47291775900
MortonArboretum,5925,8574.00000000000,Bur oak,Oaks,6,-88.29647629700,42.46511420700
MortonArboretum,5926,8575.00000000000,Bur oak,Oaks,4,-88.29627730800,42.46517922800
MortonArboretum,5934,8583.00000000000,Bur oak,Oaks,24,-88.30681371600,42.45796226300
MortonArboretum,5935,8584.00000000000,Bur oak,Oaks,8,-88.29618869900,42.45799288700
MortonArboretum,5938,8587.00000000000,Bur oak,Oaks,6,-88.28674449700,42.45817236600
MortonArboretum,5940,8589.00000000000,Bur oak,Oaks,8,-88.27694488200,42.45838285400
MortonArboretum,5941,8590.00000000000,Bur oak,Oaks,10,-88.27690398600,42.45830361000
MortonArboretum,5944,8593.00000000000,Bur oak,Oaks,6,-88.26730792600,42.45872570200
MortonArboretum,5948,8597.00000000000,Bur oak,Oaks,15,-88.33497557000,42.45060157800
MortonArboretum,5950,8599.00000000000,Bur oak,Oaks,6,-88.29608910000,42.45098497400
MortonArboretum,5951,8600.00000000000,Bur oak,Oaks,4,-88.29625726900,42.45087239200
MortonArboretum,5952,8601.00000000000,Bur oak,Oaks,5,-88.27683127000,42.45113633600
MortonArboretum,5953,8602.00000000000,Bur oak,Oaks,9,-88.25741851400,42.45149950700
MortonArboretum,5954,8603.00000000000,Bur oak,Oaks,0,-88.25736380600,42.45148813000
MortonArboretum,5955,8604.00000000000,Bur oak,Oaks,10,-88.35555380100,42.44386625900
MortonArboretum,5956,8605.00000000000,Bur oak,Oaks,10,-88.35537039600,42.44321092300
MortonArboretum,5957,8606.00000000000,Bur oak,Oaks,12,-88.30592496100,42.44359093200
MortonArboretum,5958,8607.00000000000,Bur oak,Oaks,20,-88.28653441400,42.44395346500
MortonArboretum,5960,8609.00000000000,Bur oak,Oaks,24,-88.26737927900,42.44411117800
MortonArboretum,5961,8610.00000000000,Bur oak,Oaks,24,-88.35552874800,42.43595261900
MortonArboretum,5962,8611.00000000000,Bur oak,Oaks,24,-88.35560397900,42.43695964700
MortonArboretum,5963,8612.00000000000,Bur oak,Oaks,15,-88.33507456900,42.43624327100
MortonArboretum,5964,8613.00000000000,Bur oak,Oaks,17,-88.33503581700,42.43638205000
MortonArboretum,5967,8616.00000000000,Bur oak,Oaks,12,-88.27675948600,42.43674699900
MortonArboretum,5968,8617.00000000000,Bur oak,Oaks,12,-88.27658374400,42.43688764500
MortonArboretum,5972,8621.00000000000,Bur oak,Oaks,12,-88.35480940800,42.42876259200
MortonArboretum,5974,8623.00000000000,Bur oak,Oaks,10,-88.35577542900,42.42909833800
MortonArboretum,5975,8624.00000000000,Bur oak,Oaks,12,-88.35610463400,42.42851870700
MortonArboretum,5976,8625.00000000000,Bur oak,Oaks,9,-88.34493560400,42.42893248600
MortonArboretum,5977,8626.00000000000,Bur oak,Oaks,6,-88.34493912400,42.42897765300
MortonArboretum,5978,8627.00000000000,Bur oak,Oaks,30,-88.29653577500,42.42910801600
MortonArboretum,5979,8628.00000000000,Bur oak,Oaks,36,-88.29599735400,42.42920182300
MortonArboretum,5980,8629.00000000000,Bur oak,Oaks,25,-88.29601819600,42.42946959700
MortonArboretum,5983,8632.00000000000,Bur oak,Oaks,15,-88.36659027400,42.41456657500
MortonArboretum,5984,8633.00000000000,Bur oak,Oaks,12,-88.36321999400,42.41465840900
MortonArboretum,5986,8635.00000000000,Bur oak,Oaks,12,-88.35502093500,42.41417577000
MortonArboretum,5987,8636.00000000000,Bur oak,Oaks,8,-88.35525170500,42.40706670000
MortonArboretum,5988,8637.00000000000,Bur oak,Oaks,10,-88.35522392900,42.40716501100
MortonArboretum,5989,8638.00000000000,Bur oak,Oaks,40,-88.31566346500,42.40745013000
MortonArboretum,5990,8639.00000000000,Bur oak,Oaks,12,-88.31551815200,42.40754437700
MortonArboretum,5991,8640.00000000000,Bur oak,Oaks,8,-88.36482637700,42.39967003100
MortonArboretum,5992,8641.00000000000,Bur oak,Oaks,12,-88.36534532100,42.39976444400
MortonArboretum,5993,8642.00000000000,Bur oak,Oaks,20,-88.35525748200,42.40004556800
MortonArboretum,5994,8643.00000000000,Bur oak,Oaks,10,-88.35527872500,42.39987546800
MortonArboretum,5996,8645.00000000000,Bur oak,Oaks,6,-88.35506539200,42.40000677300
MortonArboretum,5997,8646.00000000000,Bur oak,Oaks,6,-88.32572108400,42.39995328200
MortonArboretum,5998,8647.00000000000,Bur oak,Oaks,12,-88.28606213700,42.40044977200
MortonArboretum,5999,8648.00000000000,Bur oak,Oaks,12,-88.28665837400,42.40011076600
MortonArboretum,6000,8649.00000000000,Bur oak,Oaks,20,-88.27704067100,42.40031245200
MortonArboretum,6001,8650.00000000000,Bur oak,Oaks,15,-88.27653780700,42.40033948800
MortonArboretum,6002,8651.00000000000,Bur oak,Oaks,15,-88.27641430700,42.40081015500
MortonArboretum,6003,8652.00000000000,Bur oak,Oaks,24,-88.26705012200,42.40061723800
MortonArboretum,6004,8653.00000000000,Bur oak,Oaks,10,-88.26699107000,42.40052080800
MortonArboretum,6005,8654.00000000000,Bur oak,Oaks,22,-88.25718295600,42.40077147400
MortonArboretum,6006,8655.00000000000,Bur oak,Oaks,9,-88.25723532200,42.40066183900
MortonArboretum,6008,8657.00000000000,Bur oak,Oaks,15,-88.35543041700,42.39248705700
MortonArboretum,6009,8658.00000000000,Bur oak,Oaks,6,-88.29625103700,42.39306155300
MortonArboretum,6010,8659.00000000000,Bur oak,Oaks,12,-88.29602323000,42.39307313500
MortonArboretum,6015,8664.00000000000,Bur oak,Oaks,9,-88.33528009500,42.38575214000
MortonArboretum,6016,8665.00000000000,Bur oak,Oaks,9,-88.33521062800,42.38554698800
MortonArboretum,6017,8666.00000000000,Bur oak,Oaks,15,-88.32556893100,42.38569520500
MortonArboretum,6018,8667.00000000000,Bur oak,Oaks,16,-88.32554520000,42.38580273800
MortonArboretum,6019,8668.00000000000,Bur oak,Oaks,24,-88.29575819200,42.38606332400
MortonArboretum,6020,8669.00000000000,Bur oak,Oaks,20,-88.29636209000,42.38579271500
MortonArboretum,6021,8670.00000000000,Bur oak,Oaks,24,-88.29659707600,42.38607770200
MortonArboretum,6025,8674.00000000000,Bur oak,Oaks,4,-88.27690620800,42.38621412700
MortonArboretum,6026,8675.00000000000,Bur oak,Oaks,24,-88.33538623100,42.37842964700
MortonArboretum,6027,8676.00000000000,Bur oak,Oaks,20,-88.33541617800,42.37838697100
MortonArboretum,6028,8677.00000000000,Bur oak,Oaks,9,-88.27701334400,42.37883321600
MortonArboretum,6029,8678.00000000000,Bur oak,Oaks,4,-88.27688710700,42.37874780700
MortonArboretum,6030,8679.00000000000,Bur oak,Oaks,12,-88.35487064800,42.44305292900
MortonArboretum,6031,8680.00000000000,Bur oak,Oaks,6,-88.35488365100,42.44349774700
MortonArboretum,6034,8683.00000000000,Bur oak,Oaks,8,-88.31565432600,42.44361337300
MortonArboretum,6035,8684.00000000000,Bur oak,Oaks,17,-88.32438878800,42.49480981500
MortonArboretum,6036,8685.00000000000,Bur oak,Oaks,15,-88.32402957700,42.49482828600
MortonArboretum,6037,8686.00000000000,Bur oak,Oaks,20,-88.31462472100,42.49489884800
MortonArboretum,6039,8688.00000000000,Bur oak,Oaks,18,-88.31670670700,42.49339027300
MortonArboretum,6041,8690.00000000000,Bur oak,Oaks,18,-88.30456262300,42.49484878300
MortonArboretum,6042,8691.00000000000,Bur oak,Oaks,15,-88.30473887500,42.49486830000
MortonArboretum,6053,8702.00000000000,Bur oak,Oaks,30,-88.32510633000,42.41475684600
MortonArboretum,6058,8796.00000000000,Bur oak,Oaks,24,-88.49145780000,42.47921557800
MortonArboretum,6059,8797.00000000000,Bur oak,Oaks,20,-88.49117704000,42.47944212100
MortonArboretum,6060,8798.00000000000,Bur oak,Oaks,11,-88.49148048500,42.49486050900
MortonArboretum,6062,8800.00000000000,Bur oak,Oaks,30,-88.42352877000,42.39985538400
MortonArboretum,6063,8801.00000000000,Bur oak,Oaks,30,-88.42393557800,42.39954422500
